Time,Tx,Transaction Hash URL,Token,Profit,Cost,Revenue
2024-06-22 15:46:23,0x3b9…2cae3,https://eigenphi.io/mev/ethereum/tx/0x3b9a4b92141797db05b485cbc4075ccb63103fbb83696544c15e09f80742cae3,"…
…",$2.09,$14.87,$16.95
2024-06-22 15:45:59,0xc9e…c71fc,https://eigenphi.io/mev/ethereum/tx/0xc9ed2c25ea828abfe7532326980ecacff263584c2ae7eee21b35a447f36c71fc,"…
…",$0.28,$13.10,$13.38
2024-06-22 15:44:59,0x49c…194bf,https://eigenphi.io/mev/ethereum/tx/0x49c898570e56202a8e956df6cabfb22186de4f59023284fc81cea17d2f7194bf,"…
…",$4.81,$313.23,$318.04
2024-06-22 15:44:11,0xe3d…6614d,https://eigenphi.io/mev/ethereum/tx/0xe3d9d85fbd1b38d6331795689ca83aa4b5a72cd4a19974b7061bcf5f8186614d,"…
…",$0.53,$9.79,$10.32
2024-06-22 15:43:59,0xd38…464d0,https://eigenphi.io/mev/ethereum/tx/0xd3856ac93725a429e0836c91a193faa3f87d3aea2a3db97b64f87017ebd464d0,"…
…",$1.10,$13.60,$14.70
2024-06-22 15:43:59,0x7f7…b817a,https://eigenphi.io/mev/ethereum/tx/0x7f712d50369ce6df2e705c380c24f498310a395ac77d61103198abaad0bb817a,"…
…",$0.91,$72.03,$72.95
2024-06-22 15:43:47,0x812…a18ca,https://eigenphi.io/mev/ethereum/tx/0x8128eda8401acd9296b82e6c18c7a118bf16c0f7aa1ae284f5a745c37f3a18ca,"…
…",$0.23,$2.38,$2.62
2024-06-22 15:43:11,0xd30…72fb3,https://eigenphi.io/mev/ethereum/tx/0xd30f4f4c7f0e4e661766db21d1b889a90c6afb062a67961ed1096e9802172fb3,"…
…",-$0.35,$3.23,$2.88
2024-06-22 15:42:59,0xa33…149ad,https://eigenphi.io/mev/ethereum/tx/0xa339863ecc7cd4ba832cd80612ba283524b8bf02f33d10b8eb5be53321c149ad,"…
…",$0.37,$3.35,$3.72
"a few seconds ago
items per page:
1640 - 1650",,,,,,
2024-06-22 15:42:59,0x9e8…477a0,https://eigenphi.io/mev/ethereum/tx/0x9e8fd949465dfeb16ebb35093fe78d7726a579e6a10b9c7233d6ca6a682477a0,"…
…",$0.15,$16.27,$16.42
2024-06-22 15:42:59,0x337…d3555,https://eigenphi.io/mev/ethereum/tx/0x3373eb1890a2b4544e8f0a4949f19b189e0b62b50da6dacf81b7e9bdb4ed3555,"…
…",$92.03,"$1,334.37","$1,426.41"
2024-06-22 15:42:47,0x400…1ea03,https://eigenphi.io/mev/ethereum/tx/0x4004d4a882cd7523a728c819709e5e7cf2789ec54bf4137d1a5b47e98e11ea03,"…
…",$1.21,$16.53,$17.73
2024-06-22 15:41:23,0x621…ea042,https://eigenphi.io/mev/ethereum/tx/0x621b412b1b7fcf6db1b98725c24705f2d0d1db77f2c7db21d837126fa3bea042,"…
…",<$0.01,$8.30,$8.30
2024-06-22 15:40:59,0xec7…bdd1b,https://eigenphi.io/mev/ethereum/tx/0xec7292d144e4cccf3d1758eea52e1298eca63fc031eab62925125cd38f4bdd1b,"…
…",$1.42,$101.43,$102.86
2024-06-22 15:40:47,0xc91…5ef8b,https://eigenphi.io/mev/ethereum/tx/0xc9185a9c150b74a91578faec09ffbdb6818a404de12c1f29cd74d4cebab5ef8b,"…
…",$2.48,$121.31,$123.79
2024-06-22 15:40:35,0x1fd…39c4f,https://eigenphi.io/mev/ethereum/tx/0x1fd3219049b3a3660d55fb743d2ef2046d507a7ad942691f85886e9898b39c4f,"…
…",<$0.01,$151.69,$151.69
2024-06-22 15:40:23,0x984…9aa4d,https://eigenphi.io/mev/ethereum/tx/0x984b7f2480bdcf36872796f1351622d3cf53a26906e595bd527ae7f81499aa4d,"…
…",$0.43,$8.02,$8.45
2024-06-22 15:39:59,0xb11…ba9ca,https://eigenphi.io/mev/ethereum/tx/0xb11cd8abfd1c5d26b732a80bbf9bc691b37e4ede53d7b1b84a958912a9aba9ca,"…
…",$0.49,$17.75,$18.24
2024-06-22 15:39:47,0xae2…11af1,https://eigenphi.io/mev/ethereum/tx/0xae22a795bed8a2a6da7e1c59c4e9010d72147de74327266cee1fe83ad4211af1,"…
…",<$0.01,$8.74,$8.74
"a few seconds ago
items per page:
1650 - 1660",,,,,,
2024-06-22 15:39:35,0x064…b4704,https://eigenphi.io/mev/ethereum/tx/0x064eeb1d38e4dcec344d5ad730233f09b17e0619f66d3be8a8da04a99e7b4704,"…
…",$4.81,$5.25,$10.06
2024-06-22 15:39:35,0x911…19e82,https://eigenphi.io/mev/ethereum/tx/0x911d5c50064caae35e99f05cc16ff851cc6c11fd32fc9953f47bfb579d519e82,"…
…",$0.50,$4.49,$4.99
2024-06-22 15:39:11,0x951…c567f,https://eigenphi.io/mev/ethereum/tx/0x95192cf7c8cf33267481e52a8a168f10d54984a564f53b095ca09a5b71fc567f,"…
…",$0.06,$7.72,$7.78
2024-06-22 15:38:59,0x74f…92b78,https://eigenphi.io/mev/ethereum/tx/0x74f3e86d05d6e8fad8e05bdd0f9f5279e2438e8b4ecdb3fe13bcd2b656d92b78,"…
…",$0.06,$2.81,$2.86
2024-06-22 15:38:35,0x366…3ac1c,https://eigenphi.io/mev/ethereum/tx/0x366f8f3ff660d912e38187a2af6cdc25075e108e5ab3140afbbf51435613ac1c,"…
…",<$0.01,$36.98,$36.98
2024-06-22 15:38:23,0xe9b…c8672,https://eigenphi.io/mev/ethereum/tx/0xe9b17d8e52878dcfc415218cd1c4f6a36d405cf528094aac2862d912b9dc8672,"…
…",<$0.01,$10.54,$10.54
2024-06-22 15:38:11,0x86f…927f7,https://eigenphi.io/mev/ethereum/tx/0x86f6aa32eb48c3daa6ce31596094f2be4bbdd8c064ebd9ad0c043b4d795927f7,"…
…",<-$0.01,$3.23,$3.23
2024-06-22 15:37:59,0x03b…c6590,https://eigenphi.io/mev/ethereum/tx/0x03b61da542e7e10dde274af46af8df35efd72724e04e3ef833dc21722b1c6590,"…
…",$0.43,$14.58,$15.01
2024-06-22 15:37:35,0x5ea…0b9d7,https://eigenphi.io/mev/ethereum/tx/0x5ea74226b99b895cee0f28d17efd2fdc8c9584ef9531476b8ab5032a4f60b9d7,"…
…",<$0.01,$7.39,$7.39
2024-06-22 15:36:59,0x62e…4a748,https://eigenphi.io/mev/ethereum/tx/0x62e080f2fd7b54a142892bfdf3daddad2bfbdb70151d228b0a92d2eb76c4a748,"…
…",-$0.49,$7.02,$6.53
"a few seconds ago
items per page:
1660 - 1670",,,,,,
2024-06-22 15:36:47,0xa3c…d9698,https://eigenphi.io/mev/ethereum/tx/0xa3c678669e2f3a806ae79c1987ba33645faaf244498b27f4e199b5290f2d9698,"…
…",$0.79,$6.64,$7.43
2024-06-22 15:36:35,0x65f…253d6,https://eigenphi.io/mev/ethereum/tx/0x65fa275e2bf388005a43cdf999e4f3b33d4164fafcd2efe8b2452d148b3253d6,"…
…",<-$0.01,$7.36,$7.36
2024-06-22 15:35:59,0x9e4…82762,https://eigenphi.io/mev/ethereum/tx/0x9e49c95a3e4d8f87cb3b0e741852b5fcb3581cc311dd8f55c9bfbff979482762,"…
…",$0.28,$27.59,$27.87
2024-06-22 15:35:47,0xf38…df3c0,https://eigenphi.io/mev/ethereum/tx/0xf3898b53d16be07a0e0cbf8a2d349d0cf5a529ea816a13dd3a3fa6bc390df3c0,"…
…",<$0.01,$4.81,$4.81
2024-06-22 15:35:23,0x1a8…f41e2,https://eigenphi.io/mev/ethereum/tx/0x1a8d87d6049c9d168fffa7a89a9094f22a329f4ef6f51bcf0ec0f61273bf41e2,"…
…",<-$0.01,$7.76,$7.75
2024-06-22 15:34:59,0xee7…b76e5,https://eigenphi.io/mev/ethereum/tx/0xee7e6e2d76f231b6559805cb3702624247a4afb56d53299f331141777ebb76e5,"…
…",$4.05,$37.59,$41.63
2024-06-22 15:34:47,0xc3c…6a3ec,https://eigenphi.io/mev/ethereum/tx/0xc3c383169bc23751d4ca7830db22776a118281251f16a7c532b3215b1e86a3ec,"…
…",<$0.01,$18.12,$18.12
2024-06-22 15:34:35,0x6cb…06f34,https://eigenphi.io/mev/ethereum/tx/0x6cbb65ea77c3ed1d476d698f3c089c633cc61402f7d6d304d633fb1fc9c06f34,"…
…",<$0.01,$21.58,$21.58
2024-06-22 15:34:23,0xe9c…f3785,https://eigenphi.io/mev/ethereum/tx/0xe9c3770c3ac94d3889bd6fa281ee5edd15dec1f88b02dd54c562e584a6cf3785,"…
…",$2.68,$81.05,$83.73
2024-06-22 15:33:47,0x8a1…3300a,https://eigenphi.io/mev/ethereum/tx/0x8a1c1be96e26bc1fab938e0b77b4b4dbdfc192563b1c7f9f015a7e0559c3300a,"…
…",<-$0.01,$19.13,$19.12
"a few seconds ago
items per page:
1670 - 1680",,,,,,
2024-06-22 15:33:35,0xc2a…18910,https://eigenphi.io/mev/ethereum/tx/0xc2aac39a0666e38b0e282cda812fb5c9a23871f8da50683a6abd1ea50ad18910,"…
…",$0.40,$13.98,$14.37
2024-06-22 15:33:23,0xd20…9b6d4,https://eigenphi.io/mev/ethereum/tx/0xd2023689451e5648547b5176425f7584cdac39147566b0254a2660d5ef39b6d4,"…
…",<$0.01,$8.74,$8.74
2024-06-22 15:33:11,0xad4…fe0f3,https://eigenphi.io/mev/ethereum/tx/0xad4da952132532f7f7e9035047eec6d322eb114680394051d384e4ecce9fe0f3,"…
…",$0.34,$3.78,$4.12
2024-06-22 15:32:59,0x1bd…9b509,https://eigenphi.io/mev/ethereum/tx/0x1bd6f25f56d074e4e618748c7a0ef2d2b49e6a6afb838f58dbf4f4f5e9f9b509,"…
…",$3.58,$45.17,$48.75
2024-06-22 15:31:59,0x06c…5cc08,https://eigenphi.io/mev/ethereum/tx/0x06c4ac7377f7d4f3dd32effa38d80e8fe022b98810add2bb78302cbff7b5cc08,"…
…",$0.55,$7.52,$8.07
2024-06-22 15:31:35,0x8dc…5063b,https://eigenphi.io/mev/ethereum/tx/0x8dc11c5255b3a06a17cd519249842963a000a13050de1e8f6ff8b9cf4d45063b,"…
…",$0.51,$5.76,$6.27
2024-06-22 15:31:23,0x38e…3da0d,https://eigenphi.io/mev/ethereum/tx/0x38eac4f557c39c65ac1b750646f3c05286e0be3e45f68664c0505a5d08e3da0d,"…
…",<$0.01,$5.52,$5.52
2024-06-22 15:31:11,0x2fd…7fb43,https://eigenphi.io/mev/ethereum/tx/0x2fd8c86d2e37274eff69a04b51f5bf2eb4894cf806841b5973c04f331187fb43,"…
…",<-$0.01,$2.28,$2.27
2024-06-22 15:30:59,0x3b2…38f56,https://eigenphi.io/mev/ethereum/tx/0x3b2cf785a38f3ba27761479a363cea0b384db0d5cae2bf1b5a5bfb9c5c938f56,"…
…",<$0.01,$2.68,$2.68
2024-06-22 15:30:47,0x7cb…faf2c,https://eigenphi.io/mev/ethereum/tx/0x7cb234f7223b3a0d4317d98e67ff6657a8070e2f77bb30345bc0f2557fbfaf2c,"…
…",$0.63,$39.52,$40.15
"a few seconds ago
items per page:
1680 - 1690",,,,,,
2024-06-22 15:30:23,0x6b0…a70bb,https://eigenphi.io/mev/ethereum/tx/0x6b09207ad42f81fe7144c0d44986ff17f74ab8978a3b7b0b2dd47d2f8fea70bb,"…
…",<$0.01,$3.58,$3.58
2024-06-22 15:29:59,0x9d2…4615c,https://eigenphi.io/mev/ethereum/tx/0x9d22e911e6519180aff95e63fa926d755f53553ce39b845aff0fc86da994615c,"…
…",-$0.26,$18.87,$18.62
2024-06-22 15:29:47,0xbc5…d1247,https://eigenphi.io/mev/ethereum/tx/0xbc5f701c858c96ba20610aa93bdd6fe6b714c8fc17209e64e2ec3a12021d1247,"…
…",-$0.45,$7.47,$7.01
2024-06-22 15:29:35,0xc09…4805b,https://eigenphi.io/mev/ethereum/tx/0xc09e2e0f05f833a887fd5b98fe19172b8ffac1431b389d8c9c0669933644805b,"…
…",$0.12,$13.33,$13.45
2024-06-22 15:29:35,0x9c4…2ad46,https://eigenphi.io/mev/ethereum/tx/0x9c43798f675eaa4ce836aead682f030d366e324cb6089111d12dfb264862ad46,"…
…",-$0.13,$55.66,$55.53
2024-06-22 15:29:11,0x5c6…4ca34,https://eigenphi.io/mev/ethereum/tx/0x5c6fbaeb65e9a8be9f0ca767f14dcede51f4feede6a1aa4cc853298df194ca34,"…
…",$1.35,$29.92,$31.28
2024-06-22 15:28:47,0xee7…8dcfc,https://eigenphi.io/mev/ethereum/tx/0xee7a4238528c2471c1a1f86396cd28c842fb5b058b0526040efdce983758dcfc,"…
…",<$0.01,$37.55,$37.55
2024-06-22 15:28:11,0xe7c…99a61,https://eigenphi.io/mev/ethereum/tx/0xe7c17f3ffc849be41fabdecc218341f7d9f3565541d64e0e1dd1fb86b7a99a61,"…
…",$18.01,$55.56,$73.57
2024-06-22 15:27:47,0x079…042e9,https://eigenphi.io/mev/ethereum/tx/0x07953b0c7d8a4123994850c6d867c6074a12aab022d275befb2e29156d9042e9,"…
…",-$0.80,$14.41,$13.61
2024-06-22 15:27:11,0x3e5…a1c45,https://eigenphi.io/mev/ethereum/tx/0x3e53c7b86fa5328264cd838e11b02be946bd4b170fa23fd6d55fd1db89aa1c45,"…
…",<$0.01,$3.69,$3.69
"a few seconds ago
items per page:
1690 - 1700",,,,,,
2024-06-22 15:27:11,0x5e0…65baf,https://eigenphi.io/mev/ethereum/tx/0x5e01a792906edca308b0f61066fa5de222b52cce4369be5e849fc07c48f65baf,"…
…",$1.83,$180.77,$182.59
2024-06-22 15:26:59,0xc77…6aa7e,https://eigenphi.io/mev/ethereum/tx/0xc77f19e1fd999f8f5e83c5da24f9b4ca010c30ad6ee642daa8fe26be2336aa7e,"…
…",$3.51,$191.61,$195.12
2024-06-22 15:25:35,0x6b2…3c0e7,https://eigenphi.io/mev/ethereum/tx/0x6b232e295ab7ff09a5518cc5b74b69045a3246326d014f184967dc259193c0e7,"…
…",$0.05,$4.69,$4.74
2024-06-22 15:25:35,0x71a…bf00d,https://eigenphi.io/mev/ethereum/tx/0x71ae4ca3caa934e0d509bf01b56576f93a1503e334653431e66baeed2ecbf00d,"…
…",$0.59,$10.63,$11.22
2024-06-22 15:25:23,0xa3b…3b617,https://eigenphi.io/mev/ethereum/tx/0xa3bc37b4bf11884de68e068200103f076a54884a81c2a087b27e88c40903b617,"…
…",<$0.01,$6.75,$6.75
2024-06-22 15:24:23,0xf9d…ad25d,https://eigenphi.io/mev/ethereum/tx/0xf9dd8826bfa29e06076bf15f5d4ffb24e5cd7eba625fa23cb0295f4b4dfad25d,"…
…",$0.22,$2.63,$2.85
2024-06-22 15:23:47,0x9a3…78fb1,https://eigenphi.io/mev/ethereum/tx/0x9a397aba8eb68951818171d3ef05cd64fce3dc4b4d89ee1e2756ca73af978fb1,"…
…",<$0.01,$2.58,$2.58
2024-06-22 15:23:23,0x9f3…40350,https://eigenphi.io/mev/ethereum/tx/0x9f3e59cf3ccc8d8bdd0bd6d03d9167ad306f3acc24aca3eeee1352dad3140350,"…
…",$0.12,$1.96,$2.08
2024-06-22 15:23:11,0x0fe…2e32c,https://eigenphi.io/mev/ethereum/tx/0x0fe446a34321aa774406cd41e7765556029e59143f38b5e2b11ca2cd8ea2e32c,"…
…",<$0.01,$8.21,$8.22
2024-06-22 15:22:59,0x6ba…5ecd4,https://eigenphi.io/mev/ethereum/tx/0x6ba441f678b7983b61d099d56e7f23d3af23e66e2d6d50e35ed4963bd9b5ecd4,"…
…",-$0.35,$13.45,$13.10
"a few seconds ago
items per page:
1700 - 1710",,,,,,
2024-06-22 15:22:47,0xde1…ab57d,https://eigenphi.io/mev/ethereum/tx/0xde1b601f08f7304673bd487efbeaeacf1f28830cfb070e75a1be842a3d6ab57d,"…
…",-$0.70,$3.34,$2.64
2024-06-22 15:22:23,0xb3d…5cd2c,https://eigenphi.io/mev/ethereum/tx/0xb3d1a717c0baecddf05dcd0e80d2c72f1fb0e232ba35bcd44339ea217c85cd2c,"…
…",<$0.01,$1.41,$1.41
2024-06-22 15:21:59,0xb53…f1f87,https://eigenphi.io/mev/ethereum/tx/0xb534bde475487e72d22d7bd3ed04c88d959867b4b13b9800a0b19eba419f1f87,"…
…",-$1.49,$24.61,$23.11
2024-06-22 15:21:47,0x9ee…5e8a6,https://eigenphi.io/mev/ethereum/tx/0x9ee0e66c589574884c67b7a1e59b9d1c0c471c5d2ff6cd3fdca9a1835d15e8a6,"…
…",$0.31,$3.68,$3.99
2024-06-22 15:21:47,0xc4d…f4f8c,https://eigenphi.io/mev/ethereum/tx/0xc4d53879cb923d235c4b1f07f041c19992528a0570197a4b240db98de48f4f8c,"…
…",$1.31,$24.22,$25.53
2024-06-22 15:21:11,0xb78…f94f3,https://eigenphi.io/mev/ethereum/tx/0xb780b26357be08c23656ea389f896cdadcb2b5dce7d6e668926376de3ddf94f3,"…
…",<$0.01,$2.97,$2.97
2024-06-22 15:20:59,0x181…dde04,https://eigenphi.io/mev/ethereum/tx/0x18113f5ae884ef630b2933ff2ff4069761b7f8f9cf9c8422288981ec8addde04,"…
…",$208.72,$105.27,$313.99
2024-06-22 15:20:23,0x4cb…457db,https://eigenphi.io/mev/ethereum/tx/0x4cba2f162365a52a605bbf8f818870586419c8538f64bb2e786e47bdeb7457db,"…
…",$0.38,$8.47,$8.85
2024-06-22 15:19:35,0x150…7b22d,https://eigenphi.io/mev/ethereum/tx/0x15033a79b2b5f394630513f7702793ba6aa68d2f70061ca0cda56482af27b22d,"…
…",<$0.01,$7.65,$7.65
2024-06-22 15:19:35,0x903…37c4b,https://eigenphi.io/mev/ethereum/tx/0x903ccd0cc99bd697337ee827914e7b6a1ac24e6b15390c2a4d44bf1723d37c4b,"…
…",<$0.01,$14.52,$14.52
"a few seconds ago
items per page:
1710 - 1720",,,,,,
2024-06-22 15:19:11,0xcea…a6ea1,https://eigenphi.io/mev/ethereum/tx/0xcea2217a9f1b981eaf37ebc63f910eceff0f3362336eecec0cccbeb8e6da6ea1,"…
…",$1.05,$48.49,$49.53
2024-06-22 15:18:59,0xd35…5ff1e,https://eigenphi.io/mev/ethereum/tx/0xd359ba761a8f7361bd52843792fcdac8092580f3aa9b80e386534c49b385ff1e,"…
…",$14.71,$135.47,$150.18
2024-06-22 15:17:35,0x849…64e24,https://eigenphi.io/mev/ethereum/tx/0x849cd986c0046d2145567d97e5b4c1e41161742dc557f93dc0378c0835c64e24,"…
…",<$0.01,$4.06,$4.06
2024-06-22 15:16:59,0x919…71465,https://eigenphi.io/mev/ethereum/tx/0x9196fe364a2517e45c1dc4b0e51e20d07f2f85e8ed04980797bb12656b971465,"…
…",<$0.01,$25.63,$25.63
2024-06-22 15:16:47,0x3f8…bc09b,https://eigenphi.io/mev/ethereum/tx/0x3f87bed203074ce9b2ab2e5c3ec9d48e24d7c2bf200e1e884da047fe081bc09b,"…
…",<$0.01,$2.79,$2.79
2024-06-22 15:16:35,0x595…08e19,https://eigenphi.io/mev/ethereum/tx/0x5954f2c31b7605d924b629ea22b88b4c84394332ebe092563b6aceb8c7908e19,"…
…",-$0.09,$4.97,$4.87
2024-06-22 15:16:23,0xf96…ba7bc,https://eigenphi.io/mev/ethereum/tx/0xf96495f4b7bea31cc7ca6b90a22363bfbd1b73bbeadebac182b121083daba7bc,"…
…",$0.72,$9.72,$10.44
2024-06-22 15:16:11,0x39d…524da,https://eigenphi.io/mev/ethereum/tx/0x39d8414a7a28b510ddf6b6c5a4bb9b9e4ce89400e9e192bc00cd2c9bac5524da,"…
…",<$0.01,$19.94,$19.94
2024-06-22 15:15:59,0x68f…6e815,https://eigenphi.io/mev/ethereum/tx/0x68f30a02e50215078483943beaf84354ded0b1db54d72351651e67990b56e815,"…
…",<$0.01,$10.29,$10.29
2024-06-22 15:15:35,0x86c…3eec4,https://eigenphi.io/mev/ethereum/tx/0x86c8aea87fbf00e5da84b8e70026536f31001f9ea0b8bc6f3b30992c77a3eec4,"…
…",$0.76,$41.84,$42.60
"a few seconds ago
items per page:
1720 - 1730",,,,,,
2024-06-22 15:14:59,0x997…c9d34,https://eigenphi.io/mev/ethereum/tx/0x997e5a5f0674c54308a3bdf68922d2274b8fd045e0a53f517188917f98ec9d34,"…
…",<$0.01,$77.46,$77.46
2024-06-22 15:14:47,0xa07…a229d,https://eigenphi.io/mev/ethereum/tx/0xa0754882ddb37bd97567536047fa297d6f43934288b86adaf5f9951514da229d,"…
…",<$0.01,$4.93,$4.93
2024-06-22 15:14:47,0x88f…be5bf,https://eigenphi.io/mev/ethereum/tx/0x88f56d07073b25cceea711a4bea2f335a8370729b7a2355f48c96191299be5bf,"…
…",-$0.35,$5.31,$4.96
2024-06-22 15:13:59,0xe15…f3a2d,https://eigenphi.io/mev/ethereum/tx/0xe15a25114b4dbca1c4cb6909fa9942c3623b5e298bfc3707263c3842a83f3a2d,"…
…",$0.77,$9.72,$10.49
2024-06-22 15:13:47,0x66c…a6250,https://eigenphi.io/mev/ethereum/tx/0x66cf9623dc453d404393daa03e6777610c064ee5c281da82a995504c346a6250,"…
…",$0.43,$7.10,$7.53
2024-06-22 15:13:35,0x655…76f49,https://eigenphi.io/mev/ethereum/tx/0x655f01da8506c133f241322e9c7ae095bc03c2e94b754faba7fec44f74276f49,"…
…",$1.74,$19.27,$21.01
2024-06-22 15:13:23,0x568…f6a6e,https://eigenphi.io/mev/ethereum/tx/0x568ab6538ca1d4e531a00fbf154cbd90e77d897ee907431eb5f8cf6d4d8f6a6e,"…
…",$4.38,$36.77,$41.15
2024-06-22 15:13:11,0x7d5…c27a2,https://eigenphi.io/mev/ethereum/tx/0x7d568401a8504038c3c154cf8d449a62b5d0b8f578ae0e9f4ab7421c59cc27a2,"…
…",-$0.33,$6.58,$6.24
2024-06-22 15:12:47,0x344…c002c,https://eigenphi.io/mev/ethereum/tx/0x344b1f9d5050349968ce01625dba93dabb1436e3019f0665e8ad64086b1c002c,"…
…",-$1.44,$5.41,$3.98
2024-06-22 15:12:35,0xbbe…567a5,https://eigenphi.io/mev/ethereum/tx/0xbbee50ccfa7d5d7816a7bddefdfe82951f5adab92ead5b2c49ae22302fd567a5,"…
…",-$1.37,$8.28,$6.92
"a few seconds ago
items per page:
1730 - 1740",,,,,,
2024-06-22 15:12:23,0x363…3f0f7,https://eigenphi.io/mev/ethereum/tx/0x363da4cdce85b032c36fdbf155b41eee64240a6d7826d028626feba73303f0f7,"…
…",<$0.01,$5.22,$5.22
2024-06-22 15:12:11,0xa31…5ffc4,https://eigenphi.io/mev/ethereum/tx/0xa31437766653c13e9ab002ad04178736a04774b55692773ad38949b70685ffc4,"…
…",<$0.01,$15.67,$15.68
2024-06-22 15:11:47,0x245…e51a1,https://eigenphi.io/mev/ethereum/tx/0x245ce9c9f64f3bb5225a0b5cf7a4279831344b7f907e56d5c923940023ce51a1,"…
…",<$0.01,$11.67,$11.67
2024-06-22 15:11:11,0x000…09c64,https://eigenphi.io/mev/ethereum/tx/0x000458cc652b8ca82800bd2f9dfd275c63a75db9db1af056396af751dfd09c64,"…
…",-$0.12,$3.45,$3.33
2024-06-22 15:10:59,0x965…833f8,https://eigenphi.io/mev/ethereum/tx/0x965fc2c9cd252086cbb4b8c87704fa3a455c6f915db5541f55f7f923679833f8,"…
…",$0.36,$15.88,$16.23
2024-06-22 15:10:47,0x088…4aabf,https://eigenphi.io/mev/ethereum/tx/0x08890fb278afa8cf9ca6a5b4512fd1467fbe9cdee7f854bc048628ab5964aabf,"…
…",-$0.27,$2.21,$1.94
2024-06-22 15:10:35,0x9e4…d2cd1,https://eigenphi.io/mev/ethereum/tx/0x9e40fbe1bf0518907789a9af8602ad575c1e96672ea2cdc9e5845c8c452d2cd1,"…
…",$0.19,$2.74,$2.93
2024-06-22 15:10:35,0xecd…320d8,https://eigenphi.io/mev/ethereum/tx/0xecd647c5eb7ed6cf4e7d4f91f189e251f7b6da2861bd503df7b120c26de320d8,"…
…",<$0.01,$7.72,$7.72
2024-06-22 15:10:11,0xc36…eca06,https://eigenphi.io/mev/ethereum/tx/0xc36cd09d6f0be7fbd89a333b590a69a6d38f062d323a4e090fd6d56bcd9eca06,"…
…",$0.24,$2.64,$2.88
2024-06-22 15:09:59,0x00b…3cb1a,https://eigenphi.io/mev/ethereum/tx/0x00be0a49c21c6b410e1161f644024b3214092d9a14566707cc0915b303e3cb1a,"…
…",$6.44,$84.26,$90.70
"a few seconds ago
items per page:
1740 - 1750",,,,,,
2024-06-22 15:09:23,0xaef…e22d3,https://eigenphi.io/mev/ethereum/tx/0xaefe7f80739a1d8757a9ca07cfba5ab04263a97d47da4fde71c5d7b929fe22d3,"…
…",$0.01,$1.28,$1.30
2024-06-22 15:09:11,0x108…cf6c1,https://eigenphi.io/mev/ethereum/tx/0x1081f7e2e8e09e7b30f7c9d9d67b3194dc96fbdaa94c480d5ff0b6a4fc4cf6c1,"…
…",$4.58,$44.96,$49.55
2024-06-22 15:08:47,0x98b…40b24,https://eigenphi.io/mev/ethereum/tx/0x98bc6da7f0812f5b5ddc408be82e2d61803b729dccd5a6c27cc7cdb679c40b24,"…
…",<$0.01,$44.29,$44.30
2024-06-22 15:08:23,0x87a…37ec7,https://eigenphi.io/mev/ethereum/tx/0x87a05577e920213cacf757ccaf986fc72be562e431b64dbd3784abca4bf37ec7,"…
…",<$0.01,$2.34,$2.34
2024-06-22 15:07:59,0x125…7062f,https://eigenphi.io/mev/ethereum/tx/0x12599e54f8979989b6def0787ad897b6f5d158135880d9611eb198113177062f,"…
…",$0.02,$100.35,$100.37
2024-06-22 15:07:35,0x8c6…6aee0,https://eigenphi.io/mev/ethereum/tx/0x8c681bb67dec61256e07c021ba3b697ae02085546a91f6f84ce555b25a36aee0,"…
…",$0.53,$6.42,$6.95
2024-06-22 15:07:23,0xd7a…ac292,https://eigenphi.io/mev/ethereum/tx/0xd7a990362fe45d943fa284a8e44d0e1293e179ca10bfce59ae07b901cc8ac292,"…
…",<-$0.01,$11.52,$11.51
2024-06-22 15:07:11,0x652…eb700,https://eigenphi.io/mev/ethereum/tx/0x6523924f097390e724ce007d601e45a4e8f111308e50e569319f4a7d9e2eb700,"…
…",$0.60,$3.76,$4.35
2024-06-22 15:06:11,0x6c1…375bd,https://eigenphi.io/mev/ethereum/tx/0x6c1807ded9ca45ea1e2dc00b32bb4c75ba5106d6298dcd0979c67c5d65d375bd,"…
…",$0.48,$8.32,$8.81
2024-06-22 15:05:47,0x73a…3cc73,https://eigenphi.io/mev/ethereum/tx/0x73a08389bd5cc2752030c8ad50386123acc9efc41ff3f1432885fd8fca43cc73,"…
…",<$0.01,$28.63,$28.63
"a few seconds ago
items per page:
1750 - 1760",,,,,,
2024-06-22 15:05:23,0x522…96cfe,https://eigenphi.io/mev/ethereum/tx/0x522e00656718fc1155607b2da1b4d9737be7cadc1b0134b68be50d6576b96cfe,"…
…",<$0.01,$6.68,$6.68
2024-06-22 15:04:47,0xa8f…93cd6,https://eigenphi.io/mev/ethereum/tx/0xa8f27449b7ff53e6068ea827a10f6011dd3a5a400284a833be27f78413793cd6,"…
…",$0.22,$1.94,$2.16
2024-06-22 15:03:47,0x8fe…6e742,https://eigenphi.io/mev/ethereum/tx/0x8fec0222e5d14a53b8c88cd146d0999a9ef8803a927b5950f4208072da36e742,"…
…",$0.84,$16.46,$17.30
2024-06-22 15:03:11,0x2f5…e8e7f,https://eigenphi.io/mev/ethereum/tx/0x2f56047f22939fb0b53e99532fe09acdcf41b76ee1777b3a0a57f0b0b3fe8e7f,"…
…",-$0.26,$3.17,$2.91
2024-06-22 15:02:59,0x2d6…523db,https://eigenphi.io/mev/ethereum/tx/0x2d6b59d294ff88e258beddc45b1c3fdd17dd4c5b1b62fa51b3bd4c2fdbf523db,"…
…",$0.38,$4.42,$4.80
