Time,Tx,Transaction Hash URL,Token,Profit,Cost,Revenue
2024-06-25 21:33:47,0xb40…3597e,https://eigenphi.io/mev/ethereum/tx/0xb403d98598e498700604c4c4a3ceeb5b350947ae3dd88a350713c3185383597e,"…
…",$1.76,$28.31,$30.07
2024-06-25 21:33:11,0x487…9e77b,https://eigenphi.io/mev/ethereum/tx/0x48719bc86678ee1f1115ed2c08b2c86e90fdbe407bd9a0f23aa5cc62ccd9e77b,"…
…",$4.44,$104.37,$108.81
2024-06-25 21:32:35,0x9b8…9bd62,https://eigenphi.io/mev/ethereum/tx/0x9b8b02c51632a2dae0e097064f26a078c43abae21a145dbe36370f4b9e09bd62,"…
…",$5.38,$8.85,$14.23
"a few seconds ago
items per page:
490 - 500",,,,,,
2024-06-25 21:32:23,0xa04…e5c15,https://eigenphi.io/mev/ethereum/tx/0xa04449b764d49c1ff4003318888095590b77ce6260f5bd55ff33d3c9b09e5c15,"…
…",$0.82,$6.57,$7.39
2024-06-25 21:32:23,0x5d9…be11f,https://eigenphi.io/mev/ethereum/tx/0x5d930ad51135db30d3bfaf3bb3ffa5d51d4ebfd9fb6205addc16115aaafbe11f,"…
…",$0.77,$76.24,$77.01
2024-06-25 21:31:59,0xc87…27475,https://eigenphi.io/mev/ethereum/tx/0xc8712f3da5e4915e589a7bdc605e874f467655a5931320e22491845ba4127475,"…
…",$0.33,$8.63,$8.97
2024-06-25 21:31:59,0xcf9…4e7c6,https://eigenphi.io/mev/ethereum/tx/0xcf925d93ca874cde4f0fadfaf6f077a3122c37754e7c67967b732176d494e7c6,"…
…",$0.62,$32.45,$33.07
2024-06-25 21:31:47,0xce1…61f04,https://eigenphi.io/mev/ethereum/tx/0xce17d6c8d372b1021fe1dc9026e6d15919d6708f8aed92b61674b72dc4d61f04,"…
…",<$0.01,$4.59,$4.59
2024-06-25 21:30:47,0x886…32185,https://eigenphi.io/mev/ethereum/tx/0x886541229b644aa9048942eb80d8f034c631ab8b1bca6062956811c13ec32185,"…
…",$0.03,$28.85,$28.88
2024-06-25 21:30:35,0x258…5050f,https://eigenphi.io/mev/ethereum/tx/0x258a141c0cc340c15b66ac5d3ce262d17fca4477dd522ce3bb8e6d6104a5050f,"…
…",<$0.01,$41.36,$41.37
2024-06-25 21:30:23,0xf21…c6598,https://eigenphi.io/mev/ethereum/tx/0xf21c3d68129e6198eac6c9c80b60c41ace7c2c2bb5ea1e18ed36bf269dec6598,"…
…",$0.02,$9.77,$9.78
2024-06-25 21:30:11,0x012…e6d97,https://eigenphi.io/mev/ethereum/tx/0x012eb2863a94a260f9e182cbb0fa3fb6d13eee5a2455bbad59cdb13be3ce6d97,"…
…",$0.33,$24.34,$24.67
2024-06-25 21:30:11,0x89e…d413d,https://eigenphi.io/mev/ethereum/tx/0x89e9c49783c98693e6818e31c5690fd1ee6841ab1c5c302e70ee4a5a423d413d,"…
…",$0.19,"$1,580.42","$1,580.61"
"a few seconds ago
items per page:
500 - 510",,,,,,
2024-06-25 21:29:59,0xca0…ff7da,https://eigenphi.io/mev/ethereum/tx/0xca030a5afb2882e3df9b8bc3b13f97da94f07b7b9f2784d71de4b3a5a26ff7da,"…
…",$0.14,$45.75,$45.90
2024-06-25 21:29:47,0xd61…06566,https://eigenphi.io/mev/ethereum/tx/0xd61366ce7c5f5154421620d56f5c7868c6391b657ad2d46a16862984da106566,"…
…",-$1.84,$69.21,$67.37
2024-06-25 21:29:23,0x9cb…78a42,https://eigenphi.io/mev/ethereum/tx/0x9cb0cf98349ef11a0dc7ae2e61bb1aabee6411103fb658fad6616ee1c4778a42,"…
…",$1.87,$555.65,$557.52
2024-06-25 21:29:11,0x40e…b27f4,https://eigenphi.io/mev/ethereum/tx/0x40e17d1230a3626f4231be98d493a7796d25972cdedc80dbc70e932c5eeb27f4,"…
…",$2.03,$236.17,$238.20
2024-06-25 21:28:47,0xa70…24e39,https://eigenphi.io/mev/ethereum/tx/0xa7043eab7f0daa9752e83391fa589908c976d5e0f4561a3e511b5ac4dbc24e39,"…
…",$2.12,$79.28,$81.40
2024-06-25 21:28:23,0xb5d…22bc1,https://eigenphi.io/mev/ethereum/tx/0xb5dd716cfd41989d7c747c0e5e0910d7061d2b7fdf30f5bbbe86676ad3822bc1,"…
…",<$0.01,$53.23,$53.23
2024-06-25 21:28:11,0x607…dedd1,https://eigenphi.io/mev/ethereum/tx/0x6071ba893a0e7884fa9e78c1957dc3365c7c620bd79c2e01c1497ff693adedd1,"…
…",$2.35,$55.18,$57.53
2024-06-25 21:27:35,0x21c…6f90e,https://eigenphi.io/mev/ethereum/tx/0x21c279032e9bf249724b79b27e3d4dc7dcd9f9c2af3ceb85f0866affb976f90e,"…
…",$0.13,$25.16,$25.29
2024-06-25 21:27:11,0x77d…fce12,https://eigenphi.io/mev/ethereum/tx/0x77d9adbe0e9158ae3faf23f3719950d1add26ff182cc7537409b0203c4afce12,"…
…",<$0.01,$10.26,$10.26
2024-06-25 21:26:59,0xc25…88cbb,https://eigenphi.io/mev/ethereum/tx/0xc25c82fecb2eeffa228001278489476b672b8ddae92fa074980a6cee86d88cbb,"…
…",-$0.02,$3.39,$3.37
"a few seconds ago
items per page:
510 - 520",,,,,,
2024-06-25 21:26:23,0x816…f759f,https://eigenphi.io/mev/ethereum/tx/0x816b8656482aa4d4cd03eb0bd62da4d1dae44b3fb72023342a62f402159f759f,"…
…",<$0.01,$11.49,$11.49
2024-06-25 21:25:59,0xa5b…adff2,https://eigenphi.io/mev/ethereum/tx/0xa5b6193beeec0818b45c036bef2850d98f55ca18045a893eb576332c631adff2,"…
…",<$0.01,$8.87,$8.88
2024-06-25 21:25:35,0xda5…0216b,https://eigenphi.io/mev/ethereum/tx/0xda52f8e61e457832a5c79baa07ed4ba2584194605d5d50264c1b3b062390216b,"…
…",$0.07,$65.15,$65.23
2024-06-25 21:25:23,0xb00…54c33,https://eigenphi.io/mev/ethereum/tx/0xb008e0210c12117710617fc98537b68d2ab7807f9bdcfc89503cd74e26654c33,"…
…",<$0.01,$39.73,$39.74
2024-06-25 21:25:11,0x0cb…1fdcf,https://eigenphi.io/mev/ethereum/tx/0x0cbcb7c6c502b97845d71fc18463e83840aeda3a85e1d5ee7a0dcaf2ee41fdcf,"…
…",<$0.01,$6.73,$6.73
2024-06-25 21:24:35,0xcac…24699,https://eigenphi.io/mev/ethereum/tx/0xcacb328adcbdb9fd3e46d28c6a841593c146bb2e0d35066b92513a4729024699,"…
…",$2.05,$26.57,$28.62
2024-06-25 21:22:35,0x0ee…6a1cc,https://eigenphi.io/mev/ethereum/tx/0x0ee75c97e0a499dfc888a993173e0240d06667f3ba0977eb952bb33f6f96a1cc,"…
…",$0.39,$4.55,$4.94
2024-06-25 21:22:23,0xb16…dc407,https://eigenphi.io/mev/ethereum/tx/0xb1625543f00f57707ca3237c15c943fd1fc236ffcf55121bc6c3c4edf30dc407,"…
…",$0.05,$8.00,$8.05
2024-06-25 21:22:11,0x878…4ac7f,https://eigenphi.io/mev/ethereum/tx/0x878300575fb530546f68c02028ce4115eb16a99ff8dc740f4597b933ff14ac7f,"…
…",$1.77,$65.96,$67.73
2024-06-25 21:21:47,0x73c…f6979,https://eigenphi.io/mev/ethereum/tx/0x73ce794508c5330aa90646ffab1142923aeb2b4cf1bbf1df11b913ad09cf6979,"…
…",<$0.01,$5.70,$5.70
"a few seconds ago
items per page:
520 - 530",,,,,,
2024-06-25 21:21:11,0xe82…fa822,https://eigenphi.io/mev/ethereum/tx/0xe8209ee7c04dbd82f5ef9ea8a3694716585150ef5db659f6ccf6769fe46fa822,"…
…",-$0.02,$4.48,$4.46
2024-06-25 21:20:11,0x839…03efc,https://eigenphi.io/mev/ethereum/tx/0x839448302d7f82ad2617d48e92e66eb607cd4ea1680c25ca4bff67fa3c103efc,"…
…",$2.48,$38.36,$40.84
2024-06-25 21:19:47,0x675…07d20,https://eigenphi.io/mev/ethereum/tx/0x6754861103ee679116b1a1e5c75a75c02b125be7427502c7cbb7c1e567e07d20,"…
…",$1.40,$11.23,$12.64
2024-06-25 21:18:35,0x387…21a01,https://eigenphi.io/mev/ethereum/tx/0x3874b6761d23c439c19c5c5f35317e2b7d0e8f269547dc69c690ad9d4eb21a01,"…
…",<$0.01,$26.78,$26.78
2024-06-25 21:18:23,0x247…3952f,https://eigenphi.io/mev/ethereum/tx/0x2474f43d701763e10ade6777583d2397d3e35b95a03af7bd17827a6c2c73952f,"…
…",$4.98,$43.91,$48.89
2024-06-25 21:18:11,0x60b…e9963,https://eigenphi.io/mev/ethereum/tx/0x60b92a9ad47b22e45955812b1e290f403e452a1b6a6042b813f23f84504e9963,"…
…",$0.46,$5.45,$5.91
2024-06-25 21:17:59,0x0bd…6d4ab,https://eigenphi.io/mev/ethereum/tx/0x0bd94e9bde4dca0ef93f4cd9bd00622e4d0baaf66bc5541e60de209593d6d4ab,"…
…",$0.64,$10.65,$11.29
2024-06-25 21:17:47,0x1fc…59350,https://eigenphi.io/mev/ethereum/tx/0x1fc306b8bf8e971ebdc0cfc5aa47e076f382ec51338c68512d0b777eff159350,"…
…",<$0.01,$7.45,$7.45
2024-06-25 21:17:35,0xd91…2ba13,https://eigenphi.io/mev/ethereum/tx/0xd913407106fa803f88cab74b1c61457bbce43ed27bfb1d9d61ff367c84f2ba13,"…
…",<$0.01,$28.97,$28.97
2024-06-25 21:17:11,0x61d…cd09a,https://eigenphi.io/mev/ethereum/tx/0x61dad510cd0fa58a93d06716dbca490b9be305e191e21ba7686680ab3c5cd09a,"…
…",$0.46,$5.82,$6.28
"a few seconds ago
items per page:
530 - 540",,,,,,
2024-06-25 21:16:35,0x8c5…7cf9e,https://eigenphi.io/mev/ethereum/tx/0x8c545413f206054025094fe4c62bfd4234f2950f03b23bf58e1b56b2ae57cf9e,"…
…",$5.72,$57.62,$63.34
2024-06-25 21:16:23,0x62c…63f90,https://eigenphi.io/mev/ethereum/tx/0x62cd3d9af3061b489f75efda473cd014053dd0fe4fdbf639e333be5109063f90,"…
…",$0.62,$7.87,$8.49
2024-06-25 21:16:11,0x2f0…23253,https://eigenphi.io/mev/ethereum/tx/0x2f0bd82e4d23251b8554c6275d7b8d7cd89b314727c4f6894f248aecb7a23253,"…
…",<$0.01,$11.78,$11.79
2024-06-25 21:15:59,0xc97…811cd,https://eigenphi.io/mev/ethereum/tx/0xc97965529b74e9572927fe96286886e437aa0112bfbba28f1cf1fcba34d811cd,"…
…",$0.12,$12.28,$12.41
2024-06-25 21:15:47,0x23d…f1edf,https://eigenphi.io/mev/ethereum/tx/0x23d98fdff606c8a47cb3ee6f4dbd6ccc48e9eed4f7ccdb8badf58623779f1edf,"…
…",$109.72,$103.28,$213.00
2024-06-25 21:15:23,0xf81…7b82f,https://eigenphi.io/mev/ethereum/tx/0xf818c19caaa0929ef8e01dfd5079b092596d89462fd389b1c1a598d476a7b82f,"…
…",$1.32,$15.34,$16.65
2024-06-25 21:15:11,0xc5d…5e00f,https://eigenphi.io/mev/ethereum/tx/0xc5d37629ca4acf07669059ade4e2f8cb4aa3fc31d308d3753c00b1a02fc5e00f,"…
…",<$0.01,$10.56,$10.56
2024-06-25 21:14:47,0x465…11cc4,https://eigenphi.io/mev/ethereum/tx/0x4654a11973a51be3ab62a0af787d9fed6a1efc93a93e058868af268356511cc4,"…
…",-$0.02,$8.18,$8.16
2024-06-25 21:14:11,0x087…38284,https://eigenphi.io/mev/ethereum/tx/0x087be94cd6eac24d8d246dfcef647fe7b12630fbfde6b06e677531d30ce38284,"…
…",$3.40,$23.73,$27.13
2024-06-25 21:13:59,0x8d5…8e874,https://eigenphi.io/mev/ethereum/tx/0x8d5ff276a335b750cce28d64b4f11788c89d5fb0c4965e2aa533f4ee7ac8e874,"…
…",$6.86,$92.72,$99.58
"a few seconds ago
items per page:
540 - 550",,,,,,
2024-06-25 21:13:23,0x66e…ffac5,https://eigenphi.io/mev/ethereum/tx/0x66e396f915d8ace3d9d2f4d3c9f1f1d121fdd7d732c362c7bab7886a663ffac5,"…
…",$0.63,$12.24,$12.87
2024-06-25 21:12:59,0x44e…92010,https://eigenphi.io/mev/ethereum/tx/0x44e7ca999d3d873c5a66fb1b5b222877f9587b37cc0d5ad43bbf98c71bf92010,"…
…",$0.08,$359.81,$359.89
2024-06-25 21:12:47,0x76a…ee579,https://eigenphi.io/mev/ethereum/tx/0x76a99c6004d1296e3858ffc2290343115be114556b59e059d67a7ffc044ee579,"…
…",$0.40,$5.17,$5.58
2024-06-25 21:12:23,0xe35…e4895,https://eigenphi.io/mev/ethereum/tx/0xe35221231f42f89ade99afa286376b3a249f4e283bf30e1efeae519b9a1e4895,"…
…",$42.00,$332.58,$374.59
2024-06-25 21:11:47,0x07d…6a54d,https://eigenphi.io/mev/ethereum/tx/0x07dc8cd466533b46c5f008d366fd809180a36f6ebd22fbbc6bdf5bb6b1b6a54d,"…
…",<$0.01,$9.03,$9.03
2024-06-25 21:11:23,0x454…3242f,https://eigenphi.io/mev/ethereum/tx/0x4544fdc9167ddc86242b25e9cca6fe9f09078a17f1c7bcb535b062ffa5a3242f,"…
…",$1.39,$14.62,$16.00
2024-06-25 21:10:35,0x594…fe594,https://eigenphi.io/mev/ethereum/tx/0x594a92df09a00fe21b1222cec8d14365a7f27bab0be5ff216a0a53ea9acfe594,"…
…",$0.07,$7.22,$7.30
2024-06-25 21:10:35,0x1e8…06329,https://eigenphi.io/mev/ethereum/tx/0x1e89a08b9025c31e20a1abad4d3a85b2611ed4711bb77896e2009db441806329,"…
…",$1.47,$19.98,$21.44
2024-06-25 21:10:23,0xe09…1ca84,https://eigenphi.io/mev/ethereum/tx/0xe0964a59faf92b1fa3ad40b511f6986399aac28052ee2f1e5eae082d0941ca84,"…
…",<$0.01,$4.67,$4.67
2024-06-25 21:09:59,0x084…16c4d,https://eigenphi.io/mev/ethereum/tx/0x08499d0adddd47a1d2bea28ccd62e369f1b24ad59bae2e6de8f728868d816c4d,"…
…",$0.51,$23.77,$24.28
"a few seconds ago
items per page:
550 - 560",,,,,,
2024-06-25 21:09:47,0x91e…53e2f,https://eigenphi.io/mev/ethereum/tx/0x91e154ec92b890b3af5c18b0b84e183a8cbd6155c80a15e9a7fb3132f7053e2f,"…
…",$0.57,$35.37,$35.94
2024-06-25 21:09:35,0xb95…bbdc3,https://eigenphi.io/mev/ethereum/tx/0xb9596b16a22d3404825eec573b4586c0cba5999a2ace8c9d21d137acdc8bbdc3,"…
…",<$0.01,$6.72,$6.72
2024-06-25 21:09:23,0x9f6…448b8,https://eigenphi.io/mev/ethereum/tx/0x9f6003e914ddd4543b3648d47f598f4413310005640e3884356a97b3e1f448b8,"…
…",<$0.01,$70.20,$70.21
2024-06-25 21:09:11,0x0f2…af49c,https://eigenphi.io/mev/ethereum/tx/0x0f28f11884c353fc43d0115066ef5bd00d8300b76f8eb7c777cfb94b9c7af49c,"…
…",$4.89,$58.98,$63.88
2024-06-25 21:08:35,0x3ac…ca16b,https://eigenphi.io/mev/ethereum/tx/0x3ac2830ea104587da3601452b0bd6db6f879eeba7e9253bf9492ec7e8edca16b,"…
…",$1.79,$20.70,$22.49
2024-06-25 21:08:23,0xb8c…5fae6,https://eigenphi.io/mev/ethereum/tx/0xb8c94988bf2e3d0d40ddbb3adca6c3ac5b2dbb6a13036cf9adc26c931b05fae6,"…
…",$0.02,$153.83,$153.85
2024-06-25 21:08:11,0x6a8…c8cad,https://eigenphi.io/mev/ethereum/tx/0x6a895710b7a76ee518043e572c08915db987e3dc32bd19ccb811efce51fc8cad,"…
…",$0.13,$15.40,$15.53
2024-06-25 21:07:59,0xa2c…1b911,https://eigenphi.io/mev/ethereum/tx/0xa2ce1f44ce0b2755dcfaf32b0b7c9c9423b3f686eb1464eea31b462b1c11b911,"…
…",<$0.01,$6.76,$6.76
2024-06-25 21:07:47,0x273…9f529,https://eigenphi.io/mev/ethereum/tx/0x273a06bb0651d939eb0ef880c2f62807fc1ccd80b5b2b644c70e67ded469f529,"…
…",-$0.48,$12.87,$12.39
2024-06-25 21:07:35,0x6c6…fac3a,https://eigenphi.io/mev/ethereum/tx/0x6c6d539abe0f808c28d15ac7a3eded676e522aa42a181abd6865a41a73cfac3a,"…
…",$1.66,$16.55,$18.21
"a few seconds ago
items per page:
560 - 570",,,,,,
2024-06-25 21:07:35,0xa89…ce9fc,https://eigenphi.io/mev/ethereum/tx/0xa896cb95dc8e829dddbf9e49cdb678069784af7ea10e216bf43a57e9941ce9fc,"…
…",-$1.38,$6.49,$5.11
2024-06-25 21:06:47,0xc6b…a297c,https://eigenphi.io/mev/ethereum/tx/0xc6b5300ccf81ae2cc98ba8acffd29f9991d8e4020c7400ffa618aaa285aa297c,"…
…",$0.84,$39.54,$40.38
2024-06-25 21:06:23,0xbac…07072,https://eigenphi.io/mev/ethereum/tx/0xbac42592f24289c7d0b86e830376984f80e78ba48e24348e9932a206bf907072,"…
…",$8.34,$53.88,$62.22
2024-06-25 21:05:59,0xe38…1e909,https://eigenphi.io/mev/ethereum/tx/0xe38838b00b82fa9bcb09cb368880e48ae5192c086dcf37c63e63032b60f1e909,"…
…",$0.09,$5.02,$5.11
2024-06-25 21:05:35,0x0e6…e7697,https://eigenphi.io/mev/ethereum/tx/0x0e63e35e4a80e798c1e5c9c56cc01462f85e7d735b01554e36c2b1e470ce7697,"…
…",-$0.02,$3.48,$3.46
2024-06-25 21:05:11,0xe63…72586,https://eigenphi.io/mev/ethereum/tx/0xe637a3513d039bb388f706a3f3fc84100ef1d42341cd3751b43e004221b72586,"…
…",$1.28,$17.98,$19.26
2024-06-25 21:04:47,0x131…68885,https://eigenphi.io/mev/ethereum/tx/0x1313f55616f317e738253a4c1beeea305293a8eef1bb97288a4a865dc9368885,"…
…",-$0.33,$28.18,$27.85
2024-06-25 21:04:35,0xe58…a9263,https://eigenphi.io/mev/ethereum/tx/0xe589646862eb47b96d6a952d313d1c3e2f11c43ac0ba82478d02b6da8ffa9263,"…
…",$1.07,$17.67,$18.73
2024-06-25 21:04:23,0xbff…b2ccb,https://eigenphi.io/mev/ethereum/tx/0xbffd00d36ba21c6e99b824d6eb84b2e6501e11666387876cabbd7a6d18cb2ccb,"…
…",$1.10,$15.29,$16.38
2024-06-25 21:03:59,0x954…68244,https://eigenphi.io/mev/ethereum/tx/0x954cdb06503f1153880050aa19a0f5c14ac545435c3f04c32e58bead95b68244,"…
…",$12.52,$10.02,$22.54
"a few seconds ago
items per page:
570 - 580",,,,,,
2024-06-25 21:03:59,0xdf2…8c9ca,https://eigenphi.io/mev/ethereum/tx/0xdf2650ab839c5740311d8a49dfe89dad5cc9d529ef06ce17c1cd140ba188c9ca,"…
…",$11.64,$102.43,$114.07
2024-06-25 21:03:11,0xd82…c4a92,https://eigenphi.io/mev/ethereum/tx/0xd82d02f70d6967c8a50d58b5c623945c23ea67a2fb09ef0311f9bb7ef8fc4a92,"…
…",$10.25,$98.20,$108.44
2024-06-25 21:01:59,0x412…aa458,https://eigenphi.io/mev/ethereum/tx/0x4120affc0e4dd3796877e64c1c4c7115214725aa32d15fd66f23dd8d18aaa458,"…
…",-$0.02,$4.38,$4.36
2024-06-25 21:00:47,0xc11…b87a3,https://eigenphi.io/mev/ethereum/tx/0xc115d43ce19494bc590437a109695e107eba37da2be9305036c094f1c3bb87a3,"…
…",<$0.01,$4.91,$4.92
2024-06-25 21:00:11,0xb0d…5cd94,https://eigenphi.io/mev/ethereum/tx/0xb0db3d561c00ed62994407391bc88e830615c54bac47344d073720133265cd94,"…
…",<$0.01,$9.46,$9.46
2024-06-25 20:59:59,0x696…af084,https://eigenphi.io/mev/ethereum/tx/0x696c06adb2ff25cb8adc54644ebf18b36555f6d739cd1ded36a96642f25af084,"…
…",-$1.51,$21.13,$19.62
2024-06-25 20:59:35,0x178…2e7c2,https://eigenphi.io/mev/ethereum/tx/0x1780d10b84e57a03cbd90c08c7b4e1fd1b7e3fac341083484d2672eea402e7c2,"…
…",-$0.64,$11.73,$11.09
2024-06-25 20:59:23,0xf7b…c38f4,https://eigenphi.io/mev/ethereum/tx/0xf7b4633e3bce9d88d1a0ff866807545d68649068118a94209d528df2417c38f4,"…
…",<$0.01,$112.70,$112.70
2024-06-25 20:59:11,0xb90…eb80e,https://eigenphi.io/mev/ethereum/tx/0xb90528ef3d0279fb0b29dc5c8d16bbd17baf5224082eb5eebe1241a05dceb80e,"…
…",$0.02,$53.38,$53.40
2024-06-25 20:58:47,0x34c…d5b18,https://eigenphi.io/mev/ethereum/tx/0x34c6d825b5d7154f93545f6a5adcb1321d26c7f4bfa747cc3d652b22026d5b18,"…
…",$0.94,$30.91,$31.86
"a few seconds ago
items per page:
580 - 590",,,,,,
2024-06-25 20:58:11,0x2cc…f5f84,https://eigenphi.io/mev/ethereum/tx/0x2cca549b32c48621b5d4f0745c8168505e01c0c0a6921fffb29851649e0f5f84,"…
…",$0.13,$19.37,$19.50
2024-06-25 20:57:35,0x412…39262,https://eigenphi.io/mev/ethereum/tx/0x4121cc34bf09e59d5b25372a5855a0f6be77ff98abfa5fb0699cb39280339262,"…
…",<$0.01,$23.34,$23.34
2024-06-25 20:57:11,0xbbe…0961c,https://eigenphi.io/mev/ethereum/tx/0xbbeda95ebc4eda58acdb20fb884012fd29780088a3682c72077d1a2fa7e0961c,"…
…",<$0.01,$203.88,$203.88
2024-06-25 20:56:59,0x499…29bcf,https://eigenphi.io/mev/ethereum/tx/0x49919c11c9de0b61fb1ca0850050c5d330fcb7405e4073cc208086415a929bcf,"…
…",$17.46,$19.03,$36.49
2024-06-25 20:56:11,0xbe4…4ac6c,https://eigenphi.io/mev/ethereum/tx/0xbe474e84dd9aca56b4829cac135a335cd78c6e157d150fb01083e3682b74ac6c,"…
…",$1.50,$19.57,$21.07
2024-06-25 20:55:35,0xdba…a65ce,https://eigenphi.io/mev/ethereum/tx/0xdbac95ff38231f28754c654da06fc06d648b317394fe76a1bfc31245c62a65ce,"…
…",$0.71,$7.74,$8.45
2024-06-25 20:55:23,0x00d…11b3f,https://eigenphi.io/mev/ethereum/tx/0x00dd103e12269d5cfaa65a10eacf19a7086c892397faa70fdbef2246f3911b3f,"…
…",<$0.01,$9.84,$9.84
2024-06-25 20:54:35,0x280…5ed2e,https://eigenphi.io/mev/ethereum/tx/0x2800b0773745d09ef7f8d1f168c7ccdfc951bf54acc5782cfb820c7a6a05ed2e,"…
…",$1.33,$26.52,$27.85
2024-06-25 20:54:23,0xa67…1ef97,https://eigenphi.io/mev/ethereum/tx/0xa67ca7eb8b7b56fbd3f8726dd0bf46b4f56417e28ecf849ddac5df1d0901ef97,"…
…",-$0.47,$5.53,$5.06
2024-06-25 20:53:35,0xd2b…afee4,https://eigenphi.io/mev/ethereum/tx/0xd2b0fd5f460838d18c89a947ea6654dcccd566b99fd84cc456edb96d672afee4,"…
…",<$0.01,$40.99,$40.99
"a few seconds ago
items per page:
590 - 600",,,,,,
2024-06-25 20:52:59,0xa25…41116,https://eigenphi.io/mev/ethereum/tx/0xa25c8dc8739b7f29ae90917221b301d4a7ce47526845c0b1efb1aaea15441116,"…
…",-$1.32,$61.04,$59.72
2024-06-25 20:51:59,0x39a…d43ee,https://eigenphi.io/mev/ethereum/tx/0x39ad260d5d2f28c4c21fab68cc3b1566893cb8759baf00af5d5241d1ff5d43ee,"…
…",$0.50,$17.20,$17.71
2024-06-25 20:51:47,0xcb7…e6dce,https://eigenphi.io/mev/ethereum/tx/0xcb77906f5172f376d299758cba837e36c259e7c9b0c356615c7ee935271e6dce,"…
…",$0.05,$5.23,$5.28
2024-06-25 20:51:23,0x1e9…0556c,https://eigenphi.io/mev/ethereum/tx/0x1e9108d9d2ec5fac1d328e497d88095c0f6801d5ab18f440845798d67350556c,"…
…",-$0.02,$4.07,$4.05
2024-06-25 20:50:59,0x00d…11e3f,https://eigenphi.io/mev/ethereum/tx/0x00dc427c0dca4725a0405acc714358b630aa75fe7a185986cd84872d1cf11e3f,"…
…",-$0.08,$79.68,$79.60
2024-06-25 20:50:47,0x235…530cf,https://eigenphi.io/mev/ethereum/tx/0x23592250311675012d42518d6983bf437b42595c74b0506e2c34692062c530cf,"…
…",$475.76,"$1,198.50","$1,674.26"
2024-06-25 20:50:35,0x959…57064,https://eigenphi.io/mev/ethereum/tx/0x959ef33962b241fd8848903ef164c82a8f64ba2bced90a9237754cc32f357064,"…
…",<$0.01,$72.02,$72.03
2024-06-25 20:50:23,0xd71…29a90,https://eigenphi.io/mev/ethereum/tx/0xd717526a91032d622550f5bd2e983689b815fe93ce07be081587d8c04d729a90,"…
…",$3.82,$4.58,$8.40
2024-06-25 20:50:23,0xc09…cf463,https://eigenphi.io/mev/ethereum/tx/0xc09b0a1fc660ef3b3197e128463c5cdad43f4644a537ffd67331fab51dbcf463,"…
…",$1.02,$24.18,$25.20
2024-06-25 20:49:47,0x48f…e1924,https://eigenphi.io/mev/ethereum/tx/0x48f69ca66c6046818534beb727f8ab354b1da8015ffdac421104a5dc2b5e1924,"…
…",$7.30,$4.13,$11.43
"a few seconds ago
items per page:
600 - 610",,,,,,
2024-06-25 20:49:47,0xfa6…44533,https://eigenphi.io/mev/ethereum/tx/0xfa695dbe4466badd06bea6078534eeeac1ce5de2c05bf63b512e43b299b44533,"…
…",<$0.01,$38.09,$38.09
2024-06-25 20:49:35,0x13a…8b48f,https://eigenphi.io/mev/ethereum/tx/0x13a35ae57569fe1d56ebe0340ce661708ede562a0e1a7cbf673a4a2066c8b48f,"…
…",-$3.86,$9.25,$5.39
2024-06-25 20:49:11,0x6da…a484d,https://eigenphi.io/mev/ethereum/tx/0x6daf74bb46bd4441fdb311947a429340000d8b6a93fff6886aa45e0d53fa484d,"…
…",<$0.01,$12.64,$12.64
2024-06-25 20:48:47,0x7ae…fc4ec,https://eigenphi.io/mev/ethereum/tx/0x7aeeefe5562a23f7a01243f2f4da457f8678c41fa894d691d2a0d5c2ce2fc4ec,"…
…",<$0.01,$271.57,$271.57
2024-06-25 20:48:11,0xf22…1c335,https://eigenphi.io/mev/ethereum/tx/0xf22e5849064626753b1a437f451918b50ef1a344cdd0e368387bb8c23a41c335,"…
…",$0.92,$21.07,$21.99
2024-06-25 20:47:35,0x046…702f1,https://eigenphi.io/mev/ethereum/tx/0x046fa1480b65764a860b4436bc551d226d199a6c8a011d1822893fe02c5702f1,"…
…",-$0.48,$14.64,$14.16
2024-06-25 20:46:59,0x35e…7a0b9,https://eigenphi.io/mev/ethereum/tx/0x35e25b4b5a8c391e9c74d16a8566877565d9adbd25449e54272d55c25907a0b9,"…
…",<$0.01,$21.42,$21.42
2024-06-25 20:46:47,0x2f8…92346,https://eigenphi.io/mev/ethereum/tx/0x2f863e43544e0e5cb93fb7f8a5a35b90106430a1c609fc949d81fdc8c5c92346,"…
…",$3.88,$33.87,$37.75
2024-06-25 20:46:35,0xf7a…78142,https://eigenphi.io/mev/ethereum/tx/0xf7acfc9e100d31d04056273dfb11409c3861f2875a50bc168557e4e765478142,"…
…",$10.47,$4.92,$15.38
2024-06-25 20:46:35,0xa4c…06c07,https://eigenphi.io/mev/ethereum/tx/0xa4c46f82d0c7245c3bacc962cde1d4dbcdb0bd7888e8a8d13910e5e36c606c07,"…
…",$0.77,$7.75,$8.51
"a few seconds ago
items per page:
610 - 620",,,,,,
2024-06-25 20:45:59,0xc84…10def,https://eigenphi.io/mev/ethereum/tx/0xc8422678facf6e373aee4d1c5c8354dd219b3e00cd109cc9ce771313f5810def,"…
…",$0.02,$24.18,$24.19
2024-06-25 20:45:47,0x989…be1f4,https://eigenphi.io/mev/ethereum/tx/0x989644dd3dfb1dd3103a8e36e3a00705dfd4c84bb7390a4a5cc6d94354fbe1f4,"…
…",<$0.01,$38.81,$38.81
