Time,Tx,Transaction Hash URL,Token,Profit,Cost,Revenue
2024-06-19 23:58:16,0x96f…fcb26,https://eigenphi.io/mev/bsc/tx/0x96ffc48dd86dec6ab1cb67a366407fb7628df79dabd075798c637dd56b2fcb26,"…
…",$0.05,$0.91,$0.96
2024-06-19 23:58:13,0x046…367d0,https://eigenphi.io/mev/bsc/tx/0x0467eb6e5f0c6cefbaf2c15aaebbbbcd1d7ff6b4d76569e9423ac42b6df367d0,"…
…",$3.92,$0.23,$4.15
2024-06-19 23:58:07,0x7fe…f318e,https://eigenphi.io/mev/bsc/tx/0x7feaf405ea24299721fc34d2e85982abd51df1041db56aa71d0f1f390c7f318e,"…
…",$0.30,$0.37,$0.67
2024-06-19 23:58:07,0xb86…6914f,https://eigenphi.io/mev/bsc/tx/0xb866d0d9cfc7e646aa4d897a73430ea9a07741c69f85e1883159e315bae6914f,"…
…",$0.70,$0.24,$0.95
2024-06-19 23:58:01,0x422…626e7,https://eigenphi.io/mev/bsc/tx/0x4225ff6308a327a64c1deef573dace706077ae2ce1a55327ece4d1eed85626e7,"…
…",$0.36,$4.42,$4.78
2024-06-19 23:57:52,0xe7d…997db,https://eigenphi.io/mev/bsc/tx/0xe7d4032f954cbb71828702807fa13ac7f672924e276438289e86e5a442a997db,"…
…",$1.70,$0.28,$1.97
2024-06-19 23:57:49,0x86c…0c7e2,https://eigenphi.io/mev/bsc/tx/0x86c9142f8ca4e28133f98951c26bef267def468517a545b0c24d8e523dd0c7e2,"…
…",<$0.01,$0.15,$0.15
2024-06-19 23:57:46,0xa39…8a2d3,https://eigenphi.io/mev/bsc/tx/0xa3980c2864304e0d0dfab148405dc82e74e47d6e863bff6243b36a9679d8a2d3,"…
…",$9.25,$0.25,$9.50
"a few seconds ago
items per page:
10 - 20",,,,,,
2024-06-19 23:57:10,0xf79…cab8a,https://eigenphi.io/mev/bsc/tx/0xf796e149b2fe9f5939eae34e829d797de6a8757f6feb89831c113b34a89cab8a,"…
…",$2.20,$0.13,$2.33
2024-06-19 23:57:10,0xaff…fa0e2,https://eigenphi.io/mev/bsc/tx/0xaff361f77d8e0e950d30b6efd7d17d9d7c2f0f490fd1afca31eb1c051c4fa0e2,"…
…",$3.21,$0.14,$3.35
2024-06-19 23:56:46,0x5ce…61cc2,https://eigenphi.io/mev/bsc/tx/0x5ce622161ab4408e61af7dd2ac2969321b48f1bdcab84f227f5fcdd7af661cc2,"…
…",$0.02,$0.19,$0.22
2024-06-19 23:56:46,0x421…c1a36,https://eigenphi.io/mev/bsc/tx/0x4216ce7dd920ab75d357bbcc61fd22f7e48d7ced7f5c506af0ea2b9c7ccc1a36,"…
…",$1.20,$0.16,$1.35
2024-06-19 23:56:31,0x42c…da6a3,https://eigenphi.io/mev/bsc/tx/0x42c6cbd0487cf55db235a3a90a7eedd27008fd8361fb092319fcb58aa57da6a3,"…
…",$0.05,$0.20,$0.25
2024-06-19 23:56:31,0x196…fe813,https://eigenphi.io/mev/bsc/tx/0x19621c67b21fcabae64abafa27274e8985dd3cbd1b203772b24c2815f7dfe813,"…
…",$6.08,$0.10,$6.18
2024-06-19 23:56:22,0xdc9…c21f9,https://eigenphi.io/mev/bsc/tx/0xdc9bb24b9e9893696b8dcbb13f123467a1139a30d07bdb77c9b27ae6584c21f9,"…
…",$0.37,$0.28,$0.65
2024-06-19 23:56:19,0xabf…0d55a,https://eigenphi.io/mev/bsc/tx/0xabf11f87a86dcdf37f30ecdbb3ef2c75a84b66f56772898a5a5118aebba0d55a,"…
…",-$0.01,$0.13,$0.12
2024-06-19 23:56:19,0x683…eeb64,https://eigenphi.io/mev/bsc/tx/0x683471a71c7aafa3d5bad839047fd341630597bf77548022a0e94e09584eeb64,"…
…",<$0.01,$172.19,$172.20
2024-06-19 23:56:01,0x17a…f9d2f,https://eigenphi.io/mev/bsc/tx/0x17a819480dbd0aef0c642e11573c17fe743b5a5d239013f0f2b3868f918f9d2f,"…
…",$1.76,$0.13,$1.90
"a few seconds ago
items per page:
20 - 30",,,,,,
2024-06-19 23:55:28,0x881…261fb,https://eigenphi.io/mev/bsc/tx/0x8813ee6d987bc35edda28c40973450929e464cb6e30f71b21aa9481d8ca261fb,"…
…",$0.64,$0.79,$1.43
2024-06-19 23:55:16,0x6e9…cf021,https://eigenphi.io/mev/bsc/tx/0x6e9727a83c5ff9b84217e74d3b5799b4a6ac449828772666006de5c7d47cf021,"…
…",$1.50,$0.14,$1.64
2024-06-19 23:55:16,0xfd4…e68cb,https://eigenphi.io/mev/bsc/tx/0xfd482c3dc62a166463a9c7a5ef81589a4b0213ec35f384c05fea8ab2ec6e68cb,"…
…",$45.90,$0.71,$46.61
2024-06-19 23:55:04,0x246…384e1,https://eigenphi.io/mev/bsc/tx/0x24608be815dfc5b3a68cb79b6d24a3a62b112b2a7d899e49530e4521bb1384e1,"…
…",$23.78,$0.23,$24.01
2024-06-19 23:54:34,0x5a6…028f2,https://eigenphi.io/mev/bsc/tx/0x5a645daf53b013cff2f1de9d6a0481f385efb12cf1e90e976828f4f63d5028f2,"…
…",$0.77,$2.81,$3.58
2024-06-19 23:54:16,0x797…e8c4e,https://eigenphi.io/mev/bsc/tx/0x79766bbc16f10be0d5484dd29179b9576078204a3aea36f81c4400bb8c7e8c4e,"…
…",$1.18,$0.16,$1.33
2024-06-19 23:54:01,0x889…4a38c,https://eigenphi.io/mev/bsc/tx/0x889b34f956a9ed1abfbce66261147b93669e9cfd8728e20dd5f6c089a474a38c,"…
…",$0.41,$0.12,$0.53
2024-06-19 23:54:01,0x3d8…e1ed0,https://eigenphi.io/mev/bsc/tx/0x3d88f36337ea60fc5d56febda52e50d7fe0b1da22392ddc8a64023d8a1ae1ed0,"…
…",$0.65,$0.39,$1.03
2024-06-19 23:54:01,0xfc8…749a8,https://eigenphi.io/mev/bsc/tx/0xfc8bf8f03bbea80d699dea1dacff12b312d4376e0a75a70f63281faeea2749a8,"…
…",$0.05,$0.34,$0.39
2024-06-19 23:54:01,0xda6…4ab0e,https://eigenphi.io/mev/bsc/tx/0xda62403358fe40c039b386cd9ad22d68a6e6d14c81c342a69d163c894c94ab0e,"…
…",$2.23,$0.11,$2.34
"a few seconds ago
items per page:
30 - 40",,,,,,
2024-06-19 23:53:34,0xf15…76c65,https://eigenphi.io/mev/bsc/tx/0xf15661b62b1f533caadb409e5336958e4468f23fd62a5780de27f35053e76c65,"…
…",$0.73,$0.11,$0.84
2024-06-19 23:53:31,0xfce…d1079,https://eigenphi.io/mev/bsc/tx/0xfce3877cdfec709d668730187fea3f8baf502075d3e404f0b117c55eb62d1079,"…
…",$0.08,$0.14,$0.22
2024-06-19 23:53:31,0x07a…5e0c7,https://eigenphi.io/mev/bsc/tx/0x07aa391fe60cca218442f9326d167eaf9038c2644a53c33fbc3e0ccd6145e0c7,"…
…",$1.01,$0.13,$1.14
2024-06-19 23:53:31,0x106…f9e05,https://eigenphi.io/mev/bsc/tx/0x106c40c5c193bd6107c4d78005dc632cc9ca420c0fd0b015fc3bee7c95ef9e05,"…
…",$0.18,$3.15,$3.33
2024-06-19 23:53:22,0xa51…51061,https://eigenphi.io/mev/bsc/tx/0xa5134075e3f0ce1bf99ccf9e1bb38e117ddfd4569aa0e5c13c5e0fda88451061,"…
…",$1.15,$0.15,$1.30
2024-06-19 23:53:01,0x8bb…cf42e,https://eigenphi.io/mev/bsc/tx/0x8bb1ded5e0d5219729afae596a599bbb820df9b6dc1550d4eb45f774457cf42e,"…
…",$0.22,$0.11,$0.34
2024-06-19 23:52:43,0xf8c…24ccf,https://eigenphi.io/mev/bsc/tx/0xf8c90d70243110d3148dfe494bf551a681bac4d836052a8fe309339014a24ccf,"…
…",$0.08,$0.40,$0.47
2024-06-19 23:52:34,0xfb0…2d89f,https://eigenphi.io/mev/bsc/tx/0xfb0ac02ea81a001cfa6650d172e1911dae82870888b47debbfba1c770a02d89f,"…
…",$1.26,$0.39,$1.65
2024-06-19 23:52:22,0xbad…22802,https://eigenphi.io/mev/bsc/tx/0xbadf1414460824dc47a0da7d1d76f1df4ca78cb8b12be80a49aa197e45322802,"…
…",$45.14,$0.59,$45.72
2024-06-19 23:51:13,0x4a9…06eae,https://eigenphi.io/mev/bsc/tx/0x4a97a5697c708121492202ea940817c0039325b270c3fc8d5da1964af0b06eae,"…
…",$1.09,$0.24,$1.33
"a few seconds ago
items per page:
40 - 50",,,,,,
2024-06-19 23:51:10,0xb23…c4201,https://eigenphi.io/mev/bsc/tx/0xb237e9d3f4d8d74e66d5b58277d651fb1d4f6f54042e1daf3f10062f14ec4201,"…
…",$1.49,$0.35,$1.83
2024-06-19 23:51:10,0x817…ab2df,https://eigenphi.io/mev/bsc/tx/0x81787e58dc3b308576d067689855b90d959b0ade3a0c4c73bb0a9a90e0cab2df,"…
…",-$0.10,$0.40,$0.30
2024-06-19 23:51:10,0xd74…59ea0,https://eigenphi.io/mev/bsc/tx/0xd749a4e94074872c0098ec07fc7b1f37b726a89e8ff813a9d6902f52e8459ea0,"…
…",$0.24,$0.16,$0.40
2024-06-19 23:51:07,0xaca…29114,https://eigenphi.io/mev/bsc/tx/0xacab652cb4ca06bd2382c70c6888e5571ed1fba68c98344b11a08847def29114,"…
…",$0.13,$0.17,$0.29
2024-06-19 23:51:04,0x43d…a22a9,https://eigenphi.io/mev/bsc/tx/0x43dd9447c3da6e418b1927c3b585609255644d9ff91d14ad0ab68d67762a22a9,"…
…",$1.84,$0.33,$2.17
2024-06-19 23:51:04,0x2f2…11011,https://eigenphi.io/mev/bsc/tx/0x2f2e0c1464ed47a10d2307e68b752949b13fdec06fa484d107b6d2c7fb011011,"…
…",$147.69,$35.26,$182.94
2024-06-19 23:51:01,0xc31…c6663,https://eigenphi.io/mev/bsc/tx/0xc31c7f22ae9844032c245778cfa762c70529b9eb845fd7c84485bfdb8fcc6663,"…
…",$0.07,$0.67,$0.74
2024-06-19 23:50:43,0x25c…87c12,https://eigenphi.io/mev/bsc/tx/0x25ca0f8c0168926fbd087f565392ab41ecc9c195d43cc980265840d851b87c12,"…
…",$0.51,$1.18,$1.68
2024-06-19 23:50:01,0xad3…2dfe3,https://eigenphi.io/mev/bsc/tx/0xad32cd28edfcc47d10aaea7664b629216d65ad1d88754002aec40aafe492dfe3,"…
…",$1.18,$0.27,$1.45
2024-06-19 23:49:58,0x27d…2bf23,https://eigenphi.io/mev/bsc/tx/0x27dd4acfa7079ee07facb6868972374cc203ba22ed4cfd2ff7b2ccc60862bf23,"…
…",-$0.03,$0.34,$0.31
"a few seconds ago
items per page:
50 - 60",,,,,,
2024-06-19 23:49:52,0x8f5…cd8d9,https://eigenphi.io/mev/bsc/tx/0x8f5976f613c13cd31300d4883c6dddd19cfd1019d98e7a71f18314e860fcd8d9,"…
…",$3.96,$0.14,$4.09
2024-06-19 23:49:49,0xfe1…74e8c,https://eigenphi.io/mev/bsc/tx/0xfe1bd86f827c1a3f4a02342c25690efa79106ccc573ae5cbf4bd7c6bad374e8c,"…
…",$1.09,$0.71,$1.80
2024-06-19 23:48:58,0x5dd…4f6ee,https://eigenphi.io/mev/bsc/tx/0x5dd32172bbf1f58e0a6a786375305c3bd06eb3b9491bf1b360faaef7b8d4f6ee,"…
…",$5.12,$1.43,$6.54
2024-06-19 23:48:55,0xaa6…e25cc,https://eigenphi.io/mev/bsc/tx/0xaa633eb570ae133d8c70e1c59be1946161bd6aac82985777a9d50a45d50e25cc,"…
…",$39.12,$0.43,$39.55
2024-06-19 23:48:49,0x030…19580,https://eigenphi.io/mev/bsc/tx/0x030f71b74a7daf8feaee3ea6fcae1bc3e8be8fe34b35e2958fb796f22a019580,"…
…",$1.46,$0.16,$1.62
2024-06-19 23:48:46,0xa28…e8821,https://eigenphi.io/mev/bsc/tx/0xa28d55f8b9c06a7ffd5ae40de8fa4378678f4c8d0ae77cdf02326147eeee8821,"…
…",$0.16,$8.82,$8.98
2024-06-19 23:48:43,0x20f…a1f9f,https://eigenphi.io/mev/bsc/tx/0x20fd43f923acb4a184a9f29d2cae224d7d1be638bc6df350d210ad78334a1f9f,"…
…",$0.06,$0.48,$0.54
2024-06-19 23:48:43,0x355…711bf,https://eigenphi.io/mev/bsc/tx/0x35577f0d7e4f15c00bde1c594fb2447d6af0c136ac7dde39129bf22407d711bf,"…
…",$2.60,$0.14,$2.74
2024-06-19 23:47:55,0x635…8af08,https://eigenphi.io/mev/bsc/tx/0x6350e31bb822c380beef88a995d5c4045699f2ac36d6edfe1dc205f59838af08,"…
…",$0.04,$0.32,$0.36
2024-06-19 23:47:55,0x240…fe39b,https://eigenphi.io/mev/bsc/tx/0x240b3ded22fff08318ce6f9c33504ed4265491311c7f6a438a57ff60948fe39b,"…
…",$0.10,$0.28,$0.38
"a few seconds ago
items per page:
60 - 70",,,,,,
2024-06-19 23:47:55,0x8b7…1649e,https://eigenphi.io/mev/bsc/tx/0x8b723d43708652288c7138149c1b3ec61d20bdc57de8ea83c41d8b0816a1649e,"…
…",$0.41,$0.26,$0.66
2024-06-19 23:47:46,0x713…106d7,https://eigenphi.io/mev/bsc/tx/0x7136d7f6b6a4f0599005d1bd6d68da583980a64b67f2115f71dd3591e6e106d7,"…
…",$5.46,$0.18,$5.64
2024-06-19 23:47:28,0x722…eace0,https://eigenphi.io/mev/bsc/tx/0x72206776d56ce9c0e8c1c4ace0ba6b7d6d38dc19528f4aa003b82d9eae9eace0,"…
…",$0.09,$0.29,$0.37
2024-06-19 23:47:16,0x8dd…9751d,https://eigenphi.io/mev/bsc/tx/0x8ddd17c008516db0eb9e7e8acab0eb8798388b53bccee9de6c1b6dce6ed9751d,"…
…",$0.69,$0.13,$0.82
2024-06-19 23:46:55,0x237…01cc1,https://eigenphi.io/mev/bsc/tx/0x237aeacf6ee362dac01b55288c5e2296c0920da4fa64574392fefd6afed01cc1,"…
…",$0.50,$0.26,$0.76
2024-06-19 23:46:37,0x692…ab293,https://eigenphi.io/mev/bsc/tx/0x692cc5f02ddec9bfc7aed73c23614ba4265078e633d7d7599e47a060a2bab293,"…
…",$9.72,$0.13,$9.86
2024-06-19 23:46:01,0xe9c…316b1,https://eigenphi.io/mev/bsc/tx/0xe9cabdf87fdd738729b0f3a3a0e1a7ebf3a1f332b1ce16770aa3ccdd75f316b1,"…
…",$0.25,$1.53,$1.78
2024-06-19 23:45:58,0x6f2…8b89e,https://eigenphi.io/mev/bsc/tx/0x6f2b2daa6a962698712e2f11bfbe56b2cff80dcad4970eb1d62cad572a58b89e,"…
…",$0.21,$0.39,$0.61
2024-06-19 23:45:55,0x3f7…6e515,https://eigenphi.io/mev/bsc/tx/0x3f7815d691d3302cd634e7297f024a6886897a3cc478fd358c50fc5a1bf6e515,"…
…",$0.63,$0.68,$1.31
2024-06-19 23:45:46,0xbaa…3001b,https://eigenphi.io/mev/bsc/tx/0xbaa61bf15047759d9c09ba9694fde795d08f0a75756bde88b24689e1abe3001b,"…
…",$0.36,$0.65,$1.02
"a few seconds ago
items per page:
70 - 80",,,,,,
2024-06-19 23:45:31,0x9e5…cc0de,https://eigenphi.io/mev/bsc/tx/0x9e50177bda8314675ab99d227ee2377a7fe08eb9cb800ae7d3cced7a9b9cc0de,"…
…",$1.67,$0.43,$2.10
2024-06-19 23:45:12,0x576…68bc4,https://eigenphi.io/mev/bsc/tx/0x57616ad7f0293a18aa4db0d47df465d963f9dd68abcd29b6abcd872dfa168bc4,"…
…",$10.63,$0.26,$10.90
2024-06-19 23:45:09,0x521…8ec21,https://eigenphi.io/mev/bsc/tx/0x521c6093f0e6ed703ebe2e4fe4cef8c1ec2bfd7d8b0958ee1493c3adf148ec21,"…
…",$0.17,$0.21,$0.38
2024-06-19 23:44:40,0x2bf…6c4ef,https://eigenphi.io/mev/bsc/tx/0x2bf25bf9b144b6fc14dffaebd3f4b3c1381677ceedd49eafb6dfdaacab36c4ef,"…
…",$0.41,$0.23,$0.64
2024-06-19 23:44:40,0x557…05831,https://eigenphi.io/mev/bsc/tx/0x557584c9a8b1b005ac819285d006dd94858af5034c931c0b7ee5c43cf7205831,"…
…",$0.32,$0.15,$0.47
2024-06-19 23:44:31,0x70c…96631,https://eigenphi.io/mev/bsc/tx/0x70cf8325b6cc6d2a611b1ce4b8d5918838ff765e7e4e576f3132068729696631,"…
…",$2.78,$0.32,$3.10
2024-06-19 23:44:28,0xbea…9f12c,https://eigenphi.io/mev/bsc/tx/0xbeae4a00e6f343600ec69d2d78d6708dad4be79394bb7af1a6ac0ac8d119f12c,"…
…",$7.39,$0.23,$7.62
2024-06-19 23:44:22,0x67a…ca1e9,https://eigenphi.io/mev/bsc/tx/0x67a4488046c6db029aa3555a2ec8c70604b8de1ec279115085b70ba7f53ca1e9,"…
…",$1.16,$0.15,$1.31
2024-06-19 23:44:07,0xbcc…edfe6,https://eigenphi.io/mev/bsc/tx/0xbcc108dd9d9c63c9e3ba9548c5cc2c6f2b3e975c2381532c0bdf8ce20d3edfe6,"…
…",$1.46,$0.15,$1.60
2024-06-19 23:44:01,0xfd2…1f89b,https://eigenphi.io/mev/bsc/tx/0xfd2929da4c18e56d7efef2f853ca77b301ef5dd4483b6835346c20ff2c71f89b,"…
…",$0.09,$0.27,$0.36
"a few seconds ago
items per page:
80 - 90",,,,,,
2024-06-19 23:43:49,0xa5b…f0bec,https://eigenphi.io/mev/bsc/tx/0xa5be8f7b543e0c684be6aa67986da82d18e5672ea0fb566482918eb50eff0bec,"…
…",$1.98,$0.71,$2.69
2024-06-19 23:43:49,0xffe…96f6f,https://eigenphi.io/mev/bsc/tx/0xffeeeb9ce5e937fcb5332db60e29bb7542306cf992ddfe473e84814da5d96f6f,"…
…",$4.90,$0.37,$5.27
2024-06-19 23:43:46,0xc77…1be6f,https://eigenphi.io/mev/bsc/tx/0xc7710abbd84b0eca21626468f506c054b46876b0ad2618fb3e645f0f4a31be6f,"…
…",$0.94,$0.55,$1.49
2024-06-19 23:43:31,0xa5f…c1923,https://eigenphi.io/mev/bsc/tx/0xa5f5a0c8fdeda834f09bee23276d5c561771dc4132086a9eabfcdc48015c1923,"…
…",$4.77,$0.15,$4.92
2024-06-19 23:43:22,0x2e8…b7137,https://eigenphi.io/mev/bsc/tx/0x2e8cb60bea077ae0016164d64929c75eebac41ad20e03807256336256e2b7137,"…
…",$2.58,$0.30,$2.88
2024-06-19 23:42:55,0x2a6…efee7,https://eigenphi.io/mev/bsc/tx/0x2a62f3da1dbfbf08f00d1387dafbc15a141067bd9e18e7133732f9f102eefee7,"…
…",$0.18,$4.42,$4.60
2024-06-19 23:42:40,0x0cb…99f32,https://eigenphi.io/mev/bsc/tx/0x0cb45d906e6fa6fb408470a73fe5e60cd84b65e3c10fbdd07e7aea46a5399f32,"…
…",$1.18,$0.13,$1.31
2024-06-19 23:42:37,0x1ee…df34f,https://eigenphi.io/mev/bsc/tx/0x1eed39cdb3451fc9ad27f2e694e34bdd3a6d1060b9acddad6353c111bd1df34f,"…
…",$1.07,$0.16,$1.23
2024-06-19 23:42:28,0x7e7…3bc78,https://eigenphi.io/mev/bsc/tx/0x7e72550b5299b8c21cc0c60819bc1ac1e3d28bc5a18a95660f8789609dd3bc78,"…
…",$0.84,$0.15,$0.99
2024-06-19 23:42:25,0xf3b…d6129,https://eigenphi.io/mev/bsc/tx/0xf3b6263488f0208ec7c1bfa564a2c772ae1f9165a57cba9f3a815bc7cfed6129,"…
…",$0.33,$0.29,$0.61
"a few seconds ago
items per page:
90 - 100",,,,,,
2024-06-19 23:42:19,0xbb6…543f9,https://eigenphi.io/mev/bsc/tx/0xbb6a7c4bee789922bf1569444648126b11fbd7c316e74f5b8a4b50ede2d543f9,"…
…",$0.19,$0.12,$0.31
2024-06-19 23:42:19,0x614…f3d5a,https://eigenphi.io/mev/bsc/tx/0x61452a9807b2dc51b90c965695510b2c3ab1c4f95171c1a0461e5e4f4a8f3d5a,"…
…",$1.37,$0.25,$1.62
2024-06-19 23:42:10,0x242…6d670,https://eigenphi.io/mev/bsc/tx/0x242c8e2e13dde48dada99179f9efc5765f770cb2c15abfea6ee01a031776d670,"…
…",-$0.51,$0.38,-$0.14
2024-06-19 23:42:10,0xfb2…d2b69,https://eigenphi.io/mev/bsc/tx/0xfb291f9b5ca92b58bac17399fb37154923537963165d2166002085a44eed2b69,"…
…",$1.53,$0.24,$1.77
2024-06-19 23:41:43,0xb7f…34d6e,https://eigenphi.io/mev/bsc/tx/0xb7f81be97c55f7a6eb938e0c5be0dcbd241a310d956d30c1547039280cf34d6e,"…
…",$4.36,$0.13,$4.49
2024-06-19 23:41:34,0xdc0…300b3,https://eigenphi.io/mev/bsc/tx/0xdc00c22738f8a8f0df945c60408d6e9db1601e2f086c887949dadf38a8c300b3,"…
…",$0.22,$0.63,$0.85
2024-06-19 23:41:22,0x9b9…052f0,https://eigenphi.io/mev/bsc/tx/0x9b93248a077f7c379faec01aa5039bc4308d82b02e4744f1a98cf1f15d1052f0,"…
…",$1.65,$0.14,$1.79
2024-06-19 23:41:22,0x05e…3c83c,https://eigenphi.io/mev/bsc/tx/0x05e9dbe169ef4a8767d8408df5d11eab345dac3d0e2b96db978984dd01f3c83c,"…
…",$0.84,$0.25,$1.09
2024-06-19 23:41:16,0x676…3794a,https://eigenphi.io/mev/bsc/tx/0x676b696776a5e00193f585531d643bbfc70b59c4e83ed298403fe7a4bdc3794a,"…
…",$5.66,$0.52,$6.18
2024-06-19 23:41:04,0xe16…52456,https://eigenphi.io/mev/bsc/tx/0xe16f3e526b8b00b72c6c18976d36500fccb02fd28d93a4ed1798867495552456,"…
…",$0.67,$0.88,$1.55
"a few seconds ago
items per page:
100 - 110",,,,,,
2024-06-19 23:40:28,0xcf3…1f161,https://eigenphi.io/mev/bsc/tx/0xcf37c1c71b1a3e503d2e63cf7fd055c5611a939f53fb82fffcc4b0d22281f161,"…
…",$0.46,$5.45,$5.91
2024-06-19 23:40:22,0x14a…93f3e,https://eigenphi.io/mev/bsc/tx/0x14a838c8510779db0489b1cab9efc5801c920cf7ce3d7e4289f62c1550b93f3e,"…
…",$6.89,$0.32,$7.21
2024-06-19 23:40:19,0x0f2…d623c,https://eigenphi.io/mev/bsc/tx/0x0f21b84f2c96de64139ed2021d940b3992caf100505f772879ff1191f99d623c,"…
…",$0.64,$0.61,$1.26
2024-06-19 23:39:52,0xb31…d5de9,https://eigenphi.io/mev/bsc/tx/0xb31a6e56a8d3fe2448abfa1434e3c303fdbf0c51a243889fb81befa8e1cd5de9,"…
…",$1.74,$0.25,$1.99
2024-06-19 23:39:40,0x9fe…ac95d,https://eigenphi.io/mev/bsc/tx/0x9fe8744ab97d86044059fc7a2acbd0e3d9e8157c51ac38d6df93381d261ac95d,"…
…",<-$0.01,$0.13,$0.12
2024-06-19 23:39:40,0x463…cff10,https://eigenphi.io/mev/bsc/tx/0x4634a19ea46bc59e6b15db03c611e5fceb7cf225c392594b2ce036fa6fccff10,"…
…",$0.17,$0.33,$0.50
2024-06-19 23:39:31,0x060…21fbc,https://eigenphi.io/mev/bsc/tx/0x06010fe080b3eb9efe9ca32eab4aef55770e4ec9837649924ea28be317d21fbc,"…
…",$6.69,$0.17,$6.87
2024-06-19 23:39:19,0x696…3dd4f,https://eigenphi.io/mev/bsc/tx/0x69641bdc7192dcfbad5b3f597f7dd62a4109e720e27db3d4d9eb06f94313dd4f,"…
…",<$0.01,$0.17,$0.18
2024-06-19 23:39:10,0x9d2…cb1a3,https://eigenphi.io/mev/bsc/tx/0x9d220f7d6d054572322dfe5f576313376026064f6649eaf1107dd05f6fdcb1a3,"…
…",$0.79,$0.22,$1.01
2024-06-19 23:38:49,0xc7d…33545,https://eigenphi.io/mev/bsc/tx/0xc7d89e0b37f04c602fd83915ca66f4bcbc99c6bfc49504d55f04e9d8f9133545,"…
…",$0.06,$0.20,$0.26
"a few seconds ago
items per page:
110 - 120",,,,,,
2024-06-19 23:38:43,0x368…c2175,https://eigenphi.io/mev/bsc/tx/0x368028774178cfc0ebcc30e3014ac082bc76b0dd758b87e28c3b0a1287ac2175,"…
…",$117.84,$0.59,$118.43
2024-06-19 23:38:34,0x62d…0250b,https://eigenphi.io/mev/bsc/tx/0x62d65019751967ab280edc22bc113d719f894079f3862df5ab37fc3d9da0250b,"…
…",$0.53,$0.58,$1.11
2024-06-19 23:38:25,0x235…85509,https://eigenphi.io/mev/bsc/tx/0x235890d8970483ff59565d0f750c28cf888c616bda1d20e8e6eb8de535b85509,"…
…",<$0.01,$0.14,$0.15
2024-06-19 23:38:13,0x94a…ac6bf,https://eigenphi.io/mev/bsc/tx/0x94a40fbe0fe9656ffd375270b719ff57b83be2a3961d4d1fde4dd22a4c6ac6bf,"…
…",$5.59,$0.32,$5.91
2024-06-19 23:37:34,0x3a4…13027,https://eigenphi.io/mev/bsc/tx/0x3a4061ae17d17aadf7dee98e2cc563208e60d77ccddeaa5129124453aae13027,"…
…",$0.38,$0.34,$0.72
2024-06-19 23:37:31,0x106…295ae,https://eigenphi.io/mev/bsc/tx/0x1062ad2517c395fceadfd9b375d3ccc5f8414c428fa8f5ea2be393a8a05295ae,"…
…",$0.26,$0.23,$0.49
