Time,Tx,Transaction Hash URL,Token,Profit,Cost,Revenue
2024-06-21 23:47:23,0xaa9…f23dc,https://eigenphi.io/mev/ethereum/tx/0xaa9b5c7e7d4cf3d08b94c5baa387d59966eba3d48811bc4d23106217b6ff23dc,"…
…",$3.64,$235.78,$239.42
2024-06-21 23:46:59,0x6af…3dd39,https://eigenphi.io/mev/ethereum/tx/0x6af5e9589ae56b0f00befca3b68173ecc604575e4e9d0c93ede67d65c1d3dd39,"…
…",$0.26,$25.42,$25.67
2024-06-21 23:46:11,0x56a…7b82a,https://eigenphi.io/mev/ethereum/tx/0x56a96d9f4f37c29983b9257b7a73211af3718d8bda48470108207d978a97b82a,"…
…",$4.67,$47.43,$52.09
2024-06-21 23:45:59,0xf1f…f121f,https://eigenphi.io/mev/ethereum/tx/0xf1f34bd376317578af205d7b5b893782f38cd34716d3071445294e7925bf121f,"…
…",$0.16,$16.23,$16.39
2024-06-21 23:45:35,0xff2…43f24,https://eigenphi.io/mev/ethereum/tx/0xff2f29c77d0272dbe190a2ce716b6fcced2257c1816a6680e81107f6df643f24,"…
…",$6.27,$226.56,$232.83
2024-06-21 23:45:11,0xc4c…a50df,https://eigenphi.io/mev/ethereum/tx/0xc4cb6fbebe8cd2ed480bf59c82cd9ad8b16bf0adf6348e5a6d1452b51b3a50df,"…
…",$2.70,$18.86,$21.56
2024-06-21 23:44:47,0x8c6…a57fd,https://eigenphi.io/mev/ethereum/tx/0x8c61a5710799987bb5fc012ceb18811e69c5b3713bf7d60acbb2dc8133aa57fd,"…
…",$0.14,$14.07,$14.21
2024-06-21 23:43:47,0x59c…88ba4,https://eigenphi.io/mev/ethereum/tx/0x59c864c0490fed3c1ce21ce29b8e5637c29fb35a50d4b0b853ef13173f988ba4,"…
…",$0.20,$16.35,$16.55
2024-06-21 23:43:23,0xe03…7d9c3,https://eigenphi.io/mev/ethereum/tx/0xe03e71db4d8ff312fd4909000c6d55a712a4318080fe9a0485ce48ccce47d9c3,"…
…",-$0.02,$12.08,$12.06
"a few seconds ago
items per page:
30 - 40",,,,,,
2024-06-21 23:42:59,0xdf9…2a8f7,https://eigenphi.io/mev/ethereum/tx/0xdf920095a9de67fa2fe5473e02b26a173eec7b4c6b9489ed101691d027b2a8f7,"…
…",$2.90,$195.59,$198.49
2024-06-21 23:42:47,0xc07…df584,https://eigenphi.io/mev/ethereum/tx/0xc0731a74d3e2b03289d744c4320151f15c84c60b7de340d30856781af4edf584,"…
…",$0.13,$57.55,$57.67
2024-06-21 23:42:35,0xe7a…4e739,https://eigenphi.io/mev/ethereum/tx/0xe7a9d1417c9d6d3824224c414488bec9697e99f9f82e463f41c79a887e74e739,"…
…",<$0.01,$38.23,$38.23
2024-06-21 23:42:23,0xe7b…a7cff,https://eigenphi.io/mev/ethereum/tx/0xe7b266b3b64ced11f2b060411ec939d7856873551a89c047522abaae52da7cff,"…
…",<$0.01,$18.33,$18.34
2024-06-21 23:42:11,0x55f…ac6eb,https://eigenphi.io/mev/ethereum/tx/0x55f3b2b244c60caf47b7de6ecd887e52bc2d838ecdeb77718dfe9155449ac6eb,"…
…",$4.51,$115.52,$120.02
2024-06-21 23:41:47,0x3e3…acb02,https://eigenphi.io/mev/ethereum/tx/0x3e3718cba7f1640fcaf65af941c93883c8a8beb27acc99892f60407ca6facb02,"…
…",$0.26,$28.91,$29.17
2024-06-21 23:41:47,0x452…5ee1b,https://eigenphi.io/mev/ethereum/tx/0x452abe5f5e613b5ffe09b987737d4dcb7a251c729411b935130ff624ad65ee1b,"…
…",$0.25,$55.17,$55.41
2024-06-21 23:41:23,0x467…3c282,https://eigenphi.io/mev/ethereum/tx/0x467cc5b9ce5cf0ca302f4e2de912317a231b9f04e461f763dd570b522793c282,"…
…",$14.60,$160.22,$174.82
2024-06-21 23:40:59,0xb9e…5b156,https://eigenphi.io/mev/ethereum/tx/0xb9e3e0d037ddf376e66a6d006186f0c5be059bdc7df165b8054b772510f5b156,"…
…",$0.10,$859.52,$859.62
2024-06-21 23:40:47,0xcc8…d43ab,https://eigenphi.io/mev/ethereum/tx/0xcc8eff10a12030778c070532a7539b95bc2998da3a05b5c5e7f0cecd9efd43ab,"…
…",$7.50,$5.83,$13.33
"a few seconds ago
items per page:
40 - 50",,,,,,
2024-06-21 23:40:47,0xfa4…ccc3b,https://eigenphi.io/mev/ethereum/tx/0xfa4c5fcdf93ff2338a922538451fca6772b534b8502fbd80be2a4189612ccc3b,"…
…",$0.14,$14.15,$14.29
2024-06-21 23:40:23,0xa3d…04a19,https://eigenphi.io/mev/ethereum/tx/0xa3d061a5a09386bb7b8be5155ff9df345fcdf91d8c9455ff2c291693faa04a19,"…
…",$1.53,$83.59,$85.12
2024-06-21 23:39:59,0x0f9…004f4,https://eigenphi.io/mev/ethereum/tx/0x0f913f045a3b021b4f5e53a357057f63fb4ba74c99bd00d9bf3baebde5a004f4,"…
…",<$0.01,$54.91,$54.91
2024-06-21 23:39:47,0x064…d9ab0,https://eigenphi.io/mev/ethereum/tx/0x06471db9dea66b1e25caf4cb415fd7d149294473cbbefaa11120d328bd2d9ab0,"…
…",$0.67,$7.02,$7.68
2024-06-21 23:39:23,0x7d4…bd033,https://eigenphi.io/mev/ethereum/tx/0x7d4e94bb24ab021d2ac343eadc7336e6f1ae6e32a7fd9d1704be0be781bbd033,"…
…",$0.04,$9.42,$9.47
2024-06-21 23:38:47,0x087…bd0bb,https://eigenphi.io/mev/ethereum/tx/0x087a900c3bdb77119470a9a6397143da6d3e9c098169d229ac5253eed65bd0bb,"…
…",$1.12,$6.59,$7.71
2024-06-21 23:37:59,0x958…c87fb,https://eigenphi.io/mev/ethereum/tx/0x958bd0c546ad57abf3385744d2d9edab191f13017853247c8b41fda7ed6c87fb,"…
…",$0.07,$368.37,$368.45
2024-06-21 23:37:47,0x534…304b2,https://eigenphi.io/mev/ethereum/tx/0x5340ce6543fab0213adee224df5436df4009a1f677d42c6797c0b181926304b2,"…
…",-$0.57,$167.83,$167.27
2024-06-21 23:37:23,0xf69…71111,https://eigenphi.io/mev/ethereum/tx/0xf693b46f0ba88bf1e01bc4e08a3d8641f02aab4ac45f7a0d64e3e8a8a4271111,"…
…",$4.28,$233.20,$237.48
2024-06-21 23:36:59,0x90e…923ea,https://eigenphi.io/mev/ethereum/tx/0x90e6a83dbcbf9efdcc545cf1844bfa88694216d2f06173ae248d9f761e3923ea,"…
…",$0.03,$27.06,$27.09
"a few seconds ago
items per page:
50 - 60",,,,,,
2024-06-21 23:36:35,0x1af…048e6,https://eigenphi.io/mev/ethereum/tx/0x1af2c6dc58b1d9ed5edd1a2c259ccf6f12142fe95a7fb50b7cae77dafec048e6,"…
…",$5.60,$18.90,$24.50
2024-06-21 23:36:23,0xdd5…adb51,https://eigenphi.io/mev/ethereum/tx/0xdd537113a04ae18cc83c4da041976880ae5f039ab57413d36b4b1d37013adb51,"…
…",$0.38,$30.79,$31.18
2024-06-21 23:36:11,0xf58…898de,https://eigenphi.io/mev/ethereum/tx/0xf58890a86307ea52963284936c80bdf876a7e0ac4b48a2d011b1b51fac0898de,"…
…",-$0.50,$22.79,$22.29
2024-06-21 23:35:59,0xdff…a04b2,https://eigenphi.io/mev/ethereum/tx/0xdff23fd3ab6290d38e85a32ccec72b642e27ba6745784024106865dff31a04b2,"…
…",$1.55,$27.20,$28.75
2024-06-21 23:35:47,0x3cf…3397d,https://eigenphi.io/mev/ethereum/tx/0x3cf8dd33d3bd5edc4c8743bc147c4db9318134debb08b420e3505ed2bc93397d,"…
…",$9.10,$37.96,$47.06
2024-06-21 23:35:35,0xe13…f0952,https://eigenphi.io/mev/ethereum/tx/0xe13a3e25006645e7faaceeb2e554fd42a3d5b38ab976a8073cb1bbac229f0952,"…
…",$21.54,$7.43,$28.97
2024-06-21 23:35:23,0x864…6769e,https://eigenphi.io/mev/ethereum/tx/0x864090477aee684c9662cde6e0e52ffb408bb304320a9ab9d113ae2b9256769e,"…
…",<$0.01,$74.88,$74.88
2024-06-21 23:35:11,0x283…275af,https://eigenphi.io/mev/ethereum/tx/0x283db1e35c01c428ffac26cf2b73b715c3798574281df39ef4a50a64e19275af,"…
…",<$0.01,$10.28,$10.28
2024-06-21 23:34:59,0x931…46832,https://eigenphi.io/mev/ethereum/tx/0x93129ecb9ae8b2347727f385eb0f3f2bd4763359ee93e2496b65e1d081646832,"…
…",$0.73,$8.74,$9.47
2024-06-21 23:34:35,0x749…5b219,https://eigenphi.io/mev/ethereum/tx/0x749de72a253e3915e7c287a2cdb71905c77794c243682260b26efdefdaf5b219,"…
…",-$0.58,$6.92,$6.35
"a few seconds ago
items per page:
60 - 70",,,,,,
2024-06-21 23:33:59,0x4e4…7ce1c,https://eigenphi.io/mev/ethereum/tx/0x4e467edb93d0aaa3dff28ab3bf7347fa9162cba5f503ec92990dc47a83c7ce1c,"…
…",<$0.01,$56.40,$56.41
2024-06-21 23:33:47,0x7f0…e6db4,https://eigenphi.io/mev/ethereum/tx/0x7f0b77262a6da74bee0f22694b144ba2b90fc8284141baf8ea840f495ece6db4,"…
…",$3.94,$44.40,$48.34
2024-06-21 23:33:35,0x749…7581c,https://eigenphi.io/mev/ethereum/tx/0x7492234ce34d34376f366f9dcfc7d2e26e743301f44d0ff79898d96a9f47581c,"…
…",-$49.70,$49.70,<$0.01
2024-06-21 23:33:35,0xc3a…b52f7,https://eigenphi.io/mev/ethereum/tx/0xc3ab621b28b9c9709d72098b8d95771de546d6677487186c076a9e696f6b52f7,"…
…",$2.00,$72.36,$74.36
2024-06-21 23:33:23,0x6c4…73f3a,https://eigenphi.io/mev/ethereum/tx/0x6c409816b06c657c9e40e5b2b401b00dd50681f298103911847c2b66daa73f3a,"…
…",<$0.01,$7.42,$7.42
2024-06-21 23:32:47,0xb03…2dac1,https://eigenphi.io/mev/ethereum/tx/0xb03e101772c9a5835c955fe262aafcf47a38ecb0ca041b9d8eeb624cf5f2dac1,"…
…",$1.98,$21.93,$23.91
2024-06-21 23:32:35,0xcce…15975,https://eigenphi.io/mev/ethereum/tx/0xcce7d46c9d374f18918cb9824fddd3d95a381363405ddac0e34f38e021c15975,"…
…",$1.39,$121.09,$122.48
2024-06-21 23:32:11,0xe8f…1076f,https://eigenphi.io/mev/ethereum/tx/0xe8fe643de4adf8719f2ac55097852984fb7251ed58131a45a0d5b42b0281076f,"…
…",$0.28,$13.61,$13.88
2024-06-21 23:31:35,0x8b6…8e216,https://eigenphi.io/mev/ethereum/tx/0x8b6eb74a70a6a22a496f3b28b9208db2fc3a93f66f3c7d2cd3df6941a0b8e216,"…
…",$0.33,$32.50,$32.83
2024-06-21 23:31:11,0x0a1…2d4bc,https://eigenphi.io/mev/ethereum/tx/0x0a104ae31de5a8d26c7316309c3a15101f645f1d2f0815cd400b559827e2d4bc,"…
…",<$0.01,$5.26,$5.26
"a few seconds ago
items per page:
70 - 80",,,,,,
2024-06-21 23:30:59,0x8f1…67e2b,https://eigenphi.io/mev/ethereum/tx/0x8f1e5b47c49f181c3d0ec728c96b57760f25d39eed800d3719a499c849067e2b,"…
…",$1.08,$98.48,$99.56
2024-06-21 23:30:11,0x5c2…42318,https://eigenphi.io/mev/ethereum/tx/0x5c2b097d3d9e75a0e59f36ea323857a7ba87f1af695557e61a9fde3b3b542318,"…
…",-$1.30,$6.63,$5.33
2024-06-21 23:30:11,0x3e7…1cd79,https://eigenphi.io/mev/ethereum/tx/0x3e7f875603d4d8b199f22c9a1e0691d57a85e163684e9dd913fbd1b87931cd79,"…
…",<$0.01,$9.73,$9.73
2024-06-21 23:29:35,0x96f…8ccc6,https://eigenphi.io/mev/ethereum/tx/0x96f4e4920d8a9ee0f2003dc74a14e33260c74bbcb5eac25b9237015782c8ccc6,"…
…",<$0.01,$9.55,$9.55
2024-06-21 23:29:11,0xa4a…5dded,https://eigenphi.io/mev/ethereum/tx/0xa4a9a1c095183c4df37c7bad1444a1e2d5abd406e66fc8ed476be51c8e65dded,"…
…",$2.48,$30.62,$33.10
2024-06-21 23:28:47,0x368…77bb7,https://eigenphi.io/mev/ethereum/tx/0x368bdc848849e2b1e440027415ea1ba23f0ac9e9e4aa940da30cb55668677bb7,"…
…",$0.35,$34.45,$34.80
2024-06-21 23:28:47,0x420…27d5a,https://eigenphi.io/mev/ethereum/tx/0x420fc8bbdbc0be32e62b599f3a67ec06d9f624e94b425bf8eb93fa7829f27d5a,"…
…",-$0.02,$61.38,$61.36
2024-06-21 23:27:47,0xe17…8d292,https://eigenphi.io/mev/ethereum/tx/0xe174cd8dc4a8bc5c931877e4e43f06075a7b9dd0a21f6a0414c0f570f5f8d292,"…
…",$13.26,$171.08,$184.35
2024-06-21 23:27:35,0x9db…d1115,https://eigenphi.io/mev/ethereum/tx/0x9dbb82eb2d2ce007b889582286a8f4b98b64e94716b5b3702077c236dd0d1115,"…
…",<$0.01,$21.05,$21.05
2024-06-21 23:27:23,0x654…f1500,https://eigenphi.io/mev/ethereum/tx/0x654d361e909640a2c997a76b769c128e8b6ffe685485425e2175d9e6d94f1500,"…
…",$0.73,$73.56,$74.29
"a few seconds ago
items per page:
80 - 90",,,,,,
2024-06-21 23:26:59,0x46b…c1efe,https://eigenphi.io/mev/ethereum/tx/0x46b6a0744bcb8e9b14ac734dd77a09e3f68b050462cc0e4b6350fc6f501c1efe,"…
…",$2.61,$31.28,$33.89
2024-06-21 23:26:23,0x89f…ca11c,https://eigenphi.io/mev/ethereum/tx/0x89f146da2768dfe2b097423a34e30c53f9f2b0fd13b06c3d89cad57b9f5ca11c,"…
…",$1.13,$54.96,$56.08
2024-06-21 23:26:11,0x6e1…e94d9,https://eigenphi.io/mev/ethereum/tx/0x6e17af67f5b64e2d65e20eebe6dcef535e550a27f69538ed80243f7074de94d9,"…
…",$0.91,$10.30,$11.21
2024-06-21 23:26:11,0x5ab…5b977,https://eigenphi.io/mev/ethereum/tx/0x5ab92e15730ae39d88eda4cc1904248c9617c617fb8ae4d41f21c836cf95b977,"…
…",$0.74,$72.21,$72.95
2024-06-21 23:25:59,0xd92…a0de5,https://eigenphi.io/mev/ethereum/tx/0xd9245051fcc7ae3d29436d78c111de1cf4ab4935382af8a623b1ab70559a0de5,"…
…",<$0.01,$10.83,$10.83
2024-06-21 23:25:47,0xbd7…8720f,https://eigenphi.io/mev/ethereum/tx/0xbd711692b4a11cde38c90cdce0ca206ae43d5bcbb01951c5cfec2e68f828720f,"…
…",$2.72,$22.47,$25.19
2024-06-21 23:25:23,0xc1a…7aa2e,https://eigenphi.io/mev/ethereum/tx/0xc1aa4ae45bb2826af5d95e3e10251d6bc20b13be79fc3ab3b8719f1acc07aa2e,"…
…",<$0.01,$13.54,$13.55
2024-06-21 23:24:59,0x7df…c41e4,https://eigenphi.io/mev/ethereum/tx/0x7df548912671308eae773789fcfa4ec2405e2c1f54e1ab9c92df2cb61dec41e4,"…
…",$1.94,$22.24,$24.17
2024-06-21 23:24:47,0x7bc…6a1c6,https://eigenphi.io/mev/ethereum/tx/0x7bc03d03bcdf00b39ea1087446ee1372f1e0c40c51f59f11e20809ebab86a1c6,"…
…",-$0.35,$70.87,$70.52
2024-06-21 23:24:35,0x6f3…ce6df,https://eigenphi.io/mev/ethereum/tx/0x6f31c52f626a63367f1a514e56db3c12a55813289bf6d0edaf399af596cce6df,"…
…",$1.25,$123.64,$124.88
"a few seconds ago
items per page:
90 - 100",,,,,,
2024-06-21 23:24:23,0xb5d…7815f,https://eigenphi.io/mev/ethereum/tx/0xb5d0ba04c178021f8eb0b398d05b687dd06fe20829962e3c092cbc0b4267815f,"…
…",$0.98,$20.87,$21.85
2024-06-21 23:24:11,0xcca…674f3,https://eigenphi.io/mev/ethereum/tx/0xcca7376668fcba28bd481106c80630dea521e3f7afd292e65356349afa6674f3,"…
…",$12.89,$19.34,$32.23
2024-06-21 23:23:59,0xf6c…c5d43,https://eigenphi.io/mev/ethereum/tx/0xf6c9b41f50e0ddf8caacd18bbd3d4f2c1c7e3f1aad952b16841f54f5958c5d43,"…
…",$0.11,$25.00,$25.11
2024-06-21 23:23:47,0x2c5…83386,https://eigenphi.io/mev/ethereum/tx/0x2c5eefec8cf4e8d9573814514a50b43fcfd401e9dcc6d52ce0779ce66e583386,"…
…",$0.71,$19.43,$20.15
2024-06-21 23:23:35,0x771…32f36,https://eigenphi.io/mev/ethereum/tx/0x771457d8c17ff8b3da0523e59c89d4811bc3387601ab31dcca0af30237832f36,"…
…",$2.65,$28.39,$31.04
2024-06-21 23:23:23,0xa5a…0fd68,https://eigenphi.io/mev/ethereum/tx/0xa5a618fb207e4341593d77bfca7199dc30e5eb451083153306b93b5ab780fd68,"…
…",$2.95,$26.86,$29.82
2024-06-21 23:23:11,0xfd9…79648,https://eigenphi.io/mev/ethereum/tx/0xfd9e55a9d37517decb8e44736176a8052e6cd291be79f83ccb41f2d594879648,"…
…",<$0.01,$43.55,$43.55
2024-06-21 23:22:59,0x25d…574c1,https://eigenphi.io/mev/ethereum/tx/0x25d1703fccd6c7b2bf5addca9421765b10276d906ec9f811dc3839954ce574c1,"…
…",$8.33,$188.17,$196.50
2024-06-21 23:22:47,0x0f0…79d47,https://eigenphi.io/mev/ethereum/tx/0x0f0c0767771d4d9c9e394c666c9f68de0923856556ff86f14403fe4c38d79d47,"…
…",$0.95,$31.90,$32.85
2024-06-21 23:22:23,0x063…33ee8,https://eigenphi.io/mev/ethereum/tx/0x06397f567905e02684c4937f14b33d896c27656c4a40dda9453251ff34e33ee8,"…
…",$22.49,$285.37,$307.86
"a few seconds ago
items per page:
100 - 110",,,,,,
2024-06-21 23:22:11,0x9a6…c77f8,https://eigenphi.io/mev/ethereum/tx/0x9a67956208767fd0aed62c28b5e86e51e6f5410ba61b7a76b6865d89345c77f8,"…
…",$2.55,$124.82,$127.37
2024-06-21 23:21:47,0x320…669a5,https://eigenphi.io/mev/ethereum/tx/0x3201841aa227fc0c95d280591e7a74744551bd7fe7eacc8694a03e69904669a5,"…
…",$0.55,$51.51,$52.06
2024-06-21 23:21:35,0xbdd…eb4e5,https://eigenphi.io/mev/ethereum/tx/0xbdd8fa5917d0f63252f27b900ffe2ccba31a56bcf24c3baca6e24dcc09beb4e5,"…
…",$9.45,$14.59,$24.04
2024-06-21 23:21:23,0x2ae…539c2,https://eigenphi.io/mev/ethereum/tx/0x2ae84700fa733943322606894f4eb563517da93f8059da2409c55f2534c539c2,"…
…",$8.56,$80.40,$88.96
2024-06-21 23:21:11,0xe64…6aac4,https://eigenphi.io/mev/ethereum/tx/0xe64c14cfa4bc8b01c009b5fa29568e7899b5783e08d1361737b1523afb16aac4,"…
…",$0.03,$271.15,$271.17
2024-06-21 23:20:59,0x5a0…ef3b0,https://eigenphi.io/mev/ethereum/tx/0x5a081ea242d23eafb40faa80ad0f9032f342b1967db8a5f616df5c4838aef3b0,"…
…",$5.96,$94.78,$100.74
2024-06-21 23:20:35,0x046…8deb2,https://eigenphi.io/mev/ethereum/tx/0x046682f08c242c1e3efe814c8951b60aba8fa013b6e18caa3b3e1cf4e568deb2,"…
…",<$0.01,$52.74,$52.74
2024-06-21 23:20:23,0x07b…4988a,https://eigenphi.io/mev/ethereum/tx/0x07b4c71a83dd6ab901980f3bd40c604d041df58001036cb0daef72f8c7f4988a,"…
…",$0.84,$22.54,$23.38
2024-06-21 23:20:11,0x746…619c6,https://eigenphi.io/mev/ethereum/tx/0x746a21c1425e50c148a651a13ad98dc0797d2148e7fd7a6b82da9ca0bce619c6,"…
…",$5.15,$78.03,$83.19
2024-06-21 23:19:59,0xf19…bd580,https://eigenphi.io/mev/ethereum/tx/0xf191c6bfc376689e3bc941330b56fb47080bf1f3d9a0f6105499d516c84bd580,"…
…",$5.34,$97.05,$102.40
"a few seconds ago
items per page:
110 - 120",,,,,,
2024-06-21 23:19:47,0xdfc…48e10,https://eigenphi.io/mev/ethereum/tx/0xdfc2239a4632b7c06b9a5e0405f9cf9758dc072fc066abc2904c3d879e148e10,"…
…",$3.00,$45.63,$48.63
2024-06-21 23:19:35,0xd6c…747fb,https://eigenphi.io/mev/ethereum/tx/0xd6c111057e881697d279248f7cce75b2bdc233f4ac320448b2e1cb84fad747fb,"…
…",$4.96,$31.40,$36.36
2024-06-21 23:19:23,0x4da…a1472,https://eigenphi.io/mev/ethereum/tx/0x4da7a95cc491ba080b7320a8dd8897abb99fb3467a74a08d53029f969c9a1472,"…
…",$0.18,$50.17,$50.35
2024-06-21 23:19:11,0x9e6…f24e1,https://eigenphi.io/mev/ethereum/tx/0x9e681469b3bebd55fcd01358559469aea11b81a69179dfa393a75bdc54bf24e1,"…
…",$3.01,$36.89,$39.91
