Time,Tx,Transaction Hash URL,Token,Profit,Cost,Revenue
2024-06-23 20:42:23,0x832…79b89,https://eigenphi.io/mev/ethereum/tx/0x832549976d203e195f2caed4b84a0644ba5a1cb16ee04cec095914bcd3979b89,"…
…",$0.25,$3.49,$3.74
"a few seconds ago
items per page:
770 - 780",,,,,,
2024-06-23 20:42:11,0x773…5c5e6,https://eigenphi.io/mev/ethereum/tx/0x773fdd29cdb00b65703660b90a655533325985fd07dff52a0fbaf2c01d35c5e6,"…
…",$0.03,$3.17,$3.21
2024-06-23 20:42:11,0xe4d…77b58,https://eigenphi.io/mev/ethereum/tx/0xe4def057abeee7cd1a424047ffda4e5fdb6577faf0b3b889b305dd6c08577b58,"…
…",$0.07,$7.09,$7.16
2024-06-23 20:41:59,0x828…743f5,https://eigenphi.io/mev/ethereum/tx/0x82865d1f24528c9a95e692526e1f4b783426b99cebd46bb61631057cbec743f5,"…
…",-$0.94,$73.35,$72.41
2024-06-23 20:41:47,0xd41…32abb,https://eigenphi.io/mev/ethereum/tx/0xd4142f7080ac6826f50442931cfaee1c1936117981710fb55fdfe280c2132abb,"…
…",<$0.01,$19.43,$19.44
2024-06-23 20:41:23,0x4e4…d2dc1,https://eigenphi.io/mev/ethereum/tx/0x4e4793ddb4f9d312f03b3ae18f100fd7f7e06b8735494853884b12152bcd2dc1,"…
…",<$0.01,$18.90,$18.90
2024-06-23 20:41:11,0x934…b86da,https://eigenphi.io/mev/ethereum/tx/0x934fb8004ffcc446688bbdd039fa7af907f53f9acf4240a881c738ffcecb86da,"…
…",<$0.01,$28.71,$28.71
2024-06-23 20:40:59,0x930…272c1,https://eigenphi.io/mev/ethereum/tx/0x930edf8f49f2b091743461434d29360668208c091b9dba43002073fb29e272c1,"…
…",$7.59,$113.32,$120.91
2024-06-23 20:40:47,0x026…779d3,https://eigenphi.io/mev/ethereum/tx/0x0269ef18583d92a2c71e85570287880a42688bb3617ad88020aaaf076db779d3,"…
…",$0.63,$19.72,$20.35
2024-06-23 20:40:23,0x8f3…d667a,https://eigenphi.io/mev/ethereum/tx/0x8f3f7bcf4e848d616a7a56836fdc7c3299296f5a66ef0664f6850f7af0cd667a,"…
…",$1.68,$15.39,$17.07
2024-06-23 20:40:11,0x3d3…d0bd4,https://eigenphi.io/mev/ethereum/tx/0x3d3f5ac040f5982da50cab124b2016cd9c39b8386487a294062e252546cd0bd4,"…
…",$0.03,$2.59,$2.61
"a few seconds ago
items per page:
780 - 790",,,,,,
2024-06-23 20:39:47,0x44c…10b8e,https://eigenphi.io/mev/ethereum/tx/0x44c72fe5abdaa6505b2c2ea46a17177e71e4ee5229fab3e6d61e026342410b8e,"…
…",<$0.01,$17.17,$17.17
2024-06-23 20:39:35,0xdb5…e6aa5,https://eigenphi.io/mev/ethereum/tx/0xdb556bc90ac4cc04bc455232636d74d336fba2509f0934a89a207c6ccbae6aa5,"…
…",$0.03,$3.26,$3.29
2024-06-23 20:39:35,0x900…c01cf,https://eigenphi.io/mev/ethereum/tx/0x900c0b8eb1db5a225dcee93a8520ff034b694438677fecc031679a980ffc01cf,"…
…",$2.09,$22.96,$25.04
2024-06-23 20:39:11,0x893…91856,https://eigenphi.io/mev/ethereum/tx/0x893e0de6b931dea01b85d1ed6068699598fe38f92da946b15ecbb40262591856,"…
…",$0.53,$7.88,$8.41
2024-06-23 20:38:47,0x347…aeec4,https://eigenphi.io/mev/ethereum/tx/0x34788a2825f34ca285c720d05ed1f814ca1777ec6fd329f74fa914d81f7aeec4,"…
…",$1.08,$26.06,$27.14
2024-06-23 20:38:35,0xf26…17061,https://eigenphi.io/mev/ethereum/tx/0xf267d72f3055afaa880c2193f77859285fbe441e3b080db7826fad3199517061,"…
…",$0.26,$13.32,$13.58
2024-06-23 20:38:11,0x0a7…1abc9,https://eigenphi.io/mev/ethereum/tx/0x0a718138c426f81dfc6f20f1bcb46f07fd0717715e86ce685e409a157ad1abc9,"…
…",-$0.15,$2.51,$2.36
2024-06-23 20:37:59,0x54a…2b9cf,https://eigenphi.io/mev/ethereum/tx/0x54a34bfe9e3043c65c513de13071719748a976fad03ab25b1e3d33b21692b9cf,"…
…",-$0.57,$14.30,$13.72
2024-06-23 20:37:35,0x457…6e657,https://eigenphi.io/mev/ethereum/tx/0x457b9a001b0da98617d995aae2061c54403688f83bdb22fdb6d96a9cd6c6e657,"…
…",$0.28,$3.04,$3.32
2024-06-23 20:37:23,0x157…11f60,https://eigenphi.io/mev/ethereum/tx/0x157f1274ff83e829db1609c363ee6bca833161cb0367308c25b27d319f311f60,"…
…",$0.24,$4.77,$5.01
"a few seconds ago
items per page:
790 - 800",,,,,,
2024-06-23 20:36:59,0x4db…78b39,https://eigenphi.io/mev/ethereum/tx/0x4dbd885f9b396433ec43bb6c92face7a805cdf68a69944c69ff5f2e3f8178b39,"…
…",$0.14,$2.18,$2.31
2024-06-23 20:36:59,0x98b…ba272,https://eigenphi.io/mev/ethereum/tx/0x98b6f4cc3c4b6c1f0ee097c27543cde4e2daa5e0a415494eeed5be8267eba272,"…
…",<$0.01,$24.13,$24.13
2024-06-23 20:36:35,0xdad…7460a,https://eigenphi.io/mev/ethereum/tx/0xdadcd9154e8a3bf42260fbc61ede5a81167133b89f4c026fdcd96013c707460a,"…
…",$0.12,$12.32,$12.44
2024-06-23 20:36:35,0x59d…304cf,https://eigenphi.io/mev/ethereum/tx/0x59de419f39f8a7f9ffeb9854d4e19cfb36b073c376294d51f8325b62242304cf,"…
…",$2.66,$224.29,$226.95
2024-06-23 20:35:59,0x4ce…b925c,https://eigenphi.io/mev/ethereum/tx/0x4ced485d7e17d8cddd5bc65ec6965c139e2a7eb6d12571b0a9c00dcc205b925c,"…
…",<$0.01,$9.24,$9.24
2024-06-23 20:35:47,0xb26…48e53,https://eigenphi.io/mev/ethereum/tx/0xb26e685cc1073c35d3595a145d0a14fd94bcbc365444a91796b73d20d1748e53,"…
…",$1.83,$17.48,$19.31
2024-06-23 20:35:47,0x4be…6c44e,https://eigenphi.io/mev/ethereum/tx/0x4bea67051588d234ce31276d35fd042099a665a20e1b50bcc35da34b6c16c44e,"…
…",-$0.35,$22.04,$21.70
2024-06-23 20:35:35,0x335…309f0,https://eigenphi.io/mev/ethereum/tx/0x335aea8148bb2f8d56b939628b181ebd687aded7415a84493c0acc681a5309f0,"…
…",$0.01,$122.54,$122.55
2024-06-23 20:35:23,0x5f1…81a13,https://eigenphi.io/mev/ethereum/tx/0x5f1987201ecd7290fec968de48d7cd51ecb59636ee56deedc4469298f2681a13,"…
…",<$0.01,$4.87,$4.87
2024-06-23 20:35:11,0x6ee…66a87,https://eigenphi.io/mev/ethereum/tx/0x6ee9895754f3ab26a7ebfed2d978c19dc65b5c44b3b40e8166845e663db66a87,"…
…",$0.93,$10.81,$11.74
"a few seconds ago
items per page:
800 - 810",,,,,,
2024-06-23 20:34:59,0xdf9…d1dae,https://eigenphi.io/mev/ethereum/tx/0xdf97fb64ae68319a2eeda63545abb9cd78dd4cdca085c87d405f613c411d1dae,"…
…",<$0.01,$11.08,$11.08
2024-06-23 20:34:59,0x9e0…18107,https://eigenphi.io/mev/ethereum/tx/0x9e009711274a5968426d3118535b13dd02c019573886b2a8e5a014bc6a518107,"…
…",$25.04,$187.81,$212.85
2024-06-23 20:34:47,0x678…ec60c,https://eigenphi.io/mev/ethereum/tx/0x678144e8a9e68d9f81ce858eac6455a8aa7ff8470361252adedf4116cfbec60c,"…
…",$1.79,$98.83,$100.62
2024-06-23 20:34:35,0x19f…b5224,https://eigenphi.io/mev/ethereum/tx/0x19f5b89ab5f6c242d4c4aed524add4078d854719f6f7c0e988d1e7f27dfb5224,"…
…",<$0.01,$2.88,$2.88
2024-06-23 20:34:23,0x114…0f353,https://eigenphi.io/mev/ethereum/tx/0x11470273ec9c9bc61c6568d2fefd3d02940c6ebf56782c7b6338c5d37130f353,"…
…",$2.88,$31.00,$33.89
2024-06-23 20:34:11,0x00d…764a6,https://eigenphi.io/mev/ethereum/tx/0x00dd7a9ae53d5b1b7e92fcef7b105fefbdfa175d7b95b63a0fb35b0757f764a6,"…
…",$0.24,$6.54,$6.78
2024-06-23 20:33:59,0x6a6…7068a,https://eigenphi.io/mev/ethereum/tx/0x6a6a8e3099e496f205879a9ebbb2ca96bf294adc6c213ddd445b587dbe57068a,"…
…",$1.20,$43.42,$44.62
2024-06-23 20:33:47,0x126…800f3,https://eigenphi.io/mev/ethereum/tx/0x126697cb42dcdd8a5665c5f97c13913753ff35ad428f35e6f6de4d5d9d8800f3,"…
…",$3.93,$2.74,$6.67
2024-06-23 20:33:47,0xf6d…8b9d1,https://eigenphi.io/mev/ethereum/tx/0xf6dd47d15adeccffd9619fcefca2aafaac10fa7f5c0eca2f716007546a88b9d1,"…
…",$8.28,$74.21,$82.49
2024-06-23 20:33:35,0x173…c2a8e,https://eigenphi.io/mev/ethereum/tx/0x1734e445dfeeb01fee0714a8833f1282f7ee81d113ced3067ebc202ac84c2a8e,"…
…",<$0.01,$2.73,$2.73
"a few seconds ago
items per page:
810 - 820",,,,,,
2024-06-23 20:33:23,0x0e5…1902b,https://eigenphi.io/mev/ethereum/tx/0x0e53303e1b64e0618a6a57492af15c6c322f77a00a5156c301b8aae670f1902b,"…
…",<$0.01,$11.01,$11.01
2024-06-23 20:33:11,0xb2e…98a21,https://eigenphi.io/mev/ethereum/tx/0xb2eeadf9eefc788ad6d0d878078d4f657089dd12b9a85be56d0fea7a4b698a21,"…
…",<$0.01,$2.55,$2.55
2024-06-23 20:32:47,0x76c…4fb05,https://eigenphi.io/mev/ethereum/tx/0x76c98db59c39f083b2bd2304ba1354d013ad065931e65bd0d7e0627c55e4fb05,"…
…",<$0.01,$69.48,$69.49
2024-06-23 20:32:35,0x2fe…32a29,https://eigenphi.io/mev/ethereum/tx/0x2fe8b88fe9de46bd3a0beb6dbb98e78b1bfdebdad7936574e6db87096b032a29,"…
…",$0.37,$37.12,$37.48
2024-06-23 20:32:35,0x7db…aa980,https://eigenphi.io/mev/ethereum/tx/0x7dbbcd8381f240c72da88fd4fc21e81db062b1d9b1e09170c31fd399b87aa980,"…
…",$17.50,$284.27,$301.77
2024-06-23 20:31:59,0xb6d…fb5af,https://eigenphi.io/mev/ethereum/tx/0xb6d2ffae7670478a401d85c9adcf9ba023361c03f3943cb1165c9636f24fb5af,"…
…",-$0.31,$9.73,$9.42
2024-06-23 20:31:35,0x665…985ae,https://eigenphi.io/mev/ethereum/tx/0x665b899ee59dea6e19e12d693077e448b111aef11fac92f0c69b78d2d1a985ae,"…
…",$0.10,$3.84,$3.94
2024-06-23 20:30:59,0x199…21dd1,https://eigenphi.io/mev/ethereum/tx/0x1995422bbcda4440a2f4969db31b34564d6b06ab1a42473e939eeb32efb21dd1,"…
…",$6.85,$50.59,$57.44
2024-06-23 20:30:47,0xab3…2c6b1,https://eigenphi.io/mev/ethereum/tx/0xab3c0ac0d58a6c9baf0d4969bbed9275c67e7e1100afa87446053619e7c2c6b1,"…
…",$0.01,$87.28,$87.30
2024-06-23 20:30:23,0x43b…06f11,https://eigenphi.io/mev/ethereum/tx/0x43b2f71560598d4f98d759d56458caab881acf5a18e8f6d0c8c5cf0d9e006f11,"…
…",$5.37,$231.20,$236.58
"a few seconds ago
items per page:
820 - 830",,,,,,
2024-06-23 20:29:47,0x3e3…0083d,https://eigenphi.io/mev/ethereum/tx/0x3e3035a416f67870a42da6f0b27b2612d4917130831bd312c38bbd888700083d,"…
…",-$0.67,$2.99,$2.32
2024-06-23 20:29:35,0x327…67d16,https://eigenphi.io/mev/ethereum/tx/0x327318d3878a6879a2c891cff829a27f480789fde39790317a17938eaed67d16,"…
…",$0.06,$3.16,$3.22
2024-06-23 20:29:35,0x6b7…fb8e7,https://eigenphi.io/mev/ethereum/tx/0x6b7264ed932db33cb9ee7e2b0ed7c04986fb24143658ee9e518a623a351fb8e7,"…
…",$1.82,$17.59,$19.41
2024-06-23 20:29:23,0x2a0…91d06,https://eigenphi.io/mev/ethereum/tx/0x2a05489ef9566278e5eeaa0b1e868d1883cb01280459d4613be5b592b6591d06,"…
…",$1.63,$32.32,$33.94
2024-06-23 20:29:11,0x8b0…6df6d,https://eigenphi.io/mev/ethereum/tx/0x8b010bfdd7ecc760f998aa65c8cecd2a0bc95ade6187dad9fd31c249e206df6d,"…
…",$5.59,$3.72,$9.31
2024-06-23 20:28:59,0xa19…9f97e,https://eigenphi.io/mev/ethereum/tx/0xa19761544c014d40fd185efbe2716cd19d6f536cf8b21c96db486564c9a9f97e,"…
…",<$0.01,$44.69,$44.70
2024-06-23 20:28:47,0xc82…38227,https://eigenphi.io/mev/ethereum/tx/0xc825890d86d61b68b7e1493419eb6c759cb1abd240f6a45f61454f1581538227,"…
…",$0.31,$2.89,$3.20
2024-06-23 20:28:23,0x916…2fda8,https://eigenphi.io/mev/ethereum/tx/0x916a4c748682ee8b867da727eeb2df925025c38fa199b206a8626ab9dc32fda8,"…
…",$0.46,$5.29,$5.75
2024-06-23 20:28:23,0xfd8…e8496,https://eigenphi.io/mev/ethereum/tx/0xfd89d751755cdda894ac948bebe90f581d5b8a00b00cd9f8046ad9f7787e8496,"…
…",$2.12,$21.68,$23.80
2024-06-23 20:28:23,0x9e9…365d2,https://eigenphi.io/mev/ethereum/tx/0x9e92fd91b69febf9737a23582dfc3ba785cb684e83a5ee6191188f6ee2c365d2,"…
…",$5.82,$62.84,$68.65
"a few seconds ago
items per page:
830 - 840",,,,,,
2024-06-23 20:27:35,0xded…14efc,https://eigenphi.io/mev/ethereum/tx/0xded75fc0a5547d7207f8cf9834a0b54f7f760b60935f5fddf7498b58b9814efc,"…
…",$0.11,$19.62,$19.72
2024-06-23 20:27:23,0xf25…be704,https://eigenphi.io/mev/ethereum/tx/0xf25c1ae5972f7aa8114bdc77d787b426985d1dbd70ecdb29ef290bde41ebe704,"…
…",<$0.01,$10.56,$10.56
2024-06-23 20:27:11,0x763…b91b5,https://eigenphi.io/mev/ethereum/tx/0x76370ac0bfc8141ae3bcb20c1a1e61a1a5feb52e769a7d1216018233f51b91b5,"…
…",$2.13,$27.05,$29.18
2024-06-23 20:26:59,0xd14…cb801,https://eigenphi.io/mev/ethereum/tx/0xd14f686464205c0a4335d3839cffcc8039d3ae78ae809f8f52e00f31e9fcb801,"…
…",$1.55,$25.57,$27.12
2024-06-23 20:26:47,0x1a9…92157,https://eigenphi.io/mev/ethereum/tx/0x1a9fb5b15efe69a38bd82b5f53a6954a51c5af80cc6e9e3abc28436702092157,"…
…",$0.02,$227.18,$227.20
2024-06-23 20:26:35,0x166…cdcd1,https://eigenphi.io/mev/ethereum/tx/0x166f4af1fc70ecfab3ad7bb99a98aa444d0c5a0a14ba805ae20602b4f02cdcd1,"…
…",$7.40,$120.24,$127.64
2024-06-23 20:26:11,0xca9…996c9,https://eigenphi.io/mev/ethereum/tx/0xca9d82c5f25706f4e5d79aa8fa08972f366885e0bb52cb0322fda23076b996c9,"…
…",<-$0.01,$4.07,$4.06
2024-06-23 20:25:59,0x0dc…73867,https://eigenphi.io/mev/ethereum/tx/0x0dc597e290188c0d6ce9bc0d6051ff1c050307257705756b2d4b6f7eda373867,"…
…",$1.23,$28.34,$29.57
2024-06-23 20:25:47,0x2d3…4549f,https://eigenphi.io/mev/ethereum/tx/0x2d39d0f4704ea4e9c6da20ae45afd8bba979c563071c29fcd6b963052cd4549f,"…
…",$1.50,$20.58,$22.07
2024-06-23 20:25:23,0x5eb…f4368,https://eigenphi.io/mev/ethereum/tx/0x5eb6eca57b6f73214e66361752bcbd31ab5f88199311063b77041930d5ef4368,"…
…",$1.69,$28.14,$29.83
"a few seconds ago
items per page:
840 - 850",,,,,,
2024-06-23 20:25:11,0xbbd…f422d,https://eigenphi.io/mev/ethereum/tx/0xbbd70f932275f96519b48f1303a542ab17792923c268c7263bd4da54e05f422d,"…
…",<-$0.01,$4.26,$4.25
2024-06-23 20:24:59,0x18f…0a093,https://eigenphi.io/mev/ethereum/tx/0x18fc2bcb7433289bfff28cf1bfa91f249a509108bc4af428588892f08c20a093,"…
…",<$0.01,$4.33,$4.33
2024-06-23 20:24:59,0x011…c7677,https://eigenphi.io/mev/ethereum/tx/0x011e07804c61ceb56ca474bf3c9879b6dd3c53cf3ad5263dfee74534305c7677,"…
…",$4.26,$25.98,$30.24
2024-06-23 20:24:59,0xbe2…d76f9,https://eigenphi.io/mev/ethereum/tx/0xbe259e86be1e9bc08fb4186de2bf099688b727fa1e911a505dbb6b4559fd76f9,"…
…",$0.17,$12.18,$12.36
2024-06-23 20:24:47,0xa85…50f33,https://eigenphi.io/mev/ethereum/tx/0xa85d4b127a98e28af2eeed560e175cf0286c395266198fa508760d8e69d50f33,"…
…",$0.20,$37.53,$37.73
2024-06-23 20:24:35,0xd29…59986,https://eigenphi.io/mev/ethereum/tx/0xd29630d9cef42d857bb507a8ce1828a67196558a9d2084d8d459a3e51eb59986,"…
…",<$0.01,$11.96,$11.96
2024-06-23 20:24:11,0xd7e…5b97c,https://eigenphi.io/mev/ethereum/tx/0xd7e122f779d616568f5a47ba680921860c3d0b7503f563868b440fa4a405b97c,"…
…",<$0.01,$8.10,$8.11
2024-06-23 20:23:59,0x942…24d02,https://eigenphi.io/mev/ethereum/tx/0x9429636f714acb070029935471d732c497cbc4f4d9f1b8f899a936a254724d02,"…
…",$0.32,$15.84,$16.16
2024-06-23 20:23:47,0xf45…1ed93,https://eigenphi.io/mev/ethereum/tx/0xf456fa20dcc7c4b3f624a101c9490615f50768e4acd319ff98c58623f841ed93,"…
…",<$0.01,$3.27,$3.27
2024-06-23 20:23:11,0xd0d…9dc53,https://eigenphi.io/mev/ethereum/tx/0xd0d24c05df67550b61d13349472393a320026414b462f6825afe470f0b19dc53,"…
…",$1.27,$22.36,$23.63
"a few seconds ago
items per page:
850 - 860",,,,,,
2024-06-23 20:22:59,0x827…4ad72,https://eigenphi.io/mev/ethereum/tx/0x827383868d23236927014ecb829808679412ae3d8e7871ee80b178196324ad72,"…
…",<$0.01,$8.62,$8.62
2024-06-23 20:22:47,0x89d…a5203,https://eigenphi.io/mev/ethereum/tx/0x89d8c623429aa48422cca3729d4fb9879614d3aab0b390342e523b62b25a5203,"…
…",$1.04,$74.23,$75.27
2024-06-23 20:22:35,0x0b7…4eb94,https://eigenphi.io/mev/ethereum/tx/0x0b745ee879ccc8dbb52b052dddca529cecf7c606d3bb65affcf6dc732af4eb94,"…
…",$0.82,$8.93,$9.75
2024-06-23 20:22:23,0x877…69f28,https://eigenphi.io/mev/ethereum/tx/0x877976df88f00dd7dc02c13beb3eeca5fec0dd63eee05e94c6d9520279d69f28,"…
…",$6.07,$78.32,$84.40
2024-06-23 20:21:59,0xf23…82ff0,https://eigenphi.io/mev/ethereum/tx/0xf23a7f05877b15b922baa2b66647430df622fab29b8d94783e5f551cff282ff0,"…
…",-$0.68,$15.37,$14.68
2024-06-23 20:21:23,0x9a6…3d343,https://eigenphi.io/mev/ethereum/tx/0x9a6d76b2fef8faefd1cbdecb63fcfe39c6c58d8963c847dfd28d85d87d93d343,"…
…",<$0.01,$5.27,$5.27
2024-06-23 20:21:11,0x804…d24ab,https://eigenphi.io/mev/ethereum/tx/0x80448b4cb3e882b73da3cbad7fee0437a327d6927d0dc8f0501239c8bf2d24ab,"…
…",-$0.09,$18.07,$17.98
2024-06-23 20:20:47,0xb9f…75756,https://eigenphi.io/mev/ethereum/tx/0xb9f496a5792331b857092cb9bac99693aa5d58faa91981785b7b9ab375275756,"…
…",$8.28,$53.42,$61.70
2024-06-23 20:20:35,0x8f6…f8d30,https://eigenphi.io/mev/ethereum/tx/0x8f6ce7d8aebba30d54c2280ce7af0f355d707b75462aac2a76391971826f8d30,"…
…",$1.89,$7.96,$9.85
2024-06-23 20:20:23,0x738…ef1d4,https://eigenphi.io/mev/ethereum/tx/0x7382f5fa5b78d2394cd68880ad0e81fdf07a14f2afaddf5da61bff68c79ef1d4,"…
…",$0.28,$3.28,$3.56
"a few seconds ago
items per page:
860 - 870",,,,,,
2024-06-23 20:19:59,0x481…5ff32,https://eigenphi.io/mev/ethereum/tx/0x481a9b6529d438113aba9532bca839775ea76f2bcce7ad0ea673fc1f6a55ff32,"…
…",<$0.01,$20.87,$20.88
2024-06-23 20:19:35,0x1fd…f8ba0,https://eigenphi.io/mev/ethereum/tx/0x1fdf94146b0ea2fc89ce8ea03eb77010a53e32a70156344c8457e006bc0f8ba0,"…
…",$19.01,$87.89,$106.91
2024-06-23 20:18:59,0x2a4…f4717,https://eigenphi.io/mev/ethereum/tx/0x2a4315527fa6e1293abf99dd850e20dbaa094d7a478884614961fefc4bff4717,"…
…",$0.50,$7.94,$8.44
2024-06-23 20:18:23,0xb9a…b8b4d,https://eigenphi.io/mev/ethereum/tx/0xb9a67abdbcde168b819794a2b3c753ba752b765f58093414394071f9e98b8b4d,"…
…",-$0.35,$76.11,$75.76
2024-06-23 20:17:47,0x771…e46c0,https://eigenphi.io/mev/ethereum/tx/0x7716c943b830a277dba51e283aaccd12c2905e2a6a28a8119357cef7365e46c0,"…
…",<$0.01,$3.11,$3.11
2024-06-23 20:17:47,0x575…ab006,https://eigenphi.io/mev/ethereum/tx/0x575b76c22d37159508ff27b3aa5b35e3f1a304ecfed8744000b4e5ed2d8ab006,"…
…",$0.02,$3.84,$3.86
2024-06-23 20:17:23,0x54c…849fe,https://eigenphi.io/mev/ethereum/tx/0x54ca12c01d3eea14b7fa2bf63f9e4c66961aef7434ad8335719c7134dda849fe,"…
…",$0.75,$15.02,$15.77
2024-06-23 20:16:47,0x32c…2d518,https://eigenphi.io/mev/ethereum/tx/0x32c13e70dcb2518af35af646cb361059726f7b0132b057f12ed053425282d518,"…
…",<$0.01,$17.60,$17.60
2024-06-23 20:16:35,0xcf3…07b97,https://eigenphi.io/mev/ethereum/tx/0xcf3544d0108543d5139d812bd0b56f88ec1a17bc43917321d2709a388f607b97,"…
…",<$0.01,$1.85,$1.85
2024-06-23 20:16:11,0x219…9ca55,https://eigenphi.io/mev/ethereum/tx/0x219c0081c3cced79f2be3254b32bd2f6cd9ac6a613aa36717f5afadcba39ca55,"…
…",<$0.01,$38.07,$38.07
"a few seconds ago
items per page:
870 - 880",,,,,,
2024-06-23 20:15:23,0xe5e…45e27,https://eigenphi.io/mev/ethereum/tx/0xe5e49bfbabfac0217549e5b0b3a3b55ea481d997e1467d1bb381525ae3e45e27,"…
…",$0.01,$42.61,$42.63
2024-06-23 20:14:47,0x9dc…f43b3,https://eigenphi.io/mev/ethereum/tx/0x9dc3ed95a1b9bbb3168dc0252230fc40f339fd6a16a40494cdc65ea9e04f43b3,"…
…",$0.37,$4.36,$4.74
2024-06-23 20:14:35,0x849…c545e,https://eigenphi.io/mev/ethereum/tx/0x849c298faca80e40c9989288c64a17d7d80ff7e6377d4b2d614e87b6c6ac545e,"…
…",$1.07,$11.85,$12.92
2024-06-23 20:13:59,0xfe5…7d388,https://eigenphi.io/mev/ethereum/tx/0xfe5c980354ce478f87c0580fae9ad0287d540ffc76fb245f1e38b91fea07d388,"…
…",$0.39,$42.64,$43.03
2024-06-23 20:13:47,0xa4c…0e0a0,https://eigenphi.io/mev/ethereum/tx/0xa4c2c5431a698b53615f82a2493f5e89ecce66b6b73d119d038e846554f0e0a0,"…
…",<-$0.01,$7.15,$7.14
2024-06-23 20:13:23,0x929…0c083,https://eigenphi.io/mev/ethereum/tx/0x92999bf069215731cf7df4e4187ac13a603b49cc210c1de5eeae2fb394c0c083,"…
…",-$0.18,$1.94,$1.77
2024-06-23 20:13:23,0x3fd…bf3eb,https://eigenphi.io/mev/ethereum/tx/0x3fd5d00ee20a528a3130c7f4ef6b4c93287ab01862b114a6179ee8ad9aabf3eb,"…
…",<-$0.01,$5.82,$5.82
2024-06-23 20:12:59,0x3e5…c0fc6,https://eigenphi.io/mev/ethereum/tx/0x3e51afbe8e594049b25564d72ee80244c58f35832aa3b839d48f347d66bc0fc6,"…
…",$0.38,$6.61,$6.99
2024-06-23 20:12:47,0x66d…c8d9a,https://eigenphi.io/mev/ethereum/tx/0x66d7b1c26db8bb150c9b71aebee7029ec41e504bdd6fa44f3627974b623c8d9a,"…
…",$1.71,$25.19,$26.90
2024-06-23 20:12:35,0x3fe…d22e1,https://eigenphi.io/mev/ethereum/tx/0x3fe3f3d766624c612226d208f0fb25096d6f76c2f655a480660d40e0d64d22e1,"…
…",<-$0.01,$14.78,$14.77
"a few seconds ago
items per page:
880 - 890",,,,,,
2024-06-23 20:12:23,0xe8d…afd04,https://eigenphi.io/mev/ethereum/tx/0xe8d3a3f5d980ed90cbcd11902122ff4edd6da79374397e85c5bcd607dcfafd04,"…
…",<$0.01,$9.86,$9.86
2024-06-23 20:12:11,0x5e6…d015a,https://eigenphi.io/mev/ethereum/tx/0x5e67e15983bce2b4d8d9604914197853890c9affe86103c0f93ffa137ced015a,"…
…",$5.57,$46.69,$52.25
2024-06-23 20:11:47,0xf03…c7f32,https://eigenphi.io/mev/ethereum/tx/0xf037d4c0e7f8b762f44904caaa2af3f38f527a97520dd300d7254586f68c7f32,"…
…",$0.45,$7.69,$8.14
2024-06-23 20:11:23,0x8b7…c9306,https://eigenphi.io/mev/ethereum/tx/0x8b791c23afaa4f7695d422f2f873dac4573307b7f44ef9aae820610469ac9306,"…
…",<-$0.01,$28.97,$28.96
2024-06-23 20:11:11,0xb44…75849,https://eigenphi.io/mev/ethereum/tx/0xb4483698a351d28416b1c55a70e1d94717117229f044b8e74a58ddca3d075849,"…
…",$7.58,$121.26,$128.84
2024-06-23 20:10:35,0x4b9…4c2df,https://eigenphi.io/mev/ethereum/tx/0x4b9bc6fc40c9a102cd4d050791a25c7f443232641c0bc99f6a7b6b3955b4c2df,"…
…",$0.35,$6.75,$7.10
2024-06-23 20:10:11,0x261…7de72,https://eigenphi.io/mev/ethereum/tx/0x261d3cf02749620226f0eb2b2f6b3ee34ce582c20768ef1110d919fc3c77de72,"…
…",$0.15,$151.43,$151.58
2024-06-23 20:09:47,0xd96…28110,https://eigenphi.io/mev/ethereum/tx/0xd966667dcbd9f1dfe02c624ac41a377cedb2284d51fe3df1eb0345fd77a28110,"…
…",-$0.35,$4.97,$4.61
2024-06-23 20:09:11,0xd4b…0c0be,https://eigenphi.io/mev/ethereum/tx/0xd4b06696a1c5aa765b5199c7bda3343615061511ddae3abc8445f32c8660c0be,"…
…",$0.14,$1.94,$2.08
2024-06-23 20:08:59,0xf8b…10512,https://eigenphi.io/mev/ethereum/tx/0xf8b96421e875ec7f8aa4f74b7809e57e96d019cf679895064df7552f36f10512,"…
…",$0.41,$4.47,$4.88
"a few seconds ago
items per page:
890 - 900",,,,,,
2024-06-23 20:08:23,0x85c…b36c5,https://eigenphi.io/mev/ethereum/tx/0x85c47ba4ad3500163a46569e893666c7a2b347cbef90ebe5e4f610e0ecbb36c5,"…
…",<$0.01,$33.73,$33.73
2024-06-23 20:07:59,0x5be…84f78,https://eigenphi.io/mev/ethereum/tx/0x5be34db35d49bffeb651d209253c83f1b660a68300ff34e4696fd03c85484f78,"…
…",<$0.01,$16.96,$16.96
2024-06-23 20:07:35,0xd44…016c6,https://eigenphi.io/mev/ethereum/tx/0xd447b4f137f7d3094021b46de4445b84d476cfced767eed9497269bf167016c6,"…
…",$0.05,$5.21,$5.26
2024-06-23 20:07:11,0x373…4b889,https://eigenphi.io/mev/ethereum/tx/0x37301f6448b089bb64504cab36b3265c0dd22035e0f2ca86b2d09c3badf4b889,"…
…",$1.51,$73.81,$75.32
2024-06-23 20:06:23,0xb29…0f826,https://eigenphi.io/mev/ethereum/tx/0xb29eb6cd7048087550e1d83c02de6583943b65dcc982a37476ae7396fec0f826,"…
…",<$0.01,$65.69,$65.69
