Time,Tx,Transaction Hash URL,Token,Profit,Cost,Revenue
2024-06-17 23:55:47,0x874…e6596,https://eigenphi.io/mev/ethereum/tx/0x8749dd4e6ae241e4f7a022c84ac09e74d052020a55ece329b908dec19e3e6596,"…
…",$0.01,$118.50,$118.51
2024-06-17 23:55:35,0xeeb…0e2f8,https://eigenphi.io/mev/ethereum/tx/0xeebecb5af281fdd849e5d313a47cbeb039676c608be5467968a09665d2f0e2f8,"…
…",<$0.01,$16.26,$16.26
2024-06-17 23:55:11,0xd09…0e4ae,https://eigenphi.io/mev/ethereum/tx/0xd097a558496a017a7429222220695037f4e1f8dd8bcecfe478ca73e71250e4ae,"…
…",$3.76,$45.05,$48.81
2024-06-17 23:55:11,0x723…849ed,https://eigenphi.io/mev/ethereum/tx/0x723fc47bbbd8c063054c4b9c804b7bcda088d392d90b6e9ce217afcf2da849ed,"…
…",-$3.50,$236.90,$233.40
2024-06-17 23:54:59,0xcda…27bfd,https://eigenphi.io/mev/ethereum/tx/0xcda753f3f87ba73b8ae12e585aacd08113eb028f8726b7ae27da8ca9f8d27bfd,"…
…",$1.81,$8.10,$9.91
2024-06-17 23:54:59,0x4fe…b9e7b,https://eigenphi.io/mev/ethereum/tx/0x4fe35d5ef4334bf11f1541beaa7b627b656a2fff1abcc98866316727694b9e7b,"…
…",$1.57,$19.14,$20.71
2024-06-17 23:54:47,0xb6d…f4a3e,https://eigenphi.io/mev/ethereum/tx/0xb6df0ddeaa85dcc1ffa57911c7336afa009c898fb9f513b6728966f5a58f4a3e,"…
…",$8.13,$216.60,$224.73
2024-06-17 23:54:23,0x97d…4c8d9,https://eigenphi.io/mev/ethereum/tx/0x97d86ef5c30a2e5c1efb5459fb17dc71bb84b0d993102f006faefec4fc64c8d9,"…
…",$0.92,$12.75,$13.67
2024-06-17 23:54:11,0x5da…50098,https://eigenphi.io/mev/ethereum/tx/0x5da2c7d507b28bee57ab9b2bba6cda519b9425da0d0db5b15f22b8306cb50098,"…
…",$0.03,$84.10,$84.12
2024-06-17 23:53:59,0xecc…926dd,https://eigenphi.io/mev/ethereum/tx/0xecc764a1b89f8649b9861c3c6bf2083cbe970cd6920e91a717e2a5a7f42926dd,"…
…",-$3.51,$20.41,$16.90
"a few seconds ago
items per page:
10 - 20",,,,,,
2024-06-17 23:53:47,0x586…4183b,https://eigenphi.io/mev/ethereum/tx/0x5861967a1dbded4dcae91cdfeeac51f87d8c5df9fb8b4d85622a1fb81a74183b,"…
…",$4.62,$48.92,$53.54
2024-06-17 23:53:35,0xa99…ee8b7,https://eigenphi.io/mev/ethereum/tx/0xa99f8403eb64e4f2a61304324fa1d56d4d2f377e65592f00559878df2feee8b7,"…
…",$3.63,$279.91,$283.54
2024-06-17 23:53:11,0x7d4…624d9,https://eigenphi.io/mev/ethereum/tx/0x7d45b26e08163e8ae3017e07d4704df60b4022a8f45a936ab23bbacd6a4624d9,"…
…",<$0.01,$40.27,$40.28
2024-06-17 23:52:59,0xccc…001c1,https://eigenphi.io/mev/ethereum/tx/0xccc59e5ebfe25b43056826d93d118dfe649280a1de455db2f9ac7506570001c1,"…
…",$24.26,$93.49,$117.75
2024-06-17 23:51:59,0x736…f5192,https://eigenphi.io/mev/ethereum/tx/0x736a348507cd2d8c02f9ad81ac363ff7386721eb1b38118414cb6903fbdf5192,"…
…",<$0.01,$42.92,$42.92
2024-06-17 23:51:23,0x4d8…44824,https://eigenphi.io/mev/ethereum/tx/0x4d8a83366a40c92730d237c66645e640414a8f56db76ca461f819a8a13544824,"…
…",$3.80,$59.18,$62.99
2024-06-17 23:50:47,0xd70…3f4e9,https://eigenphi.io/mev/ethereum/tx/0xd70a1c07efcd7ffae37767dbfaa7e97a95efcfffcad5313753b4d48338d3f4e9,"…
…",$17.28,$154.19,$171.46
2024-06-17 23:49:59,0x76d…7b20a,https://eigenphi.io/mev/ethereum/tx/0x76dca7253ee5c4cf34d8aa90ec391bcd5c53c44117537a2e580767cb7c07b20a,"…
…",$15.61,$122.46,$138.07
2024-06-17 23:49:47,0x0f1…ae0fc,https://eigenphi.io/mev/ethereum/tx/0x0f12aaaa128c871e02ad13bce59cef4a37ff1ca117cd495a39ea78f38eeae0fc,"…
…",$1.45,$15.91,$17.36
2024-06-17 23:49:23,0x654…08304,https://eigenphi.io/mev/ethereum/tx/0x654e62dc7e2a9497047dd4e53998706c82f6c4f6ddf014d8ebbdb7f72b608304,"…
…",$33.12,$33.74,$66.87
"a few seconds ago
items per page:
20 - 30",,,,,,
2024-06-17 23:48:59,0x75b…758e8,https://eigenphi.io/mev/ethereum/tx/0x75beec73e6869c874f50052ce1a55e95b53e95bb3451c95869b64bf1ab5758e8,"…
…",<$0.01,$28.19,$28.20
2024-06-17 23:48:47,0x313…d9f0b,https://eigenphi.io/mev/ethereum/tx/0x31316e170c7e47ea85188fb1392c1418a94f862dcb5bd44e354e616afefd9f0b,"…
…",-$0.34,$197.26,$196.91
2024-06-17 23:48:47,0xfb9…41b50,https://eigenphi.io/mev/ethereum/tx/0xfb9e70caf22db384f4a297bb97a42aa6822f94633ef18017d5f1d4fe00141b50,"…
…",$8.10,$197.55,$205.65
2024-06-17 23:48:35,0x426…c3d78,https://eigenphi.io/mev/ethereum/tx/0x42696794da2549367cc7785050b045ed83f522ad662de43d61bcf501b2bc3d78,"…
…",$2.66,$105.64,$108.31
2024-06-17 23:48:11,0xeee…7e597,https://eigenphi.io/mev/ethereum/tx/0xeee8c8ebaf01c11c66236330f8e3ca2a744cdb279c27d4fe680508481c97e597,"…
…",$139.91,$133.70,$273.61
2024-06-17 23:47:59,0xc08…6e69a,https://eigenphi.io/mev/ethereum/tx/0xc089cfb894fe1ca1785db24a127008d6fd33cd5b58c0a84e2631bc4fd1d6e69a,"…
…",-$0.04,$7.15,$7.12
2024-06-17 23:47:47,0xb32…0c562,https://eigenphi.io/mev/ethereum/tx/0xb325d46d64cd1af97d4c2df90aaf49bce2df371457b6954af898757f1b70c562,"…
…",$2.72,$30.20,$32.92
2024-06-17 23:47:47,0xe02…414f8,https://eigenphi.io/mev/ethereum/tx/0xe02869bc6c57d307f87f0b58456e8509b538514aada56acca63c32b2e4c414f8,"…
…",$0.72,$32.32,$33.04
2024-06-17 23:47:47,0x86c…31590,https://eigenphi.io/mev/ethereum/tx/0x86c5c916ec1ecbc0f6da8d6902d7b7babe35bdf0a6a50fcb8cac27c384b31590,"…
…",<$0.01,$233.65,$233.65
2024-06-17 23:47:23,0x958…c7844,https://eigenphi.io/mev/ethereum/tx/0x958a195e89f9feb59cc137fba24de53fbfc25ad4068dc4c3deb3b6530c2c7844,"…
…",<$0.01,$39.02,$39.02
"a few seconds ago
items per page:
30 - 40",,,,,,
2024-06-17 23:47:11,0xe61…46512,https://eigenphi.io/mev/ethereum/tx/0xe6113c8faf058f6dfbabdd6327e597cbbb43659d1579be5dce080061b6b46512,"…
…",$1.48,$13.65,$15.13
2024-06-17 23:46:47,0x3c9…55ef3,https://eigenphi.io/mev/ethereum/tx/0x3c9eb0d451d907d29e967d1ef54efaccfe6dd8a820f55023cf9639c64b555ef3,"…
…",<$0.01,$12.30,$12.30
2024-06-17 23:46:23,0xd40…094b1,https://eigenphi.io/mev/ethereum/tx/0xd40f5310994aced7b9888faee0268982d46035ef36b084f8b1a903f8516094b1,"…
…",$4.17,$390.52,$394.69
2024-06-17 23:45:47,0x1f5…da50c,https://eigenphi.io/mev/ethereum/tx/0x1f55be6058c8d3d8e7b08f96a63d8ff80bd5144b6a5d2b8febd0a77d56bda50c,"…
…",$61.47,"$4,070.43","$4,131.89"
2024-06-17 23:45:35,0xe53…81c3f,https://eigenphi.io/mev/ethereum/tx/0xe53d28f0957f96db6742f10e9ae32a76f2692563041ba1efae39d8bb29881c3f,"…
…",$6.84,$97.36,$104.20
2024-06-17 23:45:23,0xafe…54747,https://eigenphi.io/mev/ethereum/tx/0xafeccfdaecee56daffa3b539213216bf2befd636eab3611a3c802749f2054747,"…
…",-$0.03,$25.88,$25.85
2024-06-17 23:45:11,0x068…b0558,https://eigenphi.io/mev/ethereum/tx/0x0687bd7566f31169734bb43c321e9987e1744e8c6483b97b5af8290d805b0558,"…
…",$1.64,$19.36,$21.00
2024-06-17 23:44:35,0xd38…4d476,https://eigenphi.io/mev/ethereum/tx/0xd384eaa02ccd06a93652367f39dd30587209799b2d1e502a490c6559fe04d476,"…
…",$0.01,$126.61,$126.62
2024-06-17 23:44:11,0x268…3aff7,https://eigenphi.io/mev/ethereum/tx/0x26819aa0a41268ea0b8578b7b250d5a72b5bfec629be343d08fe293ed723aff7,"…
…",$6.34,"$1,185.97","$1,192.31"
2024-06-17 23:43:47,0xaf7…5164c,https://eigenphi.io/mev/ethereum/tx/0xaf78139120a0515c51eb62a708f0c621dbb5a6c05324b241b5c94904fb95164c,"…
…",<$0.01,$65.59,$65.59
"a few seconds ago
items per page:
40 - 50",,,,,,
2024-06-17 23:43:35,0x511…2ebe4,https://eigenphi.io/mev/ethereum/tx/0x511e3914099d1ae4e711730a08211e2994889cec6ee507b9e213279b6072ebe4,"…
…",$1.90,$764.13,$766.03
2024-06-17 23:43:11,0x44e…92479,https://eigenphi.io/mev/ethereum/tx/0x44ea809e4944f875ebc85e3e88fe908879ce4c8015c8c1ba86576ab51c092479,"…
…",$0.01,$104.41,$104.42
2024-06-17 23:42:59,0xa3b…97e5c,https://eigenphi.io/mev/ethereum/tx/0xa3b3138b937e87c3b0578177dba610bb91ddcfde791aa8f975ae52fe53e97e5c,"…
…",$0.30,$29.23,$29.52
2024-06-17 23:42:35,0x5b9…6da6a,https://eigenphi.io/mev/ethereum/tx/0x5b9cd51f1b43112a74fab5f832c45bfc927d77f8d3ba6ae5c98a22f90956da6a,"…
…",$12.34,$833.44,$845.78
2024-06-17 23:42:23,0x69c…634b9,https://eigenphi.io/mev/ethereum/tx/0x69cbfea0d471e3a30d85ab1aa4b5dbef526d0ae36aeae34fc2bbfdd20eb634b9,"…
…",$0.01,$99.94,$99.95
2024-06-17 23:42:11,0x3ce…99ce5,https://eigenphi.io/mev/ethereum/tx/0x3ceafa4f90aa7e53fecedd5d3f2a1bd56863b9504c41ad3a628c6094aa399ce5,"…
…",$1.62,$13.98,$15.60
2024-06-17 23:41:59,0xb17…de83f,https://eigenphi.io/mev/ethereum/tx/0xb1773247fd92706335d0fc62c21aa6ebeec14109a4e6595875d53521df0de83f,"…
…",$13.43,$869.30,$882.74
2024-06-17 23:41:47,0xee1…ce5f5,https://eigenphi.io/mev/ethereum/tx/0xee11a131cf0ea7c9df945b48b9bd9cdba99790ef25f33b42aa4fa5c9681ce5f5,"…
…",$0.05,$81.58,$81.64
2024-06-17 23:41:35,0xe1d…015a0,https://eigenphi.io/mev/ethereum/tx/0xe1decf477db0430b15b670df498a6d7438cfd8b588c10471b9f0d4cb412015a0,"…
…",$2.15,$199.95,$202.10
2024-06-17 23:41:23,0x59a…5c3f1,https://eigenphi.io/mev/ethereum/tx/0x59aa488b299c566e6ebcff2f7ebcf9d82811469c284862e6f088aa9da2e5c3f1,"…
…",$4.01,$35.85,$39.86
"a few seconds ago
items per page:
50 - 60",,,,,,
2024-06-17 23:40:47,0x79c…3f657,https://eigenphi.io/mev/ethereum/tx/0x79cea01bef88e22c39d779b23c1e72be78a4076ea4b8963d1fe7b7dd5683f657,"…
…",$6.81,$92.82,$99.62
2024-06-17 23:40:35,0x921…10a95,https://eigenphi.io/mev/ethereum/tx/0x9216000ed41ca29de46e2a256f9b8d1bdd5b34c947686a4ab62b5a0748d10a95,"…
…",$36.61,$161.41,$198.02
2024-06-17 23:40:35,0x72b…63715,https://eigenphi.io/mev/ethereum/tx/0x72b3cac2c88dc7c53b296d45c9699679493acf8ccbf9e50c5728643568a63715,"…
…",$0.26,$510.59,$510.85
2024-06-17 23:40:23,0xe82…356f2,https://eigenphi.io/mev/ethereum/tx/0xe824576301f4dc0fe1f1c5c5388954c42287f8c8913c52bb16374469faf356f2,"…
…",-$0.03,$42.56,$42.53
2024-06-17 23:40:23,0xde6…40721,https://eigenphi.io/mev/ethereum/tx/0xde6e0de629da04a03dc4f2c1fdd19f5555fe08f11efebe5da29823a6e7a40721,"…
…",$35.25,$156.54,$191.79
2024-06-17 23:40:11,0xc8a…2eeeb,https://eigenphi.io/mev/ethereum/tx/0xc8adca7fab0a1420f112bf6162385d49b7659ab536e02b6d7009246d7292eeeb,"…
…",$4.26,$122.38,$126.64
2024-06-17 23:39:59,0xb15…8e7d3,https://eigenphi.io/mev/ethereum/tx/0xb15cf150b554f0e148b50c99d214089b978de88802e46b955c66789aca38e7d3,"…
…",$174.42,$454.52,$628.94
2024-06-17 23:39:47,0xa7a…e3619,https://eigenphi.io/mev/ethereum/tx/0xa7a6034b2a7d3f5485023f3e33717a9065fed75289ea59fd5f8d893db06e3619,"…
…",$0.13,$12.95,$13.08
2024-06-17 23:39:47,0xd82…c8175,https://eigenphi.io/mev/ethereum/tx/0xd82dcb61d98caaf16d114e8e26ec40760eb07af75614663a0e33e99db5fc8175,"…
…",<$0.01,$27.56,$27.56
2024-06-17 23:39:35,0x292…8bc53,https://eigenphi.io/mev/ethereum/tx/0x2926b680679bf37a7c9747fde7dde69d6ebd6321ff2195673e19316b24d8bc53,"…
…",$4.13,$120.10,$124.23
"a few seconds ago
items per page:
60 - 70",,,,,,
2024-06-17 23:39:23,0x0f2…896e4,https://eigenphi.io/mev/ethereum/tx/0x0f23a0217b89ceba38db2f1133d8acdb89306841536209f3dd35aeb0495896e4,"…
…",$0.83,$81.86,$82.69
2024-06-17 23:39:23,0xb2d…469fd,https://eigenphi.io/mev/ethereum/tx/0xb2dd043b55db1736b6c0371c65d9e763d2780e6e0e962caa23f515a6668469fd,"…
…",<$0.01,$312.66,$312.66
2024-06-17 23:39:11,0x385…54a8f,https://eigenphi.io/mev/ethereum/tx/0x38575cdab4bd6baa7e8fc0ad1252a072a2817a2f36f7cd1c2f167592c1354a8f,"…
…",<$0.01,$7.29,$7.29
2024-06-17 23:39:11,0x786…41f4e,https://eigenphi.io/mev/ethereum/tx/0x786d3bdb9ff5651144fa428527df9420cf042c3648a576eb2fd7b52fa8d41f4e,"…
…",$3.30,$30.53,$33.83
2024-06-17 23:39:11,0x686…0ef91,https://eigenphi.io/mev/ethereum/tx/0x6868efff5b2ada52ce7f95b340560e7569b64461a814f14d267ff6f7bab0ef91,"…
…",$0.63,$13.89,$14.52
2024-06-17 23:39:11,0xe06…d5eaf,https://eigenphi.io/mev/ethereum/tx/0xe061cea2f786ee2a20915dae0fde65f1ab041a93405b1fbd7ef7b6050bad5eaf,"…
…",$0.68,$14.69,$15.38
2024-06-17 23:39:11,0x669…16622,https://eigenphi.io/mev/ethereum/tx/0x669434138a65885dc978d586e260ed540af7b327323132c277d286ec6a416622,"…
…",$16.03,$879.79,$895.82
2024-06-17 23:38:47,0x612…a1b6c,https://eigenphi.io/mev/ethereum/tx/0x6129e7f3fe17667088b2def901359cf7d62cdda1e32389a1e4855443c77a1b6c,"…
…",$1.11,$109.12,$110.23
2024-06-17 23:38:23,0x436…ca19c,https://eigenphi.io/mev/ethereum/tx/0x436d7144ffb726e6e030649d618b6290226a36d453aea07f5e12458230aca19c,"…
…",$1.16,$12.88,$14.04
2024-06-17 23:38:11,0xe61…27b40,https://eigenphi.io/mev/ethereum/tx/0xe61afa79a8bfba7d0e6d1b270ce6c274fb00daeca332c79fe4a24518fff27b40,"…
…",-$3.51,$15.90,$12.39
"a few seconds ago
items per page:
70 - 80",,,,,,
2024-06-17 23:38:11,0x0a4…ef5d3,https://eigenphi.io/mev/ethereum/tx/0x0a49305354ba74901d08d3cdac79bb6eb37914a0384a96a16ef1a3c5d7eef5d3,"…
…",<$0.01,$62.52,$62.52
2024-06-17 23:38:11,0xa37…e8483,https://eigenphi.io/mev/ethereum/tx/0xa3780e96a2590cb55210398855e2f81ab87c294d20c0d646694663f8d2ee8483,"…
…",$1.39,$138.03,$139.42
2024-06-17 23:37:35,0xcfd…50755,https://eigenphi.io/mev/ethereum/tx/0xcfdf31364abed40aad62aac9d62e6d17440a3fc99b5793b016c6ebe742750755,"…
…",<$0.01,$49.85,$49.86
2024-06-17 23:37:23,0x02a…481cf,https://eigenphi.io/mev/ethereum/tx/0x02a8b8b5155ca07f84de02e8aa7fd900113777f7b29eaa126be4d5702fb481cf,"…
…",$3.07,$41.56,$44.63
2024-06-17 23:37:11,0x2dc…7eaa4,https://eigenphi.io/mev/ethereum/tx/0x2dc9ca73ebd6798aa3c3d78c9935c040d1f79deb107cc534278a45fdd837eaa4,"…
…",<$0.01,$7.32,$7.32
2024-06-17 23:37:11,0xd09…92055,https://eigenphi.io/mev/ethereum/tx/0xd09d6ce62d8d5ad93e938bffaa87fe2eb3c7564b3b1b3d34f04b4181d8292055,"…
…",$1.11,$11.65,$12.76
2024-06-17 23:36:47,0xc5e…8146d,https://eigenphi.io/mev/ethereum/tx/0xc5e7d5d4def58c4e87552fc00f3454fc007b7ae2f684c675c2322d176288146d,"…
…",$1.12,$10.17,$11.29
2024-06-17 23:36:47,0x994…9c0cf,https://eigenphi.io/mev/ethereum/tx/0x9942cef004a0e04afd6003bd1467f6e3ca188c1a5f48ce7959a12462b0b9c0cf,"…
…",-$0.03,$60.47,$60.44
2024-06-17 23:36:35,0xf75…8f7d9,https://eigenphi.io/mev/ethereum/tx/0xf75df3dacbd4aae8afb1613fe2c67cad4529af08bce042d28f5277dc3b28f7d9,"…
…",<$0.01,$13.04,$13.04
2024-06-17 23:36:23,0x5a3…4292b,https://eigenphi.io/mev/ethereum/tx/0x5a3cb51f21261d0ad9659775010fc140e3991dba026136b4b1dafd4f5ac4292b,"…
…",$22.16,$26.49,$48.64
"a few seconds ago
items per page:
80 - 90",,,,,,
2024-06-17 23:35:23,0x075…7daeb,https://eigenphi.io/mev/ethereum/tx/0x07535669cea0793f48dbf9dd1679aea217044641828e49a4632dd8bc6b97daeb,"…
…",<-$0.01,$23.89,$23.89
2024-06-17 23:34:59,0xb7c…83a9a,https://eigenphi.io/mev/ethereum/tx/0xb7c1e5480a093fd6808ac5ff88d3b0a9b0206b0b87697c2181ee73a928683a9a,"…
…",$0.02,$224.59,$224.61
2024-06-17 23:34:47,0x93e…c69ee,https://eigenphi.io/mev/ethereum/tx/0x93e4764f5f165118f00078c204e9dae63b2a5bc667dddadd7b7bedc587fc69ee,"…
…",$7.49,$241.51,$249.00
2024-06-17 23:34:35,0x094…92003,https://eigenphi.io/mev/ethereum/tx/0x094586ab6713b5542cba19884103f4be1f45af574e78e307e0164d9cf7192003,"…
…",<$0.01,$57.02,$57.02
2024-06-17 23:34:11,0x1e7…9fe24,https://eigenphi.io/mev/ethereum/tx/0x1e70c537530bc333162efb62296d309c02efe755a9e641607121c31f9049fe24,"…
…",$0.47,$34.09,$34.56
2024-06-17 23:34:11,0xea5…7c538,https://eigenphi.io/mev/ethereum/tx/0xea5d29894da6dff7256bc06268aaf42b52f9baab084e8784899d32c4efd7c538,"…
…",$81.19,$84.56,$165.75
2024-06-17 23:33:59,0xca7…4ba4a,https://eigenphi.io/mev/ethereum/tx/0xca710119d57d8b6501645751d712c4af0f1600dcca41ed7b9f22939ddb24ba4a,"…
…",$1.17,$21.39,$22.56
2024-06-17 23:33:35,0x5ca…4b38d,https://eigenphi.io/mev/ethereum/tx/0x5ca50fcf9e971da2f7fd95aee3e57d9fb97a05e4390f2ceea7b215880944b38d,"…
…",$6.90,$28.77,$35.67
2024-06-17 23:33:23,0x4fc…23fcb,https://eigenphi.io/mev/ethereum/tx/0x4fcc9813aebed9c106b193269d4b6c6c454e45c1396ef48d27d471574e523fcb,"…
…",$9.13,$563.68,$572.81
2024-06-17 23:33:11,0x452…6fc15,https://eigenphi.io/mev/ethereum/tx/0x452c966186bfe981d1bfa3d1044521deb4eb5abd2478a8db435ac0f15806fc15,"…
…",$0.89,$38.51,$39.40
"a few seconds ago
items per page:
90 - 100",,,,,,
2024-06-17 23:32:59,0x89c…7682c,https://eigenphi.io/mev/ethereum/tx/0x89c29bb8bbfd5aa472cffa02370e393de8ce06b38b4eb3072486befc7827682c,"…
…",$0.04,$15.14,$15.18
2024-06-17 23:32:47,0x4bd…398c8,https://eigenphi.io/mev/ethereum/tx/0x4bd52d3410cbf17468ad4023ad7745085917ebfc504f18bbd37e6799d6c398c8,"…
…",$7.36,$492.50,$499.87
2024-06-17 23:32:35,0x573…bc3c2,https://eigenphi.io/mev/ethereum/tx/0x573f5b8e477400292164eeeb995b24d8ef12b025e65f313de9c5fed5526bc3c2,"…
…",$0.05,$441.93,$441.98
2024-06-17 23:32:23,0xcf3…6bdf9,https://eigenphi.io/mev/ethereum/tx/0xcf3fdb317f72ad71d01ccc7df7c3561cb5ccd53e0f72971621c180ca9d96bdf9,"…
…",$1.31,$10.22,$11.53
2024-06-17 23:32:23,0xa66…c1013,https://eigenphi.io/mev/ethereum/tx/0xa669dfaf96d110677a2f2e51151dd7fd5bae93e205405cb9aae3787dd83c1013,"…
…",$2.76,$32.48,$35.24
2024-06-17 23:32:11,0xecf…364e3,https://eigenphi.io/mev/ethereum/tx/0xecf79beffbc205055afdfd67f90f959a967f7f41254f00fcd1e49c99c0f364e3,"…
…",<$0.01,$60.61,$60.61
2024-06-17 23:31:59,0xd10…29bec,https://eigenphi.io/mev/ethereum/tx/0xd10f6f43b112fd05ec78d487ee61e84fd2717a01e74359a4f2a3256b05829bec,"…
…",$10.77,"$1,065.74","$1,076.51"
2024-06-17 23:31:47,0x580…9340c,https://eigenphi.io/mev/ethereum/tx/0x5808dd02714a47526555916e8d0d909a3380ba7bc66bcb2222a4f0b12ac9340c,"…
…",<$0.01,$61.72,$61.73
2024-06-17 23:31:35,0x584…ee352,https://eigenphi.io/mev/ethereum/tx/0x584b3973dd0d5942eeb3965411749b7e9d69b033415a90ddfccd1472feeee352,"…
…",<$0.01,$32.15,$32.15
2024-06-17 23:31:23,0xd8c…58e48,https://eigenphi.io/mev/ethereum/tx/0xd8c6694674ef476fee4d3c9d38d0e38d032704b2eadd4cd1ca4d2b14aea58e48,"…
…",$6.13,$66.58,$72.71
"a few seconds ago
items per page:
100 - 110",,,,,,
2024-06-17 23:31:11,0xf90…aca3c,https://eigenphi.io/mev/ethereum/tx/0xf90e5eacdfb26a3a881c1ac2ce191c2b51f6e737b13e7c21c4a347b960baca3c,"…
…",$0.12,$24.76,$24.88
2024-06-17 23:30:59,0xa7e…4624c,https://eigenphi.io/mev/ethereum/tx/0xa7ebcbddf371fb75526d60a50cd6c01731c1454a23b4058b81d99111b944624c,"…
…",$2.85,$24.57,$27.42
2024-06-17 23:30:47,0x5a4…47a34,https://eigenphi.io/mev/ethereum/tx/0x5a4a95c7b852fb192551e15e4b71673db9b4a42d5a3c6e211726d8a3f3e47a34,"…
…",<$0.01,$19.63,$19.63
2024-06-17 23:30:23,0x940…e2923,https://eigenphi.io/mev/ethereum/tx/0x940f04dffc179d30a2b31f44acaa3985d00c8141fa86a18dcca62e55360e2923,"…
…",<$0.01,$14.89,$14.89
2024-06-17 23:30:11,0x00b…003a0,https://eigenphi.io/mev/ethereum/tx/0x00bc003443d7ed839a9df44452063a8ba9436446fef7ed9da59a56e9e32003a0,"…
…",-$0.04,$341.50,$341.47
2024-06-17 23:29:59,0x72b…25d70,https://eigenphi.io/mev/ethereum/tx/0x72b8d1c5ea3624e7f5f44a8cb6cf3dcc712d82ae80d43548c282dc65c6625d70,"…
…",<$0.01,$46.41,$46.41
2024-06-17 23:29:35,0x08f…98d27,https://eigenphi.io/mev/ethereum/tx/0x08f5fb3804dc6b6350590826d5466730f14b259f661f3ba344007329ae598d27,"…
…",-$0.06,$28.05,$27.99
2024-06-17 23:28:59,0x3a7…f9d15,https://eigenphi.io/mev/ethereum/tx/0x3a7710aabc65bc5f9e8864b2c93aa92b4751eded3ea6a687e7ee008fbf4f9d15,"…
…",<$0.01,$40.05,$40.05
2024-06-17 23:28:11,0x920…27023,https://eigenphi.io/mev/ethereum/tx/0x920a6e524111438779e92c4f9d0d3efdc3404ac926d5f15ebb71145f38127023,"…
…",$8.31,$37.31,$45.62
2024-06-17 23:27:35,0x5ef…21eca,https://eigenphi.io/mev/ethereum/tx/0x5efbfe53f4681844fa19c41884b2b3def6c44e631acbb70f83305aa734f21eca,"…
…",$8.49,$76.71,$85.21
"a few seconds ago
items per page:
110 - 120",,,,,,
2024-06-17 23:27:23,0xe37…f75d6,https://eigenphi.io/mev/ethereum/tx/0xe37c471d36ca55ec143b02214e7ee52d5bbd0f51e7001f02457d6dcd2d2f75d6,"…
…",<$0.01,$20.50,$20.50
2024-06-17 23:27:11,0x050…0105d,https://eigenphi.io/mev/ethereum/tx/0x050141b75eb67ae05a25d8321bc461da161abe02f6d7bce8567256258200105d,"…
…",$9.29,$67.16,$76.46
2024-06-17 23:26:59,0x098…4431a,https://eigenphi.io/mev/ethereum/tx/0x098f768147ba7c52c7bcc6c76b31274a4b2ca323f6c7979e8da959cc8274431a,"…
…",-$0.35,$34.70,$34.35
2024-06-17 23:26:47,0x5da…7c0bf,https://eigenphi.io/mev/ethereum/tx/0x5dae5d5503871efd7e50de79d81ca79883c191107c3cbec7b54cb622e417c0bf,"…
…",<$0.01,$74.47,$74.47
2024-06-17 23:26:35,0xa26…f3293,https://eigenphi.io/mev/ethereum/tx/0xa265868511612629395c00d02a33d2e06cff6ecf5cfdf0b2ee78fb9807ef3293,"…
…",$0.82,$10.01,$10.83
