Time,Tx,Transaction Hash URL,Token,Profit,Cost,Revenue
2024-06-18 23:45:23,0x490…635bb,https://eigenphi.io/mev/ethereum/tx/0x4904abd16b5d311cb6167ecfe77ea70a7362a3482c893dd59957c821be5635bb,"…
…",-$0.04,$9.10,$9.06
2024-06-18 23:44:47,0xba3…c511f,https://eigenphi.io/mev/ethereum/tx/0xba3539d3455e772d94623ee6975da0416a56c2b04981db3134e509ba259c511f,"…
…",$2.05,$24.41,$26.46
2024-06-18 23:44:35,0x095…cef7e,https://eigenphi.io/mev/ethereum/tx/0x0956adbef8781d37e8d298ce42e3ef11b647d02d2a9e26ca7684e897e94cef7e,"…
…",<$0.01,$20.95,$20.95
2024-06-18 23:44:23,0xa3e…65822,https://eigenphi.io/mev/ethereum/tx/0xa3ea6ebefd789fe163addf25ed4fa6baf11c002a4c1392784def9ce3afc65822,"…
…",-$0.04,$16.54,$16.51
"a few seconds ago
items per page:
30 - 40",,,,,,
2024-06-18 23:44:11,0x46e…0d732,https://eigenphi.io/mev/ethereum/tx/0x46e4b24c4db3495852eaef38b3dd7ff5d4da129b6dfd41d17b816d89e140d732,"…
…",$0.50,$28.96,$29.47
2024-06-18 23:43:23,0xaae…9b245,https://eigenphi.io/mev/ethereum/tx/0xaae860dd30e9c12743e2b2480772b5b56dc18805ada9605ebf4b0dcbebd9b245,"…
…",$21.90,$70.78,$92.68
2024-06-18 23:42:59,0xd93…b8cd6,https://eigenphi.io/mev/ethereum/tx/0xd93be208cdf740967321814a80302197da62ce594898fcfd5714f7894ecb8cd6,"…
…",$1.13,$137.97,$139.10
2024-06-18 23:42:35,0x313…76794,https://eigenphi.io/mev/ethereum/tx/0x313d25ffdad5cb2f7d73cc414da072c85271a937a50803831978a33c63c76794,"…
…",$20.08,$216.02,$236.10
2024-06-18 23:42:23,0x5c9…38be9,https://eigenphi.io/mev/ethereum/tx/0x5c9b9fa6c8f1f4b7885436c8177784b846bf1e3d998d6b510e8af63668138be9,"…
…",$0.89,$48.12,$49.01
2024-06-18 23:42:11,0x316…027de,https://eigenphi.io/mev/ethereum/tx/0x3160731df26c2cd82cebe6aeb12ef9d880e6c87c57d3e8649c880349d82027de,"…
…",-$18.26,$275.64,$257.38
2024-06-18 23:41:47,0x2c7…15516,https://eigenphi.io/mev/ethereum/tx/0x2c7360d7597aeebdecac9cca62f8a24dddccc3a3959766ce6805613a96315516,"…
…",-$0.34,$21.67,$21.32
2024-06-18 23:40:35,0x778…6313e,https://eigenphi.io/mev/ethereum/tx/0x7781d549cffd428ac6d12e17f07014bcbee1f2e9173f745d012e33b7ae06313e,"…
…",$0.01,$18.97,$18.98
2024-06-18 23:40:11,0x68b…712d7,https://eigenphi.io/mev/ethereum/tx/0x68b82a102a2313b85b340a902b4621a3b58301d699f107f31448234c08c712d7,"…
…",-$0.03,$13.68,$13.65
2024-06-18 23:40:11,0x252…c2cae,https://eigenphi.io/mev/ethereum/tx/0x252bdca489d3a783f7c00b409db57fc637ce7459774e26d8f21ed33034fc2cae,"…
…",$7.29,$61.02,$68.31
"a few seconds ago
items per page:
40 - 50",,,,,,
2024-06-18 23:39:23,0x5b3…2f592,https://eigenphi.io/mev/ethereum/tx/0x5b397df920cc5308598a738b8b7b81b9a9ebe417d1a74343aa9a14063792f592,"…
…",<$0.01,$10.60,$10.60
2024-06-18 23:38:59,0x00d…8482c,https://eigenphi.io/mev/ethereum/tx/0x00d88becdcaf6c12f32d4d2e59d745664fc727843bbddd9083aa39e201f8482c,"…
…",$0.61,$18.04,$18.65
2024-06-18 23:38:35,0xb83…6b21d,https://eigenphi.io/mev/ethereum/tx/0xb8355d6d393f98e56ab92271e03f32cfe06ecffa943c0b570906b6688066b21d,"…
…",$4.80,$71.49,$76.29
2024-06-18 23:38:23,0xbce…dd136,https://eigenphi.io/mev/ethereum/tx/0xbcea2ba88d8084ac89b03711f5a1dd68a563ba35b514e84e9e57df197e8dd136,"…
…",-$0.04,$12.16,$12.12
2024-06-18 23:38:11,0xf14…44aae,https://eigenphi.io/mev/ethereum/tx/0xf149209ec5694af13ae27d88f749e16fb55c7c84a886a7341064ff27af044aae,"…
…",$0.38,$448.85,$449.23
2024-06-18 23:37:35,0x82d…3c9c5,https://eigenphi.io/mev/ethereum/tx/0x82d578829933a14e440b418457cdd2bc67058f1d1ff538042d9496b23ea3c9c5,"…
…",$7.19,$337.51,$344.70
2024-06-18 23:37:23,0xc99…3ea2b,https://eigenphi.io/mev/ethereum/tx/0xc99e3c40b8647a1a9924918e9912360ce9834fa94b33c9ee9de7d9e80603ea2b,"…
…",-$0.34,$11.64,$11.30
2024-06-18 23:37:23,0x88d…e10e6,https://eigenphi.io/mev/ethereum/tx/0x88dbd84953688b7044d967c73947d2536bdbf9c6311e8f947852dd74e7ce10e6,"…
…",$8.55,$62.59,$71.14
2024-06-18 23:36:59,0x94c…4657a,https://eigenphi.io/mev/ethereum/tx/0x94c7e86123efc594145696af952cc9f37884ab5805e08dbc4008a9fe9bd4657a,"…
…",<$0.01,$63.21,$63.22
2024-06-18 23:36:47,0x688…3f830,https://eigenphi.io/mev/ethereum/tx/0x68839f814a148fd030c5fa046b0e15fc684a72efccf5a7c9d1bdd28e1cf3f830,"…
…",$0.76,$35.34,$36.10
"a few seconds ago
items per page:
50 - 60",,,,,,
2024-06-18 23:35:59,0x9e2…f04e5,https://eigenphi.io/mev/ethereum/tx/0x9e270864133c19e713bb736f81ab2aed7cf83c612c909283c1f64de03d6f04e5,"…
…",$1.88,$60.96,$62.84
2024-06-18 23:35:47,0x72b…73eee,https://eigenphi.io/mev/ethereum/tx/0x72ba16bb879a93416590eb126ca03c7df84aea2449e5fe7296c1cd78fa773eee,"…
…",$1.06,$10.81,$11.88
2024-06-18 23:35:35,0x51f…9b614,https://eigenphi.io/mev/ethereum/tx/0x51f2396c311a688d34bb726ebabb316b26eeddff21b2fb980344ab690b29b614,"…
…",$0.05,$36.65,$36.70
2024-06-18 23:35:35,0xae1…51b28,https://eigenphi.io/mev/ethereum/tx/0xae1f419c2b504eb109f4a68eaa1bc1e099158714983a76590356add6b7551b28,"…
…",$86.23,$54.03,$140.26
2024-06-18 23:35:11,0x3fc…9212a,https://eigenphi.io/mev/ethereum/tx/0x3fc46634afd8e559d12ee7859335b9cd4f9fb9498d3f8056e4ceedf51c39212a,"…
…",<$0.01,$138.70,$138.70
2024-06-18 23:34:47,0x423…15cbf,https://eigenphi.io/mev/ethereum/tx/0x423a7c06cb3681a90f7e6862f45870b1605675cab07d443fd3d93e5584215cbf,"…
…",$3.70,$164.47,$168.17
2024-06-18 23:33:59,0xa16…09b4e,https://eigenphi.io/mev/ethereum/tx/0xa1684500a429821aa6be5b7eae8e168da49e73386eca9126e812a036e4309b4e,"…
…",$0.01,$103.94,$103.95
2024-06-18 23:33:11,0x564…7185a,https://eigenphi.io/mev/ethereum/tx/0x564693106a0d9172a7c6b0eeb27f3c1cde064ef1f5e0f377cf1d64868e07185a,"…
…",$1.03,$604.58,$605.61
2024-06-18 23:32:35,0x27a…57204,https://eigenphi.io/mev/ethereum/tx/0x27a5178d7feae620c32c39a3ae0a3785f07413d4315da64fcc41e9a906e57204,"…
…",<$0.01,$13.85,$13.85
2024-06-18 23:32:11,0xf2f…71aac,https://eigenphi.io/mev/ethereum/tx/0xf2f5114d59188079e4256e124f5a44169f7032125dd634077f83743d3c271aac,"…
…",$2.10,$36.28,$38.38
"a few seconds ago
items per page:
60 - 70",,,,,,
2024-06-18 23:31:23,0x4f2…706c9,https://eigenphi.io/mev/ethereum/tx/0x4f2e641d2bde4d29f21b8609c25fd17cb95cfd53138fdaa672ea36b04d5706c9,"…
…",<$0.01,$59.14,$59.14
2024-06-18 23:31:11,0xc8d…47a11,https://eigenphi.io/mev/ethereum/tx/0xc8dd9b6b5c2acf8adbbc76dab6855b8c444b532055f08a1420976aa75a547a11,"…
…",$0.47,$11.65,$12.12
2024-06-18 23:30:35,0x210…e970a,https://eigenphi.io/mev/ethereum/tx/0x21053e641049ad31a351ac6b340662ed63129a78bb1503e0f8bf01798dce970a,"…
…",$3.63,$67.46,$71.08
2024-06-18 23:30:23,0xf9f…d5367,https://eigenphi.io/mev/ethereum/tx/0xf9fa1bdadab45406db9a6a4c7ec598b6d1573b6a4dc4f4bba511d7a1f02d5367,"…
…",$19.53,$189.08,$208.61
2024-06-18 23:29:59,0x0ca…a4f12,https://eigenphi.io/mev/ethereum/tx/0x0ca778b0f49561db25f5ab719a06bcfd0819baaf5b18e8cbe366750d26aa4f12,"…
…",$0.86,$9.29,$10.14
2024-06-18 23:29:35,0xa14…d9b5a,https://eigenphi.io/mev/ethereum/tx/0xa14f3f466b6ebd38e94f5ca3390355b6b712b366243cfbb7dd07172e019d9b5a,"…
…",$1.25,$11.08,$12.33
2024-06-18 23:29:23,0x675…08729,https://eigenphi.io/mev/ethereum/tx/0x6754e4266e136793bccde8770fe5d85b7add47485a7a70ab43d43ef155608729,"…
…",$0.01,$110.79,$110.80
2024-06-18 23:29:11,0xcd8…69aec,https://eigenphi.io/mev/ethereum/tx/0xcd8d970e3788cf391da4823cdb521576afbb5b9e4ae637497caa0eeb60a69aec,"…
…",-$0.83,$38.38,$37.55
2024-06-18 23:28:59,0x6f6…5195c,https://eigenphi.io/mev/ethereum/tx/0x6f6575fc17b9dff3b5b79caa88cbec363a8069613847071e2753de471695195c,"…
…",$6.39,$63.79,$70.18
2024-06-18 23:27:59,0xe54…1684c,https://eigenphi.io/mev/ethereum/tx/0xe5427b0aee2c5ffa43c60ec286c47bf7f3100f0a1f1302c41997f5b2b401684c,"…
…",$0.01,$128.05,$128.06
"a few seconds ago
items per page:
70 - 80",,,,,,
2024-06-18 23:27:35,0x78f…2260b,https://eigenphi.io/mev/ethereum/tx/0x78fd964a0b988961360057dadc6e4e6b0509f4783c6524dcede28ea4c0e2260b,"…
…",$2.48,$57.25,$59.73
2024-06-18 23:27:11,0x2a0…e930c,https://eigenphi.io/mev/ethereum/tx/0x2a0a4d5eca35ed3d22f5352541a6c68170b5f746a157cfd6fa151df46e4e930c,"…
…",$2.66,$35.16,$37.83
2024-06-18 23:25:59,0xc15…fcfaa,https://eigenphi.io/mev/ethereum/tx/0xc15658237f6370f12fa50f5759d70648b6cd3484d29ed558cfddace3fa3fcfaa,"…
…",$1.07,$24.38,$25.46
2024-06-18 23:25:47,0x670…ca8ab,https://eigenphi.io/mev/ethereum/tx/0x670fcda8fb99a865fab2db5741f0ebf8a8c52c1156ea08e394e5b1c69b6ca8ab,"…
…",$6.27,$51.54,$57.81
2024-06-18 23:25:35,0x062…78821,https://eigenphi.io/mev/ethereum/tx/0x0623226a5badd8a1f22550d847888a39cbd6a292c91c4e5735a3d837b1578821,"…
…",<$0.01,$31.56,$31.56
2024-06-18 23:25:23,0xfd8…e9bc0,https://eigenphi.io/mev/ethereum/tx/0xfd88376ff0685864adb933f89115b3e5c64f17c4668e9cd31dd5ce8bce0e9bc0,"…
…",$462.03,"$1,142.67","$1,604.70"
2024-06-18 23:24:59,0x9c7…681c5,https://eigenphi.io/mev/ethereum/tx/0x9c7e9070e76c0a9282f7a62ef5d1842afbeb46c078c6e41be25530b4830681c5,"…
…",-$0.03,$78.60,$78.56
2024-06-18 23:24:47,0x7af…d2ca6,https://eigenphi.io/mev/ethereum/tx/0x7af474e0fa6c48adadefdfde5d6017444fab7e36d035285be4127ff2db2d2ca6,"…
…",$1.21,$27.05,$28.25
2024-06-18 23:24:35,0xbed…173f2,https://eigenphi.io/mev/ethereum/tx/0xbed12c0acee68242949179705f4e6bc567987df328a538a532ab3d2c372173f2,"…
…",<$0.01,$78.95,$78.96
2024-06-18 23:24:23,0x36b…e35e5,https://eigenphi.io/mev/ethereum/tx/0x36bf2a2bb568366eb944437e3e5668b0ec2c5d2cc232967a9f29e8436e5e35e5,"…
…",<$0.01,$32.59,$32.59
"a few seconds ago
items per page:
80 - 90",,,,,,
2024-06-18 23:24:11,0xe38…cccea,https://eigenphi.io/mev/ethereum/tx/0xe38566f24a04a91e1075b97944ba7b469f74530c992020eb4439c8a5e87cccea,"…
…",-$0.05,$22.98,$22.94
2024-06-18 23:24:11,0x758…9970c,https://eigenphi.io/mev/ethereum/tx/0x75890631ed6e805967fb3a1b715915393a40c49c2f0a629e70c33ec0c0a9970c,"…
…",$7.30,$133.22,$140.52
2024-06-18 23:23:59,0x6f5…2ce0f,https://eigenphi.io/mev/ethereum/tx/0x6f5a1813348440b42268f27113352d655b919395be2339b10d76f4f73842ce0f,"…
…",<$0.01,$91.16,$91.17
2024-06-18 23:23:47,0x797…1dfbb,https://eigenphi.io/mev/ethereum/tx/0x797e549d28d759376da457522ee442f8700319866431b7f43ba2badeb4d1dfbb,"…
…",-$10.48,"$1,926.87","$1,916.39"
2024-06-18 23:23:23,0xdfe…e309e,https://eigenphi.io/mev/ethereum/tx/0xdfe83d276165bd5e4d829ec8bed613c66c1af189fc51b81ad5521d21d49e309e,"…
…",$3.00,$32.67,$35.66
2024-06-18 23:23:11,0x6a2…1288e,https://eigenphi.io/mev/ethereum/tx/0x6a2950021bcce32ff32d98b8c200e34a22218c528926f550d721964280d1288e,"…
…",$0.01,$124.14,$124.15
2024-06-18 23:22:59,0x501…6cdcc,https://eigenphi.io/mev/ethereum/tx/0x501d491a96f5c4455ead438e3bf99cd484a64d10186ff9c46df5ae128b66cdcc,"…
…",$17.77,$71.08,$88.85
2024-06-18 23:22:47,0x4a6…87706,https://eigenphi.io/mev/ethereum/tx/0x4a61697ec99b5799c277939495f0c81fcfe5704a94e56758a17ee816ea287706,"…
…",<$0.01,$28.01,$28.02
2024-06-18 23:22:35,0xf86…93a7a,https://eigenphi.io/mev/ethereum/tx/0xf8604927e895094c2ae982423f99cd6c2906c61dc20f85bd60b58ad720493a7a,"…
…",$2.63,$36.61,$39.24
2024-06-18 23:22:23,0xe5d…15d75,https://eigenphi.io/mev/ethereum/tx/0xe5dafb23a8a332b595fe6434d4960c5d90043e90dc3b9dcef4209717ae415d75,"…
…",<$0.01,$30.09,$30.09
"a few seconds ago
items per page:
90 - 100",,,,,,
2024-06-18 23:22:11,0xaf0…b360d,https://eigenphi.io/mev/ethereum/tx/0xaf05467ec170361356fc198379c75fc8a4e539cd801914a8a17eded7095b360d,"…
…",$3.54,$17.90,$21.45
2024-06-18 23:21:47,0x7c5…23677,https://eigenphi.io/mev/ethereum/tx/0x7c537ae04dfd40b26b128789b36d182ab1245d622cfeec17a6fdc95770923677,"…
…",-$0.05,$24.17,$24.12
2024-06-18 23:21:11,0x8ab…b10df,https://eigenphi.io/mev/ethereum/tx/0x8abb13aed242eb749cfd9d5850eafbc23a89011d2502db3d788afc2db99b10df,"…
…",<$0.01,$14.91,$14.91
2024-06-18 23:21:11,0x62a…ea363,https://eigenphi.io/mev/ethereum/tx/0x62a0147524bd98ada24fb0df730d7eaf197a13f99e895209a6ddefe2143ea363,"…
…",$4.65,$449.79,$454.44
2024-06-18 23:20:59,0x670…9549b,https://eigenphi.io/mev/ethereum/tx/0x670037f20b946cfc1866dd21918c948e094ff9634c9f3c8e0730472b6d59549b,"…
…",$15.88,$306.98,$322.86
2024-06-18 23:20:23,0xf9b…8e159,https://eigenphi.io/mev/ethereum/tx/0xf9b610487cdbecf777a85597554dc07e17187dcc2015cfbd4c1229568d08e159,"…
…",$13.24,$113.40,$126.64
2024-06-18 23:20:11,0x1ff…05688,https://eigenphi.io/mev/ethereum/tx/0x1ff4c34f1b61eb3f4a1d1601731555fb24ce1aa892edea70283ede1a39f05688,"…
…",$2.69,$46.26,$48.95
2024-06-18 23:19:59,0xbc9…f3adf,https://eigenphi.io/mev/ethereum/tx/0xbc96d9b501b1b073ac5f3017b03c35c88ce437e8d79772784c83ed6b45cf3adf,"…
…",-$1.33,$20.17,$18.85
2024-06-18 23:18:59,0x25c…84889,https://eigenphi.io/mev/ethereum/tx/0x25c14effc80f0034dbeff71f4392f2dca2b8f484e5119197743ddfc3cf084889,"…
…",-$0.04,$86.12,$86.08
2024-06-18 23:18:47,0x2f1…43b8a,https://eigenphi.io/mev/ethereum/tx/0x2f1b4999b79ca7fc1a095b3d41126c30793a0fb859b61c5ca62cefaea0243b8a,"…
…",$2.36,$102.78,$105.14
"a few seconds ago
items per page:
100 - 110",,,,,,
2024-06-18 23:18:35,0xeda…07caf,https://eigenphi.io/mev/ethereum/tx/0xedaa5d9648cedf0f52ab51df0fbaff9bcf1a0add4eb375e4a8c4869b02607caf,"…
…",<$0.01,$63.93,$63.93
2024-06-18 23:18:23,0x545…94993,https://eigenphi.io/mev/ethereum/tx/0x5450c68e448a60badb60ae9203c4d2c5158864256700ff59b8b6afd7fc194993,"…
…",$0.19,$19.19,$19.38
2024-06-18 23:17:59,0x690…3975d,https://eigenphi.io/mev/ethereum/tx/0x690605e27ff95e09d8297179e677924633a50ff35672582186d838ff16c3975d,"…
…",<$0.01,$22.61,$22.62
2024-06-18 23:17:47,0x3d2…c1031,https://eigenphi.io/mev/ethereum/tx/0x3d2b63c96619c5de8769d100e7956e1b3205a5fd8c25336ca0adcff913bc1031,"…
…",$2.43,$160.88,$163.31
2024-06-18 23:17:23,0x92c…3d8ef,https://eigenphi.io/mev/ethereum/tx/0x92c026755b7da612f0eb167664dacf30609befa001be1a08a71b04488f13d8ef,"…
…",-$0.04,$95.90,$95.86
2024-06-18 23:16:47,0x0f9…96fe7,https://eigenphi.io/mev/ethereum/tx/0x0f9343559678c0cd69b6d0a7723cb999fae7498b2bc1e749de150bca54e96fe7,"…
…",$0.48,$25.17,$25.65
2024-06-18 23:16:35,0x175…81c8c,https://eigenphi.io/mev/ethereum/tx/0x175a1c58895c6b76adbd6e4594ad2edec358f4e367cd3a19ad3cf5511fb81c8c,"…
…",$3.44,$25.37,$28.81
2024-06-18 23:15:59,0x0e9…a0807,https://eigenphi.io/mev/ethereum/tx/0x0e9c09117b8d14e4f0c41a00a2492f30f292c2c7e1e7978a2cab7999312a0807,"…
…",$1.17,$24.66,$25.83
2024-06-18 23:15:23,0xf90…24046,https://eigenphi.io/mev/ethereum/tx/0xf90dc806ecf01bf8c03fa8ca17885014d965a7e0bbd0295fdab6c7eae9024046,"…
…",-$0.04,$22.75,$22.70
2024-06-18 23:14:59,0x91a…c0452,https://eigenphi.io/mev/ethereum/tx/0x91af975fe481f8a8aadb653d92d243c03c5fbd12d7b363aa13459dfc667c0452,"…
…",$8.68,$139.26,$147.94
"a few seconds ago
items per page:
110 - 120",,,,,,
2024-06-18 23:14:47,0x460…8ae65,https://eigenphi.io/mev/ethereum/tx/0x460510a38bf8e6d4107de6c96f1aea75bd56f4983db0e2aea686fbdeaa88ae65,"…
…",-$0.05,$78.26,$78.22
2024-06-18 23:14:35,0x25a…628d5,https://eigenphi.io/mev/ethereum/tx/0x25ae1aefc59c4bca23bae9d35211f1d27c8007af88a3008d729b3ed1627628d5,"…
…",<$0.01,$29.20,$29.20
2024-06-18 23:14:23,0x903…3b812,https://eigenphi.io/mev/ethereum/tx/0x9034ff9e8c4d5df5dd7bc5e3926f93927c8a01adfd6f5766d1200437b543b812,"…
…",$24.30,$125.66,$149.96
2024-06-18 23:14:11,0xea6…b1b2a,https://eigenphi.io/mev/ethereum/tx/0xea627fa7ef9130ceffd4c464a92a41b01043f2befd0eaad6e7e43d8ad3db1b2a,"…
…",$0.01,$146.97,$146.99
2024-06-18 23:13:59,0xf96…9246f,https://eigenphi.io/mev/ethereum/tx/0xf96783facbc147f32fa08f5710f0ec0a9d376654fe4b64543e006fad2f69246f,"…
…",-$0.05,$47.53,$47.48
2024-06-18 23:13:47,0x5f4…feabb,https://eigenphi.io/mev/ethereum/tx/0x5f45192b208ad09cd30bab6867bc12317f8a659d8cd23ee17da728a450afeabb,"…
…",<$0.01,$77.26,$77.26
