Time,Tx,Transaction Hash URL,Token,Profit,Cost,Revenue
2024-06-19 23:54:11,0x5c3…243c6,https://eigenphi.io/mev/ethereum/tx/0x5c3d336cfd934f1c175e9e6213af3c6d159efa6ea1dfa0ad2d78d43e3b7243c6,"…
…",$0.86,$19.44,$20.31
2024-06-19 23:54:11,0xf08…5ddd2,https://eigenphi.io/mev/ethereum/tx/0xf0849fe354ca2f8632527b897467214c22bbba10fa33729dda1e6e4006a5ddd2,"…
…",$2.95,$270.06,$273.01
2024-06-19 23:53:59,0x13e…c237a,https://eigenphi.io/mev/ethereum/tx/0x13e96042ca6e41ed79293c282a2f6d04695549e7e815599967983367d79c237a,"…
…",$1.02,$67.11,$68.13
2024-06-19 23:53:35,0xc65…48442,https://eigenphi.io/mev/ethereum/tx/0xc6520f83764b9a83db21bd29c086b8e79c5f637d84d66e7a9ab05477f1648442,"…
…",$0.08,$7.89,$7.97
2024-06-19 23:52:47,0xb89…c3422,https://eigenphi.io/mev/ethereum/tx/0xb89eca43547e29ea8df0104efb984b6705e303b730c24f322ec5aebaa71c3422,"…
…",$4.63,$24.21,$28.84
2024-06-19 23:52:23,0x019…d3130,https://eigenphi.io/mev/ethereum/tx/0x0198eef12ea7ec80f0d7fd8573539642a5eaf199b5c433374a01c316f4bd3130,"…
…",$3.09,$41.86,$44.95
"a few seconds ago
items per page:
20 - 30",,,,,,
2024-06-19 23:52:11,0x9c6…83043,https://eigenphi.io/mev/ethereum/tx/0x9c60250dcd620d33145de46878a7a503cbb86c33296e179fb1bc719d95183043,"…
…",$3.43,$54.79,$58.22
2024-06-19 23:51:47,0x804…e4337,https://eigenphi.io/mev/ethereum/tx/0x8041b7418da025806066ea81985ae5ec2aac8f55de6dba2c8bb725f9cdae4337,"…
…",<$0.01,$37.59,$37.59
2024-06-19 23:51:35,0xccc…e392d,https://eigenphi.io/mev/ethereum/tx/0xcccd1785396a55b218a2e2ca5d43ac93a7f0cb3498e40aed9967afffafde392d,"…
…",$2.01,$101.97,$103.98
2024-06-19 23:51:23,0xebb…b8df6,https://eigenphi.io/mev/ethereum/tx/0xebba40a14a8d1b0f16b2bdc296ae699d47fd9145505d843c9e530085273b8df6,"…
…",$0.03,$258.95,$258.97
2024-06-19 23:51:11,0x119…92ad5,https://eigenphi.io/mev/ethereum/tx/0x119e8975a8c027a25c03152cceddf2392dba53ca4517133152541868c6592ad5,"…
…",<$0.01,$24.23,$24.24
2024-06-19 23:50:35,0xcea…e2f96,https://eigenphi.io/mev/ethereum/tx/0xcea3e20be68830d4b6ad1bb7707f53913a6934e9f7d4cd8ad7712338482e2f96,"…
…",-$0.03,$5.54,$5.52
2024-06-19 23:50:23,0xc06…1f732,https://eigenphi.io/mev/ethereum/tx/0xc0663750a768ab2625a709123a69a722adc67c333bb3e0ed70672a9d3301f732,"…
…",$2.24,$34.10,$36.33
2024-06-19 23:50:11,0x5a7…b0704,https://eigenphi.io/mev/ethereum/tx/0x5a7a1a988b0208d17277de13b43537fcb6a9f4cdd3991ea18694983c880b0704,"…
…",-$0.03,$10.00,$9.98
2024-06-19 23:49:11,0xb93…bf802,https://eigenphi.io/mev/ethereum/tx/0xb93871fd8c40d06b906460619ad7298870ee2675700e14d0db92272af81bf802,"…
…",-$0.03,$6.50,$6.47
2024-06-19 23:48:59,0x8ec…b8a24,https://eigenphi.io/mev/ethereum/tx/0x8ec2571b2fcd44f647491aff2e25adbd754e0d6c48c6ca8038bbaebc916b8a24,"…
…",$1.67,$15.70,$17.38
"a few seconds ago
items per page:
30 - 40",,,,,,
2024-06-19 23:48:23,0x8d0…4a151,https://eigenphi.io/mev/ethereum/tx/0x8d07addc27f8c85a1e9692d5ddedf0fb2a8620a56c64eebd9b5d68b24194a151,"…
…",$0.12,$8.52,$8.64
2024-06-19 23:47:59,0xb36…dc460,https://eigenphi.io/mev/ethereum/tx/0xb36384fadde42f542da614565afb05e7de85de7dc51f63f319aa922faafdc460,"…
…",$1.77,$33.84,$35.61
2024-06-19 23:47:11,0x7f4…d4cb4,https://eigenphi.io/mev/ethereum/tx/0x7f492cae445ed2504873e41a9e6567c29209467c227997392368da21691d4cb4,"…
…",$2.63,$32.47,$35.10
2024-06-19 23:46:59,0x115…695d8,https://eigenphi.io/mev/ethereum/tx/0x115c8e54e6133b98037cca924925551620a9f3ee3739a226cd5ef6b9b0d695d8,"…
…",$165.28,$175.59,$340.87
2024-06-19 23:46:59,0xa05…aed63,https://eigenphi.io/mev/ethereum/tx/0xa05d199b80b8839e592e8308174f06cd4123a4dbbbfa8036559844b42f9aed63,"…
…",$0.02,$197.65,$197.67
2024-06-19 23:46:47,0x088…3ea18,https://eigenphi.io/mev/ethereum/tx/0x088f8613e965f49535e8dc5a0b1a85a11031fc3300aecb326df2e1a9d0c3ea18,"…
…",$0.05,$17.47,$17.53
2024-06-19 23:46:23,0x00d…e0d07,https://eigenphi.io/mev/ethereum/tx/0x00da08aa0eaa6499b70fa4b3cbfc5063aba370e29df67a0f184ea73e3bfe0d07,"…
…",<$0.01,$70.13,$70.13
2024-06-19 23:46:11,0x033…3e6c2,https://eigenphi.io/mev/ethereum/tx/0x0338f51d95ac59bbb9060a8dfde1c7ac13a4814b842301dfe07a482df1a3e6c2,"…
…",$0.90,$10.28,$11.18
2024-06-19 23:45:47,0x28c…ce253,https://eigenphi.io/mev/ethereum/tx/0x28c0d02bc65dcbba0fcba8790ee3b205e0cf64a3482e357a8fbf41dd9cace253,"…
…",$1.80,$38.69,$40.49
2024-06-19 23:45:35,0xdda…d1402,https://eigenphi.io/mev/ethereum/tx/0xddaf7ffdee926f012b227171e5357ab31ecd637c185d27da7e2cc195773d1402,"…
…",$29.78,$34.71,$64.49
"a few seconds ago
items per page:
40 - 50",,,,,,
2024-06-19 23:45:23,0xa94…06c93,https://eigenphi.io/mev/ethereum/tx/0xa9495a843b2e8d3b7f293c7896eeaecb2042557c47edaa596976ccf105606c93,"…
…",$0.15,$15.16,$15.31
2024-06-19 23:44:35,0xf95…53b66,https://eigenphi.io/mev/ethereum/tx/0xf95e8ee5fc753285c04bce2768a33ef0a5b44b83d43d1c59bde5857782b53b66,"…
…",$0.39,$38.63,$39.02
2024-06-19 23:44:35,0x05f…7a7af,https://eigenphi.io/mev/ethereum/tx/0x05fdc59b9dee8f18252ded8088109eef5f0a920bf529e5a2051cf6b134a7a7af,"…
…",$2.01,$388.50,$390.51
2024-06-19 23:43:47,0x58b…d1cbb,https://eigenphi.io/mev/ethereum/tx/0x58b293ea92749949d0f851370322a17626031f2f006d4946649492ec125d1cbb,"…
…",<$0.01,$11.04,$11.04
2024-06-19 23:43:23,0x52d…9d760,https://eigenphi.io/mev/ethereum/tx/0x52d8b6ff7124639cd4db9422cc5148f978c5b62612d9859a6c51d36f8f19d760,"…
…",$207.82,$115.81,$323.63
2024-06-19 23:43:11,0xc1f…346ff,https://eigenphi.io/mev/ethereum/tx/0xc1f70c6198b81d162480b61bac4890545de288713151376b55a304e4b25346ff,"…
…",$1.35,$17.20,$18.55
2024-06-19 23:42:59,0xa47…bd9e2,https://eigenphi.io/mev/ethereum/tx/0xa478607587a36b5592696d70da30e5afa5142df507b434861eb8776cc68bd9e2,"…
…",$42.22,$42.85,$85.06
2024-06-19 23:42:23,0xeea…0d295,https://eigenphi.io/mev/ethereum/tx/0xeea545ade18571e14bdf08490b31f642b3fd52cd6d390643497b9612b970d295,"…
…",$1.07,$13.88,$14.96
2024-06-19 23:42:11,0x979…239b1,https://eigenphi.io/mev/ethereum/tx/0x979c386d8add8e48710df27b19f0c4f0b3d71729c83a35287ee9faaaa53239b1,"…
…",<$0.01,$57.68,$57.69
2024-06-19 23:41:47,0x8c4…49083,https://eigenphi.io/mev/ethereum/tx/0x8c4d29edbad2591a769948e47501a07881b9c1dce4453edc55e1c6461b749083,"…
…",$5.40,$62.37,$67.78
"a few seconds ago
items per page:
50 - 60",,,,,,
2024-06-19 23:41:35,0xeec…9d738,https://eigenphi.io/mev/ethereum/tx/0xeecae1ec6a40781c88b6432009b67ba881eb0a426c04a5c0c233ab2b68f9d738,"…
…",<$0.01,$7.74,$7.74
2024-06-19 23:41:23,0x13a…694ba,https://eigenphi.io/mev/ethereum/tx/0x13a6cd8d00bea9f258dd5ff003007364d768ce358dc4ce3501cad1ebf05694ba,"…
…",$19.61,$203.73,$223.33
2024-06-19 23:40:59,0xc94…568a8,https://eigenphi.io/mev/ethereum/tx/0xc942e92c8941c3244bc6d79e51b234978c59391f13d095f5192a3c760a6568a8,"…
…",-$0.03,$6.01,$5.97
2024-06-19 23:40:47,0x36c…1732e,https://eigenphi.io/mev/ethereum/tx/0x36c28f82c9609e585d3fc3a37f6e4e2504f8f0275478e46e5f322a86cc11732e,"…
…",$19.91,$27.41,$47.33
2024-06-19 23:40:35,0x517…ebed6,https://eigenphi.io/mev/ethereum/tx/0x517d4fc13ea11c270274ecae3a603721efe3569df24da499bcd15a0c681ebed6,"…
…",$6.19,$59.85,$66.04
2024-06-19 23:40:23,0xffd…ef08d,https://eigenphi.io/mev/ethereum/tx/0xffd8d5f79842e4f9f5cae305a10c2c680975daa171caa246789958bbbecef08d,"…
…",$0.12,$8.10,$8.22
2024-06-19 23:39:59,0x500…6e45e,https://eigenphi.io/mev/ethereum/tx/0x500241031dae125f02cbca0e2dbfd679bcbcfd0586eee9f32fb43f0dff46e45e,"…
…",$0.50,$32.42,$32.92
2024-06-19 23:39:35,0x8d7…03d90,https://eigenphi.io/mev/ethereum/tx/0x8d7203f7d810130793ea26121495bc465b4af06f1840ebe5c7713dba4cc03d90,"…
…",$0.19,$18.57,$18.75
2024-06-19 23:39:35,0x146…4bd9c,https://eigenphi.io/mev/ethereum/tx/0x146c1b56ef14f5f78ac9c1fdae7fd7cbd1d136b237b9c3bb713a86a88194bd9c,"…
…",<$0.01,$66.10,$66.10
2024-06-19 23:39:11,0x7a5…c3572,https://eigenphi.io/mev/ethereum/tx/0x7a55fb96953f4d14fe43040c6fedb61fc30ab013c89a193693dd1aa3dafc3572,"…
…",$0.01,$100.47,$100.48
"a few seconds ago
items per page:
60 - 70",,,,,,
2024-06-19 23:38:47,0x03c…29eb8,https://eigenphi.io/mev/ethereum/tx/0x03cd8c6feecd67e10ff46ecb32e6e45fc3c48aec5f2500328a97380a69829eb8,"…
…",$20.16,$78.88,$99.04
2024-06-19 23:38:35,0xa03…0226a,https://eigenphi.io/mev/ethereum/tx/0xa031a04eb3220f72974b03f240855ae8bf3b50e5fd2fec203ef9aa3249d0226a,"…
…",<$0.01,$8.77,$8.77
2024-06-19 23:38:23,0x3df…06ff5,https://eigenphi.io/mev/ethereum/tx/0x3dfb4afa111a2b4e0c6cbe9a77dd848d3eaa7c03dd8e0ebee747988e04006ff5,"…
…",$0.39,$26.04,$26.43
2024-06-19 23:38:11,0x1cb…c7c79,https://eigenphi.io/mev/ethereum/tx/0x1cb1b1de3e29d2ed9cf8a1ea8b3b99111533caf2dcf7a15a1de60fc43f2c7c79,"…
…",-$0.35,$106.82,$106.47
2024-06-19 23:37:59,0xa55…85fb0,https://eigenphi.io/mev/ethereum/tx/0xa5519aa4159026a6a8a7080dd204e732d29eee5c9bc62a03c98ba17ec7985fb0,"…
…",<$0.01,$47.33,$47.33
2024-06-19 23:37:47,0x407…0ceb9,https://eigenphi.io/mev/ethereum/tx/0x4076c48906a50548ed1b092be16dce5d80a3b35c1e1823cf17f76cbff880ceb9,"…
…",$47.32,$47.46,$94.78
2024-06-19 23:37:35,0x502…82635,https://eigenphi.io/mev/ethereum/tx/0x50233bf714b633e0dcc1fb4465f4a35079254c0083fb12d76aa23602c0282635,"…
…",$1.16,$44.98,$46.14
2024-06-19 23:36:11,0x7d6…021ba,https://eigenphi.io/mev/ethereum/tx/0x7d6372a22d29ece162adf551d742fad777f80880b59af4e8478735400d0021ba,"…
…",<$0.01,$46.90,$46.90
2024-06-19 23:35:59,0x20d…b5ca4,https://eigenphi.io/mev/ethereum/tx/0x20d8d4387c0c8a682bd825b850212ace3987b3580b89a9db9206acd1923b5ca4,"…
…",$1.92,$25.99,$27.91
2024-06-19 23:35:47,0x99d…9246d,https://eigenphi.io/mev/ethereum/tx/0x99db5efd796501a42a2441b5167243037b9014da18a37c924681021e6a39246d,"…
…",$7.11,$10.36,$17.47
"a few seconds ago
items per page:
70 - 80",,,,,,
2024-06-19 23:35:23,0xcf3…adde4,https://eigenphi.io/mev/ethereum/tx/0xcf33b1b078966b160749532085167fcb1ebb05ab6c159f209669db9896aadde4,"…
…",$17.81,$186.73,$204.53
2024-06-19 23:35:11,0x23c…890d9,https://eigenphi.io/mev/ethereum/tx/0x23c734a7c9c04a41a49d18128374950afef0c0df1740520b755ae18f783890d9,"…
…",<$0.01,$30.21,$30.21
2024-06-19 23:34:47,0x982…ccfb7,https://eigenphi.io/mev/ethereum/tx/0x9821ded28b5d8e0c57fdc8c0b8979af689b0a84fb0ad1ed8ef1db8a1944ccfb7,"…
…",$1.87,$179.52,$181.39
2024-06-19 23:33:59,0x3e1…5ffbd,https://eigenphi.io/mev/ethereum/tx/0x3e16591f63ae3638a03c8663074e04472cc92b4a0a7421ccc86fcf6e94c5ffbd,"…
…",$27.15,$81.63,$108.78
2024-06-19 23:33:23,0xcb8…e9f48,https://eigenphi.io/mev/ethereum/tx/0xcb8e6acc6be97e2b2dc17495418387c7eaa5f773cd475eed906da6ec76ce9f48,"…
…",$0.46,$45.85,$46.32
2024-06-19 23:32:11,0xd23…e6d8f,https://eigenphi.io/mev/ethereum/tx/0xd233fadadd436f4cafe5cf954c2406734c0831e790c2f741b5edc1765c0e6d8f,"…
…",<$0.01,$16.68,$16.68
2024-06-19 23:31:59,0x628…64c14,https://eigenphi.io/mev/ethereum/tx/0x628031c61ae2e65b2bdc9f1bb4b9395ab0584ecd40c3444605c4d20bc3464c14,"…
…",$0.86,$13.28,$14.14
2024-06-19 23:31:35,0x350…c73d3,https://eigenphi.io/mev/ethereum/tx/0x350f1568c89837e20385ff429d2b1f1f77d7022ae24d25430ee8df542e8c73d3,"…
…",-$3.52,$15.13,$11.61
2024-06-19 23:31:23,0x74d…bfc4b,https://eigenphi.io/mev/ethereum/tx/0x74da635e22ac4ffc45f6c4d911484f85aa209af778052046224f77ca2ffbfc4b,"…
…",<$0.01,$69.03,$69.03
2024-06-19 23:31:11,0x175…1df4b,https://eigenphi.io/mev/ethereum/tx/0x175fd2857195e0108369eb41f8c5c1568f2056ad5119ce9d8c32369928d1df4b,"…
…",$1.38,$51.68,$53.06
"a few seconds ago
items per page:
80 - 90",,,,,,
2024-06-19 23:30:59,0x17a…e4e0e,https://eigenphi.io/mev/ethereum/tx/0x17a17535d5865da5b21f9d834ff6f7133a995c1144b36a5402f2eaf335ae4e0e,"…
…",<$0.01,$9.61,$9.61
2024-06-19 23:30:35,0x9de…0fde7,https://eigenphi.io/mev/ethereum/tx/0x9de5e1fb610cf4eb2e3ae0a5e12dfb60fc372a7ebf6ba83003c41a954880fde7,"…
…",$1.19,$13.69,$14.88
2024-06-19 23:30:35,0x5cb…6f9bc,https://eigenphi.io/mev/ethereum/tx/0x5cbf5bd2d1d3f6cb216d5b01fda4aa09fe17e15f9b9f5504064317396766f9bc,"…
…",$0.60,$59.83,$60.44
2024-06-19 23:29:59,0x54e…d6a57,https://eigenphi.io/mev/ethereum/tx/0x54e6a8bdf6388d3d7e3b777a5002a10043e2d841a3dc2b14e9bfa50189ad6a57,"…
…",$2.19,$21.47,$23.66
2024-06-19 23:29:47,0xae3…722c5,https://eigenphi.io/mev/ethereum/tx/0xae3564ed464d198f5ec7a223af518242ff9eb2f32bec113bd90f75dd270722c5,"…
…",$5.82,$97.75,$103.58
2024-06-19 23:29:35,0xd8a…70353,https://eigenphi.io/mev/ethereum/tx/0xd8a31d740385a3f9fdf480fa095ca0170ae6ac83c87e79965b58094047e70353,"…
…",-$0.03,$9.98,$9.95
2024-06-19 23:29:23,0x4d2…f8fa5,https://eigenphi.io/mev/ethereum/tx/0x4d229953865a53ca6854b61935704a7f8cb770c55335579bcb8fffa8faff8fa5,"…
…",<$0.01,$18.93,$18.93
2024-06-19 23:28:59,0x55a…fe27a,https://eigenphi.io/mev/ethereum/tx/0x55a17aa3d086dc970e3faf220c3b6c4c0369330a0a1cdaa21b6dd58cb9efe27a,"…
…",$20.30,$15.51,$35.81
2024-06-19 23:28:47,0x17c…f812b,https://eigenphi.io/mev/ethereum/tx/0x17ce0a356dc8db8822414c536ad23e81f7e88feb3b5869f4ceaa6777ff7f812b,"…
…",<$0.01,$27.50,$27.51
2024-06-19 23:27:59,0x3e1…e18a5,https://eigenphi.io/mev/ethereum/tx/0x3e1e8796059977d7c746894fabaf530c4282d72d8e495e8e3904a6c0cbee18a5,"…
…",$2.27,$33.19,$35.47
"a few seconds ago
items per page:
90 - 100",,,,,,
2024-06-19 23:27:47,0xc52…bd513,https://eigenphi.io/mev/ethereum/tx/0xc52f3f316717ed936e259e74fc88e5aed44e6d7ade20e16562889771cf7bd513,"…
…",<$0.01,$44.07,$44.07
2024-06-19 23:27:35,0x028…87e83,https://eigenphi.io/mev/ethereum/tx/0x02848228e9b787ff578a10d87ef45fa36029640b6d70e193ec1a203f0ef87e83,"…
…",$1.71,$175.03,$176.74
2024-06-19 23:26:35,0x406…ec1c4,https://eigenphi.io/mev/ethereum/tx/0x406c5c6ee38def5c3bb03d9ac3e8963d48bd07c7d0bf242ba3568de54e8ec1c4,"…
…",$3.96,$41.65,$45.60
2024-06-19 23:26:11,0x7c1…a950d,https://eigenphi.io/mev/ethereum/tx/0x7c165459466ced7e63349c5ba30bd70a028c78a1e01b7e58f63c50bcdbda950d,"…
…",$2.73,$33.64,$36.36
2024-06-19 23:25:59,0x2e8…7c377,https://eigenphi.io/mev/ethereum/tx/0x2e8dd704e9651a3b17ab279c87ffbda75c4af2825b131c947fa6b22b0f37c377,"…
…",<-$0.01,$159.80,$159.80
2024-06-19 23:25:47,0xd4d…8636b,https://eigenphi.io/mev/ethereum/tx/0xd4d26322c4ecb6e458d9136b163a88a038504d959601435640c525f5c448636b,"…
…",$0.98,$8.45,$9.43
2024-06-19 23:25:35,0x842…adb9f,https://eigenphi.io/mev/ethereum/tx/0x842fb18f4d576d88a17327c01fcbd00eb0d23f7ac9ce65e5fe2dacbeff1adb9f,"…
…",<$0.01,$31.74,$31.75
2024-06-19 23:25:23,0x4cb…fa830,https://eigenphi.io/mev/ethereum/tx/0x4cbb0aa685fa1fc8ac078242ec55db29486a93ff64e78f55930880d354ffa830,"…
…",<$0.01,$10.42,$10.42
2024-06-19 23:25:11,0x487…aafe8,https://eigenphi.io/mev/ethereum/tx/0x4876c9bf09e79090319684bfbf163f7728a188ddf4fac01734c6d68c646aafe8,"…
…",$2.09,$39.31,$41.40
2024-06-19 23:24:59,0x1fd…e6117,https://eigenphi.io/mev/ethereum/tx/0x1fdcbb27f32a35cc5667ee70eab20782ae70d5f10be5f353b7c991cb3b1e6117,"…
…",$2.25,$24.03,$26.28
"a few seconds ago
items per page:
100 - 110",,,,,,
2024-06-19 23:24:35,0x36d…3a4fb,https://eigenphi.io/mev/ethereum/tx/0x36d88b5b28a7666027a569f7b8ca3a8d5fb6f5bdf90dbe2edb63b4ba6013a4fb,"…
…",$13.06,$159.08,$172.14
2024-06-19 23:24:11,0xb64…bd9f1,https://eigenphi.io/mev/ethereum/tx/0xb64ab55318aa8303b207eeaadb054a109ed9e22fe7a13da5097d685d22dbd9f1,"…
…",$0.47,$9.41,$9.88
2024-06-19 23:23:59,0x34a…ba311,https://eigenphi.io/mev/ethereum/tx/0x34abf82cd9e0f4407ec72b6b6b354afac791f284e35043f7081b0fab277ba311,"…
…",-$3.50,$137.69,$134.19
2024-06-19 23:23:47,0xf53…f5efe,https://eigenphi.io/mev/ethereum/tx/0xf536c861c1942b99ebbfd9e2c439ab5e1e34f49026019830b91d4e747d1f5efe,"…
…",$0.01,$11.00,$11.01
2024-06-19 23:23:11,0x762…2755f,https://eigenphi.io/mev/ethereum/tx/0x762b97dc487ac601321363cdd873f81cc3b4b2cb98f943c34cd8cd3eb272755f,"…
…",<$0.01,$60.44,$60.45
2024-06-19 23:22:59,0x10e…ee033,https://eigenphi.io/mev/ethereum/tx/0x10e3db378b2f7cb8fdc24e8d7e9b00380d82cabe01286440de62ade3e83ee033,"…
…",$0.73,$15.27,$16.01
2024-06-19 23:22:47,0x4f3…decc7,https://eigenphi.io/mev/ethereum/tx/0x4f3ed30469a51ec1dd9acc12bf41a95c3ac4bae7f3cea9d98be8f8ceab8decc7,"…
…",$3.68,$6.36,$10.04
2024-06-19 23:22:23,0x3dd…37632,https://eigenphi.io/mev/ethereum/tx/0x3ddd803ddcedeacbc7c95d74b810dfa944c68fabebc38ac266c304df14737632,"…
…",$0.62,$12.61,$13.23
2024-06-19 23:22:11,0x13a…f5039,https://eigenphi.io/mev/ethereum/tx/0x13a05991a36668976f551363ac6cf2738f873ab211f1ea54ea44ac0fb44f5039,"…
…",-$0.02,$55.74,$55.72
2024-06-19 23:21:47,0x343…7d5cb,https://eigenphi.io/mev/ethereum/tx/0x34341bfb01e5cc94e07aad99da773e9bb23dddd6ce3f114305c59de4a037d5cb,"…
…",$1.45,$131.23,$132.68
"a few seconds ago
items per page:
110 - 120",,,,,,
2024-06-19 23:21:23,0x3e2…dbb35,https://eigenphi.io/mev/ethereum/tx/0x3e221f92eb1b925700c9ec08f22f6aafd05d66c132ea20813d4d4cd9c75dbb35,"…
…",<$0.01,$30.81,$30.81
2024-06-19 23:20:59,0xad5…52936,https://eigenphi.io/mev/ethereum/tx/0xad527c9bff8470043ace4209a70513a87ebe25a20b0037d71b8d58206be52936,"…
…",<$0.01,$43.57,$43.57
2024-06-19 23:20:23,0xd67…dc464,https://eigenphi.io/mev/ethereum/tx/0xd6739beb26bda3d0b810311d8cab6717df547420586fd6504670bf78ea9dc464,"…
…",-$3.52,$72.56,$69.04
2024-06-19 23:19:47,0xf98…ba559,https://eigenphi.io/mev/ethereum/tx/0xf98f543dc907b8012e0a518e544e5b8f797098adcca49cfd4dc8b6eee42ba559,"…
…",$3.98,$37.41,$41.39
2024-06-19 23:19:11,0xece…106a9,https://eigenphi.io/mev/ethereum/tx/0xeceb8ebadcaad2e08532531f927221ecf815696ceaf5ba5a104f33b72d4106a9,"…
…",-$3.52,$15.55,$12.04
