Time,Tx,Transaction Hash URL,Token,Profit,Cost,Revenue
2024-06-20 13:35:23,0xb0a…3d70d,https://eigenphi.io/mev/ethereum/tx/0xb0aa651aad92369a295031e1ffe1f3785c3da395eae0d1bde03eea5e7793d70d,"…
…",$12.59,$40.59,$53.18
2024-06-20 13:35:11,0xefa…28103,https://eigenphi.io/mev/ethereum/tx/0xefa886b1240074228ce2756d4637efc7b462ef0c4fbcb191c99546352d728103,"…
…",$1.23,$327.43,$328.66
"a few seconds ago
items per page:
1930 - 1940",,,,,,
2024-06-20 13:34:59,0x98e…49e8b,https://eigenphi.io/mev/ethereum/tx/0x98ead07bd0ede9595d3817637c742f0ae3ab30e1bff4f25e0381ad305ec49e8b,"…
…",$4.65,$188.95,$193.60
2024-06-20 13:34:47,0x342…4e062,https://eigenphi.io/mev/ethereum/tx/0x342cad4336486b48685c4e6516870dc5cd61cc479d45fb1f057589e9cbd4e062,"…
…",<$0.01,$15.58,$15.58
2024-06-20 13:34:35,0x3b5…dc1b5,https://eigenphi.io/mev/ethereum/tx/0x3b52bfab57edba5ec74cb8a0ed3d307519445e6982c913b014cf171697bdc1b5,"…
…",$0.81,$61.91,$62.72
2024-06-20 13:34:23,0xfa7…eaae2,https://eigenphi.io/mev/ethereum/tx/0xfa7ede411f4b8bf6544f2344af05244d63aab4dd4747ce169701f947257eaae2,"…
…",$5.10,$378.51,$383.61
2024-06-20 13:34:11,0x0cc…461dd,https://eigenphi.io/mev/ethereum/tx/0x0cc358afe51a10e69b4e056cf0165ef5a959b0372cc38ee38e7615a7cbd461dd,"…
…",$0.03,$6.40,$6.44
2024-06-20 13:34:11,0xe8b…16950,https://eigenphi.io/mev/ethereum/tx/0xe8b914d3d7d6552bcc95df6e7a1185be6794f79469ee6eed57b0b97babd16950,"…
…",$2.60,$40.99,$43.58
2024-06-20 13:34:11,0x5c4…9cc51,https://eigenphi.io/mev/ethereum/tx/0x5c4145d92dfa5a6fc21a03b29c01f2cef158ee80b75212983ef910118389cc51,"…
…",$0.26,$29.82,$30.08
2024-06-20 13:33:59,0x427…db6ac,https://eigenphi.io/mev/ethereum/tx/0x427bd32672a73b602c8c4276b31b175a718ba9d5ecedac897a3429ced57db6ac,"…
…",$6.60,$65.89,$72.48
2024-06-20 13:33:47,0xbcd…43a4a,https://eigenphi.io/mev/ethereum/tx/0xbcda612b94b47d6d0c0f943385539f96caf56808b2c2bc4a1b4e979a00543a4a,"…
…",$0.95,$8.48,$9.43
2024-06-20 13:32:59,0xb60…2c3b9,https://eigenphi.io/mev/ethereum/tx/0xb60685c899b379d49eba00924c9c678dcb0b0b020cbdfb479254da7d4db2c3b9,"…
…",$13.07,$140.14,$153.21
"a few seconds ago
items per page:
1940 - 1950",,,,,,
2024-06-20 13:32:47,0xacf…e456f,https://eigenphi.io/mev/ethereum/tx/0xacf9fa93b1370958bbcc37db87add628a32b6fcaad0ed5cbc2f08ba9987e456f,"…
…",-$0.02,$6.40,$6.38
2024-06-20 13:32:23,0x018…e95ad,https://eigenphi.io/mev/ethereum/tx/0x018ca345a3dc00b22c7515ae413d81e857f0cdc6183ddb581b5c7de43c5e95ad,"…
…",$0.53,$22.03,$22.56
2024-06-20 13:32:11,0x424…10092,https://eigenphi.io/mev/ethereum/tx/0x4241b54a3c8a00240c3b618a44aaf41b50b33b2f85c0f8c80cff268e78a10092,"…
…",$8.05,$116.43,$124.48
2024-06-20 13:31:47,0x7e2…c5718,https://eigenphi.io/mev/ethereum/tx/0x7e24e899616567359325bbd7bee1e6b85bab2631124f3321b86f5a5debbc5718,"…
…",$0.03,$251.82,$251.85
2024-06-20 13:31:35,0x7c2…67d29,https://eigenphi.io/mev/ethereum/tx/0x7c2aa9f971b5cb93efc5ee41e3cab317e3201a06d12d2c1da29baa4775c67d29,"…
…",<-$0.01,$57.41,$57.40
2024-06-20 13:31:23,0xae3…7ed32,https://eigenphi.io/mev/ethereum/tx/0xae3fc768ba6c9f3791241824013980c45865cb416b0bf2f4f526619dd8d7ed32,"…
…",$15.23,$166.27,$181.50
2024-06-20 13:31:11,0x0ed…feea6,https://eigenphi.io/mev/ethereum/tx/0x0edf40a693fa7a9e10465eec30b347ff62585c9e43e7ad601a839f5ac7dfeea6,"…
…",<$0.01,$33.90,$33.91
2024-06-20 13:30:59,0x5c9…5b33a,https://eigenphi.io/mev/ethereum/tx/0x5c9014004bb5ed41a898a4173dbbd8db6c9bcf208a6661054b014a901865b33a,"…
…",$0.04,$291.78,$291.83
2024-06-20 13:30:23,0x33c…5349c,https://eigenphi.io/mev/ethereum/tx/0x33cc62f3cfd7d0062df9061935bed204c0f8e3f27454cd1014c2c6dcedc5349c,"…
…",$26.27,$138.66,$164.93
2024-06-20 13:30:11,0xc73…11999,https://eigenphi.io/mev/ethereum/tx/0xc73a8422019625dc166988608f03fe3f2a92ee461838a63a65e8afa2a1f11999,"…
…",<$0.01,$11.41,$11.41
"a few seconds ago
items per page:
1950 - 1960",,,,,,
2024-06-20 13:29:59,0x34d…c04c2,https://eigenphi.io/mev/ethereum/tx/0x34dc031b67b535c14f0b6445152739cacfb1b85428bb8a4374d5c20b5e9c04c2,"…
…",$1.14,$272.11,$273.25
2024-06-20 13:29:47,0x43f…58550,https://eigenphi.io/mev/ethereum/tx/0x43fbed382b0759e23294150fa78407601692d76280d7e414e130f2dcce258550,"…
…",$1.37,$10.33,$11.70
2024-06-20 13:29:11,0x07a…e3b4e,https://eigenphi.io/mev/ethereum/tx/0x07a1c87b6b9f9f19f1ebf8ad92156b48b66d36dccdad5f4064e18735a72e3b4e,"…
…",$3.03,$89.85,$92.88
2024-06-20 13:28:59,0xb2f…bca47,https://eigenphi.io/mev/ethereum/tx/0xb2fcfe37dd5ea153b5865cca0d7ea6a6366d379a77a6f885236e4ab24c3bca47,"…
…",$1.85,$17.51,$19.35
2024-06-20 13:28:47,0x461…8af8a,https://eigenphi.io/mev/ethereum/tx/0x461eb448970c4221856090dd6d501f11cc6a46d191d3dfc19d3c4e633b28af8a,"…
…",$0.25,$3.71,$3.96
2024-06-20 13:28:47,0x548…0e564,https://eigenphi.io/mev/ethereum/tx/0x548dd44ba665c7917fe066e28682dac19e3b7a818534e606c2d61e898fe0e564,"…
…",$0.34,$230.29,$230.63
2024-06-20 13:28:47,0xfcb…c1112,https://eigenphi.io/mev/ethereum/tx/0xfcbb45f53191a33e5979de88ab8637205671eabff18146a9cdba73f1c5cc1112,"…
…",$4.63,$98.58,$103.21
2024-06-20 13:28:35,0x0bd…6a6cd,https://eigenphi.io/mev/ethereum/tx/0x0bd57578712f2c386209cb597c21b130f3347cde67069a28b4448c3c3c46a6cd,"…
…",$0.86,$208.77,$209.63
2024-06-20 13:28:23,0xeb8…732db,https://eigenphi.io/mev/ethereum/tx/0xeb832000137a9824d2f1e9661bbf5021d3d39be67b82c521b639e7c5da9732db,"…
…",<$0.01,$12.88,$12.88
2024-06-20 13:28:11,0xec8…5917e,https://eigenphi.io/mev/ethereum/tx/0xec89e766f775d4cfa2ed070426e7965f2b7839f775934eef445621cc5ba5917e,"…
…",$1.94,$427.55,$429.49
"a few seconds ago
items per page:
1960 - 1970",,,,,,
2024-06-20 13:27:59,0xffc…a91f7,https://eigenphi.io/mev/ethereum/tx/0xffc1ab0dc77739656d94c75348c9986e34767ccb701279f66e8b6996987a91f7,"…
…",$2.54,$271.71,$274.25
2024-06-20 13:27:35,0x28c…1c436,https://eigenphi.io/mev/ethereum/tx/0x28c072ea1946e9ddfbbeec503b25fa1b5f3eebc7d68d188b619525523601c436,"…
…",<$0.01,$39.32,$39.33
2024-06-20 13:27:11,0x52f…881cb,https://eigenphi.io/mev/ethereum/tx/0x52fe58f15f207a5fd5ced9eaee74a3db45adde9a64a583df3774c236c21881cb,"…
…",$1.61,$16.17,$17.78
2024-06-20 13:26:59,0xc58…2d098,https://eigenphi.io/mev/ethereum/tx/0xc5843167b1ae9f1f7e27b66be0b7687de6ccc035bb6427c06586270c0432d098,"…
…",$2.37,$190.49,$192.86
2024-06-20 13:26:47,0x910…56d63,https://eigenphi.io/mev/ethereum/tx/0x9104e8a9ade1d4138b323272be8d11410d7c88dd0d0ff302bca6756895256d63,"…
…",$5.05,$58.78,$63.83
2024-06-20 13:26:35,0xfac…45f7b,https://eigenphi.io/mev/ethereum/tx/0xfacc6f103befc04d2fb0454d34fc6264846de190b874ab879bb8b6a5dcf45f7b,"…
…",<$0.01,$51.53,$51.53
2024-06-20 13:26:23,0x973…fe14f,https://eigenphi.io/mev/ethereum/tx/0x9730deadf4b860e572a31f64fb8f2cc3b558e18381cc8b5d22cb9d8a4c8fe14f,"…
…",$0.79,$7.58,$8.37
2024-06-20 13:26:11,0xef1…886da,https://eigenphi.io/mev/ethereum/tx/0xef1611e0ae22f052f8e2c93bb8dcd96c3d30c7e533e12b0cf58dffeb18e886da,"…
…",$0.08,$799.98,$800.06
2024-06-20 13:25:59,0x581…0a633,https://eigenphi.io/mev/ethereum/tx/0x581f95b6bc7098f58910c63447283bf81d6391d7821455d01e17e10824f0a633,"…
…",$39.17,$40.22,$79.39
2024-06-20 13:25:47,0x867…b31f6,https://eigenphi.io/mev/ethereum/tx/0x8676efe2af5a77b22a3e88edc1b97b3cd300abfef5f0f787795766a468eb31f6,"…
…",$14.02,$152.14,$166.16
"a few seconds ago
items per page:
1970 - 1980",,,,,,
2024-06-20 13:25:23,0x3dc…10077,https://eigenphi.io/mev/ethereum/tx/0x3dcee6076a2710bcfd41a40c363e6d92e6aeb75890bf335565a530406b010077,"…
…",$0.43,$181.48,$181.91
2024-06-20 13:25:11,0x939…2798b,https://eigenphi.io/mev/ethereum/tx/0x939e6089a27e135d3d82611a774c0772640de098ef97944b5269bb543e42798b,"…
…",$15.65,$160.63,$176.28
2024-06-20 13:24:59,0x361…f8e16,https://eigenphi.io/mev/ethereum/tx/0x36198eaa27af8312a2628e7322d35a9e48fdc1737471a2be4fa592ac435f8e16,"…
…",$1.26,$108.36,$109.63
2024-06-20 13:24:47,0xabb…79ce3,https://eigenphi.io/mev/ethereum/tx/0xabb91280e298715769a670c9b97a34bad3e87eaf0096f75f3f0d2b3ea6779ce3,"…
…",<-$0.01,$141.72,$141.72
2024-06-20 13:24:11,0x1be…56dac,https://eigenphi.io/mev/ethereum/tx/0x1be53c7e8c84a45e8b23346c16715174d4c801bd9f2ad67ac95f15a7db556dac,"…
…",<$0.01,$8.31,$8.31
2024-06-20 13:23:47,0x90b…447fe,https://eigenphi.io/mev/ethereum/tx/0x90ba9c6dd92bcfdfbe21a2c3c4528b34b14c0e9f06eedceff6290ff29e6447fe,"…
…",-$0.20,$21.88,$21.68
2024-06-20 13:23:35,0x206…8d686,https://eigenphi.io/mev/ethereum/tx/0x2062a274395650e05714b304cfdbb9ee7c7b738b42315182d5f384a65fb8d686,"…
…",<$0.01,$79.79,$79.79
2024-06-20 13:23:35,0x410…68080,https://eigenphi.io/mev/ethereum/tx/0x410a3c3689f42b60f797f700260122c7f27a655ce4f544fd743735a04c368080,"…
…",-$0.36,$13.80,$13.44
2024-06-20 13:23:23,0x228…faae8,https://eigenphi.io/mev/ethereum/tx/0x2289d1c9fa5b85528bcce96be0376acba55a5446b6f711b25896542be2cfaae8,"…
…",$909.84,$105.80,"$1,015.64"
2024-06-20 13:23:23,0xd86…1efff,https://eigenphi.io/mev/ethereum/tx/0xd8651ad3b72e2648948132c14c1522b30b535fcbd7578613adfa8bf1ca01efff,"…
…",$25.66,$236.02,$261.68
"a few seconds ago
items per page:
1980 - 1990",,,,,,
2024-06-20 13:22:47,0xb91…9b9ed,https://eigenphi.io/mev/ethereum/tx/0xb91d3be2a91eefe70954db7609f189b58e0f3f41ea127d005120bffd2319b9ed,"…
…",$6.16,$79.03,$85.19
2024-06-20 13:22:23,0x4b5…e172a,https://eigenphi.io/mev/ethereum/tx/0x4b5d9e4e7d6c81334aa5901861e587299f1fd88fbb8bfe7a6da5cfe554ee172a,"…
…",$0.04,$64.97,$65.01
2024-06-20 13:21:59,0x12c…cde48,https://eigenphi.io/mev/ethereum/tx/0x12c9fa4f9e333eb4083d42f0af26fb918e13dcfdc7e3d0bc308a37404e7cde48,"…
…",$0.04,$333.96,$334.00
2024-06-20 13:21:23,0x4a5…c760d,https://eigenphi.io/mev/ethereum/tx/0x4a5676b553ffd4734d66a0fc1055b2a6beae588e9376129219297bb5e9bc760d,"…
…",$10.10,$27.66,$37.76
2024-06-20 13:21:11,0xbe5…a6302,https://eigenphi.io/mev/ethereum/tx/0xbe548b6f9dc426533d8cd2a257401f8ea93f0c0f0125370b345f1d402fba6302,"…
…",$3.25,$3.18,$6.43
2024-06-20 13:21:11,0x9b6…23330,https://eigenphi.io/mev/ethereum/tx/0x9b6d39a932d0c6c0664af7b18e35553e31ced667a527411c7ebd7d0c25923330,"…
…",$0.03,$63.16,$63.19
2024-06-20 13:20:59,0xa05…147e2,https://eigenphi.io/mev/ethereum/tx/0xa0535134be3c85c275a99d7c94c8f8caacf9cb761ce419c075ba522ae09147e2,"…
…",$0.43,$10.22,$10.65
2024-06-20 13:20:35,0xdc0…1dd87,https://eigenphi.io/mev/ethereum/tx/0xdc09d9f4841fe9132eac027ba8498ad171a275f03312a20cce129813fef1dd87,"…
…",-$0.01,$10.08,$10.07
2024-06-20 13:19:59,0x6ef…452a0,https://eigenphi.io/mev/ethereum/tx/0x6ef9d5fb763b35a454283990f30ea31010096992d6b041da781db627f22452a0,"…
…",$1.36,$37.87,$39.23
2024-06-20 13:19:47,0x146…ee311,https://eigenphi.io/mev/ethereum/tx/0x146a60b4ac881b2f27f3fc0bb648a580cc2cb8f6661aa65f27fcbb5d649ee311,"…
…",<$0.01,$4.35,$4.35
"a few seconds ago
items per page:
1990 - 2000",,,,,,
2024-06-20 13:19:47,0x614…5ccd0,https://eigenphi.io/mev/ethereum/tx/0x614856d98799819e14bac292fbd94d7faaf83b05d8a2b75707ab994a37f5ccd0,"…
…",$0.12,$15.59,$15.71
2024-06-20 13:19:47,0x0dc…ccba7,https://eigenphi.io/mev/ethereum/tx/0x0dc133cf27087883be23ca139809f700f123572aed7b56c09ea04478705ccba7,"…
…",$49.15,$111.69,$160.84
2024-06-20 13:19:35,0x14e…083cd,https://eigenphi.io/mev/ethereum/tx/0x14e3c8bf867e89a147b4ca71fad7a59425746a40e3d146affb1e4b02854083cd,"…
…",-$0.36,$8.58,$8.22
2024-06-20 13:18:59,0x736…92022,https://eigenphi.io/mev/ethereum/tx/0x736e636c6c36292c7f47768d8cbe13a23ea1596f82dd36757f45ac2bb0e92022,"…
…",$1.51,$14.49,$16.00
2024-06-20 13:18:35,0x6dc…659cf,https://eigenphi.io/mev/ethereum/tx/0x6dc931ddc944ce64d77b3f09f54b8fae31b7b11674a3fdb3bf51d5f3521659cf,"…
…",$76.93,$39.44,$116.37
2024-06-20 13:18:35,0xe90…91778,https://eigenphi.io/mev/ethereum/tx/0xe908909adb986b67d537abacd9ce950b234da0f40f1343895f9b4c3d3d791778,"…
…",<$0.01,$57.42,$57.43
2024-06-20 13:18:11,0x693…f2d06,https://eigenphi.io/mev/ethereum/tx/0x693cf6fcbb36f681a34c8c6b21117a7a0224d88b2ded9743548c12f289bf2d06,"…
…",$0.55,$56.83,$57.38
2024-06-20 13:17:59,0xcd9…a493c,https://eigenphi.io/mev/ethereum/tx/0xcd90e54d8a417a50ad07da03d06abb9b706429241b303e52485fe64a5dfa493c,"…
…",$0.45,$9.99,$10.44
2024-06-20 13:17:11,0x909…28b51,https://eigenphi.io/mev/ethereum/tx/0x9096a2cb4d0c79c29e4101db7b093193372770ea8cb37453c9779ba990c28b51,"…
…",$0.49,$25.04,$25.52
2024-06-20 13:16:47,0x0d6…c66e6,https://eigenphi.io/mev/ethereum/tx/0x0d6ada73663c76327be0c119ab6eb76ed27bf586635b08d4b3faf275fa9c66e6,"…
…",$0.64,"$6,185.10","$6,185.74"
"a few seconds ago
items per page:
2000 - 2010",,,,,,
2024-06-20 13:16:11,0x7dd…23bfc,https://eigenphi.io/mev/ethereum/tx/0x7dd179e985d72a0e28576c8894fbd8d2c8c8fa4f5bfbcc43eb9bc2bd35123bfc,"…
…",$0.61,$5.39,$6.00
2024-06-20 13:15:59,0x29b…7aa6f,https://eigenphi.io/mev/ethereum/tx/0x29b9f935d82d1ed2eb1ad9bd940bd7121e2e214b7cea421099014a45b177aa6f,"…
…",$50.84,$75.97,$126.81
2024-06-20 13:14:59,0x61c…1ca73,https://eigenphi.io/mev/ethereum/tx/0x61c842c6514ee1b9da0830da934f250bb1c510da3fb0c2d435b201394441ca73,"…
…",$0.67,$15.30,$15.97
2024-06-20 13:14:35,0x2dd…1d92d,https://eigenphi.io/mev/ethereum/tx/0x2dd393fc69eeb2489ffdd7d862adbdd78ee9dd89da5287b4ee92a7c7baf1d92d,"…
…",<$0.01,$48.05,$48.05
2024-06-20 13:14:23,0xb0b…bc739,https://eigenphi.io/mev/ethereum/tx/0xb0b648b8900db1ae05c6e4c2feda8e02837a39966757c9d50aa0d6608b4bc739,"…
…",$1.70,$17.73,$19.43
2024-06-20 13:14:11,0xde4…68d27,https://eigenphi.io/mev/ethereum/tx/0xde4da33221c39f2f56d7131d16e2232d74fe91a0a7d864693dc38c7fb7868d27,"…
…",$7.52,$10.98,$18.49
2024-06-20 13:13:59,0x6b7…f3224,https://eigenphi.io/mev/ethereum/tx/0x6b7bedb7b0c25a11ad2762b3d32288bb445fe4bb9034d9a52b6051f7f2ff3224,"…
…",<$0.01,$35.47,$35.47
2024-06-20 13:13:47,0x2a0…57560,https://eigenphi.io/mev/ethereum/tx/0x2a0528653e9cab4117fd5c6d2cd08474b7ea9e8a2656a5a205eee6da0d857560,"…
…",<$0.01,$5.06,$5.06
2024-06-20 13:13:35,0xad7…813b5,https://eigenphi.io/mev/ethereum/tx/0xad7380b6c905a001ca6dc4f7f54ec1d0dd2cf81c723109fcdec968c8945813b5,"…
…",-$0.41,$3.20,$2.79
2024-06-20 13:13:23,0x97a…39eb5,https://eigenphi.io/mev/ethereum/tx/0x97a2342e7ee0fa6f2e90d256c7f5c0cc25a7ae2dbaf4f7bd1568ec5935639eb5,"…
…",$0.16,$7.06,$7.22
"a few seconds ago
items per page:
2010 - 2020",,,,,,
2024-06-20 13:13:11,0x246…aee86,https://eigenphi.io/mev/ethereum/tx/0x24677f7c91323a18ae8683f82d7b65be0433e636d20672b4772222cb720aee86,"…
…",$5.73,$42.64,$48.37
2024-06-20 13:12:59,0x000…20000,https://eigenphi.io/mev/ethereum/tx/0x00013a1674849b2f22241b963ee2423373683ab34a5bf0b41add2756fc720000,"…
…",<$0.01,$41.34,$41.34
2024-06-20 13:12:47,0x784…e600a,https://eigenphi.io/mev/ethereum/tx/0x7843e0575448f002962db5e3240808614dfecfa979bb3364cd70c192e60e600a,"…
…",$0.36,$4.77,$5.13
2024-06-20 13:12:23,0x256…504b3,https://eigenphi.io/mev/ethereum/tx/0x2569fb3980a3cf8aa73d8caf2de9492b917e1f5f55e2d5875369413f371504b3,"…
…",-$0.32,$32.36,$32.05
2024-06-20 13:12:11,0x7ba…8c343,https://eigenphi.io/mev/ethereum/tx/0x7ba79b0567819da565753bb197e4fc1a08b2b92d6d55787d5a439d1f1d28c343,"…
…",<$0.01,$3.37,$3.37
2024-06-20 13:11:23,0xb19…42daf,https://eigenphi.io/mev/ethereum/tx/0xb199b951522c1799751f1007f0127265ff2014ccc916f95f2017463fbf042daf,"…
…",-$0.30,$158.44,$158.14
2024-06-20 13:10:59,0x249…d1c33,https://eigenphi.io/mev/ethereum/tx/0x24965fea5f31ef3260f44416ae2f5ca8c22270d44dfd799e112c54b6003d1c33,"…
…",$1.01,$16.36,$17.37
2024-06-20 13:10:47,0x618…a5b9f,https://eigenphi.io/mev/ethereum/tx/0x6184bdb0a76bc9c6154bc8c8f985f65dab44f2a37669754da947a518075a5b9f,"…
…",<$0.01,$8.93,$8.94
2024-06-20 13:10:35,0xe3d…93cff,https://eigenphi.io/mev/ethereum/tx/0xe3d1a09ce3912fc3d70a55b79f906938950e01c18697d1dc81d3e4f937c93cff,"…
…",<$0.01,$33.94,$33.94
2024-06-20 13:10:11,0xe86…338d6,https://eigenphi.io/mev/ethereum/tx/0xe86e0af70781f469a587590f581b99520c1168145030c262648e63ad216338d6,"…
…",-$0.04,$31.75,$31.71
"a few seconds ago
items per page:
2020 - 2030",,,,,,
2024-06-20 13:09:59,0xb5e…51623,https://eigenphi.io/mev/ethereum/tx/0xb5e7879b8adcac4302f511552a815f2ca70d498b1c26f39f1545486edbf51623,"…
…",$0.03,$24.65,$24.68
2024-06-20 13:09:47,0xb3b…b3c96,https://eigenphi.io/mev/ethereum/tx/0xb3b48c184a8d9e225d889eaed1ef9ace1651094d55ebfd7312af5890569b3c96,"…
…",-$0.02,$13.04,$13.02
2024-06-20 13:09:23,0x412…3b51b,https://eigenphi.io/mev/ethereum/tx/0x41258aab8d48c7e60b550b9f426706d6f5f1ba0e0430dc635b5078117403b51b,"…
…",<$0.01,$8.07,$8.08
2024-06-20 13:09:11,0x1a7…3e830,https://eigenphi.io/mev/ethereum/tx/0x1a74a32cbd73f70773dcc534ca5eab7ed1c9fce5702e9b9f3243f2cb7323e830,"…
…",<$0.01,$14.67,$14.67
2024-06-20 13:08:59,0x879…66519,https://eigenphi.io/mev/ethereum/tx/0x879bafd4d30eb5e83ffeb7ea2fd2d101856a5b60f26bb442b2768c4006666519,"…
…",$0.22,$3.52,$3.74
2024-06-20 13:08:47,0xd07…a58d5,https://eigenphi.io/mev/ethereum/tx/0xd07257c88ebfdd8e3008d18fac88b09bbd1bf751bfbfec4b78547489dfda58d5,"…
…",<$0.01,$7.83,$7.83
2024-06-20 13:08:23,0xe7d…3ee8b,https://eigenphi.io/mev/ethereum/tx/0xe7da53e4579c2463a4304ededc7106dfa0ed0f02cd037e1ab7e9a888be23ee8b,"…
…",-$0.71,$54.86,$54.16
2024-06-20 13:08:23,0xf91…5596c,https://eigenphi.io/mev/ethereum/tx/0xf9132902e29cc4231e397d012768b9e5e74c06f986d94bee4831b01c3935596c,"…
…",$14.87,$106.51,$121.38
2024-06-20 13:07:59,0xffa…c3e95,https://eigenphi.io/mev/ethereum/tx/0xffaa7d44133fdbf24c1caacf789ed3c2df26b91be7165e811daa4e7b68fc3e95,"…
…",<$0.01,$18.17,$18.17
2024-06-20 13:07:35,0x6f3…5bebc,https://eigenphi.io/mev/ethereum/tx/0x6f3f21d22200b7580ec0af9aa5d53d2ddaea59595b943628b87d9e2ae3a5bebc,"…
…",-$3.56,$66.23,$62.66
"a few seconds ago
items per page:
2030 - 2040",,,,,,
2024-06-20 13:07:23,0xf91…6beeb,https://eigenphi.io/mev/ethereum/tx/0xf9152b879db8bca67122553e4ba49b997d3a21647834f3efdfb561af5876beeb,"…
…",<$0.01,$7.41,$7.41
2024-06-20 13:06:59,0x40d…407b4,https://eigenphi.io/mev/ethereum/tx/0x40da8210417c470ca213f8cd893993948a55f90ee8c446acb32acd98b9a407b4,"…
…",$0.19,$8.75,$8.95
2024-06-20 13:06:47,0x214…10386,https://eigenphi.io/mev/ethereum/tx/0x2148cfa46e3474c9985ac950cfad65a12d06b5d2b453d646903b35fd1b310386,"…
…",<$0.01,$12.11,$12.11
2024-06-20 13:06:35,0x41f…ac715,https://eigenphi.io/mev/ethereum/tx/0x41ff833e6a05cccb3e7e196ee86a6c75ea542dfce5aa45cd9014d43a674ac715,"…
…",<$0.01,$19.80,$19.80
2024-06-20 13:05:59,0x774…9e5f9,https://eigenphi.io/mev/ethereum/tx/0x7746c41d365a5a40fda25bb0e9cb54bf0a8a97a184fd261ca8d0cbda9bc9e5f9,"…
…",$0.15,$6.81,$6.96
2024-06-20 13:05:47,0xd2e…b83bc,https://eigenphi.io/mev/ethereum/tx/0xd2eab5391822b66d4e413da18279f344c6b9edb2f2de53122ce8b278e9fb83bc,"…
…",$1.73,$20.33,$22.06
2024-06-20 13:05:35,0xfc1…5612b,https://eigenphi.io/mev/ethereum/tx/0xfc1e2b855da237047198f74d99782bc3f22cbf130d2aa0c08f582f643305612b,"…
…",<$0.01,$3.14,$3.14
2024-06-20 13:04:47,0xc53…b884a,https://eigenphi.io/mev/ethereum/tx/0xc5370d31a689133cdd6e14741b40f7f190701df5bade2efa70adfb6293fb884a,"…
…",-$0.27,$4.15,$3.87
2024-06-20 13:04:47,0xb40…9eabe,https://eigenphi.io/mev/ethereum/tx/0xb40089325286ab3d9e222b886217277cb111ba1fdd315c45e97477d28339eabe,"…
…",$0.57,$113.54,$114.11
2024-06-20 13:04:35,0x3f7…0a127,https://eigenphi.io/mev/ethereum/tx/0x3f75386640968087086bed023ecd40f651d4a07f0818431f644fa9f33ab0a127,"…
…",$1.60,$18.71,$20.30
"a few seconds ago
items per page:
2040 - 2050",,,,,,
2024-06-20 13:03:47,0xeae…3f642,https://eigenphi.io/mev/ethereum/tx/0xeae28c71982366f4dedd4656ddce48d442ee7977a40cb18b3f74ed74fbf3f642,"…
…",$0.42,$36.47,$36.89
2024-06-20 13:03:35,0xddc…a3788,https://eigenphi.io/mev/ethereum/tx/0xddc6d60b019e117d73615487a7e12eaeffdc7830cd45b219ce26c779e75a3788,"…
…",-$0.01,$7.50,$7.49
2024-06-20 13:02:47,0x2a5…acc40,https://eigenphi.io/mev/ethereum/tx/0x2a5c06b2df0b02848e9ca4fa547122890bb4f1ceb3153ebf86d2bc76df5acc40,"…
…",<$0.01,$81.87,$81.87
2024-06-20 13:02:35,0x5d1…58d45,https://eigenphi.io/mev/ethereum/tx/0x5d18c43d60199b2103ed3ae72d1507531468c161496dcef53232f44f6a958d45,"…
…",$0.52,$7.01,$7.52
2024-06-20 13:02:11,0xe37…7521a,https://eigenphi.io/mev/ethereum/tx/0xe37fe28efe3464f2a89a3f1ffb12644236bcff486f35e37a6fbeba085667521a,"…
…",-$0.36,$47.90,$47.53
2024-06-20 13:00:23,0xe56…98465,https://eigenphi.io/mev/ethereum/tx/0xe56ad21e7478dc0884855cd0d6bfdaaaeda73c61ca366908333daf513f298465,"…
…",<$0.01,$12.44,$12.44
2024-06-20 12:59:59,0xee1…2e2b2,https://eigenphi.io/mev/ethereum/tx/0xee1a2c4dd760be09cdc0d8319316cf227b2f5e2ba5ba90a00bda9e1a6f02e2b2,"…
…",$3.25,$13.98,$17.22
2024-06-20 12:59:47,0x6d8…57bef,https://eigenphi.io/mev/ethereum/tx/0x6d89e427a18f3bd0aa5e8fe924fd8a98d65a7776c108a649cc7ccf318a057bef,"…
…",$4.06,$37.82,$41.88
2024-06-20 12:58:59,0x3d4…19ea1,https://eigenphi.io/mev/ethereum/tx/0x3d4a2aa097ee056548181e519d08897fcc2fc3a8f726b22b2bb6ae954cd19ea1,"…
…",$1.63,$12.24,$13.86
2024-06-20 12:58:59,0x96b…fc736,https://eigenphi.io/mev/ethereum/tx/0x96b2b37600ced93ae471fc7ff5775cb660ddfbee1d2af032ab9fdfa0c83fc736,"…
…",$0.52,$51.65,$52.17
"a few seconds ago
items per page:
2050 - 2060",,,,,,
2024-06-20 12:58:47,0xd5d…04c22,https://eigenphi.io/mev/ethereum/tx/0xd5d7224f0e86d53255ad229068eed98373a303c15d840d0af7c2a78e38304c22,"…
…",<$0.01,$15.34,$15.34
2024-06-20 12:58:23,0x6b7…dfa61,https://eigenphi.io/mev/ethereum/tx/0x6b71f9323058f32641bb8d8f1ff659dc6043081e1e790e7ff077baf9fc7dfa61,"…
…",$0.94,$40.78,$41.72
2024-06-20 12:57:47,0xf87…54da9,https://eigenphi.io/mev/ethereum/tx/0xf8760e83aa0a9cbad0d3780d9c17242b83b2033c363b40a9fe2d5663e8954da9,"…
…",$0.67,$10.90,$11.57
