,time_hour,DOGE,ETH,LTC,UNI,LINK,SOL,ARB,XRP,BTC
29,2024-04-16 00:00,0.02223419115991243,1.1915019355719538,0.6477782966658154,25.05906582981057,0.48319991611843593,0.47922223371664985,0.015505166091423606,0.28364220250526273,0.03389111394721467
30,2024-06-06 00:00,-0.05396078794561654,0.3229210225367476,0.47290597403767487,0.46697225533823716,0.13896235538166612,0.1537807753801328,0.007393368413474599,-0.0007157027487175727,0.06478887475365602
31,2024-06-10 00:00,-0.17915488251445455,-0.24847699168118698,0.21150225479063645,0.15893361925672211,0.059520380603173884,-0.061458489279266226,0.4835295831031443,0.12018635131282052,0.009900264601382824
32,2023-08-09 00:00,-0.997810436390601,8.487957955196912,1.1132810720231507e+44,-0.6800680485930409,4.777335556030168,0.9021557706593204,-0.4756650897687127,3.0589629949583606e+28,908.2178805181366
33,2023-08-13 00:00,-0.9999433563110113,116.18867258170349,2.671983625998312e+26,106.66727360150195,3108.6354023349813,0.020295428189920584,11.809998284696736,1.4062075181015095e+21,17.012440353596222
34,2023-08-16 00:00,-0.9953709352499701,0.8471799551523047,252559027848839.47,598490481947.3999,5057.6891725808255,-0.6338487534241336,247.28071772944924,-0.5408342987439044,8.48813731711263
35,2023-09-16 00:00,-0.1436908841122655,0.9940049535880529,97.59417385124347,-0.6458675366000795,6.888127333722621,-0.5475325700253622,5.405374707371906,8.210346421081459,0.459010427111312
36,2023-11-21 00:00,-0.9980008437638653,4.352456065484373,-0.09176876567272474,19.625351671290236,28.132033304025622,21.93084840362609,-0.24084507453106085,0.9542894089128917,192.04222504457474
37,2023-12-22 00:00,-0.41321747219023075,0.1802993335301608,7.490582515417072,0.18574120317045972,0.2925740810714861,0.3001848967432521,1.862172998949934,1.7794912452802087,1.003455365605995
38,2024-02-10 00:00,-0.1554154538706254,0.01028066979954878,0.196085880404973,0.3545007095535866,0.2389460133324841,0.2580190223281422,0.2548995653097017,-0.11075003240075265,0.0028564423080246204
39,2024-02-28 00:00,-0.2920448633226711,0.1324521289927345,0.042508527550081165,-0.08981889443517033,0.07552726640665508,0.05257344352167359,0.1725579443728007,0.17687767583614855,0.9241527387820743
40,2024-03-05 00:00,-0.9394347058329803,0.27830886506597374,8.183783223410801,97043.26574110694,0.4355575757959036,0.3721060293349645,0.34319640733998,0.1266161524426912,0.4766427558429105
41,2024-03-06 00:00,-0.5661841703567825,0.35662397038552407,0.334600245418458,-0.30760031898394724,0.00917252197370666,0.2034797139095006,0.14392842291749708,2.0643056302230756,1.2256527913475819
42,2024-03-12 00:00,-0.8138051279331697,0.24138486343413423,0.05038180790815061,0.8429332615682075,0.18233442314044646,0.22477018004288185,0.23923706939498834,1.2086067562136344,1.121232338146731
43,2024-03-14 00:00,-0.06530616539992407,0.2747989541563536,34.566440752013335,3.5463894250637997,0.2140944056197962,0.6503348833312794,0.06117305934167261,1.202665674046965,0.5369700983789154
44,2024-03-20 00:00,-0.38818380818608256,0.2070964894702534,0.25667716435907373,0.0021008777542956825,-0.0035313526721725275,0.004787326111702184,-0.013290022167620541,0.5847069756675003,-0.336312978758494
45,2024-04-01 00:00,-0.17596716009004454,0.10856071353129071,0.6588482651322947,0.9924168589756253,-0.1840787013188825,0.04317317770110529,0.22574478480440696,0.03365093289940657,-0.031515641811190265
46,2024-05-07 00:00,-0.08052562305423971,-0.10196950652120018,0.5382743219385924,-0.571356813844645,0.28542778925377843,-0.17266679910338412,-0.058145794113264704,0.042262042015478896,0.34988389202574455
47,2024-05-10 00:00,-0.24713349318907507,0.31632387779239224,0.1527320734884683,-0.2422643353259747,0.05200403960898603,0.11298751094347503,-0.1255304356098782,-0.10680739079668056,0.8066003341578565
48,2024-05-11 00:00,-0.05688410395807886,0.23038526108634816,0.15128274887683868,0.44267678944631594,0.05564542835957531,-0.16157522246399914,-0.12561272477038443,-0.007341183172352994,1.1985731134934259
49,2024-05-14 00:00,-0.03081961851129056,0.3887142894305211,-0.22797658536036947,0.3569507352506145,0.4136691935132404,0.29523743999907515,0.6804520697368739,0.020130366953152734,-0.0912785019826271
50,2024-05-30 00:00,-0.17141867593696147,0.2268143630735946,-0.12295049763434118,2.420616328988527,0.026898684491138747,0.00663334335856125,0.17979802008494472,0.18454861572411274,1.1308764867435546
51,2024-05-31 00:00,-0.0012086939305638866,0.22883200012516958,-0.2844405473856423,-0.27893980797629403,0.21207548688689526,0.1082952007702076,0.09841185045643086,0.011943402989248009,-0.09860574085688245
52,2024-06-09 00:00,-0.2839704140384185,0.2962985346093556,-0.4031823644802426,0.28616045447148286,0.20479987366434727,0.16693235467366518,-0.06611956426213073,0.10947227492845202,0.04744351446957351
53,2023-08-07 00:00,-0.9999999999999983,22.130355853902678,1543.1209860232102,1.909024226078492,-0.5435529797552506,0.6420552507202202,49.20134818539388,9.416669194918429e+16,23.32495126708843
54,2023-08-15 00:00,-0.9377825084795958,18.579993959527446,8315772382873.989,8320015.533332248,1.10017025365208,-0.02122015006657929,362.78669136045966,6.497637890085653e+22,575.9507521268257
55,2023-09-02 00:00,-0.8456785522312196,5.467723079101731,8.902970039086764,0.09976553423901557,60.12824492450251,-0.4880004245630021,1.7089477244536542,0.0378680921854011,-0.09329504555912416
56,2023-09-07 00:00,-0.8983767018153803,-0.13491450204844424,96.8934349904867,15.745926934823324,9.705469960073849,-0.5719002109042557,1.5997255588479544,-0.18104267962688614,0.2216234275269997
57,2023-09-11 00:00,1.735824432739482,1.096515782896795,-0.19728224778236825,-0.6516394033845554,9.581098879806165,-0.5628815825751822,8.699708397553325,5.060122899950412,2.5745650441590735
58,2023-09-23 00:00,-0.9408664316325672,0.4127381167827473,1507.3490443501573,-0.192075805233616,-0.5549179941523417,-0.6660294130705362,4.5816805852794475,64.33545477072286,0.4715356006713656
59,2023-11-04 00:00,-0.9722341408801007,0.224169128726027,380.6640243896239,33.14523969590641,45.203696213020045,16.488335162269088,14.99658648132699,57.45277376156384,-0.09830303491060766
60,2023-11-08 00:00,-0.9999104422751222,0.04654980875240389,147802367.02931324,840.3829513570662,846.7303853322176,2.0594554440722472,4.704493599585346,2031418.453034822,27.011129215491778
61,2023-11-09 00:00,-0.999985450739339,0.2897246940841782,1981.048788936154,1295.2644275871614,16321.772969576454,5.364778831067763,14.125505559162358,13644464.441237671,14320.704660931724
62,2023-11-23 00:00,-0.5565105029121353,0.6047299011149554,-0.6199536228527004,-0.495887392060679,0.3695510121250467,0.010443791807389413,0.41584134995734523,0.9331619493221683,1.5515381841271103
63,2023-12-02 00:00,-0.12502059622105488,-0.134404659172203,-0.15199496354188868,0.25396775891269385,-0.004175926630073268,-0.17272121198946,-0.00714146361892154,1.2213068247035355,0.704518147926114
64,2024-01-24 00:00,-0.032932558640434206,-0.16719021537015788,-0.21743531209835965,0.010726394600912847,-0.0010017362053795775,0.046469162531010966,0.31467046664617526,-0.016523416369305877,-0.20542893293380893
65,2024-02-08 00:00,-0.22905565529796512,-0.0814156937628141,-0.5261945705328921,0.1742416921866341,0.31388548778726144,0.0003462654650052688,0.374326378323913,0.01818135390680964,0.4296680468648333
66,2024-03-02 00:00,-0.2355486460706545,0.2786156259160619,-0.29427515869190013,-0.5121419789948385,0.11235778671188035,0.21390412446288565,0.5606318203517837,0.47996747502708814,0.34988368004101056
67,2024-03-18 00:00,-0.1288809854382824,0.11473031249438037,2.6138051700768354,0.4806265494690922,0.16133164631566177,-0.2688633810306402,0.16709335050487795,0.19752880491410352,-0.012605471529871792
68,2024-03-27 00:00,-0.012615388394638605,-0.030860931653414747,-0.6409490209703159,-0.018917802848559928,0.6094637062294359,0.3462560050809733,0.01911738663234286,0.19152487391735606,0.31514644619299026
69,2024-04-02 00:00,-0.06066292301339948,0.12635295789039724,0.3299415120246736,0.5274685715404492,-0.1761453756393424,0.04864949394711182,0.1473596917011406,0.019952350995271484,0.11823703879084824
70,2024-04-17 00:00,-0.2644177397298123,0.33819484634539365,0.6771984733927305,1.633327102954532,0.48511865783428076,0.0953731286537367,-0.06456046151413719,0.012292428603803307,0.19342691198758466
71,2024-04-19 00:00,0.0847494350479947,-0.01604874971223491,0.660702278174466,-0.43730158871829716,-0.256087732002518,0.16706061280400486,-0.33281996347128506,0.1658014317469565,0.047318906679316264
72,2024-04-20 00:00,0.13848222211568628,0.06035042070973562,0.140454465855681,7.742504432581619,0.10562124822875862,0.05192265357684045,-0.19181696980477048,0.012289195703998335,0.18801232485863517
73,2024-04-29 00:00,-0.11564127011135072,0.6517074384293553,0.04945282298170439,0.10864278861571619,0.1594074501460867,0.32705401902703457,0.25161937524816946,0.278103840777588,0.30956630206541
74,2024-05-09 00:00,-0.1936988361183971,0.37968854286006315,0.7868532482902224,0.07717452503015965,0.1803654330965878,-0.32777371589292414,0.15566584756794932,0.07417683421812504,-0.1962165980736703
75,2024-05-24 00:00,-0.20891118104269535,0.13331700869845342,0.0639482417445092,-0.006184178829250042,0.20134983202778023,0.2962286436589685,0.1597173000226184,0.004332418344215716,0.1266336851364933
76,2023-08-04 00:00,-1.0,50.81067414799931,33.67246311175207,-0.34934267624107007,798450.8059929695,18.801371225612307,26811.21601099471,2.783882206273613e+16,107.89505512206449
77,2023-08-23 00:00,-0.878683719690649,0.8235088037727056,5.271523390069585,-0.16427534804147526,17.72670670068919,-0.29483574375613175,59.30594086452406,321.4539320683655,1.2225680480128776
78,2023-09-04 00:00,-0.7451786263097873,5.918646442765758,24909.96699918714,18.622208043710433,60.28864757631252,-0.5176903671942991,3.161854926431616,7.472890039835757,8.378374611384636
79,2023-09-24 00:00,-0.3272198195281958,0.8062161089673285,14.288078421746016,-0.5009532433445709,-0.4852504201289215,-0.6540773762485538,12.256696110194568,8.170364177289846,2.7204524917971593
80,2023-09-30 00:00,-0.7419481144586859,1.0440332660694436,11481.578846042352,-0.6366054630708675,0.10457615770087436,-0.6343167806112026,51.10541724978087,44143.70856472471,-0.46316465840656984
81,2023-10-03 00:00,-0.938347331263418,2.4761622469276023,12.257221419886072,454.5637683643958,4.612016414454625,-0.6916987027523588,1.0263412268430137,69.45437313929027,1.4702605969283065
82,2023-10-13 00:00,-0.9459781282289721,1.7228242949146173,66.2504372130662,0.06553606698898728,0.17862101571379285,-0.6618544327973063,11.06304183264228,4.309245325271718,4.971334375855321
83,2023-10-16 00:00,-0.871789264482915,14.49106247749987,1.7435778137649707,-0.6765310706588192,0.1062067571561951,-0.6232535819708285,15.10471957164405,586.6544348582063,3.1550759428331485
84,2023-10-18 00:00,-0.8095151211705771,0.9311219836492293,33.56488127367705,-0.5857952248805816,0.37675218552215917,-0.6875068362754502,1.62720100012019,8.878073678497762,4.479416969069668
85,2023-10-19 00:00,0.4590051406117577,5.387138687291104,3.4068310111254423,-0.5190757386412745,0.30894642258456106,-0.11266218611635426,18.800798014475763,54.61309607033079,1.8320740370571054
86,2023-11-01 00:00,-0.9971115843211948,0.3899706001997545,46109.65009666681,0.550270358000664,-0.14196333464635935,-0.03893257764198077,0.011563291357732597,13710.09708179363,0.12993692702647341
87,2023-11-15 00:00,-0.9999988585789044,572.7458514796955,-0.27668729106698253,8.337064691799702,79.21239330294718,4.076549282377616,-0.07146356835329948,97.4603918772923,107.87004252628627
88,2023-12-10 00:00,-0.0914056452619264,0.16334919915804802,-0.2528485805059938,0.046065493351415965,0.09037306636201947,0.12608781347605746,-0.005915613564464572,0.45811682224682704,0.4883934326699175
89,2023-12-30 00:00,-0.005185141450703257,2.2236174547333416,1.996053286572344,0.3680665288117777,0.4769156247390858,0.22142998534490044,0.1157432034281809,0.02620131849081364,0.8992002134371229
90,2024-03-10 00:00,-0.16553643968661325,0.12130610093778138,3.5073746998890183,0.6879074277093535,-0.07106551886604906,-0.008563873312885883,-0.04116484657722619,0.5845263022787641,1.5275451567746652
91,2024-03-28 00:00,-0.014691168666943422,-0.012380601611099884,0.9911041773382032,-0.05534706664420719,-0.06287484378967301,0.24715971429251327,0.40599220073147535,0.0031745170945978174,-0.02597490946822023
92,2024-04-05 00:00,0.02465349665312333,0.022093948547971864,0.12434984967711049,0.09075451009458124,0.20753842271896183,0.007834979437686851,0.0020035160350799774,0.051926496909743936,0.08225327049564224
93,2024-04-24 00:00,-0.17024620981389216,0.6201683331632031,0.5461455691599417,3.386008484583747,0.38202773001828305,0.45373696231349947,1.7035876767557196,-0.010249663142022025,0.29167365375494914
94,2024-05-02 00:00,0.19873378715766932,0.1722208340957514,-0.15107947392172194,0.025896976052903975,0.2042400307777803,0.0068388850130187695,-0.2072899641147412,0.15848015275547378,0.03279105967521767
95,2024-05-12 00:00,-0.0736510769555373,0.320807122998475,-0.030104702100941405,-0.466800487633078,0.04314971340234375,0.06293026819172787,0.038138535027054,-0.01841961659594704,0.4324653288115132
96,2024-05-18 00:00,-0.1089071915232539,0.5477780892454867,-0.22382165384918795,1.4649478477926001,0.012233451011833818,0.5241807251911639,0.31766901163511685,0.11343031864994968,-0.011861258889744541
97,2024-06-05 00:00,-0.0714069881292847,0.7405606924295824,4.110173335293814,-0.2041922550343075,0.35965498529580553,0.1257611950397488,0.07227533450251156,0.9126780673406074,0.17715981936346137
98,2023-10-06 00:00,-0.9030688600982543,1.2752815747624195,24.19162541291379,7.978920403470044,26.50057099109198,-0.544083182749908,49.80315292510146,366.86146184856165,4.4603930771449765
99,2023-10-29 00:00,-0.9999654450562535,0.08137719505571339,90.89932610098691,2273.002264727677,37.95612925292139,0.6527202224867028,9.054751891667639,871.7467512413746,8.912942402307397
100,2023-11-13 00:00,-0.999989656765473,3.7812862824012052,79.93654472026607,145.27983603589948,4869.607790948631,76.5270898377477,0.43954692480040425,11525268.82801472,3.84047643946312
101,2023-11-19 00:00,-0.9999411886017818,10.886887493890312,1133.20090801256,4.308255435662832,7.3106716368896265,11.282184979277023,0.8750271401043339,43.29810585536308,-0.6562059564518714
102,2023-12-08 00:00,0.006430653283991505,1.468599558352178,0.24555741790992291,-0.053834792263299236,0.016447060757362353,0.018039262035920878,-0.06585266454660443,0.09842828368038314,0.11615320296628262
103,2024-02-15 00:00,-0.12376805227308141,0.010966005036636917,0.9071739440576383,0.28585031428146723,0.02614170295518914,0.23407367780839317,0.04954642329553849,0.10843699524566008,-0.3314959713403117
104,2024-03-01 00:00,0.6681443012265371,0.3194698522949413,0.7110057730299093,0.014119519263988023,0.18060146910233454,0.20162035398444123,1.0810199067298503,0.17014220013463577,0.5702436423533754
105,2024-03-13 00:00,-0.48315275425133797,0.1918896346858301,15.346697867075253,0.3844090278155199,0.553888213708635,0.1647973953024977,0.16590771218937683,1.177470375764317,0.19960476514281056
106,2024-03-25 00:00,-0.08904708760949953,0.23227301964803004,1.7091582043334448,0.18444103234107545,-0.06589670440168616,0.09716960211157266,0.4190271680304938,0.1305995411678973,-0.27214579530947414
107,2024-03-29 00:00,-0.28207419699954783,0.20896949078057614,5.4253566091993015,-0.09238547639259997,0.23346380516934118,0.6159516790338022,0.06039794505720386,0.051344052593350176,-0.04467840623115027
108,2024-04-10 00:00,0.09273068101920101,0.054097491156176236,6.9709899463976654e-06,-0.5085830903315531,0.7470825594002004,0.11324240977313083,0.1978270058022189,0.0028398449307709406,0.8247419973275558
109,2024-05-01 00:00,0.09467207948120016,-0.11190387003220137,0.20261272810609254,0.6283014874030834,0.156476542148416,0.4358355599559418,0.12794602698765978,0.0958743260179582,-0.21929061240496328
110,2024-05-05 00:00,-0.26084421434089633,0.09996432717090786,-0.2879025054131923,0.013243726621700702,1.1151035753442784e-05,-0.014183781861153766,-0.09790868763045857,0.00563405910876269,0.19327122516393702
111,2024-05-19 00:00,-0.0091698788930753,-0.23426795348408747,0.05612056986951197,-0.12690282176559187,0.01862510972921072,0.02088416144194949,0.134962817766902,0.2720588001246529,0.0015191429936212142
112,2023-08-22 00:00,2.161238151070245,0.7560848268010014,38.99576511611295,-0.6467347710557696,27.506793341580078,-0.687255477389527,0.05923602008516671,-0.351147134600891,7.733602066596818
113,2023-09-03 00:00,-0.8578548356711242,0.6279247477641829,356.7192074192223,3.8229358978791863,14.480287170010396,-0.5155572058848052,9.274506872042297,-0.2552397523494392,-0.25691996783595916
114,2023-09-15 00:00,-0.13543961243075597,-0.16710587702931134,-0.21592696028714564,-0.6232018728778081,7.065786467722866,-0.5416742711735701,4.354704601286789,20.049001985059757,0.029203347087459308
115,2023-09-26 00:00,-0.8998275882116404,0.03352474917981718,20.72824786152302,71.78211659587535,0.8409870228333083,-0.692871980557381,9.59539813235244,4.448467029676533,0.3293812591653844
116,2023-11-05 00:00,-0.987226539697915,0.23534407057537776,20.21623482054036,17.017032667446607,4.97955216321992,-0.2395313857007655,1.345913003214838,34984.83222354913,53.60464796751066
117,2023-12-06 00:00,-0.10997092722794588,2.5420895121007314,0.08705202566450554,0.4366926721975426,0.08840376066544953,0.2563502320016704,0.1134380231162202,0.19991912701568681,2.6400133311463967
118,2024-01-14 00:00,-0.007266294307964549,-0.13616148989847476,-0.3277171912937926,-0.1684144923276174,0.05973904954818354,0.1868906082484474,0.47062776505341475,0.0374725385874326,-0.43674135596600117
119,2024-01-18 00:00,0.6401116291807409,-0.28603604455857723,-0.03166958658890595,-0.16884933462321194,-0.25254747762932883,0.02486977185864303,-0.19100589303837012,0.1954624614357232,-0.3522707553260016
120,2024-01-19 00:00,-0.4740317249532926,-0.2267161550687251,9.469064107646973,1.7646824519965234,-0.4547794432116816,-0.17270336375172535,-0.06527262006047063,0.30824378682226805,1.1854211014341347
121,2024-01-22 00:00,-0.2280415780461572,-0.22345945277325485,0.6246626970369868,-0.02240805218080144,0.19133646201312104,-0.08236178521908022,0.30328463146954876,0.19852383235739768,-0.064712941365353
122,2024-02-25 00:00,-0.17322446214950638,0.3420762741031316,-0.6031252149131348,-0.6335611942069235,0.05352368100709959,0.05330171294867703,0.18171997898990755,0.15550239980233083,0.31974063539926534
123,2024-03-08 00:00,-0.5012293224611142,-0.3824139249178886,5.5037688668850775,0.8737665962067354,0.17840227754563887,0.4191245887013948,0.11410516989640973,0.5010095061547597,-0.07539363990740389
124,2024-03-22 00:00,-0.33546531293701565,0.0007091106143053416,0.3092292481669263,0.0012314390266259245,0.25427465927274095,0.11302239210057752,0.039950576878347244,0.16896622144356233,1.019244681185178
125,2024-04-15 00:00,0.3207966941141438,-0.06196302583474189,0.027852913830453074,0.8017001873592695,0.018353059821782702,-0.004744488094847288,-0.108681957132446,0.0032239044855293386,-0.2912173175368432
126,2024-04-18 00:00,0.020419259165100456,0.015650154813106276,0.6311405521851139,1.4169801287405228,0.4919821449339088,0.38384865947243174,0.0030776624252970564,0.04219983056280374,0.033068855342918146
127,2024-04-28 00:00,0.03951310791599938,-0.07100857360554902,0.1504355569148601,0.2795323546594024,3.376501133045551e-05,0.14738247639460256,0.20320844715294895,0.22873899449810375,0.2740131774449721
128,2023-08-05 00:00,-0.9999990308228464,24.488236021849712,170.90174960976728,20.772373178181848,-0.6830705430978516,1.3414899735054067,0.16660207376673997,148.42388067109817,0.5410636729398337
129,2023-08-08 00:00,-0.9999999991885923,10.887575652549536,4.0839521752634984e+27,-0.6309868202546455,31.04328938691024,-0.32524570944699993,26.575080024848234,1.9434284771237904e+17,3.3371647787321947
130,2023-09-08 00:00,-0.8545659844790672,0.7242064858835018,20.922206636672154,12.67192364084714,9.597883892687646,-0.5774839504652531,-0.5698108587772956,-0.6751388610593232,0.3518552614729362
131,2023-09-13 00:00,0.6430015399819307,4.7090930122192844,7.990106764988811,-0.6807474879843161,9.577559561454777,-0.5604616804178943,4.217450876884379,-0.2294515955266293,10.725483223097262
132,2023-09-19 00:00,-0.9022691647597866,0.4917082639452415,19.205187775919335,-0.4835821200604612,1.0479490814904997,-0.5511392885070134,4.999616371803579,4305299.05213118,1.561643082510678
133,2023-11-06 00:00,-0.993977333249495,0.4028978275084436,2270.331646669948,24.74262059510732,2.1953029931792294,0.03091995713726825,1.3682557573353349,2269.4026592109167,11.677932482194345
134,2023-11-18 00:00,-0.9983923623300645,3.2693160607086362,26.65968459076122,40.355095796707026,25.98345264386879,44.07120324155539,-0.12543221839442953,235.60701953958707,40.65084330437493
135,2023-11-28 00:00,-0.8771904980865474,0.092851564950166,-0.41007502378042304,0.4656211270920836,-0.07699488949984146,0.17481128534960244,0.17894348865889032,0.1064287223747793,1.7525819224092838
136,2023-12-26 00:00,-0.13382712190896762,0.25536333179465065,0.05838707198264492,0.5060500273316182,-0.23345978802613787,0.0010810575307715897,0.5286651236705302,0.8389095870006629,1.0590503740619317
137,2023-12-29 00:00,-0.5179199773094184,6.71447857821938,19.885384568625277,0.5045978675407958,1.8971389054875156,0.26130045567187365,0.5285956211476217,1.2589923489052914,1.2216851345144462
138,2024-01-03 00:00,-0.927326571201377,2.8939277216464627,-0.6750622028884952,0.45563389596434,1.2853987488713754,0.1654015715205832,0.5975561050692817,1.0141515970786639,5.445786893826851
139,2024-01-11 00:00,-0.2667263356239943,0.8266978003611403,0.26534832546022136,0.03246033216940525,0.384043837901459,0.028266148262947377,-0.1237723335196037,-0.2045908174496741,0.8768617600498532
140,2024-01-20 00:00,-0.9035432344749759,0.23361726921488923,-0.17629646197992632,-0.20662632665637937,-0.012170752461948542,0.01644043079709845,0.5538223766475279,0.4746515474570132,1.0319688662196826
141,2024-02-13 00:00,-0.020203214482753862,0.21496905800716304,0.6079562627028452,0.03348483132702351,0.517043052862576,0.2860964870759972,0.35466847408555835,0.09762680232547649,-0.05827577512587179
142,2024-02-14 00:00,-0.5390908498410949,0.14225231968487329,0.7951457473888917,-0.22146077936712782,0.18753639047312576,0.2989478027763648,0.1864207363001409,1.6131842900851225,0.8575310237140015
143,2024-04-08 00:00,-0.07687976900113092,0.04199832690772087,0.0002585996977235716,0.020334156568066142,0.30278244674138377,0.20536110059577473,0.05887967334531763,0.37266856805497395,-0.13801049002052845
144,2024-04-12 00:00,-0.040457922135983426,0.22662294771776814,0.2587528320901886,-0.2658207012478475,0.0942480644675392,-0.13927187951667008,-0.13353621264016313,-0.007553922922987399,0.3754389069850044
145,2024-05-26 00:00,-0.13104529418608313,0.2315995526018757,-0.0645232508251321,1.1927026032512051,0.9596729443114489,0.2687645441471922,0.5219158908340469,0.1929341499875068,0.9465790384063975
