,x,open,high,low,close
39,2024-05-02 08:00:00,0.2712345038591859,0.2712345038591859,0.24631641676131322,0.24631641676131322
40,2024-05-02 09:00:00,-0.01807670405776529,-0.01807670405776529,-0.018498850549036328,-0.018382193294877114
41,2024-05-02 11:00:00,0.000987975778763417,0.000987975778763417,0.000987975778763417,0.000987975778763417
42,2024-05-02 12:00:00,0.017781297887689007,0.017800395461442742,0.017781297887689007,0.017800395461442742
43,2024-05-02 13:00:00,-0.22787711599734517,-0.22787711599734517,-0.24573767195626472,-0.24573767195626472
44,2024-05-02 14:00:00,-0.24571671790350147,-0.24571671790350147,-0.24571671790350147,-0.24571671790350147
45,2024-05-02 15:00:00,-0.24563915677355974,-0.24563915677355974,-0.24563915677355974,-0.24563915677355974
46,2024-05-02 17:00:00,-0.24546004887168316,-0.24545991840620274,-0.24546004887168316,-0.24545991840620274
47,2024-05-02 18:00:00,-0.23969728033393356,-0.2395534199737145,-0.23969728033393356,-0.2395534199737145
48,2024-05-02 19:00:00,-0.2382432788365182,-0.23472905982424275,-0.2382432788365182,-0.23497108628776964
49,2024-05-02 21:00:00,-0.21971584781599052,-0.18912065347807339,-0.21971584781599052,-0.18912065347807339
50,2024-05-02 22:00:00,-0.18817901141498683,0.08762954214524243,-0.18817901141498683,0.08762173071646528
51,2024-05-02 23:00:00,0.08636969654864912,0.08636969654864912,0.08431303776615295,0.08445522588325893
52,2024-05-03 00:00:00,0.08841007113795363,0.2546083076878345,0.08841007113795363,0.2546083076878345
53,2024-05-03 02:00:00,0.7922359062415416,0.7930386882454834,0.7922359062415416,0.7930386882454834
54,2024-05-03 05:00:00,0.8552925441960024,0.8552925441960024,0.8552925441960024,0.8552925441960024
55,2024-05-03 07:00:00,0.8907051323895034,0.8907391347535458,0.8907051323895034,0.8907391347535458
56,2024-05-03 08:00:00,0.8891651075434364,0.8891651075434364,0.8891624026051002,0.8891624026051002
57,2024-05-03 15:00:00,2.0956188506574405,2.0956188506574405,2.0956188506574405,2.0956188506574405
58,2024-05-03 16:00:00,2.2257770523434472,2.2261180013318316,2.2257770523434472,2.2261180013318316
59,2024-05-03 17:00:00,2.242271850949979,2.2422948431479726,2.242271850949979,2.2422948431479726
60,2024-05-03 18:00:00,2.270171997554516,2.2702611991971913,2.270171997554516,2.2702611991971913
61,2024-05-03 19:00:00,2.2702947362194146,2.2702947362194146,2.2702947362194146,2.2702947362194146
62,2024-05-03 21:00:00,2.2703258753284143,2.270344693441863,2.268626698350362,2.268626698350362
63,2024-05-04 01:00:00,1.5814735940256512,1.5814735940256512,1.5811603787543858,1.5811603787543858
64,2024-05-04 03:00:00,1.1775181310215515,1.1775181310215515,1.1726105327419782,1.1726105327419782
65,2024-05-04 04:00:00,1.0668997101371125,1.0668997101371125,0.9757786487615947,0.9757786487615947
66,2024-05-04 05:00:00,0.9060506676798457,0.9060506676798457,0.873144527626148,0.873144527626148
67,2024-05-04 09:00:00,0.3525656373776156,0.3525656373776156,0.3525656373776156,0.3525656373776156
68,2024-05-04 10:00:00,0.31249011804656335,0.31249011804656335,0.31249011804656335,0.31249011804656335
69,2024-05-04 11:00:00,0.17480731506693603,0.17480731506693603,0.17464616976605907,0.17464616976605907
70,2024-05-04 12:00:00,0.14223872564407736,0.14223872564407736,0.14223872564407736,0.14223872564407736
71,2024-05-04 18:00:00,-0.012254135224903151,-0.012254135224903151,-0.012254135224903151,-0.012254135224903151
72,2024-05-04 20:00:00,-0.04501173119546098,-0.04501173119546098,-0.04860222567750072,-0.04860222567750072
73,2024-05-04 21:00:00,-0.06130841661420816,-0.06130841661420816,-0.06572399172583543,-0.06572399172583543
74,2024-05-04 22:00:00,-0.07510491466730063,-0.07510491466730063,-0.07531762639202555,-0.07531762639202555
75,2024-05-04 23:00:00,-0.07527738809466034,-0.07524085662885216,-0.07527738809466034,-0.07524085662885216
76,2024-05-05 00:00:00,-0.07522355903123479,-0.07518284613205772,-0.08194644182183153,-0.08194644182183153
77,2024-05-05 01:00:00,-0.08472426868343186,-0.08472426868343186,-0.2365948440589689,-0.2365948440589689
78,2024-05-05 02:00:00,-0.37623297652132903,-0.37623297652132903,-0.3799670257974618,-0.3799670257974618
79,2024-05-05 05:00:00,-0.43258820210617177,-0.43258820210617177,-0.4326115076150653,-0.4326115076150653
80,2024-05-05 06:00:00,-0.43261361057220926,-0.43261361057220926,-0.4326145883362179,-0.4326145883362179
81,2024-05-05 07:00:00,-0.4158939986372232,-0.4009729544225068,-0.4158939986372232,-0.4009729544225068
82,2024-05-05 08:00:00,-0.37749568404064227,-0.37743865956295297,-0.37749568404064227,-0.37743865956295297
83,2024-05-05 09:00:00,-0.3434991786220224,-0.34236613226768253,-0.35390944799368595,-0.34236613226768253
84,2024-05-05 10:00:00,-0.33776280824725036,-0.32217462302564026,-0.33776280824725036,-0.32217462302564026
85,2024-05-05 12:00:00,-0.29891901670974563,-0.29891901670974563,-0.29891901670974563,-0.29891901670974563
86,2024-05-05 13:00:00,-0.2797518458962851,-0.2670792921695325,-0.2797518458962851,-0.2670792921695325
87,2024-05-05 14:00:00,-0.259070517331941,-0.259070517331941,-0.259070517331941,-0.259070517331941
88,2024-05-05 15:00:00,-0.2381254410048287,-0.22296647554720483,-0.2381254410048287,-0.22296647554720483
89,2024-05-05 19:00:00,-0.14558165693943892,-0.14558165693943892,-0.14558165693943892,-0.14558165693943892
90,2024-05-05 20:00:00,-0.12318003385636489,-0.12318003385636489,-0.12318003385636489,-0.12318003385636489
91,2024-05-05 21:00:00,-0.09060377554971333,-0.08537021404431655,-0.09060377554971333,-0.08537021404431655
92,2024-05-05 22:00:00,-0.052341255872067616,-0.052341255872067616,-0.052341255872067616,-0.052341255872067616
93,2024-05-05 23:00:00,-0.029310497342161734,-0.029310497342161734,-0.029310497342161734,-0.029310497342161734
94,2024-05-06 00:00:00,-0.019948692456691064,-0.0156732478405065,-0.019948692456691064,-0.0156732478405065
95,2024-05-06 01:00:00,0.006789493226592613,0.027239618229607743,0.006789493226592613,0.027239618229607743
96,2024-05-06 02:00:00,0.028375858082915872,0.028847003744301825,0.028375858082915872,0.028847003744301825
97,2024-05-06 09:00:00,0.08283474035499072,0.094023580105701,0.08283474035499072,0.09396062701417773
98,2024-05-06 13:00:00,0.09399960242563599,0.0940042190778958,0.09399960242563599,0.0940042190778958
99,2024-05-06 14:00:00,0.09400950913457629,0.09401324129352995,0.09360733352337136,0.09360733352337136
100,2024-05-06 15:00:00,0.09114313564473253,0.0911464902051895,0.09113577347464918,0.0911464902051895
101,2024-05-06 16:00:00,0.09116126398831104,0.09119714400650425,0.09116126398831104,0.09119714400650425
102,2024-05-06 17:00:00,0.09121285654169942,0.09122575506017783,0.09121285654169942,0.09122575506017783
103,2024-05-06 18:00:00,0.09125197469909052,0.1059001758693987,0.09125197469909052,0.10551711911438066
104,2024-05-06 19:00:00,0.10442482157930377,0.10442482157930377,0.10426021063484292,0.10426021063484292
105,2024-05-06 20:00:00,0.10371499862946632,0.10371499862946632,0.10064433895709013,0.10064433895709013
106,2024-05-06 21:00:00,0.10064853132071483,0.10064951490159091,0.10064853132071483,0.10064951490159091
107,2024-05-06 22:00:00,0.10065471704957929,0.10065472826920407,0.09918238125904755,0.09918238125904755
108,2024-05-06 23:00:00,0.09751735131479311,0.09751735131479311,0.0920218364822103,0.0920218364822103
109,2024-05-07 00:00:00,0.09108410750429652,0.09108410750429652,0.09108410750429652,0.09108410750429652
110,2024-05-07 01:00:00,0.0903296108974565,0.0903296108974565,0.08997205159808108,0.08997205159808108
111,2024-05-07 04:00:00,0.08691609834219549,0.08691609834219549,0.08553759107353742,0.08553759107353742
112,2024-05-07 06:00:00,0.07983494091308496,0.07983494091308496,0.07983494091308496,0.07983494091308496
113,2024-05-07 07:00:00,0.07774006792232235,0.07774006792232235,0.07394565310731971,0.07394565310731971
114,2024-05-07 08:00:00,0.06503581560888994,0.06503581560888994,0.03858742018845507,0.03858742018845507
115,2024-05-07 09:00:00,-0.07683210303634214,-0.07683210303634214,-0.07683210303634214,-0.07683210303634214
116,2024-05-07 10:00:00,-0.23849278266247598,-0.23849278266247598,-0.24751024631954577,-0.24751024631954577
117,2024-05-07 11:00:00,-0.24465530390999368,-0.24464217438251323,-0.2477750083343826,-0.2477750083343826
118,2024-05-07 12:00:00,-0.247739327379222,-0.247739327379222,-0.247739327379222,-0.247739327379222
119,2024-05-07 14:00:00,-0.24770300207972207,-0.24770300207972207,-0.24770300207972207,-0.24770300207972207
120,2024-05-07 16:00:00,-0.24763760891883613,-0.24763760891883613,-0.24763760891883613,-0.24763760891883613
121,2024-05-07 17:00:00,-0.2476204965048745,-0.24759652240456764,-0.2476204965048745,-0.24759652240456764
122,2024-05-07 20:00:00,-0.24752874163773542,-0.24752874163773542,-0.24752874163773542,-0.24752874163773542
123,2024-05-07 23:00:00,-0.2474479688376574,-0.24743342367230192,-0.2474479688376574,-0.24743342367230192
124,2024-05-08 00:00:00,-0.24739494593838907,-0.24739494593838907,-0.24739494593838907,-0.24739494593838907
125,2024-05-08 02:00:00,-0.24734976343824344,-0.24734976343824344,-0.24734976343824344,-0.24734976343824344
126,2024-05-08 06:00:00,-0.2472421728722196,-0.2472421728722196,-0.2472421728722196,-0.2472421728722196
127,2024-05-08 07:00:00,-0.2472014989042487,-0.2472014989042487,-0.2472014989042487,-0.2472014989042487
128,2024-05-08 08:00:00,-0.2471748426012368,-0.24717156274983798,-0.2471748426012368,-0.24717156274983798
129,2024-05-08 11:00:00,-0.24710060835806447,-0.24710056012031711,-0.28168567510893283,-0.28168567510893283
130,2024-05-08 12:00:00,-0.28464787343364595,-0.2451560809383475,-0.2846517477336227,-0.2451560809383475
131,2024-05-08 14:00:00,0.10380113180279427,0.10858492297840394,0.10380113180279427,0.10858492297840394
132,2024-05-08 15:00:00,0.25925985203476176,0.2594176315819372,0.25925985203476176,0.2594176315819372
133,2024-05-08 16:00:00,0.5994268076042815,0.6107697114844872,0.5994268076042815,0.6107697114844872
134,2024-05-08 17:00:00,0.6178259743155345,0.6191502374619224,0.6178259743155345,0.6191502374619224
135,2024-05-08 18:00:00,0.6218091037216491,0.6218091037216491,0.6218091037216491,0.6218091037216491
136,2024-05-08 19:00:00,0.6288138168107358,0.6315848788812142,0.6288138168107358,0.6315848788812142
137,2024-05-08 20:00:00,0.6374169143155373,0.637687514498827,0.6374169143155373,0.637687514498827
138,2024-05-08 21:00:00,0.6402759863990888,0.6403869533248299,0.6402759863990888,0.6403869533248299
139,2024-05-08 22:00:00,0.6420125858869838,0.6420125858869838,0.6420125858869838,0.6420125858869838
140,2024-05-09 00:00:00,0.6458939945919984,0.6458939945919984,0.6458939945919984,0.6458939945919984
141,2024-05-09 01:00:00,0.6484527226565475,0.6484582295699668,0.30662603074328376,0.30662603074328376
142,2024-05-09 02:00:00,0.08452844102375834,0.08452844102375834,0.08387175162152127,0.08387832015982366
143,2024-05-09 03:00:00,0.08558842759539864,0.16330877558573964,0.08558842759539864,0.16330877558573964
144,2024-05-09 04:00:00,0.19547580528832653,0.601141261052005,0.19547580528832653,0.601141261052005
145,2024-05-09 05:00:00,0.6048806051366873,0.6048806051366873,0.6048806051366873,0.6048806051366873
146,2024-05-09 08:00:00,0.6200900027824974,0.6231339036694499,0.6200900027824974,0.6231339036694499
147,2024-05-09 10:00:00,0.6366874938978726,0.6366974791566984,0.6366874938978726,0.6366974791566984
148,2024-05-09 12:00:00,0.09314760696467328,0.09314760696467328,0.0925332185098604,0.09253986747835219
149,2024-05-09 13:00:00,0.09536362137564214,0.09536362137564214,0.09536362137564214,0.09536362137564214
150,2024-05-09 16:00:00,0.10098320809676209,0.10098320809676209,0.10098320809676209,0.10098320809676209
151,2024-05-09 18:00:00,0.1038575140327096,0.1038575140327096,0.1038575140327096,0.1038575140327096
152,2024-05-09 19:00:00,0.10483392679272807,0.10483392679272807,0.10483392679272807,0.10483392679272807
153,2024-05-09 20:00:00,0.10624005115153357,0.10624005115153357,0.10624005115153357,0.10624005115153357
154,2024-05-09 23:00:00,0.1114658801171553,0.11174999804465724,0.1114658801171553,0.11174999804465724
155,2024-05-10 00:00:00,0.11382799726847526,0.11382799726847526,0.11382799726847526,0.11382799726847526
156,2024-05-10 03:00:00,0.11988761278695503,0.1199956837837024,0.11988761278695503,0.1199956837837024
157,2024-05-10 04:00:00,0.1207631895514858,0.1218939748548249,0.1207631895514858,0.1218939748548249
158,2024-05-10 07:00:00,0.12605058316361872,0.12605058316361872,0.12605058316361872,0.12605058316361872
159,2024-05-10 09:00:00,0.12970782282982785,0.154667775638051,0.12970782282982785,0.154667775638051
160,2024-05-10 10:00:00,0.46722676004017494,0.467982058946415,0.46722676004017494,0.467982058946415
161,2024-05-10 11:00:00,0.5520607895344884,0.5522916700290246,0.5520607895344884,0.5522916700290246
162,2024-05-10 12:00:00,0.5591138864843759,0.5591138864843759,0.5591138864843759,0.5591138864843759
163,2024-05-10 16:00:00,0.5929082375406909,0.5929311291110355,0.5929082375406909,0.5929311291110355
164,2024-05-10 20:00:00,0.6757012303546983,0.6757012303546983,0.6757012303546983,0.6757012303546983
165,2024-05-10 21:00:00,0.6882710412059334,0.6937708766339481,0.6882710412059334,0.6937708766339481
166,2024-05-10 22:00:00,0.6974232632813648,0.6974422407797143,0.3858656423991855,0.3858656423991855
167,2024-05-10 23:00:00,0.33302850577551557,0.33302850577551557,0.029043392455651906,0.029043392455651906
168,2024-05-11 00:00:00,0.0036249732758510955,0.04804704494036982,-0.002175372503392392,0.04804704494036982
169,2024-05-11 02:00:00,0.07213329563640136,0.07213329563640136,0.07213329563640136,0.07213329563640136
170,2024-05-11 03:00:00,0.08637948433316112,0.4841963086042991,0.08637948433316112,0.4841963086042991
171,2024-05-11 04:00:00,0.4874298776851942,0.4874298776851942,0.4874298776851942,0.4874298776851942
172,2024-05-11 05:00:00,0.49136195396155746,0.49136195396155746,0.49136195396155746,0.49136195396155746
173,2024-05-11 06:00:00,0.4975285425093776,0.49787867639885874,0.4975285425093776,0.49787867639885874
174,2024-05-11 07:00:00,0.5036919790099079,0.5036919790099079,0.5036919790099079,0.5036919790099079
175,2024-05-11 09:00:00,0.5109026699900543,0.5109112849191095,0.4726226780970213,0.4726226780970213
176,2024-05-11 10:00:00,0.478644540234622,0.478903127944883,0.478644540234622,0.478903127944883
177,2024-05-11 12:00:00,-0.1087882144758735,-0.1087882144758735,-0.10923282532524492,-0.10922804821781784
178,2024-05-11 17:00:00,-0.1017204802185343,-0.1017204802185343,-0.1017204802185343,-0.1017204802185343
179,2024-05-11 18:00:00,-0.10013259409170716,-0.1001301812065184,-0.10013259409170716,-0.1001301812065184
180,2024-05-11 19:00:00,0.08840671585529436,0.08840671585529436,0.08840671585529436,0.08840671585529436
181,2024-05-11 20:00:00,0.4284639462776825,0.4291879943995365,0.4284639462776825,0.4291879943995365
182,2024-05-11 22:00:00,0.5427750266981668,0.5428531912522863,0.5427750266981668,0.5428531912522863
183,2024-05-11 23:00:00,0.5569077745228448,0.5574512664955653,0.5569077745228448,0.5574512664955653
184,2024-05-12 00:00:00,0.5643992988660964,0.5643992988660964,0.5643992988660964,0.5643992988660964
185,2024-05-12 02:00:00,0.5735608728599564,0.5735608728599564,0.5735608728599564,0.5735608728599564
186,2024-05-12 08:00:00,0.6021197418836894,0.6021197418836894,0.6021197418836894,0.6021197418836894
187,2024-05-12 11:00:00,0.6177911485600576,0.6177993433392621,0.6177911485600576,0.6177993433392621
188,2024-05-12 13:00:00,0.656458061063542,0.656458061063542,0.656458061063542,0.656458061063542
189,2024-05-12 15:00:00,0.6856683768026366,0.6856683768026366,0.6856683768026366,0.6856683768026366
190,2024-05-12 16:00:00,0.6980567141696732,0.6980567141696732,0.6980567141696732,0.6980567141696732
191,2024-05-12 18:00:00,0.7459295124906105,0.7459295124906105,0.7459295124906105,0.7459295124906105
192,2024-05-12 19:00:00,0.7649377346415209,0.7649377346415209,0.7649377346415209,0.7649377346415209
193,2024-05-12 23:00:00,0.8353161185879108,0.8353500477191027,0.8353161185879108,0.8353500477191027
194,2024-05-13 00:00:00,0.8885580295400577,0.8886044091875474,0.8885580295400577,0.8886044091875474
195,2024-05-13 07:00:00,1.0819958526571773,1.0819958526571773,1.0819958526571773,1.0819958526571773
196,2024-05-13 09:00:00,1.1677768566014715,1.1677768566014715,1.1677768566014715,1.1677768566014715
197,2024-05-13 10:00:00,1.1773642430171858,1.1894401676881268,1.1773642430171858,1.1894401676881268
198,2024-05-13 11:00:00,1.1894506404006626,1.1894691523411942,1.1894506404006626,1.1894691523411942
199,2024-05-13 12:00:00,1.1115035381033298,1.1115035381033298,1.1115035381033298,1.1115035381033298
200,2024-05-13 13:00:00,0.8089998699200451,0.8089998699200451,0.7383188152279874,0.7383188152279874
201,2024-05-13 14:00:00,0.592867097549848,0.592867097549848,0.46074867639090544,0.46074867639090544
202,2024-05-13 15:00:00,0.38479560957218095,0.38479560957218095,0.36795433101933983,0.36795433101933983
203,2024-05-13 16:00:00,0.20002207635621416,0.20002207635621416,0.07341690578452287,0.07341690578452287
204,2024-05-13 17:00:00,-0.002758564444118261,-0.00266867690867445,-0.0029753135478070014,-0.00266867690867445
205,2024-05-13 18:00:00,-0.0009701937038256725,-0.0009701937038256725,-0.0009701937038256725,-0.0009701937038256725
206,2024-05-13 22:00:00,0.004909855225899262,0.005133081146386553,0.004909855225899262,0.005133081146386553
207,2024-05-13 23:00:00,0.011364763663769928,0.012519856641800109,0.011364763663769928,0.012519856641800109
208,2024-05-14 00:00:00,0.015452150668280096,0.015452150668280096,0.015452150668280096,0.015452150668280096
209,2024-05-14 01:00:00,0.01944793556621982,0.01944793556621982,0.01944793556621982,0.01944793556621982
210,2024-05-14 02:00:00,0.02621328641435361,0.02621328641435361,0.02621328641435361,0.02621328641435361
211,2024-05-14 03:00:00,0.02757779968004015,0.02757779968004015,0.02757779968004015,0.02757779968004015
212,2024-05-14 05:00:00,0.03680184393407737,0.03680184393407737,0.03680184393407737,0.03680184393407737
213,2024-05-14 06:00:00,0.04443872761136758,0.04443872761136758,0.04443872761136758,0.04443872761136758
214,2024-05-14 08:00:00,0.05119324011060922,0.06771867824071287,0.05119324011060922,0.06771867824071287
215,2024-05-14 09:00:00,0.10918835990937237,0.10918835990937237,0.10918835990937237,0.10918835990937237
216,2024-05-14 10:00:00,0.140064915816974,0.140064915816974,0.140064915816974,0.140064915816974
217,2024-05-14 12:00:00,0.20312290673230105,0.20312290673230105,0.20312290673230105,0.20312290673230105
218,2024-05-14 13:00:00,0.23252159789767424,0.23252159789767424,0.23252159789767424,0.23252159789767424
219,2024-05-14 14:00:00,0.2842058122068105,0.30317485212709205,0.2842058122068105,0.30317485212709205
220,2024-05-14 15:00:00,0.3403922653114191,0.3515239987874006,0.3403922653114191,0.3515239987874006
221,2024-05-14 16:00:00,0.3688320078052152,0.40081910922485586,0.3688320078052152,0.40081910922485586
222,2024-05-14 18:00:00,0.48184259365837767,0.48184259365837767,0.48184259365837767,0.48184259365837767
223,2024-05-14 19:00:00,0.5519481615233628,0.5519481615233628,0.5519481615233628,0.5519481615233628
224,2024-05-14 20:00:00,0.5807593352880245,0.5808484375906782,0.5807593352880245,0.5808484375906782
225,2024-05-14 21:00:00,0.5845596450171338,0.5845596450171338,0.5845596450171338,0.5845596450171338
226,2024-05-14 22:00:00,0.5904176421985294,0.5922923310830017,0.5904176421985294,0.5922923310830017
227,2024-05-15 00:00:00,0.6000265743412554,0.6022015172823216,0.6000265743412554,0.6022015172823216
228,2024-05-15 01:00:00,0.60766839494955,0.6076774564779681,0.4112309701938335,0.4450104583682315
229,2024-05-15 02:00:00,0.9549454682960756,0.9565696857393478,0.9549454682960756,0.9565696857393478
230,2024-05-15 03:00:00,0.9860815552303335,0.9860815552303335,0.9860815552303335,0.9860815552303335
231,2024-05-15 05:00:00,1.0232071119304424,1.0260092089855246,1.0232071119304424,1.0260092089855246
232,2024-05-15 06:00:00,1.029963865985677,1.0342969284997978,1.029963865985677,1.0342969284997978
233,2024-05-15 08:00:00,0.06993356740151824,0.06993356740151824,0.06993356740151824,0.06993356740151824
234,2024-05-15 09:00:00,-0.10091826339316656,-0.10091826339316656,-0.16702237231034567,-0.16702237231034567
235,2024-05-15 10:00:00,-0.19972800888764397,-0.19972800888764397,-0.20674959483084732,-0.20674959483084732
236,2024-05-15 15:00:00,0.32105534678708425,0.3212812399459586,0.32105534678708425,0.3212812399459586
237,2024-05-15 16:00:00,0.3272621571252028,0.3405938628475147,0.3272621571252028,0.3405938628475147
238,2024-05-15 18:00:00,0.40556951163224264,0.4129451459452105,0.40556951163224264,0.4129451459452105
239,2024-05-15 20:00:00,0.47213627854951223,0.492240698073513,0.4413275875135372,0.492240698073513
240,2024-05-15 21:00:00,0.5541638660532642,0.6564429338178381,0.5541638660532642,0.6564429338178381
241,2024-05-15 22:00:00,0.6776428079440373,0.6776428079440373,0.6776428079440373,0.6776428079440373
242,2024-05-15 23:00:00,0.6954835821694214,0.6966658717930889,0.6954835821694214,0.6966658717930889
243,2024-05-16 02:00:00,0.7864842639116654,0.7864842639116654,0.7864842639116654,0.7864842639116654
244,2024-05-16 03:00:00,0.8317754624615461,0.8317754624615461,0.8317754624615461,0.8317754624615461
245,2024-05-16 04:00:00,0.8421962386748081,0.8421962386748081,0.8421962386748081,0.8421962386748081
246,2024-05-16 07:00:00,0.9620952168127996,0.9649954022544815,0.9620952168127996,0.9649954022544815
247,2024-05-16 08:00:00,0.9883966055621229,0.9883966055621229,0.9883966055621229,0.9883966055621229
248,2024-05-16 09:00:00,1.0479313570687903,1.0497781694495791,1.0479313570687903,1.0497781694495791
249,2024-05-16 10:00:00,1.0628749671740358,1.0671971848742374,1.0628749671740358,1.0671971848742374
250,2024-05-16 11:00:00,0.9702482615727839,0.9702482615727839,0.5842676985740045,0.5842676985740045
251,2024-05-16 12:00:00,0.08208518285188027,0.08208518285188027,-0.0247280936443951,-0.02472213413542257
252,2024-05-16 13:00:00,-0.02260335875560382,-0.02260335875560382,-0.02260335875560382,-0.02260335875560382
253,2024-05-16 14:00:00,-0.021771984167507696,-0.021638762156437008,-0.02190424324108109,-0.02190424324108109
254,2024-05-16 15:00:00,-0.021226583754732853,-0.021226583754732853,-0.021226583754732853,-0.021226583754732853
255,2024-05-16 17:00:00,-0.017550564653863288,-0.017550564653863288,-0.017550564653863288,-0.017550564653863288
256,2024-05-16 18:00:00,-0.015218075180902568,-0.01521550142823025,-0.015218075180902568,-0.01521550142823025
257,2024-05-16 20:00:00,-0.013376071423261249,-0.012658972251190503,-0.013376071423261249,-0.012658972251190503
258,2024-05-16 22:00:00,-0.009579671898109932,-0.008470418131871216,-0.009579671898109932,-0.008470418131871216
259,2024-05-16 23:00:00,-0.007672486535797662,0.008162994833083914,-0.007672486535797662,0.008162994833083914
260,2024-05-17 00:00:00,0.04862309719559921,0.05828866978010594,0.04862309719559921,0.05828866978010594
261,2024-05-17 01:00:00,0.10507560275834305,0.10507560275834305,0.10507560275834305,0.10507560275834305
262,2024-05-17 02:00:00,0.18782399874824818,0.21356673676168803,0.18782399874824818,0.21356673676168803
263,2024-05-17 03:00:00,0.23742865615046416,0.5696360689104878,0.23742865615046416,0.5696360689104878
264,2024-05-17 04:00:00,0.6695887724144987,1.0702094244497018,0.6695887724144987,1.0702094244497018
265,2024-05-17 05:00:00,1.2172086063681244,1.740055491570161,1.2172086063681244,1.740055491570161
266,2024-05-17 06:00:00,1.7261447186051164,1.7261447186051164,1.4234244082358907,1.4234244082358907
267,2024-05-17 07:00:00,1.4783463840059046,1.4787878944609258,0.8264137169140586,0.8264137169140586
268,2024-05-17 08:00:00,0.06380054175070637,0.06380054175070637,0.06158358797615371,0.06158358797615371
