,x,open,high,low,close
0,2024-05-01 02:00:00,-0.11530573139634004,-0.11258957194205699,-0.11530573139634004,-0.11258957194205699
1,2024-05-01 03:00:00,-0.0893078183452124,-0.085736046885588,-0.0893078183452124,-0.085736046885588
2,2024-05-01 04:00:00,-0.07430805956119424,-0.06223723642571488,-0.07430805956119424,-0.06223723642571488
3,2024-05-01 05:00:00,-0.04104073177172196,-0.04104073177172196,-0.04104073177172196,-0.04104073177172196
4,2024-05-01 07:00:00,0.014162713645533787,0.014162713645533787,0.014162713645533787,0.014162713645533787
5,2024-05-01 16:00:00,0.33091592409079373,0.33091592409079373,0.33091592409079373,0.33091592409079373
6,2024-05-01 17:00:00,0.3659485408981289,0.36601475225253566,0.3659485408981289,0.36601475225253566
7,2024-05-02 01:00:00,0.6113280530920204,0.6113865436213513,0.6113280530920204,0.6113865436213513
8,2024-05-02 06:00:00,0.8397942563775747,0.8398663774308044,0.8397942563775747,0.8398663774308044
9,2024-05-03 00:00:00,0.8429447244009434,0.8430448441360734,0.8429447244009434,0.8430448441360734
10,2024-05-03 08:00:00,0.8443814305723452,0.8443817232544799,0.8443814305723452,0.8443817232544799
11,2024-05-03 10:00:00,0.6662355041053374,0.6662355041053374,0.6660883468200265,0.6660883468200265
12,2024-05-03 11:00:00,0.6624133380541135,0.6624133380541135,0.6624133380541135,0.6624133380541135
13,2024-05-03 20:00:00,0.4403084262329464,0.4403084262329464,0.44027054865121906,0.44027054865121906
14,2024-05-03 21:00:00,0.4212545637749676,0.4212545637749676,0.4191669619975771,0.4191669619975771
15,2024-05-04 01:00:00,0.496363775953756,0.496363775953756,0.496363775953756,0.496363775953756
16,2024-05-04 02:00:00,0.5211934199557124,0.5212271436595186,0.5211934199557124,0.5212271436595186
17,2024-05-04 03:00:00,0.5247360606529106,0.5247360606529106,0.5247360606529106,0.5247360606529106
18,2024-05-04 05:00:00,0.5730201268758646,0.5730504103307099,0.5730201268758646,0.5730504103307099
19,2024-05-04 23:00:00,0.4314295358208706,0.4314295358208706,0.42571902409496953,0.42571902409496953
20,2024-05-05 00:00:00,0.4230231141317653,0.4230231141317653,0.4230231141317653,0.4230231141317653
21,2024-05-05 01:00:00,0.4162905481289465,0.4162905481289465,0.4162905481289465,0.4162905481289465
22,2024-05-05 09:00:00,0.3518744740680586,0.3518744740680586,0.35186219062374113,0.35186219062374113
23,2024-05-05 10:00:00,0.33354692152303733,0.3335841314669643,0.3335140417183111,0.3335841314669643
24,2024-05-05 23:00:00,0.44138751123743947,0.441401712832703,0.44138751123743947,0.441401712832703
25,2024-05-06 00:00:00,0.43767529395034077,0.43767529395034077,0.43767529395034077,0.43767529395034077
26,2024-05-06 02:00:00,0.4043713367244963,0.4043713367244963,0.4043713367244963,0.4043713367244963
27,2024-05-06 11:00:00,0.2650097042669477,0.2650097042669477,0.2649776675898474,0.2649776675898474
28,2024-05-06 13:00:00,0.19276865787347552,0.19276865787347552,0.19276865787347552,0.19276865787347552
29,2024-05-06 15:00:00,0.145671483524775,0.145671483524775,0.145671483524775,0.145671483524775
30,2024-05-06 16:00:00,0.13426048237480637,0.13426048237480637,0.1117482615567511,0.1117482615567511
31,2024-05-06 22:00:00,-0.03210426652102594,-0.03210426652102594,-0.03215501394672837,-0.03215501394672837
32,2024-05-07 00:00:00,-0.044295668478076644,-0.044295668478076644,-0.044295668478076644,-0.044295668478076644
33,2024-05-07 01:00:00,-0.046138684411863085,-0.046138684411863085,-0.047197408286257625,-0.04673103444128712
34,2024-05-07 03:00:00,-0.03864031720167327,-0.03864031720167327,-0.03864031720167327,-0.03864031720167327
35,2024-05-07 06:00:00,-0.029461817621580066,-0.029160928495466587,-0.029461817621580066,-0.029160928495466587
36,2024-05-07 07:00:00,-0.016276514054782698,-0.01624359649610163,-0.016276514054782698,-0.01624359649610163
37,2024-05-07 08:00:00,-0.005845842572488991,-0.005845842572488991,-0.005845842572488991,-0.005845842572488991
38,2024-05-07 10:00:00,0.015877929438207206,0.015877929438207206,0.015877929438207206,0.015877929438207206
39,2024-05-07 16:00:00,0.08222127532610712,0.08223984290023711,0.08222127532610712,0.08223984290023711
40,2024-05-08 06:00:00,0.6606247770938227,0.6606247770938227,0.6606247770938227,0.6606247770938227
41,2024-05-08 10:00:00,0.8812245263585508,0.9071722960466897,0.8812245263585508,0.9071722960466897
42,2024-05-08 15:00:00,1.0698065755569557,1.0698593639191998,1.0698065755569557,1.0698593639191998
43,2024-05-08 21:00:00,1.0698991502536646,1.0698991502536646,1.0698991502536646,1.0698991502536646
44,2024-05-09 00:00:00,1.0699183009137476,1.0699183153020968,1.0699183009137476,1.0699183153020968
45,2024-05-09 01:00:00,1.072979125858724,1.0753391211872638,1.072979125858724,1.0753391211872638
46,2024-05-09 03:00:00,1.08722748704395,1.08722748704395,1.08722748704395,1.08722748704395
47,2024-05-09 04:00:00,1.08765756692531,1.091886035259892,1.08765756692531,1.091886035259892
48,2024-05-09 05:00:00,1.095456018216833,1.095462461904169,1.095456018216833,1.095462461904169
49,2024-05-09 08:00:00,1.110727994254208,1.110727994254208,1.110727994254208,1.110727994254208
50,2024-05-09 10:00:00,1.1228642135220923,1.122874005135344,1.1228642135220923,1.122874005135344
51,2024-05-09 12:00:00,1.0662773417213653,1.0662773417213653,1.0662773417213653,1.0662773417213653
52,2024-05-09 16:00:00,0.9535352822036745,0.9535352822036745,0.9535352822036745,0.9535352822036745
53,2024-05-10 00:00:00,0.7394675485255968,0.7394675485255968,0.7393997467704527,0.7393997467704527
54,2024-05-10 03:00:00,0.6545583542624969,0.6545583542624969,0.653707143355017,0.653707143355017
55,2024-05-10 09:00:00,0.5299290136014698,0.5299290136014698,0.5298693583597007,0.5298693583597007
56,2024-05-10 20:00:00,0.3127222269448868,0.3127222269448868,0.3127222269448868,0.3127222269448868
57,2024-05-10 22:00:00,0.26899567949540537,0.26899567949540537,0.26884037444297926,0.26884037444297926
58,2024-05-10 23:00:00,0.2287185247825798,0.2287185247825798,0.21690403989915708,0.21690403989915708
59,2024-05-11 00:00:00,0.19832621739379674,0.19832621739379674,0.18793167301977243,0.18793167301977243
60,2024-05-11 01:00:00,0.15293110821038614,0.15293110821038614,0.13467334908275497,0.13467334908275497
61,2024-05-11 02:00:00,0.11394029035225861,0.11394029035225861,0.1057601417773415,0.1057601417773415
62,2024-05-11 05:00:00,0.03151229878385875,0.03151229878385875,0.03100751462319451,0.03100751462319451
63,2024-05-11 08:00:00,-0.03879093731623495,-0.03879093731623495,-0.03883701447682131,-0.03883701447682131
64,2024-05-11 09:00:00,-0.04303859912303254,-0.04303859912303254,-0.043074238866150805,-0.043074238866150805
65,2024-05-13 11:00:00,-0.35179367560499664,-0.35179367560499664,-0.3518019947904508,-0.3518019947904508
66,2024-05-13 16:00:00,-0.38528090306737794,-0.38528090306737794,-0.3852916353613416,-0.3852916353613416
67,2024-05-16 01:00:00,-0.6302194588456471,-0.6302194588456471,-0.6302194588456471,-0.6302194588456471
68,2024-05-16 14:00:00,-0.6713961668500044,-0.6713961668500044,-0.6719542882286613,-0.6719542882286613
69,2024-05-16 15:00:00,-0.6727685991281651,-0.6727685991281651,-0.6727701099026658,-0.6727701099026658
70,2024-05-16 23:00:00,-0.6794040078756234,-0.6794040078756234,-0.6794052922922333,-0.6794052922922333
71,2024-05-17 19:00:00,-0.6818620432803368,-0.6818620432803368,-0.6818620432803368,-0.6818620432803368
