,x,open,high,low,close
50,2024-05-02 14:00:00,0.09217365630835572,0.09218205616819475,0.09217363825364688,0.09218205616819475
51,2024-05-02 15:00:00,0.09216986001668626,0.09222606718552795,0.09216953602211841,0.09222606718552795
52,2024-05-02 16:00:00,0.09187644256198357,0.09187644256198357,0.09187571124676253,0.09187571124676253
53,2024-05-02 17:00:00,0.09221658883711514,0.09221658883711514,0.09221658883711514,0.09221658883711514
54,2024-05-02 18:00:00,0.0924958791946826,0.09251027400159861,0.0924958791946826,0.09251027400159861
55,2024-05-02 19:00:00,0.09280095247379072,0.0937025800110205,0.09280095247379072,0.0937025800110205
56,2024-05-02 20:00:00,0.09367296168087358,0.09367296168087358,0.08998332562198419,0.08998332562198419
57,2024-05-02 21:00:00,0.08977544208655797,0.08977544208655797,0.07759761610139004,0.07759761610139004
58,2024-05-02 22:00:00,0.06021422665672138,0.06021422665672138,0.040607110578396055,0.040607110578396055
59,2024-05-02 23:00:00,0.0374854223708847,0.0374854223708847,0.00836631370224783,0.00836631370224783
60,2024-05-03 00:00:00,-0.02665063254408817,-0.02665063254408817,-0.02665063254408817,-0.02665063254408817
61,2024-05-03 01:00:00,-0.039995528067230945,-0.039995528067230945,-0.059301823122668185,-0.059301823122668185
62,2024-05-03 02:00:00,-0.071361651189917,-0.071361651189917,-0.09240436125376206,-0.09240436125376206
63,2024-05-03 03:00:00,-0.09281913476669945,-0.09281913476669945,-0.10386623177512289,-0.10386623177512289
64,2024-05-03 04:00:00,-0.11001554001387026,-0.11001554001387026,-0.12374806988430609,-0.12374806988430609
65,2024-05-03 05:00:00,-0.14038011935815176,-0.14038011935815176,-0.14555800256334794,-0.14555800256334794
66,2024-05-03 06:00:00,-0.15524477287006477,-0.15524477287006477,-0.16600411560391737,-0.16600411560391737
67,2024-05-03 07:00:00,-0.18954787115761085,-0.18954787115761085,-0.19073044980062082,-0.19073044980062082
68,2024-05-03 08:00:00,-0.19277150756906503,-0.19001050152477006,-0.1927810928827245,-0.19001050152477006
69,2024-05-03 09:00:00,-0.18458504339358872,-0.1839796143158442,-0.18458504339358872,-0.1839796143158442
70,2024-05-03 10:00:00,-0.1817173405710899,-0.17999745620420882,-0.1817173405710899,-0.17999745620420882
71,2024-05-03 11:00:00,-0.17477565761853764,-0.17142444569897575,-0.17477565761853764,-0.17142444569897575
72,2024-05-03 12:00:00,-0.16661949545974142,-0.16003291986905988,-0.16661949545974142,-0.16003291986905988
73,2024-05-03 13:00:00,-0.1582530511481609,-0.15315332416532346,-0.1582530511481609,-0.15315332416532346
74,2024-05-03 14:00:00,-0.15089844708780276,-0.14757084403912635,-0.15089844708780276,-0.14757084403912635
75,2024-05-03 15:00:00,-0.14724759564241918,-0.14672495626894255,-0.14724759564241918,-0.14672495626894255
76,2024-05-03 17:00:00,-0.1458471760762916,-0.14564621966740732,-0.1458471760762916,-0.14564621966740732
77,2024-05-03 18:00:00,-0.14532686729280309,-0.1446852294861839,-0.14532686729280309,-0.1446852294861839
78,2024-05-03 19:00:00,-0.1442674351626997,-0.14424975476234347,-0.1442674351626997,-0.14424975476234347
79,2024-05-03 20:00:00,-0.14343016328373293,-0.14285688930514306,-0.14499708336349826,-0.14499708336349826
80,2024-05-03 21:00:00,-0.1472347839599215,-0.1472347839599215,-0.1567569849935918,-0.1567569849935918
81,2024-05-03 22:00:00,-0.15813655713973662,-0.15813655713973662,-0.1681624363441051,-0.1681624363441051
82,2024-05-03 23:00:00,-0.16922621505350888,-0.16922621505350888,-0.17910808177528958,-0.17910808177528958
83,2024-05-04 00:00:00,-0.18043644671890546,-0.18043644671890546,-0.19079229611435655,-0.19079229611435655
84,2024-05-04 01:00:00,-0.19081067265501672,-0.19081067265501672,-0.20088369192560085,-0.20088369192560085
85,2024-05-04 02:00:00,-0.20176323488692915,-0.20176323488692915,-0.20939006927280945,-0.20939006927280945
86,2024-05-04 03:00:00,-0.21212652171689372,-0.21212652171689372,-0.2200634491686031,-0.2200634491686031
87,2024-05-04 04:00:00,-0.22052588187478672,-0.22052588187478672,-0.2266182837283648,-0.2266182837283648
88,2024-05-04 05:00:00,-0.2280498446900059,-0.2280498446900059,-0.23270060934462788,-0.23270060934462788
89,2024-05-04 06:00:00,-0.23391971859274652,-0.23391971859274652,-0.23909473748882992,-0.23909473748882992
90,2024-05-04 07:00:00,-0.24093689983813593,-0.24093689983813593,-0.2419626587730751,-0.2419626587730751
91,2024-05-04 08:00:00,-0.24262801182943528,-0.24262801182943528,-0.24263076001361827,-0.24263076001361827
92,2024-05-04 09:00:00,-0.2437029381942789,-0.2437029381942789,-0.244976289230052,-0.244976289230052
93,2024-05-04 10:00:00,-0.24506422782862436,-0.24506422782862436,-0.2467011916494144,-0.2467011916494144
94,2024-05-04 11:00:00,-0.2473497623549643,-0.2473497623549643,-0.24897918379782702,-0.24897918379782702
95,2024-05-04 12:00:00,-0.2501335106265923,-0.2501335106265923,-0.2505722664276555,-0.2505722664276555
96,2024-05-04 13:00:00,-0.25057943239790137,-0.25057943239790137,-0.2517722333733925,-0.2517722333733925
97,2024-05-04 14:00:00,-0.2519925736798906,-0.2519925736798906,-0.252906722970928,-0.252906722970928
98,2024-05-04 15:00:00,-0.25304627244380706,-0.25304627244380706,-0.2542013265767433,-0.2542013265767433
99,2024-05-04 16:00:00,-0.25473496717368815,-0.25473496717368815,-0.2552092467492977,-0.2552092467492977
100,2024-05-04 17:00:00,-0.25574372032979953,-0.25574372032979953,-0.2557454137741213,-0.2557454137741213
101,2024-05-04 18:00:00,-0.2576715675628385,-0.2576715675628385,-0.2579644138095357,-0.2579644138095357
102,2024-05-04 19:00:00,-0.25797365036816855,-0.25797365036816855,-0.25863949718519985,-0.25863949718519985
103,2024-05-04 20:00:00,-0.2587851842650981,-0.2587851842650981,-0.2592874832668167,-0.2592874832668167
104,2024-05-04 21:00:00,-0.2593104134565094,-0.2593104134565094,-0.2598060614617679,-0.2598060614617679
105,2024-05-04 22:00:00,-0.2598811441322304,-0.2598811441322304,-0.2611301447178245,-0.2611301447178245
106,2024-05-04 23:00:00,-0.26127224537562244,-0.26127224537562244,-0.26290655954133724,-0.26290655954133724
107,2024-05-05 00:00:00,-0.2633765991926005,-0.2633765991926005,-0.26350215551874134,-0.26350215551874134
108,2024-05-05 01:00:00,-0.2635074603347851,-0.2635074603347851,-0.2638212863283056,-0.2638212863283056
109,2024-05-05 02:00:00,-0.26389307909668347,-0.26389307909668347,-0.26507623546812464,-0.26507623546812464
110,2024-05-05 03:00:00,-0.2653812178254673,-0.2653812178254673,-0.2655540510188752,-0.2655540510188752
111,2024-05-05 04:00:00,-0.26558006331682027,-0.26379030275527515,-0.26558016394287365,-0.26379030275527515
112,2024-05-05 05:00:00,-0.2622254483163391,-0.25892096106540163,-0.2622254483163391,-0.25892096106540163
113,2024-05-05 06:00:00,-0.2582980156741361,-0.25696761086919073,-0.2582980156741361,-0.25696761086919073
114,2024-05-05 07:00:00,-0.2561789205086673,-0.25511286406548517,-0.2561789205086673,-0.25511286406548517
115,2024-05-05 08:00:00,-0.25423981178496813,-0.2528348186830228,-0.25423981178496813,-0.2528348186830228
116,2024-05-05 09:00:00,-0.25238951061020665,-0.25129323530659,-0.25238951061020665,-0.25129323530659
117,2024-05-05 10:00:00,-0.25105248022411486,-0.2506457941275567,-0.25105248022411486,-0.2506955360549946
118,2024-05-05 11:00:00,-0.2511127775051122,-0.2511127775051122,-0.2513053153465463,-0.2513053153465463
119,2024-05-05 12:00:00,-0.2515062052857522,-0.2515062052857522,-0.2517869174471721,-0.2517869174471721
120,2024-05-05 13:00:00,-0.25198478733565377,-0.25198478733565377,-0.2521662690357671,-0.2521662690357671
121,2024-05-05 15:00:00,-0.25256928000835177,-0.25256928000835177,-0.25275997582294696,-0.25275997582294696
122,2024-05-05 17:00:00,-0.2530264998149194,-0.2530264998149194,-0.2530264998149194,-0.2530264998149194
123,2024-05-05 18:00:00,-0.2533007468148979,-0.2533007468148979,-0.25330109171645754,-0.25330109171645754
124,2024-05-05 19:00:00,-0.2533206863826276,-0.2533206863826276,-0.25332073891456586,-0.25332073891456586
125,2024-05-05 20:00:00,-0.25208875720766655,-0.2517731009255879,-0.25208875720766655,-0.2517731009255879
126,2024-05-05 21:00:00,-0.25038063634666863,-0.24951252009504332,-0.25038063634666863,-0.24951252009504332
127,2024-05-05 22:00:00,-0.24872579006000195,-0.247283136967676,-0.24872579006000195,-0.247283136967676
128,2024-05-05 23:00:00,-0.2463943683914357,-0.24482780829474038,-0.2463943683914357,-0.24482780829474038
129,2024-05-06 00:00:00,-0.24462164054895807,-0.24281542236563558,-0.24462164054895807,-0.24281542236563558
130,2024-05-06 01:00:00,-0.24209093376830004,-0.2402553473274779,-0.24209093376830004,-0.2402553473274779
131,2024-05-06 02:00:00,-0.23988502014168556,-0.23909480895028168,-0.23988502014168556,-0.23909480895028168
132,2024-05-06 03:00:00,-0.2386517017187627,-0.23792052670040598,-0.2386517017187627,-0.23792052670040598
133,2024-05-06 04:00:00,-0.237875575021685,-0.23739929910760105,-0.237875575021685,-0.23739929910760105
134,2024-05-06 05:00:00,-0.2373673588950873,-0.23728203389793323,-0.2373673588950873,-0.23728203389793323
135,2024-05-06 06:00:00,-0.23719556700442268,-0.23716244688818644,-0.23719556700442268,-0.23716244688818644
136,2024-05-06 07:00:00,-0.23711910501334843,-0.2370242104901159,-0.23711910501334843,-0.2370242104901159
137,2024-05-06 08:00:00,-0.23679838356203775,-0.2365594240083344,-0.23679838356203775,-0.2365594240083344
138,2024-05-06 09:00:00,-0.2365745220386425,-0.2365745220386425,-0.2367948482132396,-0.2367948482132396
139,2024-05-06 10:00:00,-0.23734534292597964,-0.23734534292597964,-0.2376964553258185,-0.2376964553258185
140,2024-05-06 11:00:00,-0.23891097135237804,-0.23891097135237804,-0.2389750622224418,-0.2389750622224418
141,2024-05-06 12:00:00,-0.23899130611719088,-0.2387473784852151,-0.23899997352647517,-0.2387473784852151
142,2024-05-06 13:00:00,-0.23822089758610143,-0.23812965018315002,-0.23822089758610143,-0.23812965018315002
143,2024-05-06 14:00:00,-0.23798611560055605,-0.23761913053601258,-0.23798611560055605,-0.23761913053601258
144,2024-05-06 15:00:00,-0.2375885331270915,-0.23710061800983562,-0.2375885331270915,-0.23710061800983562
145,2024-05-06 16:00:00,-0.23707151526670123,-0.23599238130621636,-0.23707151526670123,-0.23599238130621636
146,2024-05-06 18:00:00,-0.23429023704665164,-0.23196452319171434,-0.23429023704665164,-0.23196452319171434
147,2024-05-06 19:00:00,-0.2315723668540849,-0.22799260153120748,-0.2315723668540849,-0.22799260153120748
148,2024-05-06 20:00:00,-0.22552028470364127,-0.22103949900313713,-0.22552028470364127,-0.22103949900313713
149,2024-05-06 21:00:00,-0.22034301380955423,-0.22022729533799745,-0.22152752890385552,-0.22152752890385552
150,2024-05-06 22:00:00,-0.22195253779163981,-0.22195253779163981,-0.22379564573978483,-0.22379564573978483
151,2024-05-06 23:00:00,-0.2238347169750422,-0.2238347169750422,-0.2261118074775892,-0.22542882246604556
152,2024-05-07 00:00:00,-0.22491018711815658,-0.22292421368389248,-0.22491018711815658,-0.22292421368389248
153,2024-05-07 01:00:00,-0.22213223540373295,-0.2212792951540291,-0.22213223540373295,-0.2212792951540291
154,2024-05-07 02:00:00,-0.22111528614542697,-0.2205376430321183,-0.22111528614542697,-0.2205376430321183
155,2024-05-07 03:00:00,-0.22041752051029295,-0.2194458304217024,-0.22041752051029295,-0.2194458304217024
156,2024-05-07 04:00:00,-0.21930058481556614,-0.21929692281332736,-0.21946745522586186,-0.21946745522586186
157,2024-05-07 05:00:00,-0.22032700916475767,-0.11649068460844325,-0.2203309986984251,-0.11649068460844325
158,2024-05-07 06:00:00,-0.11618797970545125,-0.025692460119752236,-0.11618797970545125,-0.025692460119752236
159,2024-05-07 07:00:00,0.00017940852081599346,0.09300154348047762,0.00017940852081599346,0.09300154348047762
160,2024-05-07 08:00:00,0.09538640697500034,0.1670816810595308,0.09538640697500034,0.1670816810595308
161,2024-05-07 09:00:00,0.1907420316333719,0.21026014042724395,0.1907420316333719,0.21026014042724395
162,2024-05-07 10:00:00,0.2613558578137989,0.28737752076015477,0.2613558578137989,0.28737752076015477
163,2024-05-07 11:00:00,0.2976784285209124,0.33890580010292304,0.2976784285209124,0.33890580010292304
164,2024-05-07 12:00:00,0.34412904437955727,0.3649648198083977,0.34412904437955727,0.3649648198083977
165,2024-05-07 13:00:00,0.3696154961058933,0.3763318590075566,0.3696154961058933,0.3763318590075566
166,2024-05-07 14:00:00,0.38744971993744737,0.3874703278228324,0.38744971993744737,0.3874703278228324
167,2024-05-07 15:00:00,0.39452456382711354,0.39452456382711354,0.39452456382711354,0.39452456382711354
168,2024-05-07 16:00:00,0.4058038499488148,0.4058363737405266,0.4058038499488148,0.4058363737405266
169,2024-05-07 17:00:00,0.413769171763529,0.42175970737342494,0.413769171763529,0.42175970737342494
170,2024-05-07 18:00:00,0.42209291292029727,0.42581782696426673,0.42209291292029727,0.42581782696426673
171,2024-05-07 19:00:00,0.4261600838898696,0.42717097914609314,0.4261600838898696,0.42707855870608147
172,2024-05-07 20:00:00,0.42906942059512465,0.42911709526995323,0.42891917044799666,0.42891917044799666
173,2024-05-07 21:00:00,0.4279058968872429,0.4279058968872429,0.42777708162571804,0.42777708162571804
174,2024-05-07 22:00:00,0.4275576452782375,0.4275576452782375,0.42699721418849346,0.42731973750432006
175,2024-05-07 23:00:00,0.42733339312504315,0.42788807170596455,0.42733339312504315,0.42788807170596455
176,2024-05-08 00:00:00,0.4285333953440653,0.42876617695373254,0.4285333953440653,0.42876617695373254
177,2024-05-08 01:00:00,0.42910162458108814,0.4291025696149391,0.4285759667164233,0.4285759667164233
178,2024-05-08 02:00:00,0.4276398049024934,0.4276398049024934,0.42613520475995426,0.42613520475995426
179,2024-05-08 03:00:00,0.4259045877462033,0.4259045877462033,0.4245969107564509,0.4245969107564509
180,2024-05-08 04:00:00,0.42407551468740023,0.42407551468740023,0.4209058023328076,0.42278157069419375
181,2024-05-08 05:00:00,0.42605716452269715,0.4261960852765434,0.4258216338062015,0.4258216338062015
182,2024-05-08 06:00:00,0.4255118753268263,0.4255118753268263,0.4238677489087084,0.4238677489087084
183,2024-05-08 07:00:00,0.4238242156259098,0.4238242156259098,0.42126713629935364,0.42126713629935364
184,2024-05-08 08:00:00,0.42112424540508653,0.42112424540508653,0.4195679064849638,0.4195679064849638
185,2024-05-08 09:00:00,0.4169173122201262,0.4169173122201262,0.4169129157827123,0.4169129157827123
186,2024-05-08 11:00:00,0.41343045706782866,0.41343045706782866,0.411474793559071,0.411474793559071
187,2024-05-08 12:00:00,0.4105407225045181,0.4105407225045181,0.40995170264463354,0.40995170264463354
188,2024-05-08 13:00:00,0.40934393792815604,0.41015274592527273,0.4093422941941105,0.41015274592527273
189,2024-05-08 14:00:00,0.41055636753098024,0.41103783376836556,0.41055636753098024,0.41103783376836556
190,2024-05-08 15:00:00,0.4114128429120174,0.4118954576743006,0.4114128429120174,0.4118954107049193
191,2024-05-08 16:00:00,0.4118694117846322,0.4120870683234821,0.41186935174148753,0.4120870683234821
192,2024-05-08 17:00:00,0.41206025018601156,0.41213146726491434,0.41205964068880063,0.41207641635292225
193,2024-05-08 18:00:00,0.4121470374878369,0.4121470374878369,0.4121470374878369,0.4121470374878369
194,2024-05-08 19:00:00,0.4121954544779316,0.4122183686767087,0.4121954544779316,0.4121996908039469
195,2024-05-08 20:00:00,0.4113939289803705,0.4113939289803705,0.4113771788755636,0.4113771788755636
196,2024-05-08 21:00:00,0.41097929528606914,0.41097929528606914,0.40754644326181655,0.40754644326181655
197,2024-05-08 22:00:00,0.40747238028403987,0.40747238028403987,0.4057986912212792,0.4057986912212792
198,2024-05-08 23:00:00,0.40512786000917256,0.40512786000917256,0.4028176455629311,0.4028176455629311
199,2024-05-09 00:00:00,0.40185865254893516,0.40185865254893516,0.401280760036127,0.401280760036127
200,2024-05-09 01:00:00,0.39669496132004456,0.39669496132004456,0.3935250038099931,0.3935250038099931
201,2024-05-09 02:00:00,0.3924378395242121,0.3924378395242121,0.39050140284180523,0.39050140284180523
202,2024-05-09 03:00:00,0.3904158893538636,0.3904158893538636,0.3864072026953309,0.3864072026953309
203,2024-05-09 04:00:00,0.38599271604835605,0.3867003045480619,0.38422584796905124,0.3867003045480619
204,2024-05-09 05:00:00,0.3873954661606711,0.39189373964560925,0.3873954661606711,0.39189373964560925
205,2024-05-09 06:00:00,0.3917670867628127,0.3917670867628127,0.38747261827723967,0.38747261827723967
206,2024-05-09 07:00:00,0.3819313988831414,0.3819313988831414,0.37271720786225626,0.37271720786225626
207,2024-05-09 08:00:00,0.36924670118464564,0.36924670118464564,0.3615911525605895,0.3615911525605895
208,2024-05-09 09:00:00,0.3600288924988937,0.3600288924988937,0.3541772003874639,0.3541772003874639
209,2024-05-09 10:00:00,0.3522307636921109,0.3522307636921109,0.34781779752342534,0.34781779752342534
210,2024-05-09 11:00:00,0.34709227400323184,0.34709227400323184,0.34696233235382246,0.34696233235382246
211,2024-05-09 12:00:00,0.3456583341822259,0.3456583341822259,0.34336119902662254,0.34336119902662254
212,2024-05-09 13:00:00,0.34256587186698595,0.34256587186698595,0.34245294343432153,0.34245294343432153
213,2024-05-09 14:00:00,0.34047701538761976,0.34047701538761976,0.33869364253954193,0.33869364253954193
214,2024-05-09 15:00:00,0.3375178864552235,0.3375178864552235,0.33701455236556854,0.33701455236556854
215,2024-05-09 16:00:00,0.33574590894983714,0.33574590894983714,0.33574590894983714,0.33574590894983714
216,2024-05-09 17:00:00,0.33283960444668437,0.33283960444668437,0.3305961213636206,0.3305961213636206
217,2024-05-09 18:00:00,0.32984284027538635,0.32984284027538635,0.3273697514380489,0.3273697514380489
218,2024-05-09 19:00:00,0.32734497642759597,0.32734497642759597,0.3239260424350403,0.3239260424350403
219,2024-05-09 20:00:00,0.3219206781377455,0.3219206781377455,0.3216759687008708,0.3216759687008708
220,2024-05-09 21:00:00,0.32067623555733094,0.32067623555733094,0.3199204792062458,0.3199204792062458
221,2024-05-09 22:00:00,0.31813931169071763,0.31813931169071763,0.31797051679516386,0.31797051679516386
222,2024-05-09 23:00:00,0.31864582542942155,0.3229352693308569,0.31864582542942155,0.3229352693308569
223,2024-05-10 00:00:00,0.32476862025777464,0.328788386036893,0.32476862025777464,0.328788386036893
224,2024-05-10 01:00:00,0.32881007329279854,0.3302137695280616,0.32881007329279854,0.3302137695280616
225,2024-05-10 02:00:00,0.33112604342530827,0.33209659998737084,0.33112604342530827,0.33209659998737084
226,2024-05-10 03:00:00,0.33221755469759184,0.33389282679688814,0.33221755469759184,0.33389282679688814
227,2024-05-10 04:00:00,0.3336439939439537,0.3336439939439537,0.33060113297516636,0.33060113297516636
228,2024-05-10 05:00:00,0.33029230449067204,0.33029230449067204,0.3287467940280544,0.3287467940280544
229,2024-05-10 06:00:00,0.3279452215186509,0.3279452215186509,0.32745538530822205,0.32745538530822205
230,2024-05-10 07:00:00,0.3272425278913327,0.3272425278913327,0.3268832379556277,0.3268832379556277
231,2024-05-10 08:00:00,0.3252842723034157,0.3252842723034157,0.32293738660271276,0.32293738660271276
232,2024-05-10 09:00:00,0.3217527117733461,0.3217527117733461,0.32098796590137746,0.32098796590137746
233,2024-05-10 10:00:00,0.31898507151006594,0.31898507151006594,0.3178064186855811,0.3178064186855811
234,2024-05-10 12:00:00,0.3143174454947333,0.3143174454947333,0.3142640718813654,0.3142640718813654
235,2024-05-10 13:00:00,0.3106595424163092,0.3106595424163092,0.3105975709267661,0.3105975709267661
236,2024-05-10 14:00:00,0.3063257096141576,0.3063257096141576,0.30327042280286887,0.30327042280286887
237,2024-05-10 15:00:00,0.3014957601331063,0.3014957601331063,0.30034957534567774,0.30034957534567774
238,2024-05-10 16:00:00,0.29917146302257547,0.29917146302257547,0.2972118826654919,0.2972118826654919
239,2024-05-10 17:00:00,0.2939738876304021,0.2939738876304021,0.2939679682511662,0.2939679682511662
240,2024-05-10 18:00:00,0.2919955039467943,0.2919955039467943,0.29169276924235454,0.29169276924235454
241,2024-05-10 19:00:00,0.28956095028422246,0.28956095028422246,0.28660177762794503,0.28660177762794503
242,2024-05-10 20:00:00,0.28550027627531516,0.28550027627531516,0.2836963350595294,0.2836963350595294
243,2024-05-10 21:00:00,0.28300870439670733,0.28300870439670733,0.2801190623273673,0.2801190623273673
244,2024-05-10 22:00:00,0.27892365866342184,0.27892365866342184,0.2770594066557921,0.27706203403683904
245,2024-05-10 23:00:00,0.27706358231742123,0.2770640514937279,0.27090372524334194,0.27090372524334194
246,2024-05-11 00:00:00,0.270589887518055,0.270589887518055,0.26285621817199845,0.26285621817199845
247,2024-05-11 01:00:00,0.2625421108619226,0.2625421108619226,0.25626294884768375,0.25626294884768375
248,2024-05-11 02:00:00,0.25486795510527394,0.25486795510527394,0.2486932149047898,0.2486932149047898
249,2024-05-11 03:00:00,0.24693265662553165,0.24693265662553165,0.24220921098878856,0.24220921098878856
250,2024-05-11 04:00:00,0.24027535440542414,0.24027535440542414,0.23330680589385366,0.23330680589385366
251,2024-05-11 05:00:00,0.23206910458533958,0.23206910458533958,0.2254411020089564,0.2254411020089564
252,2024-05-11 06:00:00,0.2215322420416279,0.2215322420416279,0.2165844153859655,0.2165844153859655
253,2024-05-11 07:00:00,0.21488671794048497,0.21488671794048497,0.21016226845115682,0.21016226845115682
254,2024-05-11 09:00:00,0.2002823785948611,0.2002823785948611,0.1966991484477254,0.1966991484477254
255,2024-05-11 10:00:00,0.19366425478987037,0.19366425478987037,0.18915253841535207,0.18915253841535207
256,2024-05-11 11:00:00,0.1876904114547857,0.1876904114547857,0.1812326431924134,0.1812326431924134
257,2024-05-11 12:00:00,0.17625978766144046,0.17625978766144046,0.1738276934100651,0.1738276934100651
258,2024-05-11 13:00:00,0.17253504329634417,0.17253504329634417,0.1700450928788797,0.1700450928788797
259,2024-05-11 14:00:00,0.16541715214958552,0.16541715214958552,0.16450867009285597,0.16450867009285597
260,2024-05-11 15:00:00,0.15748360771446857,0.15748360771446857,0.1574019073804418,0.1574019073804418
261,2024-05-11 19:00:00,0.1373346924011467,0.1373346924011467,0.1347546396282684,0.1347546396282684
262,2024-05-11 20:00:00,0.1320325281838335,0.1320325281838335,0.12799668541777387,0.12799668541777387
263,2024-05-11 21:00:00,0.12656337429568776,0.12656337429568776,0.12257462622365978,0.12257462622365978
264,2024-05-11 22:00:00,0.11967816605197301,0.11967816605197301,0.11838929367861573,0.11838929367861573
