,market_id,timestamp,funding_rate,time_hour,funding_rate_apy,Binance,Bybit,OKX,dYdX,Synthetix
683,BTC-USD,1715533200,2.6717825009871405e-05,2024-05-12 17:00,0.2637013834132204,0.1157139627916732,0.1157139627916732,0.0467029982236042,,0.309928552533956
684,BTC-USD,1715529600,2.2912822662283656e-05,2024-05-12 16:00,0.2222751842215042,0.1157139627916732,0.1157139627916732,0.0014452947508658,,0.3078510054627447
685,BTC-USD,1715526000,1.85246631742396e-05,2024-05-12 15:00,0.1761831138027232,-0.0048609082023459,0.0622598090859403,-0.0218846873707825,,0.3056801215063198
686,BTC-USD,1715522400,2.2465834814542763e-05,2024-05-12 14:00,0.2174986928769666,-0.0048609082023459,0.0622598090859403,-0.0353080957018228,,0.302347229587195
687,BTC-USD,1715518800,4.347190291027502e-05,2024-05-12 13:00,0.4634630693840149,-0.0048609082023459,0.0622598090859403,-0.0475846055969428,,0.2998549886768415
688,BTC-USD,1715515200,2.2412594682265008e-05,2024-05-12 12:00,0.2169310166294715,-0.0048609082023459,0.0622598090859403,-0.0626827530180121,,
689,BTC-USD,1715511600,2.3773413539381437e-05,2024-05-12 11:00,0.2315242467469687,-0.0048609082023459,0.0622598090859403,-0.0741058583031329,,0.288619862627701
690,BTC-USD,1715508000,2.103622988991907e-05,2024-05-12 10:00,0.2023469466611389,-0.0048609082023459,0.0622598090859403,-0.0672086678912908,,0.2836525702510448
691,BTC-USD,1715504400,2.058313072758952e-05,2024-05-12 09:00,0.1975842102537102,-0.0048609082023459,0.0622598090859403,-0.0789793973959043,,0.2782252917943464
692,BTC-USD,1715500800,1.760057867235842e-05,2024-05-12 08:00,0.1667005384315079,-0.0048609082023459,0.0622598090859403,-0.0720130292505283,,0.2750111062043651
693,BTC-USD,1715497200,1.702899465909565e-05,2024-05-12 07:00,0.1608734815441177,-0.0193561413732391,0.1094161953094634,-0.0725729287680994,,0.2709418973215222
694,BTC-USD,1715493600,2.629288940782108e-05,2024-05-12 06:00,0.2590062046694659,-0.0193561413732391,0.1094161953094634,-0.0773663638907713,,
695,BTC-USD,1715490000,2.3422749363971175e-05,2024-05-12 05:00,0.2277471216063609,-0.0193561413732391,0.1094161953094634,-0.0769737574719966,,0.2637873019389972
696,BTC-USD,1715486400,2.1324246051576996e-05,2024-05-12 04:00,0.2053842596096751,-0.0193561413732391,0.1094161953094634,-0.0648372325801662,,
697,BTC-USD,1715482800,2.3088649775421375e-05,2024-05-12 03:00,0.2241591953005255,-0.0193561413732391,0.1094161953094634,-0.0359889073027791,,0.2626707209004419
698,BTC-USD,1715479200,2.4531131789861267e-05,2024-05-12 02:00,0.2397256172766779,-0.0193561413732391,0.1094161953094634,-0.0184529725530219,,0.2622248290883826
699,BTC-USD,1715475600,2.1811149055037137e-05,2024-05-12 01:00,0.2105364180481115,-0.0193561413732391,0.1094161953094634,0.0082824137409276,,0.261678721864644
700,BTC-USD,1715472000,2.533095372632006e-05,2024-05-12 00:00,0.2484419629463943,-0.0193561413732391,0.1094161953094634,0.0236767129413584,0.4324653288115132,0.2610802554524328
701,BTC-USD,1715468400,2.2055913233744738e-05,2024-05-11 23:00,0.2131346981347199,0.092587864107998,0.1157139627916732,0.0489160647846371,,0.2601111703389559
702,BTC-USD,1715464800,2.108453205605441e-05,2024-05-11 22:00,0.2028557890154982,0.092587864107998,0.1157139627916732,0.0605393955465902,,
703,BTC-USD,1715461200,2.1188577713632152e-05,2024-05-11 21:00,0.2039525964272877,0.092587864107998,0.1157139627916732,0.0686236305488265,,0.2577397003537967
704,BTC-USD,1715457600,2.113990989262413e-05,2024-05-11 20:00,0.2034394354373634,0.092587864107998,0.1157139627916732,0.0614163129225902,,0.2580558166184752
705,BTC-USD,1715454000,2.2515743997230015e-05,2024-05-11 19:00,0.2180310931139524,0.092587864107998,0.1157139627916732,0.0415508385428056,,0.2579610725099263
706,BTC-USD,1715450400,2.2881933805765257e-05,2024-05-11 18:00,0.2219445055118241,0.092587864107998,0.1157139627916732,0.0307662803871509,,0.2578411576989964
707,BTC-USD,1715446800,2.48043009571752e-05,2024-05-11 17:00,0.2426957124315594,0.092587864107998,0.1157139627916732,0.0287839635239408,,0.2579652944664732
708,BTC-USD,1715443200,2.5595582163146423e-05,2024-05-11 16:00,0.2513393157410795,0.092587864107998,0.1157139627916732,0.0129204105419242,,0.2581498950142679
709,BTC-USD,1715439600,3.284505029130119e-05,2024-05-11 15:00,0.3333811249517402,0.035592515307814,0.106238249172512,-0.0184586003601509,,0.2609585911019711
710,BTC-USD,1715436000,3.09063988517337e-05,2024-05-11 14:00,0.3109287693344977,0.035592515307814,0.106238249172512,-0.019815031510168,,0.2704523097614647
711,BTC-USD,1715432400,3.225443228303929e-05,2024-05-11 13:00,0.3265004982014703,0.035592515307814,0.106238249172512,-0.0094412264402078,,0.2827332151344691
712,BTC-USD,1715428800,2.834630171179759e-05,2024-05-11 12:00,0.2818573536148581,0.035592515307814,0.106238249172512,0.0067385467557108,,0.2919648625252603
713,BTC-USD,1715425200,2.0157488187036857e-05,2024-05-11 11:00,0.1931272685434337,0.035592515307814,0.106238249172512,-0.0103932783050321,,0.3064564498766687
714,BTC-USD,1715421600,1.5108899524483552e-05,2024-05-11 10:00,0.1415111559278867,0.035592515307814,0.106238249172512,-0.0175557773807901,,
715,BTC-USD,1715418000,4.6600165434242146e-05,2024-05-11 09:00,0.5041198923353067,0.035592515307814,0.106238249172512,-0.0102666273283128,,
716,BTC-USD,1715414400,4.4514837083711e-05,2024-05-11 08:00,0.4768940885447896,0.035592515307814,0.106238249172512,0.0064374023524016,,
717,BTC-USD,1715410800,4.634692044876617e-05,2024-05-11 07:00,0.500786966734446,0.0683369154521817,0.1157139627916732,0.0131004794657676,,0.3509600943322387
718,BTC-USD,1715407200,4.932224431249397e-05,2024-05-11 06:00,0.5404155310296561,0.0683369154521817,0.1157139627916732,0.0131716479967718,,0.3666670886886583
719,BTC-USD,1715403600,4.5952192915439066e-05,2024-05-11 05:00,0.4956067261417332,0.0683369154521817,0.1157139627916732,0.0273154842660789,,0.3803355444318652
720,BTC-USD,1715400000,4.690269433757645e-05,2024-05-11 04:00,0.5081111402467746,0.0683369154521817,0.1157139627916732,0.0299057199831864,,0.3862456624377267
721,BTC-USD,1715396400,5.326233843890197e-05,2024-05-11 03:00,0.5945086935206361,0.0683369154521817,0.1157139627916732,0.0733266400816492,,0.4064137269217515
722,BTC-USD,1715392800,5.4306938720941126e-05,2024-05-11 02:00,0.6091657322612403,0.0683369154521817,0.1157139627916732,0.0846908321871648,,0.4222717886460576
