,timestamp,fundingRate,index,id
58,1714469783,507201976930687,553347,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553347
59,1714469787,507131403489296,553348,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553348
60,1714470237,499183328659039,553349,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553349
61,1714470237,499183328659039,553350,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553350
62,1714470243,499077354327969,553351,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553351
63,1714471285,515272462436293,553352,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553352
64,1714471289,515334631757246,553353,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553353
65,1714471735,522405886043534,553354,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553354
66,1714471735,522405886043534,553355,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553355
67,1714471741,522501015024963,553356,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553356
68,1714472355,532244368062122,553357,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553357
69,1714472359,532307842674741,553358,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553358
70,1714472447,533700682706227,553359,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553359
71,1714472973,542026067439883,553360,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553360
72,1714472979,542121033805666,553361,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553361
73,1714473115,544301938096750,553362,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553362
74,1714473119,544366082340605,553363,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553363
75,1714473491,550308247019160,553364,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553364
76,1714473495,550372141263015,553365,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553365
77,1714473497,550404713384942,553366,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553366
78,1714473737,554313368016268,553367,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553367
79,1714473737,554313368016268,553368,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553368
80,1714473743,554411084382051,553369,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553369
81,1714473743,554411084382051,553370,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553370
82,1714473749,554499425747834,553371,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553371
83,1714473819,555559241681970,553372,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553372
84,1714473819,555559241681970,553373,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553373
85,1714473825,555650083047753,553374,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553374
86,1714473909,556790612168717,553375,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553375
87,1714473909,556790612168717,553376,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553376
88,1714473915,556872078534500,553377,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553377
89,1714474015,558021517964219,553378,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553378
90,1714474015,558021517964219,553379,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553379
91,1714474019,558067495541407,553380,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553380
92,1714474325,561170405196347,553381,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553381
93,1714474831,566301360377393,553382,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553382
