,timestamp,fundingRate,index,id
4783,1715353739,669509849197659,375124,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375124
4784,1715353745,669495080736751,375125,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375125
4785,1715353951,668568670037242,375126,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375126
4786,1715353957,668541687201334,375127,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375127
4787,1715353987,668408023021794,375128,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375128
4788,1715353993,668381290185886,375129,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375129
4789,1715354161,667636393280462,375130,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375130
4790,1715354585,665756415376295,375131,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375131
4791,1715354585,665756415376295,375132,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375132
4792,1715354589,665738679735690,375133,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375133
4793,1715355323,662419964684608,375134,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375134
4794,1715355323,662419964684608,375135,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375135
4795,1715355323,662419964684608,375136,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375136
4796,1715355329,662392836223700,375137,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375137
4797,1715355515,661506516435551,375138,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375138
4798,1715355533,661420743552827,375139,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375139
4799,1715355641,660906106256483,375140,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375140
4800,1715355647,660877515295575,375141,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375141
4801,1715355647,660877515295575,375142,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375142
4802,1715355653,660848924334667,375143,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375143
4803,1715355701,660644041647403,375144,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375144
4804,1715355701,660644041647403,375145,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375145
4805,1715355707,660618431311495,375146,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375146
4806,1715355981,659584979305029,375147,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375147
4807,1715356047,659336045610041,375148,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375148
4808,1715356089,659177633258685,375149,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375149
4809,1715356095,659155002922777,375150,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375150
4810,1715356117,659050169399448,375151,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375151
4811,1715356123,659021578438540,375152,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375152
4812,1715356203,658643698959767,375153,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375153
4813,1715356203,658643698959767,375154,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375154
4814,1715356203,658643698959767,375155,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375155
4815,1715356209,658615357998859,375156,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375156
4816,1715356285,658330575410691,375157,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375157
4817,1715356285,658330575410691,375158,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375158
4818,1715356291,658308092574783,375159,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375159
4819,1715356461,657696348682389,375160,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375160
4820,1715356491,657588393877849,375161,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375161
4821,1715356647,657027028894241,375162,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375162
4822,1715356653,657005437933333,375163,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375163
4823,1715356801,656328360480935,375164,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375164
4824,1715356801,656328360480935,375165,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375165
4825,1715356805,656310061090330,375166,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375166
4826,1715356893,655916641163679,375167,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375167
4827,1715356899,655889817077771,375168,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375168
4828,1715357079,655092594500531,375169,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375169
4829,1715357085,655066020414623,375170,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375170
4830,1715357155,654759635245696,375171,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375171
4831,1715357157,654750881383727,375172,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375172
4832,1715357157,654750881383727,375173,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375173
4833,1715357157,654750881383727,375174,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375174
4834,1715357157,654750881383727,375175,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375175
4835,1715357161,654733373659789,375176,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375176
4836,1715357163,654724322506153,375177,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375177
4837,1715357165,654715271352517,375178,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375178
4838,1715357165,654715271352517,375179,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375179
4839,1715357169,654696408211912,375180,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375180
4840,1715357173,654677678404640,375181,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375181
4841,1715357173,654677678404640,375182,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375182
4842,1715357173,654677678404640,375183,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375183
4843,1715357179,654649583693732,375184,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375184
4844,1715357285,654152669634357,375185,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375185
4845,1715357489,653196344463484,375186,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375186
4846,1715357489,653196344463484,375187,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375187
4847,1715357493,653177592989546,375188,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375188
4848,1715357565,652781776458650,375189,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375189
4849,1715357565,652781776458650,375190,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375190
4850,1715357569,652759786651378,375191,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375191
4851,1715357805,651417056355663,375192,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375192
4852,1715357805,651417056355663,375193,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375193
4853,1715357811,651382919144755,375194,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375194
4854,1715359689,640637719630541,375195,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375195
4855,1715359689,640637719630541,375196,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375196
4856,1715359693,640614833156603,375197,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375197
4857,1715359695,640603389919634,375198,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375198
4858,1715359699,640581248445696,375199,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375199
4859,1715359851,640080621602693,375200,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375200
4860,1715359851,640080621602693,375201,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375201
4861,1715359857,640060860016785,375202,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375202
4862,1715360019,639748730947269,375203,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375203
4863,1715360095,639602300025768,375204,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375204
4864,1715360095,639602300025768,375205,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375205
4865,1715360101,639590739689860,375206,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375206
4866,1715360471,638908773534223,375207,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375207
4867,1715360553,638757635088920,375208,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375208
4868,1715360565,638735517267657,375209,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375209
4869,1715360565,638735517267657,375210,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375210
4870,1715360571,638724458357026,375211,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375211
4871,1715360687,638516476918142,375212,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375212
4872,1715360687,638516476918142,375213,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375213
4873,1715360693,638505719257511,375214,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375214
4874,1715360979,637819281809055,375215,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375215
4875,1715360979,637819281809055,375216,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375216
4876,1715360985,637804881023424,375217,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375217
4877,1715361187,637228060407148,375218,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375218
4878,1715361187,637228060407148,375219,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375219
4879,1715361193,637210927121517,375220,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375220
4880,1715361293,636891216110985,375221,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375221
4881,1715361327,636782514367404,375222,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375222
4882,1715361327,636782514367404,375223,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375223
4883,1715361327,636782514367404,375224,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375224
4884,1715361327,636782514367404,375225,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375225
4885,1715361333,636763331706773,375226,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375226
4886,1715361333,636763331706773,375227,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375227
4887,1715361347,636713816131321,375228,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375228
4888,1715361347,636713816131321,375229,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375229
4889,1715361353,636692595170413,375230,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375230
4890,1715361357,636677702863141,375231,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375231
4891,1715361491,636178810569529,375232,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375232
4892,1715361555,635940533653177,375233,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375233
4893,1715361557,635933087499541,375234,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375234
4894,1715361557,635933087499541,375235,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375235
4895,1715361571,635880964424089,375236,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375236
4896,1715361603,635761825965913,375237,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375237
4897,1715361653,635575672125013,375238,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375238
4898,1715361669,635516102895925,375239,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375239
4899,1715361817,634965087526861,375240,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375240
4900,1715361939,634510872155065,375241,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375241
4901,1715361945,634488533694157,375242,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375242
4902,1715361987,634299876967801,375243,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375243
4903,1715362043,634048334665993,375244,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375244
4904,1715362049,634021383705085,375245,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375245
4905,1715362133,633646695252373,375246,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375246
4906,1715362145,633593168330557,375247,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375247
4907,1715362171,633477193333289,375248,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375248
4908,1715362171,633477193333289,375249,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375249
4909,1715362171,633477193333289,375250,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375250
4910,1715362177,633450429872381,375251,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375251
4911,1715362527,631909644652746,375252,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375252
4912,1715362527,631909644652746,375253,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375253
4913,1715362533,631883231191838,375254,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375254
4914,1715362551,631804611434114,375255,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375255
4915,1715362557,631778404848206,375256,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375256
4916,1715362623,631494944903218,375257,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375257
4917,1715362753,630936614708544,375258,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375258
4918,1715362753,630936614708544,375259,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375259
4919,1715362759,630910845622636,375260,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375260
4920,1715363083,629538417483603,375261,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375261
4921,1715363097,629479115033151,375262,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375262
4922,1715363109,629428284361335,375263,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375263
4923,1715363263,628775957406363,375264,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375264
4924,1715363263,628775957406363,375265,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375265
4925,1715363263,628775957406363,375266,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375266
4926,1715363269,628750542070455,375267,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375267
4927,1715363503,627763341470042,375268,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375268
4928,1715363503,627763341470042,375269,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375269
4929,1715363503,627763341470042,375270,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375270
4930,1715363503,627763341470042,375271,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375271
4931,1715363605,627276243259606,375272,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375272
4932,1715363631,627152080970672,375273,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375273
4933,1715363985,625240313652099,375274,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375274
4934,1715364549,622194447076744,375275,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375275
4935,1715364549,622194447076744,375276,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375276
4936,1715364549,622194447076744,375277,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375277
4937,1715364555,622162044240836,375278,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375278
4938,1715364657,621634656030400,375279,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375279
4939,1715364663,621603633194492,375280,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375280
4940,1715365187,619011605108524,375281,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375281
4941,1715365193,618981925397616,375282,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375282
4942,1715365561,617166553128590,375283,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375283
4943,1715365561,617166553128590,375284,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375284
4944,1715365567,617136954667682,375285,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375285
4945,1715365811,616062654757422,375286,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375286
4946,1715365895,615692813804710,375287,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375287
4947,1715365941,615490281854416,375288,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375288
4948,1715366031,615094023690796,375289,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375289
4949,1715366037,615067606479888,375290,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375290
4950,1715366917,611104623880044,375291,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375291
4951,1715366987,610789386627784,375292,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375292
4952,1715366993,610762366291876,375293,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375293
4953,1715367023,610626333362336,375294,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375294
4954,1715367023,610626333362336,375295,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375295
4955,1715367023,610626333362336,375296,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375296
4956,1715367029,610599126776428,375297,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375297
4957,1715367155,610031699722360,375298,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375298
4958,1715367453,608689689705595,375299,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375299
4959,1715367453,608689689705595,375300,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375300
4960,1715367457,608671676148323,375301,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375301
4961,1715368311,604803808962413,375302,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375302
4962,1715368311,604803808962413,375303,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375303
4963,1715368317,604776634251505,375304,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375304
4964,1715368337,604685364381812,375305,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375305
4965,1715368343,604657983420904,375306,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375306
4966,1715369365,599530254121236,375307,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375307
4967,1715369365,599530254121236,375308,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375308
4968,1715369365,599530254121236,375309,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375309
4969,1715369371,599500150035328,375310,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375310
4970,1715370449,594427875100519,375311,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375311
4971,1715370455,594399643514611,375312,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375312
4972,1715371377,590128618980077,375313,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375313
4973,1715371443,589822884035089,375314,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375314
4974,1715371679,588729649989374,375315,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375315
4975,1715371685,588701855903466,375316,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375316
4976,1715371701,588622745007712,375317,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375317
4977,1715371701,588622745007712,375318,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375318
4978,1715371707,588593078421804,375319,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375319
4979,1715372283,585654786174633,375320,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375320
4980,1715372289,585624178963725,375321,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375321
4981,1715372631,583996881066968,375322,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375322
4982,1715372637,583968331981060,375323,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375323
4983,1715372653,583887201085306,375324,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375324
4984,1715372653,583887201085306,375325,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375325
4985,1715372653,583887201085306,375326,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375326
4986,1715372659,583856776999398,375327,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375327
4987,1715372733,583507115148199,375328,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375328
4988,1715372739,583478764187291,375329,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375329
4989,1715373587,579507161712289,375330,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375330
4990,1715373591,579488427738351,375331,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375331
4991,1715373657,579186192168363,375332,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375332
4992,1715373657,579186192168363,375333,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375333
4993,1715373663,579158716207455,375334,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375334
4994,1715374309,576192597958024,375335,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375335
4995,1715374315,576165048872116,375336,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375336
4996,1715374603,574713182748531,375337,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375337
4997,1715374603,574713182748531,375338,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375338
4998,1715374609,574682935537623,375339,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375339
4999,1715375145,571930489696506,375340,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375340
5000,1715375145,571930489696506,375341,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375341
5001,1715375145,571930489696506,375342,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375342
5002,1715375151,571899678735598,375343,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375343
5003,1715376175,566636794740628,375344,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375344
5004,1715376181,566605957529720,375345,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375345
5005,1715376263,566190751063977,375346,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375346
5006,1715376263,566190751063977,375347,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375347
5007,1715376263,566190751063977,375348,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375348
5008,1715376269,566160370103069,375349,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375349
5009,1715376577,564584772443124,375350,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375350
5010,1715376583,564554078982216,375351,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375351
5011,1715376725,563826779574060,375352,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375352
5012,1715377043,562198038645935,375353,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375353
5013,1715377049,562167307685027,375354,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375354
5014,1715378031,557143811249746,375355,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375355
5015,1715379743,548385943737321,375356,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375356
5016,1715379747,548365481430049,375357,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375357
5017,1715380155,546322908588303,375358,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375358
5018,1715380155,546322908588303,375359,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375359
5019,1715380155,546322908588303,375360,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375360
5020,1715380159,546302883364365,375361,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375361
5021,1715380343,545375417229852,375362,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375362
5022,1715380771,543218050351746,375363,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375363
5023,1715381949,537280250860136,375364,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375364
5024,1715381949,537280250860136,375365,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375365
5025,1715381949,537280250860136,375366,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375366
5026,1715381953,537260088552864,375367,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375367
5027,1715382715,533432186517544,375368,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375368
5028,1715382719,533412092543606,375369,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375369
5029,1715384151,526964283206889,375370,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375370
5030,1715384151,526964283206889,375371,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375371
5031,1715384157,526937267245981,375372,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375372
5032,1715385081,522778541766144,375373,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375373
5033,1715385087,522751537055236,375374,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375374
5034,1715390075,500280837387025,375375,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375375
5035,1715390081,500253807676117,375376,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375376
5036,1715390213,499658604036141,375377,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375377
5037,1715390241,499532348718571,375378,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375378
5038,1715390343,499072418633135,375379,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375379
5039,1715390343,499072418633135,375380,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375380
5040,1715390349,499045363922227,375381,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375381
5041,1715390655,497652186165918,375382,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375382
5042,1715390655,497652186165918,375383,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375383
5043,1715390661,497624868955010,375384,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375384
5044,1715391615,493308363045633,375385,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375385
5045,1715391621,493281215209725,375386,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375386
5046,1715391689,492975459319434,375387,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375387
5047,1715391689,492975459319434,375388,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375388
5048,1715391689,492975459319434,375389,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375389
5049,1715391695,492948480858526,375390,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375390
5050,1715391883,492112262000075,375391,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375391
5051,1715391889,492085574164167,375392,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375392
5052,1715393469,485125256541719,375393,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375393
5053,1715393469,485125256541719,375394,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375394
5054,1715393475,485098824955811,375395,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375395
5055,1715393571,484679409581283,375396,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375396
5056,1715393571,484679409581283,375397,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375397
5057,1715393577,484653196120375,375398,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375398
5058,1715393607,484518303815835,375399,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375399
5059,1715393669,484239526386452,375400,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375400
5060,1715393669,484239526386452,375401,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375401
5061,1715393669,484239526386452,375402,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375402
5062,1715393675,484212547925544,375403,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375403
5063,1715395635,475581904862254,375404,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375404
5064,1715395819,474771681227741,375405,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375405
5065,1715395819,474771681227741,375406,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375406
5066,1715395825,474745260891833,375407,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375407
5067,1715396575,471372953278329,375408,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375408
5068,1715396575,471372953278329,375409,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375409
5069,1715396575,471372953278329,375410,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375410
5070,1715396579,471354967637724,375411,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375411
5071,1715398669,462053915213093,375412,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375412
5072,1715398669,462053915213093,375413,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375413
5073,1715398675,462027213627185,375414,0x59b007e9ea8f89b069c43f8f45834d30853e3699-375414
