,timestamp,fundingRate,index,id
52,1714459571,-648559067317752,178258,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178258
53,1714459577,-648404793223947,178259,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178259
54,1714459719,-567203461566839,178260,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178260
55,1714459725,-563772419384145,178261,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178261
56,1714459953,-557910003819523,178262,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178262
57,1714459953,-557910003819523,178263,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178263
58,1714459953,-557910003819523,178264,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178264
59,1714459959,-557755729725718,178265,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178265
60,1714460367,-769115284769141,178266,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178266
61,1714460383,-777403894770843,178267,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178267
62,1714460383,-777403894770843,178268,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178268
63,1714460389,-780512123521481,178269,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178269
64,1714460389,-780512123521481,178270,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178270
65,1714460395,-781001685605452,178271,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178271
66,1714460427,-766212668216266,178272,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178272
67,1714460433,-763439727455794,178273,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178273
68,1714462863,251601280535579,178274,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178274
69,1714462869,254107554629384,178275,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178275
70,1714462883,254102978029188,178276,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178276
71,1714463335,253955219222844,178277,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178277
72,1714466365,252964712180315,178278,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178278
73,1714466365,252964712180315,178279,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178279
74,1714466663,248087790968725,178280,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178280
75,1714466729,247007667478910,178281,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178281
76,1714466741,246811281389853,178282,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178282
77,1714466741,246811281389853,178283,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178283
78,1714466765,245953828678406,178284,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178284
79,1714467183,231019860620688,178285,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178285
80,1714467183,231019860620688,178286,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178286
81,1714467189,230805497442827,178287,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178287
82,1714467245,228654136108708,178288,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178288
83,1714470201,115092991400551,178289,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178289
84,1714470455,105335031063653,178290,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178290
85,1714473857,-25360169984098,178291,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178291
86,1714473857,-25360169984098,178292,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178292
87,1714473863,-25590672984182,178293,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178293
