,timestamp,fundingRate,index,id
1395,1717090733,794620530955423,97046,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97046
1396,1717090739,795336894542961,97047,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97047
1397,1717090751,795215067068214,97048,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97048
1398,1717092519,777265819122081,97049,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97049
1399,1717093119,771174445384706,97050,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97050
1400,1717093867,763580532792112,97051,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97051
1401,1717098395,717610965654052,97052,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97052
1402,1717098401,717550051916679,97053,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97053
1403,1717099919,572179547728379,97054,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97054
1404,1717100185,546706191921998,97055,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97055
1405,1717109137,-310577571907819,97056,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97056
1406,1717109137,-310577571907819,97057,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97057
1407,1717109143,-311152158880895,97058,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97058
1408,1717110199,-354523458532406,97059,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97059
1409,1717110199,-354523458532406,97060,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97060
1410,1717110205,-354769886371335,97061,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97061
1411,1717141107,-354912522504127,97062,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97062
1412,1717146285,-354936422895545,97063,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97063
1413,1717148449,-354946411394391,97064,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97064
1414,1717148449,-354946411394391,97065,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97065
1415,1717148457,-354946448320449,97066,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97066
1416,1717160905,-83962251620547,97067,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97067
1417,1717162389,-51656616345591,97068,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97068
1418,1717163867,-19481596846680,97069,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97069
1419,1717167655,62980496429286,97070,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97070
1420,1717167655,62980496429286,97071,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97071
1421,1717167661,63111112205330,97072,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97072
1422,1717168469,133001052144001,97073,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97073
1423,1717168475,133520036846515,97074,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97074
1424,1717168767,152419310133611,97075,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97075
1425,1717169855,222838520189643,97076,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97076
1426,1717171377,321347746021703,97077,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97077
1427,1717172141,370796529553696,97078,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97078
1428,1717174175,502444207176830,97079,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97079
1429,1717185715,1249353843249086,97080,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97080
1430,1717185715,1249353843249086,97081,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97081
1431,1717185715,1249353843249086,97082,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97082
1432,1717185721,1249742184481012,97083,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97083
1433,1717196283,1360069478153636,97084,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97084
1434,1717196289,1360132152245856,97085,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97085
1435,1717196343,1360109730866752,97086,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97086
1436,1717196923,1359868908646741,97087,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97087
1437,1717196933,1359864756539500,97088,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97088
1438,1717198325,1359286783211472,97089,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97089
1439,1717209911,1354476151761374,97090,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97090
1440,1717248333,1338522925317763,97091,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97091
1441,1717249815,1337907583024561,97092,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97092
1442,1717249815,1337907583024561,97093,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97093
1443,1717249821,1337905091760217,97094,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97094
1444,1717251015,1335234536707043,97095,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97095
1445,1717255495,1325214363643206,97096,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97096
1446,1717263897,1306422065856966,97097,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97097
1447,1717319837,1181304101305394,97098,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97098
1448,1717327059,1165151045531504,97099,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97099
1449,1717348277,1117693895516215,97100,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97100
1450,1717350621,1112451197823886,97101,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97101
1451,1717350721,1112227533246569,97102,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97102
1452,1717350721,1112227533246569,97103,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97103
1453,1717351465,1094022578144266,97104,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97104
1454,1717367461,702616043444747,97105,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97105
1455,1717368917,666989142061745,97106,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97106
1456,1717370907,618295780968219,97107,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97107
1457,1717371047,614870117373700,97108,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97108
1458,1717374541,529375341664766,97109,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97109
1459,1717374547,529228527510716,97110,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97110
1460,1717374577,528371426336051,97111,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97111
1461,1717377603,441918487851415,97112,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97112
1462,1717377617,441518507303238,97113,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97113
1463,1717379769,380035783040536,97114,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97114
1464,1717384669,240042591178435,97115,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97115
1465,1717384707,238956929690525,97116,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97116
1466,1717395327,-64456886141212,97117,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97117
1467,1717395343,-64914006767700,97118,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97118
1468,1717398899,-166509066004767,97119,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97119
1469,1717412725,-561518427369136,97120,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97120
1470,1717415305,-635229128390405,97121,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97121
1471,1717415305,-635229128390405,97122,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97122
1472,1717415311,-635400548625338,97123,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97123
1473,1717426089,-817642847186398,97124,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97124
1474,1717445489,-1145672221104060,97125,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97125
1475,1717456635,-1334136932531187,97126,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97126
1476,1717458033,-1357775337929995,97127,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97127
1477,1717458033,-1357775337929995,97128,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97128
1478,1717458039,-1357876790313680,97129,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97129
1479,1717487313,-263932995692088,97130,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97130
1480,1717492727,-61616547510040,97131,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97131
1481,1717517397,860279790992203,97132,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97132
1482,1717517625,868799951720963,97133,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97133
1483,1717521495,1013418469353864,97134,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97134
1484,1717521501,1013642684109884,97135,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97135
1485,1717525639,900431024555799,97136,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97136
1486,1717534835,648837399311873,97137,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97137
1487,1717554315,115883525915649,97138,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97138
1488,1717557687,23628882122422,97139,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97139
1489,1717557687,23628882122422,97140,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97140
1490,1717557693,23464727951972,97141,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97141
1491,1717562467,1005101106786006,97142,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97142
1492,1717562473,1006334834953790,97143,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97143
1493,1717562475,1006610716634298,97144,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97144
1494,1717563647,1168277381412110,97145,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97145
1495,1717563653,1169105026453634,97146,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97146
1496,1717563655,1169301881244466,97147,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97147
1497,1717582667,3040603522894250,97148,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97148
1498,1717582667,3040603522894250,97149,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97149
1499,1717582673,3041194087266746,97150,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97150
1500,1717590799,3041468557679886,97151,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97151
1501,1717590799,3041468557679886,97152,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97152
1502,1717590805,3041468760340786,97153,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97153
1503,1717590829,3028235799002937,97154,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97154
1504,1717590829,3028235799002937,97155,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97155
1505,1717590831,3027133052224783,97156,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97156
1506,1717590831,3027133052224783,97157,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97157
1507,1717590835,3024927558668475,97158,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97158
1508,1717590841,3017821201459013,97159,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97159
1509,1717590989,2972806119470658,97160,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97160
1510,1717590995,2970981183714374,97161,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97161
1511,1717591057,2986310758518184,97162,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97162
1512,1717591059,2986805260931210,97163,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97163
1513,1717591063,2987794265757262,97164,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97164
1514,1717591065,2989554807128621,97165,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97165
1515,1717591095,2989555820433124,97166,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97166
1516,1717591149,2989557644381230,97167,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97167
1517,1717591523,2989570276910705,97168,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97168
1518,1717596451,2989736729063788,97169,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97169
1519,1717596675,2989744295070746,97170,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97170
