,market_id,timestamp,funding_rate,time_hour,funding_rate_apy,Binance,Bybit,OKX,Synthetix
217,AAVE-USD,1717210800,-1.770434579789096e-05,2024-06-01 03:00,-0.1436631313292011,0.1872905192879728,0.1186438590282421,0.0927416217173937,0.7597569268664496
218,AAVE-USD,1717207200,-3.7474262393853618e-06,2024-06-01 02:00,-0.0322945404839882,0.1871966327144973,0.1186133228676138,0.0929100357465309,
219,AAVE-USD,1717203600,-3.724215818689757e-06,2024-06-01 01:00,-0.0320977626915529,0.18738102033126,0.1188833733896763,0.0930829877426202,
220,AAVE-USD,1717200000,-2.2939045379539873e-05,2024-06-01 00:00,-0.1820453158921446,0.1874253504179632,0.1188510719393491,0.0933346498928924,
221,AAVE-USD,1717196400,-1.7832459713801733e-05,2024-05-31 23:00,-0.1446236572525148,0.1873464024133291,0.1182243767595219,0.092864109690576,0.7756941823813405
222,AAVE-USD,1717192800,-1.252211510865474e-06,2024-05-31 22:00,-0.010909435441211,0.1875044076762104,0.1181195512867561,0.0930279230449484,
223,AAVE-USD,1717189200,4.153868271597438e-06,2024-05-31 21:00,0.0370579504614603,0.1873403187074527,0.1183559051568006,0.0922576191505983,
224,AAVE-USD,1717185600,-1.1699877677954514e-05,2024-05-31 20:00,-0.0974142035985933,0.1874835670432901,0.1180180323865873,0.0924447377393107,
225,AAVE-USD,1717182000,-2.021672617906799e-05,2024-05-31 19:00,-0.1623042502328627,0.1884436163471561,0.1178916908257905,0.092359397165874,0.7897900816813624
226,AAVE-USD,1717178400,-2.342462175560325e-05,2024-05-31 18:00,-0.1855172990139099,0.1895708337609631,0.1181799718986507,0.0929576749980936,0.7957214853907836
227,AAVE-USD,1717174800,-3.880835881343958e-05,2024-05-31 17:00,-0.2882067721317806,0.1892006265181407,0.1179971792172129,0.093199732631499,
228,AAVE-USD,1717171200,-5.324901570899508e-05,2024-05-31 16:00,-0.3727899568235236,0.1872392921484036,0.1174229301934357,0.0942373869679875,0.697379199754454
229,AAVE-USD,1717167600,-3.447745923081629e-05,2024-05-31 15:00,-0.2606824510626123,0.1874732053674264,0.1172045643527996,0.0942215123720224,
230,AAVE-USD,1717164000,-1.6705694845518525e-05,2024-05-31 14:00,-0.1361387464404411,0.1895249390005593,0.1180794863498315,0.0949926125464233,0.6138580255543042
231,AAVE-USD,1717160400,-1.0065219465069074e-05,2024-05-31 13:00,-0.0843964065793126,0.190961473197863,0.1198073841183546,0.0947172318097164,0.5933674304389761
232,AAVE-USD,1717156800,6.01931023640127e-05,2024-05-31 12:00,0.6943102192114512,0.1898551498058804,0.1192665609598384,0.0950421649288975,0.5176423853448884
233,AAVE-USD,1717153200,4.851114222502155e-05,2024-05-31 11:00,0.5295098102848845,0.1897679512931187,0.1193059925241093,0.0949356654425443,
234,AAVE-USD,1717149600,3.8155307610575693e-05,2024-05-31 10:00,0.3968701381657684,0.1907942995433307,0.1189972765180191,0.0953781443191894,
235,AAVE-USD,1717146000,1.099070562284936e-05,2024-05-31 09:00,0.1010651750024582,0.1903308809883996,0.1189654890370455,0.0960650291104907,0.288449302728449
236,AAVE-USD,1717142400,1.890778614104559e-05,2024-05-31 08:00,0.1801371266434615,0.1903646475070262,0.1191591907234943,0.0961316001597412,
237,AAVE-USD,1717138800,9.9539515626102e-06,2024-05-31 07:00,0.0911107146944638,0.1901319373022121,0.1192910248099368,0.0961193705619376,0.1855555932481777
238,AAVE-USD,1717135200,1.6129008135109825e-05,2024-05-31 06:00,0.1517574253642277,0.1899929948372516,0.119473533047369,0.0957611242466787,
239,AAVE-USD,1717131600,4.074774204813742e-05,2024-05-31 05:00,0.4289543429410267,0.1893707538970017,0.1195968944924292,0.0955235738517932,
240,AAVE-USD,1717128000,3.933648077597503e-05,2024-05-31 04:00,0.4113981295574671,0.1891836099094535,0.1199518955515912,0.0958011849056699,
241,AAVE-USD,1717124400,1.8720023479988845e-05,2024-05-31 03:00,0.1781976679612014,0.1889314749379129,0.1201158480652093,0.0956755008444512,
242,AAVE-USD,1717120800,9.800019562486833e-06,2024-05-31 02:00,0.089640418699423,0.1893175230018728,0.1199199503887566,0.0953576717889308,-0.1825540361269652
243,AAVE-USD,1717117200,1.9800671435669732e-05,2024-05-31 01:00,0.1894037897394023,0.1893979171544135,0.1199411156541492,0.0952321584684308,
244,AAVE-USD,1717113600,2.29166408306927e-05,2024-05-31 00:00,0.2223160655966767,0.1893911067492986,0.1201590157165934,0.095238430195605,-0.1861513738084226
245,AAVE-USD,1717110000,1.2239781076665831e-06,2024-05-30 23:00,0.0107797287409467,0.1890581606166463,0.1201548911827161,0.0952782559008167,-0.1860988903430659
246,AAVE-USD,1717106400,-2.0554183971235114e-05,2024-05-30 22:00,-0.1647769817364311,0.1894360717698264,0.12017283209541,0.095511626913185,
247,AAVE-USD,1717102800,-2.9010627657334135e-05,2024-05-30 21:00,-0.2244142934135141,0.1894713105315881,0.1204491907667364,0.0956003444347806,
248,AAVE-USD,1717099200,-9.091040220187418e-06,2024-05-30 20:00,-0.0765493089494558,0.1900826593407067,0.1201093177506371,0.0957598045135783,0.0913476758180947
249,AAVE-USD,1717095600,-1.2095968481868204e-05,2024-05-30 19:00,-0.1005405657824454,0.1928229961553071,0.1222628756246138,0.0962638181367157,0.1315835206971203
250,AAVE-USD,1717092000,-3.350834319936738e-06,2024-05-30 18:00,-0.028926732499817,0.192329377998673,0.12207908697983,0.0954036545625103,0.8773830956944279
251,AAVE-USD,1717088400,-1.5866790484694615e-05,2024-05-30 17:00,-0.1297669131915629,0.1912712536274612,0.1211323462508782,0.0952633255888981,1.5861716073165968
252,AAVE-USD,1717084800,-2.4914526901562267e-05,2024-05-30 16:00,-0.1960787597714203,0.1915681080440083,0.1209550595664137,0.0963888013369203,2.265940833682886
253,AAVE-USD,1717081200,-2.975406760968788e-05,2024-05-30 15:00,-0.2294490572857728,0.1908137771572049,0.1208182196447011,0.0965996797336283,2.8384586311739097
254,AAVE-USD,1717077600,-4.7177093523819845e-05,2024-05-30 14:00,-0.338523676393649,0.1899601508108197,0.1194053321839418,0.0960208306614367,
255,AAVE-USD,1717074000,-4.2552975712767934e-05,2024-05-30 13:00,-0.3111777326029548,0.1889709423548495,0.1195887158930051,0.0959096643732941,2.786372777040546
256,AAVE-USD,1717070400,-6.57986867266028e-05,2024-05-30 12:00,-0.4380910537836642,0.188808004526062,0.119496789789727,0.096214066492823,2.7546230993117296
257,AAVE-USD,1717066800,-5.4330583369613667e-05,2024-05-30 11:00,-0.378704732927977,0.1887660436429192,0.1197305702642688,0.0961667535116648,
258,AAVE-USD,1717063200,-5.119993780256705e-05,2024-05-30 10:00,-0.36142933579289,0.1882162637571705,0.1200454594639692,0.096128191700693,
259,AAVE-USD,1717059600,-4.4070033335902584e-05,2024-05-30 09:00,-0.3202716180843052,0.1872394871219267,0.119554245049575,0.0955754293924759,
260,AAVE-USD,1717056000,2.9054317739653415e-06,2024-05-30 08:00,0.0257782013598544,0.1875553342039475,0.1195244441491969,0.0941624968351357,2.742781305938266
261,AAVE-USD,1717052400,-2.275649752926837e-05,2024-05-30 07:00,-0.1807362325570654,0.187246376206372,0.1195132867893737,0.0939877212004633,2.741348467558381
262,AAVE-USD,1717048800,-7.028827951416641e-05,2024-05-30 06:00,-0.4597627957237228,0.1885689357989608,0.1193425928498055,0.0944758810428867,2.7404613719212225
263,AAVE-USD,1717045200,-7.588312501941898e-05,2024-05-30 05:00,-0.4856037507422509,0.189144252611181,0.1194297163330635,0.094495198652114,
264,AAVE-USD,1717041600,-6.174933928509154e-05,2024-05-30 04:00,-0.4177998055511459,0.1895441874955323,0.119133160232435,0.0946314861542589,
265,AAVE-USD,1717038000,-5.0195291859467e-05,2024-05-30 03:00,-0.3557843783973538,0.1897782157401619,0.1187946830421688,0.0948459947384119,2.7365498381844025
266,AAVE-USD,1717034400,-5.2987400093790315e-06,2024-05-30 02:00,-0.045356288866071,0.1904795338167062,0.1190077300150764,0.0950130902495229,
267,AAVE-USD,1717030800,-2.702104503590328e-05,2024-05-30 01:00,-0.210777939766703,0.1905858412148762,0.1196292289780558,0.0950862400166163,2.357669109117313
268,AAVE-USD,1717027200,-2.0549405100101443e-05,2024-05-30 00:00,-0.1647420154185367,0.1916180084406826,0.1195566734557465,0.0950542266510305,
269,AAVE-USD,1717023600,-2.17909769373353e-05,2024-05-29 23:00,-0.1737773897446071,0.191173648784332,0.1194779064660691,0.0949840882759078,1.958150424011637
270,AAVE-USD,1717020000,4.034436833636685e-06,2024-05-29 22:00,0.035973532127792,0.190859565144666,0.1196606775788728,0.0954579872426213,
271,AAVE-USD,1717016400,-2.544361467050438e-06,2024-05-29 21:00,-0.0220420783852693,0.190983444026046,0.1200662969669013,0.0957925583629302,
272,AAVE-USD,1717012800,1.7835570020631253e-05,2024-05-29 20:00,0.1691046507543305,0.1911590948182606,0.1200145321521104,0.0959227315877617,
273,AAVE-USD,1717009200,1.441294303786323e-05,2024-05-29 19:00,0.1345731162444745,0.1926347610599801,0.1203812119207992,0.0962949665749648,
274,AAVE-USD,1717005600,3.4955274445654184e-05,2024-05-29 18:00,0.358257804558274,0.1927894211447141,0.121786177817998,0.0959624381560435,1.9579117919259503
275,AAVE-USD,1717002000,2.73191438232423e-05,2024-05-29 17:00,0.2703753792381007,0.1914620521740426,0.1218957453065527,0.0960562684836325,1.957850145529
276,AAVE-USD,1716998400,-9.12365290196058e-06,2024-05-29 16:00,-0.0768130916132436,0.1910332417221603,0.1218183409981388,0.0970771000853285,1.8680341354327283
277,AAVE-USD,1716994800,-3.968785971372175e-05,2024-05-29 15:00,-0.2936698740808281,0.1892444255487404,0.1216575919074138,0.0962616575842969,1.2078452648770672
278,AAVE-USD,1716991200,-4.096656360082721e-05,2024-05-29 14:00,-0.3015379609312536,0.1891100650248518,0.1216154483381726,0.0962291417828493,
279,AAVE-USD,1716987600,-1.607030434768509e-05,2024-05-29 13:00,-0.1313169912037537,0.188731489498179,0.1189812238841905,0.0961619407125358,0.3395893941974723
280,AAVE-USD,1716984000,-5.033583862518775e-06,2024-05-29 12:00,-0.0431362844001519,0.1894520632147898,0.1193397592502929,0.0953955708575835,0.3301558600826538
281,AAVE-USD,1716980400,0.0012838648391021,2024-05-29 11:00,76071.53490989341,0.1886040578018823,0.1194095506620862,0.0954657835432442,0.4110278150350673
282,AAVE-USD,1716976800,1.7214722642743013e-05,2024-05-29 10:00,0.162763701048306,0.1880342048614918,0.119431403195354,0.0957792887368504,
283,AAVE-USD,1716973200,1.571608509578354e-06,2024-05-29 09:00,0.0138624851255753,0.1875996967969522,0.1191228257679284,0.0955820989391087,
284,AAVE-USD,1716969600,2.9307564537124197e-05,2024-05-29 08:00,0.292696702305613,0.1877103634590862,0.1191820952619999,0.0963884171946036,0.712668522036725
285,AAVE-USD,1716966000,5.306565817452203e-05,2024-05-29 07:00,0.5917639950579376,0.1883705855673707,0.1203046517771089,0.0964592096859262,0.680601133353312
