,market_id,timestamp,funding_rate,time_hour,funding_rate_apy,Binance,Bybit,OKX
230,BNB-USD,1717164000,1.839379071663449e-05,2024-05-31 14:00,0.17483548473634758,0.18952493900055933,0.11807948634983156,0.09499261254642333
231,BNB-USD,1717160400,1.9031316002755123e-05,2024-05-31 13:00,0.18141484546643305,0.19096147319786305,0.11980738411835468,0.09471723180971647
232,BNB-USD,1717156800,4.807769220949469e-05,2024-05-31 12:00,0.5237135188946769,0.18985514980588047,0.11926656095983845,0.0950421649288975
233,BNB-USD,1717153200,3.7764667660693415e-05,2024-05-31 11:00,0.3920983904917996,0.18976795129311874,0.11930599252410934,0.09493566544254439
234,BNB-USD,1717149600,3.248723844298589e-05,2024-05-31 10:00,0.32920841202782447,0.19079429954333071,0.11899727651801917,0.09537814431918945
235,BNB-USD,1717146000,3.356252212639005e-05,2024-05-31 09:00,0.3417876071535262,0.19033088098839968,0.11896548903704551,0.09606502911049075
236,BNB-USD,1717142400,3.568316263160909e-05,2024-05-31 08:00,0.36694582692040445,0.1903646475070262,0.11915919072349435,0.0961316001597412
237,BNB-USD,1717138800,2.761098562513827e-05,2024-05-31 07:00,0.2736272029408202,0.19013193730221212,0.11929102480993681,0.09611937056193764
238,BNB-USD,1717135200,2.49354468851816e-05,2024-05-31 06:00,0.24412415373829388,0.18999299483725163,0.11947353304736907,0.09576112424667871
239,BNB-USD,1717131600,3.3240885244679136e-05,2024-05-31 05:00,0.33801251495396856,0.18937075389700175,0.11959689449242927,0.09552357385179322
240,BNB-USD,1717128000,3.763575126984201e-05,2024-05-31 04:00,0.3905272297860176,0.1891836099094535,0.11995189555159125,0.09580118490566991
241,BNB-USD,1717124400,4.892366251918573e-05,2024-05-31 03:00,0.5350466943854255,0.18893147493791296,0.12011584806520936,0.0956755008444512
242,BNB-USD,1717120800,5.449461951393282e-05,2024-05-31 02:00,0.6118133673263129,0.18931752300187288,0.11991995038875669,0.09535767178893084
243,BNB-USD,1717117200,6.351796960329404e-05,2024-05-31 01:00,0.7443809621322015,0.18939791715441356,0.11994111565414922,0.0952321584684308
244,BNB-USD,1717113600,6.005066212715394e-05,2024-05-31 00:00,0.692197544142799,0.1893911067492986,0.12015901571659349,0.09523843019560507
245,BNB-USD,1717110000,6.0901421948505357e-05,2024-05-30 23:00,0.7048552530892,0.18905816061664638,0.12015489118271616,0.09527825590081673
246,BNB-USD,1717106400,6.286786907464407e-05,2024-05-30 22:00,0.7344757779033415,0.18943607176982646,0.12017283209541008,0.09551162691318504
247,BNB-USD,1717102800,5.802108129930421e-05,2024-05-30 21:00,0.6623793636865001,0.18947131053158817,0.12044919076673644,0.0956003444347806
248,BNB-USD,1717099200,9.280670386291551e-05,2024-05-30 20:00,1.2545468579831152,0.19008265934070678,0.12010931775063716,0.09575980451357835
249,BNB-USD,1717095600,9.383783967969518e-05,2024-05-30 19:00,1.2750019504458532,0.19282299615530718,0.1222628756246138,0.0962638181367157
250,BNB-USD,1717092000,7.980269554606622e-05,2024-05-30 18:00,1.011827917638485,0.192329377998673,0.12207908697983005,0.09540365456251032
251,BNB-USD,1717088400,7.56750709681264e-05,2024-05-30 17:00,0.9403891387170413,0.19127125362746122,0.12113234625087821,0.09526332558889816
252,BNB-USD,1717084800,5.530554761068356e-05,2024-05-30 16:00,0.6233033863812163,0.19156810804400837,0.12095505956641373,0.0963888013369203
253,BNB-USD,1717081200,4.136065138784502e-05,2024-05-30 15:00,0.43664683798063475,0.19081377715720493,0.12081821964470119,0.09659967973362837
254,BNB-USD,1717077600,6.994051981862303e-05,2024-05-30 14:00,0.8453289034685447,0.18996015081081974,0.11940533218394189,0.09602083066143674
255,BNB-USD,1717074000,6.918978251968633e-05,2024-05-30 13:00,0.8332338304375948,0.18897094235484957,0.11958871589300513,0.09590966437329418
256,BNB-USD,1717070400,6.112385048359923e-05,2024-05-30 12:00,0.708180154494578,0.18880800452606206,0.119496789789727,0.09621406649282305
257,BNB-USD,1717066800,6.151208794921188e-05,2024-05-30 11:00,0.713999139866133,0.18876604364291927,0.11973057026426881,0.09616675351166482
258,BNB-USD,1717063200,2.3728393137373452e-05,2024-05-30 10:00,0.23103866708101672,0.1882162637571705,0.12004545946396927,0.09612819170069309
259,BNB-USD,1717059600,3.085551967132421e-05,2024-05-30 09:00,0.31034463448086225,0.18723948712192673,0.11955424504957501,0.09557542939247599
260,BNB-USD,1717056000,3.5873217350902826e-05,2024-05-30 08:00,0.36922344074908,0.18755533420394754,0.11952444414919694,0.09416249683513578
261,BNB-USD,1717052400,2.740916619650095e-05,2024-05-30 07:00,0.2713775598505186,0.18724637620637208,0.11951328678937378,0.09398772120046339
262,BNB-USD,1717048800,3.4363308158401075e-05,2024-05-30 06:00,0.35123286294567735,0.18856893579896084,0.11934259284980553,0.09447588104288673
263,BNB-USD,1717045200,3.218856471038381e-05,2024-05-30 05:00,0.3257353529171778,0.18914425261118106,0.11942971633306354,0.09449519865211409
264,BNB-USD,1717041600,2.9892365164056116e-05,2024-05-30 04:00,0.29933579262729504,0.18954418749553237,0.11913316023243503,0.09463148615425898
265,BNB-USD,1717038000,1.7072409826376498e-05,2024-05-30 03:00,0.16131505774222732,0.18977821574016196,0.11879468304216889,0.09484599473841193
266,BNB-USD,1717034400,1.9999143167719124e-05,2024-05-30 02:00,0.19147345935462923,0.19047953381670624,0.11900773001507647,0.09501309024952298
267,BNB-USD,1717030800,2.1043259243659002e-05,2024-05-30 01:00,0.20242098446560441,0.1905858412148762,0.11962922897805583,0.09508624001661636
268,BNB-USD,1717027200,3.9259719118647786e-05,2024-05-30 00:00,0.41044941641274524,0.19161800844068266,0.1195566734557465,0.09505422665103058
269,BNB-USD,1717023600,6.13001433854202e-05,2024-05-29 23:00,0.7108200175008492,0.19117364878433207,0.11947790646606915,0.09498408827590787
270,BNB-USD,1717020000,4.9438025429234534e-05,2024-05-29 22:00,0.5419786014032246,0.19085956514466607,0.11966067757887289,0.09545798724262133
271,BNB-USD,1717016400,4.18821470547307e-05,2024-05-29 21:00,0.4432246140826479,0.19098344402604606,0.1200662969669013,0.09579255836293021
272,BNB-USD,1717012800,5.327076107367931e-05,2024-05-29 20:00,0.5946263380825099,0.19115909481826066,0.12001453215211044,0.09592273158776177
273,BNB-USD,1717009200,4.8949361311705756e-05,2024-05-29 19:00,0.535392288266261,0.19263476105998012,0.1203812119207992,0.09629496657496484
274,BNB-USD,1717005600,5.0504545573464636e-05,2024-05-29 18:00,0.556451650559322,0.1927894211447141,0.12178617781799805,0.09596243815604355
275,BNB-USD,1717002000,4.267616692466799e-05,2024-05-29 17:00,0.45329769323698255,0.19146205217404266,0.12189574530655278,0.09605626848363258
276,BNB-USD,1716998400,6.283788253599499e-05,2024-05-29 16:00,0.7340202506649818,0.1910332417221603,0.12181834099813882,0.09707710008532855
277,BNB-USD,1716994800,4.744372119711065e-05,2024-05-29 15:00,0.5152753006090596,0.18924442554874044,0.12165759190741388,0.09626165758429694
278,BNB-USD,1716991200,5.219549213500044e-05,2024-05-29 14:00,0.5796772891128512,0.18911006502485184,0.12161544833817262,0.09622914178284936
279,BNB-USD,1716987600,6.95996246889418e-05,2024-05-29 13:00,0.8398269091229569,0.18873148949817908,0.11898122388419052,0.09616194071253581
280,BNB-USD,1716984000,8.458249957028263e-05,2024-05-29 12:00,1.09784654244327,0.1894520632147898,0.11933975925029294,0.09539557085758354
281,BNB-USD,1716980400,-2.687953640437602e-05,2024-05-29 11:00,-0.2097989747507385,0.18860405780188239,0.11940955066208625,0.0954657835432442
282,BNB-USD,1716976800,5.701501177156106e-05,2024-05-29 10:00,0.6477937394333524,0.1880342048614918,0.11943140319535406,0.09577928873685049
283,BNB-USD,1716973200,5.341257256841786e-05,2024-05-29 09:00,0.5966084176165878,0.1875996967969522,0.11912282576792843,0.09558209893910874
284,BNB-USD,1716969600,4.54607818118342e-05,2024-05-29 08:00,0.4891826268855246,0.1877103634590862,0.11918209526199997,0.09638841719460367
285,BNB-USD,1716966000,5.101599369668091e-05,2024-05-29 07:00,0.5634402875226903,0.18837058556737074,0.12030465177710892,0.09645920968592625
286,BNB-USD,1716962400,4.649231748595908e-05,2024-05-29 06:00,0.5026996151500687,0.18806272939586188,0.12068823865606726,0.0964636156098655
287,BNB-USD,1716958800,3.81785028518624e-05,2024-05-29 05:00,0.3971539866502949,0.18770716463059256,0.12126315875302507,0.09652676513069403
288,BNB-USD,1716955200,6.0484454734070906e-05,2024-05-29 04:00,0.6986397784423883,0.1885097421502091,0.12072153204488112,0.0964112618899049
289,BNB-USD,1716951600,6.826122943444702e-05,2024-05-29 03:00,0.818383576631893,0.18816242105988334,0.12031600088692418,0.09575538941739703
290,BNB-USD,1716948000,6.013248700972799e-05,2024-05-29 02:00,0.6934108494830278,0.1870308447760718,0.1207428984714416,0.09545924664113814
291,BNB-USD,1716944400,6.086446445023007e-05,2024-05-29 01:00,0.7043034330726232,0.18735455306761128,0.12030798189541603,0.09552641666658479
292,BNB-USD,1716940800,4.5578033770093116e-05,2024-05-29 00:00,0.4907129229094658,0.18788319101355566,0.12018914146220383,0.09573753725371592
293,BNB-USD,1716937200,5.131964694171055e-05,2024-05-28 23:00,0.5676043651870322,0.18905950148469985,0.12019689124803157,0.09582478526601523
294,BNB-USD,1716933600,5.2093394378727095e-05,2024-05-28 22:00,0.5782651683221611,0.18983325187977562,0.12026796077951074,0.09645524797084404
295,BNB-USD,1716930000,4.946556688530507e-05,2024-05-28 21:00,0.5423506505054956,0.18947481362883245,0.12014754837288799,0.0966049747253992
296,BNB-USD,1716926400,5.4939342590973694e-05,2024-05-28 20:00,0.618104530470686,0.18960300282268738,0.12065697213979698,0.09660480663027937
297,BNB-USD,1716922800,5.978493591701915e-05,2024-05-28 19:00,0.688263328142807,0.19044223202143473,0.12030186247765529,0.09727968876565218
298,BNB-USD,1716919200,5.2629971778597276e-05,2024-05-28 18:00,0.5857007465010156,0.19052417499103624,0.12066609719170218,0.09727578415949156
299,BNB-USD,1716915600,3.304169836131528e-05,2024-05-28 17:00,0.33567996046734483,0.1907668697619549,0.12057396149075239,0.09727339334605944
300,BNB-USD,1716912000,3.168165307148606e-05,2024-05-28 16:00,0.3198616027153618,0.19098769480845235,0.12081180513246559,0.09740607334351403
301,BNB-USD,1716908400,2.8153008785536565e-05,2024-05-28 15:00,0.2796887515026856,0.19115318721079255,0.1200800938077291,0.09712654249933084
302,BNB-USD,1716904800,5.414653449686167e-05,2024-05-28 14:00,0.6069063377849016,0.1910370362902314,0.11996925590222207,0.0976194306233833
303,BNB-USD,1716901200,4.442038261710503e-05,2024-05-28 13:00,0.47567263488486566,0.19157356110982593,0.12053343829861518,0.09806116559707423
304,BNB-USD,1716897600,4.59565432905245e-05,2024-05-28 12:00,0.49566372111088564,0.1921725977914619,0.12206476122598797,0.0979701572036249
305,BNB-USD,1716894000,5.7965911924921906e-05,2024-05-28 11:00,0.6615762034747878,0.19240116360575987,0.12194636440829454,0.09800278470952684
306,BNB-USD,1716890400,4.328302687788555e-05,2024-05-28 10:00,0.4610437975467272,0.19282409313783777,0.12268470439133394,0.09810479699592545
307,BNB-USD,1716886800,3.619736978196957e-05,2024-05-28 09:00,0.37311683868952605,0.19199926418603686,0.1222683809225249,0.09793042604769919
308,BNB-USD,1716883200,4.04576082517299e-05,2024-05-28 08:00,0.42532731091520315,0.1919756042293852,0.12166140180595786,0.09749198807534265
309,BNB-USD,1716879600,2.4492879902937227e-05,2024-05-28 07:00,0.23931028169265312,0.19113225651894172,0.12236035290150227,0.09656694980660174
310,BNB-USD,1716876000,2.5355011970940793e-05,2024-05-28 06:00,0.248705093425017,0.19253421141435068,0.12228640701752447,0.09683102625902107
311,BNB-USD,1716872400,2.0564850522196215e-05,2024-05-28 05:00,0.19739245488551638,0.19231602392408065,0.12185480414826078,0.0973771402163417
312,BNB-USD,1716868800,2.5570905276652084e-05,2024-05-28 04:00,0.2510688504678884,0.19071606636352278,0.12164604193806672,0.09864910266111693
313,BNB-USD,1716865200,4.506728464388922e-05,2024-05-28 03:00,0.48405843062213516,0.1906996147137079,0.119363929334529,0.10075650155294724
314,BNB-USD,1716861600,4.930006472475314e-05,2024-05-28 02:00,0.5401162826127934,0.19230204342539903,0.11825302720015318,0.1006381429891996
315,BNB-USD,1716858000,5.416513624658631e-05,2024-05-28 01:00,0.607168192461923,0.1923820125222222,0.11836085780015493,0.0988523302760822
316,BNB-USD,1716854400,5.9978110934586516e-05,2024-05-28 00:00,0.691122476805548,0.1920706253528226,0.1175114156034156,0.09913190328519361
317,BNB-USD,1716850800,5.8788178421866725e-05,2024-05-27 23:00,0.6735871320447122,0.19145693877128278,0.11696944356994532,0.09906249073599427
318,BNB-USD,1716847200,6.142606263461834e-05,2024-05-27 22:00,0.7127080672704753,0.19173591212964425,0.1165955115009425,0.0990905296053135
319,BNB-USD,1716843600,6.324948624273701e-05,2024-05-27 21:00,0.7402834078635989,0.1914125626622447,0.11723336911745053,0.09940781573610957
320,BNB-USD,1716840000,8.252650178984418e-05,2024-05-27 20:00,1.0604045083250826,0.19239548482691604,0.11721073096456824,0.09869154240629574
321,BNB-USD,1716836400,9.444423977431854e-05,2024-05-27 19:00,1.2871179196005191,0.19253160018728832,0.1174287407586696,0.0993235446096763
322,BNB-USD,1716832800,8.967153406882874e-05,2024-05-27 18:00,1.1934758264775454,0.1924545062802081,0.11802687535633227,0.09914118188946186
323,BNB-USD,1716829200,9.68335894394679e-05,2024-05-27 17:00,1.3354887313397046,0.19314101961301877,0.118145566915272,0.09884009441323438
324,BNB-USD,1716825600,9.886238419826977e-05,2024-05-27 16:00,1.3773624985133388,0.1926498161640191,0.1176410868399842,0.09843471556298367
325,BNB-USD,1716822000,4.0583896681352664e-05,2024-05-27 15:00,0.426904940047645,0.19020624898741878,0.11851147322201205,0.097396052398383
326,BNB-USD,1716818400,5.2200324065374465e-05,2024-05-27 14:00,0.5797441511575927,0.1901851134020034,0.11892880988305898,0.09721148630410248
327,BNB-USD,1716814800,5.320478861459804e-05,2024-05-27 13:00,0.5937050889108548,0.1892662605665303,0.11885799256778129,0.09751894145226214
328,BNB-USD,1716811200,5.68386454264421e-05,2024-05-27 12:00,0.6452500591495096,0.18918806258693932,0.11853510458496497,0.09762331241536937
329,BNB-USD,1716807600,5.019857439318672e-05,2024-05-27 11:00,0.5522856767700199,0.1891194385229178,0.11852694377686857,0.09736374328308695
330,BNB-USD,1716804000,7.851287265097212e-05,2024-05-27 10:00,0.9892262943543737,0.1887882993862129,0.11846490254109177,0.09742445732934679
331,BNB-USD,1716800400,8.013087160177514e-05,2024-05-27 09:00,1.017619422956133,0.19073436941687816,0.11842462894535188,0.09761689484726266
332,BNB-USD,1716796800,5.8223195379741636e-05,2024-05-27 08:00,0.665325074248458,0.19162947604267555,0.11860496650962604,0.09801441014545875
333,BNB-USD,1716793200,4.6431648707213404e-05,2024-05-27 07:00,0.501901241928868,0.19108631461274417,0.11864675247502787,0.09819361611002408
334,BNB-USD,1716789600,4.520962358188687e-05,2024-05-27 06:00,0.48590995740736354,0.19016350910356783,0.11845761512924802,0.097743402363617
335,BNB-USD,1716786000,5.552661489444964e-05,2024-05-27 05:00,0.6264498648969485,0.1898738174221848,0.11794425396930253,0.09827634566054622
336,BNB-USD,1716782400,5.1542792943343916e-05,2024-05-27 04:00,0.5706714929136492,0.19028072168641108,0.11765970180822105,0.09781778010255793
337,BNB-USD,1716778800,5.553401335041633e-05,2024-05-27 03:00,0.6265552734447566,0.1900609396384383,0.1175768110463169,0.09812429883162821
338,BNB-USD,1716775200,6.12677515337761e-05,2024-05-27 02:00,0.7103346664451293,0.1900645877911118,0.11747723770077356,0.09737486933462547
339,BNB-USD,1716771600,4.6354962709275834e-05,2024-05-27 01:00,0.5008926963018658,0.19072152857024816,0.11737915806598909,0.0976613138396274
340,BNB-USD,1716768000,4.7723377150249e-05,2024-05-27 00:00,0.5189917746367656,0.19113147407023168,0.11757957729294266,0.09776032562135639
341,BNB-USD,1716764400,4.899092449639078e-05,2024-05-26 23:00,0.5359513890119285,0.1908464361199529,0.11783226685602233,0.09778175651264998
342,BNB-USD,1716760800,4.2344784311035876e-05,2024-05-26 22:00,0.4490851946533887,0.1905392816825935,0.11821872391626509,0.09772099867913542
343,BNB-USD,1716757200,3.112457225172008e-05,2024-05-26 21:00,0.3134365329415021,0.18994308426067552,0.11914740178360184,0.09708891993506152
344,BNB-USD,1716753600,4.373402380653802e-05,2024-05-26 20:00,0.46682715673824826,0.18990150022492824,0.11924479926115983,0.09701754631399884
345,BNB-USD,1716750000,5.177726704741938e-05,2024-05-26 19:00,0.5739007899205641,0.18983623497628566,0.11913035032118624,0.09685576566717291
346,BNB-USD,1716746400,5.0386873331361386e-05,2024-05-26 18:00,0.5548481539174268,0.18981024711527628,0.11941011114151223,0.09674331393815772
347,BNB-USD,1716742800,5.262019486412669e-05,2024-05-26 17:00,0.5855649508979268,0.1899075970415245,0.11920525846152441,0.09672938436766287
348,BNB-USD,1716739200,3.994433919015184e-05,2024-05-26 16:00,0.41893334376143154,0.18899920297520922,0.11915102793958154,0.09641146596974215
349,BNB-USD,1716735600,4.766505630957519e-05,2024-05-26 15:00,0.5182159712633805,0.18982301301105942,0.11955563754268939,0.09583331607523893
350,BNB-USD,1716732000,4.069984892548126e-05,2024-05-26 14:00,0.42835498421755047,0.1898769439182344,0.11946198630388594,0.09584434263464492
351,BNB-USD,1716728400,2.8878337504638712e-05,2024-05-26 13:00,0.28784539285421684,0.18973635089861252,0.11941151228034341,0.09574254014922712
352,BNB-USD,1716724800,4.4322333486298574e-05,2024-05-26 12:00,0.47440576468714,0.19042703532878158,0.11923374504866957,0.09557980777741149
353,BNB-USD,1716721200,3.330925304034494e-05,2024-05-26 11:00,0.3388140665075703,0.19061788127794266,0.11933019815599866,0.09540119586259155
354,BNB-USD,1716717600,2.0547985083867642e-05,2024-05-26 10:00,0.19721556734251178,0.19044118936070453,0.11945234413028705,0.09540616124300927
355,BNB-USD,1716714000,2.7610162331415164e-05,2024-05-26 09:00,0.2736180177589196,0.18992923578176057,0.11936679878236256,0.0954173034461463
356,BNB-USD,1716710400,3.936720864039704e-05,2024-05-26 08:00,0.411778080374148,0.19041520133159962,0.11945831869404766,0.09541808304486588
357,BNB-USD,1716706800,5.2248576386172316e-05,2024-05-26 07:00,0.5804119999932087,0.19020693961404067,0.11962008808926528,0.095398857104384
358,BNB-USD,1716703200,5.7144026717056844e-05,2024-05-26 06:00,0.649656974338624,0.19029904411710508,0.11945036160444622,0.09548531052142772
359,BNB-USD,1716699600,5.533509978860152e-05,2024-05-26 05:00,0.6237236535651576,0.1903535569702559,0.11946544065603049,0.09538429694722073
360,BNB-USD,1716696000,4.975330123967524e-05,2024-05-26 04:00,0.5462429371809545,0.19050697001920636,0.11955312750145697,0.095321105226714
361,BNB-USD,1716692400,4.499584483776709e-05,2024-05-26 03:00,0.483130020350494,0.19040198597164792,0.11926619699510055,0.0953347171039558
362,BNB-USD,1716688800,4.471724634400994e-05,2024-05-26 02:00,0.47951498295455774,0.19043643223166984,0.11902363098077462,0.09525339614455386
363,BNB-USD,1716685200,3.120908918300891e-05,2024-05-26 01:00,0.3144092894745405,0.19032070300133208,0.11894491003538787,0.09529863100819647
364,BNB-USD,1716681600,2.7935215276100812e-05,2024-05-26 00:00,0.2772496661340653,0.1905133436502151,0.11914207328096427,0.09532708963468117
365,BNB-USD,1716678000,2.8221319444194363e-05,2024-05-25 23:00,0.2804547265716075,0.19055580932620497,0.11888030157698304,0.09528033057087715
366,BNB-USD,1716674400,3.166187737903321e-05,2024-05-25 22:00,0.31963298344785307,0.19045647746784589,0.11911379732652838,0.09535845134525012
367,BNB-USD,1716670800,2.7822289622121864e-05,2024-05-25 21:00,0.2759868339949303,0.19000216683331828,0.11924244861118738,0.09535203501411149
368,BNB-USD,1716667200,3.703832628030115e-05,2024-05-25 20:00,0.38326926454376187,0.18983785028043854,0.11921078676141428,0.09537736474913405
369,BNB-USD,1716663600,4.310315848369e-05,2024-05-25 19:00,0.4587436200376136,0.18987934090403003,0.11925638003995798,0.09552317801736976
370,BNB-USD,1716660000,4.100669681907556e-05,2024-05-25 18:00,0.4321993921173797,0.19007820331664216,0.1190833324027738,0.09553724821854392
371,BNB-USD,1716656400,4.0088212551321195e-05,2024-05-25 17:00,0.42072272470143846,0.18976522888488545,0.11913714291292221,0.09556658870712686
372,BNB-USD,1716652800,3.092705098801939e-05,2024-05-25 16:00,0.31116594713595513,0.19034887838457104,0.11909847672411034,0.0952078753505774
373,BNB-USD,1716649200,3.2865633090505744e-05,2024-05-25 15:00,0.33362155443929264,0.19019521204735246,0.11904889940467789,0.09525979990631606
374,BNB-USD,1716645600,3.195218519599254e-05,2024-05-25 14:00,0.3229931013034,0.19042809101023983,0.11860852293565038,0.09577991262169117
375,BNB-USD,1716642000,3.512515198229694e-05,2024-05-25 13:00,0.36028049873532764,0.19048633741466503,0.11840981676663809,0.09609295557579656
376,BNB-USD,1716638400,3.5126412680709506e-05,2024-05-25 12:00,0.36029552084523275,0.19095136805683133,0.11853215386737892,0.09617923568318076
377,BNB-USD,1716634800,3.429798169089794e-05,2024-05-25 11:00,0.3504598543647328,0.19272338390398813,0.11817858784861368,0.09639953336617779
378,BNB-USD,1716631200,4.0336166803083005e-05,2024-05-25 10:00,0.4238118765509873,0.19195148799964556,0.11810498308779582,0.09577528148525527
379,BNB-USD,1716627600,4.430419890463898e-05,2024-05-25 09:00,0.47417157113793507,0.1914455119611964,0.11787335534106136,0.0954878773613177
380,BNB-USD,1716624000,3.493238392281963e-05,2024-05-25 08:00,0.35798548219252746,0.19108425424526732,0.11790986541194459,0.09518268143508823
381,BNB-USD,1716620400,2.686331780648102e-05,2024-05-25 07:00,0.26531297578654667,0.19077911139709802,0.11764212086087245,0.09495084305505497
382,BNB-USD,1716616800,5.0249931805138474e-05,2024-05-25 06:00,0.5529841580414663,0.18982043376807867,0.11760968414462147,0.09501665110698032
383,BNB-USD,1716613200,2.5099486040704013e-05,2024-05-25 05:00,0.24591317933578205,0.18971389506876424,0.11752169029634252,0.09505422665103058
384,BNB-USD,1716609600,6.35051436383769e-06,2024-05-25 04:00,0.05720679299657161,0.1895356701935731,0.11865212896071675,0.09501255072663461
385,BNB-USD,1716606000,1.5361966243245812e-05,2024-05-25 03:00,0.14404449984347423,0.18990595558796564,0.11769044875526458,0.09500830648944225
386,BNB-USD,1716602400,5.827575972317084e-06,2024-05-25 02:00,0.05237489696617281,0.18980365579814618,0.11706366287802328,0.09477090716242409
387,BNB-USD,1716598800,2.241882314557573e-05,2024-05-25 01:00,0.21699741433762365,0.18905622091727925,0.116889500441405,0.09480705979750526
388,BNB-USD,1716595200,4.6236082615865425e-05,2024-05-25 00:00,0.4993305680836817,0.18914271636181756,0.11690820648185096,0.09478975049573757
389,BNB-USD,1716591600,5.051514561282115e-05,2024-05-24 23:00,0.5565961763794858,0.18918871356461797,0.11759332260622868,0.09499203706610437
390,BNB-USD,1716588000,4.9393543651719074e-05,2024-05-24 22:00,0.5413779001746581,0.1897809251520497,0.11728247963605165,0.0950520205210319
391,BNB-USD,1716584400,3.9947514915041495e-05,2024-05-24 21:00,0.41897281653864415,0.19087184684608238,0.11714836612191726,0.09500110091569591
392,BNB-USD,1716580800,4.3618232518571225e-05,2024-05-24 20:00,0.4653401267244368,0.19126374126617285,0.11521845888900106,0.09528332865566913
393,BNB-USD,1716577200,3.915198259855496e-05,2024-05-24 19:00,0.4091189539538336,0.1916067757773312,0.11525610048207158,0.09610992542118835
394,BNB-USD,1716573600,3.710009829231316e-05,2024-05-24 18:00,0.38401795791397286,0.19149521155668103,0.11440524710036781,0.0912628584979891
395,BNB-USD,1716570000,3.3762203566515024e-05,2024-05-24 17:00,0.344136649478894,0.19287929616278054,0.1141817717398792,0.09476648406068877
396,BNB-USD,1716566400,4.092492449502384e-05,2024-05-24 16:00,0.4311738804428973,0.1939199854958371,0.11510517020045019,0.09513188765729796
397,BNB-USD,1716562800,4.495825143478708e-05,2024-05-24 15:00,0.48264170099964,0.19539642526549317,0.11523826059049047,0.09588523425963902
398,BNB-USD,1716559200,4.9643259234581046e-05,2024-05-24 14:00,0.5447532007062104,0.19422378823035746,0.11557053048237931,0.095259020420142
399,BNB-USD,1716555600,4.727029910646551e-05,2024-05-24 13:00,0.5129751849580917,0.19459368753835826,0.11558808168178625,0.09577697316763856
400,BNB-USD,1716552000,5.6868654227497174e-05,2024-05-24 12:00,0.6456825899662748,0.19451211861231665,0.11545753385948809,0.09582467728150346
401,BNB-USD,1716548400,4.496297061854799e-05,2024-05-24 11:00,0.4827029919918562,0.19468154023873985,0.11545801444264203,0.09584657435646093
402,BNB-USD,1716544800,5.345744144559207e-05,2024-05-24 10:00,0.5972360565356598,0.1939848732296321,0.114914161365818,0.09577037442186298
403,BNB-USD,1716541200,4.5051927527281745e-05,2024-05-24 09:00,0.48385880512472745,0.19474840521731762,0.11449599979638947,0.0957175978819893
404,BNB-USD,1716537600,4.2809495996949814e-05,2024-05-24 08:00,0.45499600969622733,0.1956494063852139,0.1143702552464767,0.09676574572131247
405,BNB-USD,1716534000,4.0622389730400253e-05,2024-05-24 07:00,0.4273861527137417,0.19503448094676634,0.11409192165110449,0.0976889444163822
406,BNB-USD,1716530400,4.7729062338951326e-05,2024-05-24 06:00,0.5190674221206724,0.19176584328185498,0.11410446368909621,0.0969244985112172
407,BNB-USD,1716526800,5.4399866444078504e-05,2024-05-24 05:00,0.6104761306323292,0.19264775309414417,0.11437454139582015,0.09698291820612814
408,BNB-USD,1716523200,4.9996273871101775e-05,2024-05-24 04:00,0.5495373633308314,0.1925089219197209,0.1142700734383475,0.0971992807089066
409,BNB-USD,1716519600,5.124465911458065e-05,2024-05-24 03:00,0.5665750071944635,0.19223458427321827,0.11409423416981057,0.0967566912952067
410,BNB-USD,1716516000,5.127746861363797e-05,2024-05-24 02:00,0.5670253000404091,0.19265210121363818,0.11437941139107255,0.09652231092932517
411,BNB-USD,1716512400,5.6290112575482754e-05,2024-05-24 01:00,0.6373637980696776,0.19233403825353945,0.11422468272760655,0.0965616429919276
412,BNB-USD,1716508800,4.689259144057925e-05,2024-05-24 00:00,0.507977682498129,0.19293013953183658,0.11391009728235257,0.09655217003117289
413,BNB-USD,1716505200,3.792631856586198e-05,2024-05-23 23:00,0.39407100971745845,0.19250116675608941,0.11399312200431866,0.09640688018517451
414,BNB-USD,1716501600,2.9692147726150184e-05,2024-05-23 22:00,0.2970589465019078,0.19216827752282106,0.11398050071932975,0.09629861562136588
415,BNB-USD,1716498000,2.307279111332114e-05,2024-05-23 21:00,0.2239891485397263,0.18825444554769244,0.11408405634217478,0.09661755793804105
416,BNB-USD,1716494400,1.88103126685183e-05,2024-05-23 20:00,0.17912989484384756,0.18862249759390504,0.11536169356709292,0.09624078446569428
417,BNB-USD,1716490800,4.109890619847855e-05,2024-05-23 19:00,0.4333566769683288,0.1892321345761554,0.11532402997395863,0.09617889962283521
418,BNB-USD,1716487200,7.592677439455287e-05,2024-05-23 18:00,0.9446719406965012,0.19046013986540422,0.11557054367383257,0.09670767380353884
419,BNB-USD,1716483600,6.166866106795485e-05,2024-05-23 17:00,0.7163514956687034,0.1904999707949242,0.11569664891827469,0.09661192669232155
420,BNB-USD,1716480000,5.379846572792928e-05,2024-05-23 16:00,0.6020144735910598,0.19104474282133221,0.11549870294861186,0.0967444427212596
421,BNB-USD,1716476400,4.797804265793044e-05,2024-05-23 15:00,0.522384067735346,0.19264085881113457,0.114676641659333,0.09696091437067222
422,BNB-USD,1716472800,3.89200004647038e-05,2024-05-23 14:00,0.40625841304962473,0.19504575897569199,0.11345578339658613,0.09677477620448971
