,timestamp,fundingRate,index,id
534,1715041035,172640731588197,120273,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120273
535,1715041035,172640731588197,120274,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120274
536,1715041041,172517554823154,120275,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120275
537,1715041275,148666603086453,120276,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120276
538,1715041281,148055040221410,120277,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120277
539,1715041325,143102482378976,120278,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120278
540,1715041401,134548064287499,120279,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120279
541,1715041407,133872715490804,120280,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120280
542,1715041431,131173871741288,120281,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120281
543,1715041675,103735626954539,120282,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120282
544,1715044545,-219001104758459,120283,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120283
545,1715049233,-746175250497321,120284,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120284
546,1715049517,-778111568199931,120285,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120285
547,1715049517,-778111568199931,120286,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120286
548,1715049523,-778786279137310,120287,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120287
549,1715049577,-778786677573721,120288,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120288
550,1715049577,-778786677573721,120289,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120289
551,1715049583,-778786721844433,120290,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120290
552,1715052633,-768419909456583,120291,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120291
553,1715052647,-768372324088246,120292,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120292
554,1715052647,-768372324088246,120293,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120293
555,1715052807,-770767646863568,120294,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120294
556,1715053399,-779630341132259,120295,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120295
557,1715053399,-779630341132259,120296,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120296
558,1715053407,-779750107271025,120297,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120297
559,1715057849,-779620255820906,120298,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120298
560,1715062371,-779488065758448,120299,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120299
561,1715070511,-779250111952962,120300,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120300
562,1715072641,-779187846399438,120301,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120301
563,1715075625,-779100616159196,120302,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120302
564,1715084061,-778854009488056,120303,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120303
565,1715094113,-778560162847670,120304,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120304
566,1715095923,-778507251743502,120305,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120305
567,1715100711,-778367285795017,120306,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120306
568,1715106333,-778202939812899,120307,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120307
569,1715119719,-777811631503287,120308,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120308
570,1715124779,-777663714272850,120309,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120309
571,1715128095,-777566778791402,120310,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120310
572,1715128503,-777554851868474,120311,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120311
573,1715137329,-777296844462182,120312,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120312
574,1715137335,-777296669066257,120313,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120313
575,1715137505,-815069477292814,120314,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120314
576,1715137511,-816402635230221,120315,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120315
577,1715137653,-843575706415541,120316,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120316
578,1715137653,-843575706415541,120317,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120317
579,1715137653,-843575706415541,120318,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120318
580,1715137661,-845106583665418,120319,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120319
581,1715138521,-904564776916107,120320,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120320
582,1715138521,-904564776916107,120321,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120321
583,1715138527,-904979601520181,120322,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120322
584,1715138949,-906022265340092,120323,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120323
585,1715143527,-917333438248994,120324,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120324
586,1715143527,-917333438248994,120325,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120325
587,1715143533,-917348262853068,120326,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120326
588,1715144145,-770235492468676,120327,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120327
589,1715148475,270611396035278,120328,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120328
590,1715148481,272053678097870,120329,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120329
591,1715148495,274566220741521,120330,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120330
592,1715148533,281385979345716,120331,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120331
593,1715148539,282462783335852,120332,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120332
594,1715154641,631772441304360,120333,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120333
595,1715154641,631772441304360,120334,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120334
596,1715154647,632115911961162,120335,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120335
597,1715156831,1287527659304069,120336,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120336
598,1715156831,1287527659304069,120337,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120337
599,1715156837,1289328241027538,120338,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120338
600,1715157415,1306673865943991,120339,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120339
601,1715157415,1306673865943991,120340,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120340
602,1715157423,1306913943797505,120341,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120341
603,1715161419,1318905311628209,120342,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120342
604,1715162167,1321149942042965,120343,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120343
605,1715163667,1325651206243679,120344,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120344
606,1715167607,1337474526877557,120345,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120345
607,1715169161,1342137836589497,120346,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120346
608,1715172423,1351926585804651,120347,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120347
609,1715172423,1351926585804651,120348,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120348
610,1715172429,1351944590861453,120349,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120349
611,1715172809,1352379928792300,120350,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120350
612,1715176591,1356712686830369,120351,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120351
613,1715176753,1356898278264046,120352,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120352
614,1715179125,1359615703453443,120353,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120353
615,1715184779,1366093073614004,120354,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120354
616,1715188499,1370354802831777,120355,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120355
617,1715188499,1370354802831777,120356,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120356
618,1715188499,1370354802831777,120357,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120357
619,1715188507,1370363967840847,120358,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120358
620,1715189331,1142419074886218,120359,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120359
621,1715190811,733003490453147,120360,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120360
622,1715192657,222340538518384,120361,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120361
623,1715192663,220680745608521,120362,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120362
624,1715192677,220697352658311,120363,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120363
625,1715196319,225017558039653,120364,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120364
626,1715197561,226490840599682,120365,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120365
627,1715197561,226490840599682,120366,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120366
628,1715197567,226497957906735,120367,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120367
629,1715198241,414519690954609,120368,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120368
630,1715198509,489282041780766,120369,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120369
631,1715199173,674514134872440,120370,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120370
632,1715199873,869788931806434,120371,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120371
633,1715199993,903264611280832,120372,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120372
634,1715201141,1223515278252582,120373,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120373
635,1715201371,1287676997245180,120374,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120374
636,1715201371,1287676997245180,120375,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120375
637,1715201377,1289350781218899,120376,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120376
638,1715201411,1290299252625534,120377,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120377
639,1715201411,1290299252625534,120378,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120378
640,1715201417,1290466629932587,120379,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120379
641,1715203711,1296865860329292,120380,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120380
642,1715212987,1322741737033666,120381,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120381
643,1715214833,1327891248503725,120382,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120382
644,1715223011,1350704198017349,120383,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120383
645,1715223011,1350704198017349,120384,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120384
646,1715223011,1350704198017349,120385,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120385
647,1715223017,1350720935324402,120386,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120386
648,1715227327,244033189391012,120387,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120387
649,1715227333,242492556798066,120388,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120388
650,1715227347,242509234290049,120389,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120389
651,1715233285,249582873390103,120390,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120390
652,1715245057,263606261649759,120391,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120391
653,1715251055,270751375715459,120392,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120392
654,1715253089,273174377050843,120393,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120393
655,1715256015,276659972875490,120394,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120394
656,1715266857,289575499167640,120395,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120395
657,1715267445,290275953830966,120396,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120396
658,1715271741,295393561371187,120397,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120397
659,1715284223,310262736724316,120398,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120398
660,1715284355,310419981648736,120399,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120399
661,1715284445,310527194097204,120400,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120400
662,1715286021,312404603194827,120401,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120401
663,1715286253,312680973061989,120402,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120402
664,1715288341,315168301866454,120403,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120403
665,1715296849,325303451994992,120404,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120404
666,1715304309,334190172723588,120405,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120405
667,1715304309,334190172723588,120406,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120406
668,1715304309,334190172723588,120407,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120407
669,1715304317,334199702719007,120408,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120408
670,1715304547,392562419809537,120409,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120409
671,1715304553,394084925472768,120410,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120410
672,1715307345,1050891693829695,120411,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120411
673,1715307345,1050891693829695,120412,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120412
674,1715307351,1052303169692926,120413,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120413
675,1715311095,1205064108349208,120414,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120414
676,1715311095,1205064108349208,120415,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120415
677,1715311105,1205472123676815,120416,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120416
678,1715314053,1217501206699977,120417,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120417
679,1715328469,1276324565201301,120418,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120418
680,1715328469,1276324565201301,120419,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120419
681,1715328475,1276349047731198,120420,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120420
682,1715331461,1276363957617958,120421,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120421
683,1715331461,1276363957617958,120422,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120422
684,1715331467,1276363987577542,120423,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120423
685,1715345741,1415334128030060,120424,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120424
686,1715347847,1435837919244366,120425,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120425
687,1715347847,1435837919244366,120426,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120426
688,1715347853,1435896334603950,120427,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120427
689,1715349587,1444761379350644,120428,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120428
690,1715350743,1450671409181773,120429,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120429
691,1715350743,1450671409181773,120430,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120430
692,1715350749,1450702084077090,120431,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120431
693,1715350749,1450702084077090,120432,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120432
694,1715352605,991440058806348,120433,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120433
695,1715352989,896420329439988,120434,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120434
696,1715352997,894440751744856,120435,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120435
697,1715353431,787853825817251,120436,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120436
698,1715355505,278496027720815,120437,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120437
699,1715355511,277022475749466,120438,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120438
700,1715355515,276056158986588,120439,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120439
701,1715355517,275573000605149,120440,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120440
702,1715355525,273640367079392,120441,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120441
703,1715355527,273166580767136,120442,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120442
704,1715356343,79861765366583,120443,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120443
705,1715356349,78440406429815,120444,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120444
706,1715357307,9913525563590,120445,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120445
707,1715357523,-5537211667208,120446,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120446
708,1715357529,-5966398812507,120447,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120447
709,1715357541,-5934253715964,120448,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120448
710,1715358325,-3834107408464,120449,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120449
711,1715358837,-2462583289281,120450,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120450
712,1715358845,-2441153224919,120451,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120451
713,1715358985,-2285460431913,120452,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120452
714,1715358985,-2285460431913,120453,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120453
715,1715358991,-2278787883642,120454,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120454
716,1715359487,127015387840150,120455,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120455
717,1715359487,127015387840150,120456,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120456
718,1715359487,127015387840150,120457,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120457
719,1715359493,128579430288421,120458,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120458
720,1715364791,190841215712321,120459,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120459
721,1715367869,227013691275696,120460,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120460
722,1715367869,227013691275696,120461,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120461
723,1715367877,227107706806724,120462,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120462
724,1715369881,749497884529467,120463,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120463
725,1715371151,1080553536080307,120464,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120464
726,1715371151,1080553536080307,120465,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120465
727,1715371157,1082117578528578,120466,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120466
728,1715371161,1082221849049648,120467,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120467
729,1715371161,1082221849049648,120468,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120468
730,1715371169,1082430390091788,120469,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120469
731,1715373459,1088399318959925,120470,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120470
732,1715376237,1095640229176382,120471,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120471
733,1715380579,1106957735353436,120472,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120472
734,1715380825,1107598939065908,120473,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120473
735,1715384901,1118223111147362,120474,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120474
736,1715389935,1131344328580639,120475,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120475
737,1715389935,1131344328580639,120476,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120476
738,1715389941,1131359967695577,120477,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120477
739,1715390067,1101791784609283,120478,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120478
740,1715390235,1062367540494224,120479,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120479
741,1715390235,1062367540494224,120480,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120480
742,1715390241,1060959531775830,120481,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120481
743,1715394535,1072151925033377,120482,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120482
744,1715394713,1072615885443214,120483,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120483
745,1715394713,1072615885443214,120484,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120484
746,1715394713,1072615885443214,120485,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120485
747,1715394719,1072631524558152,120486,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120486
748,1715400813,-315493195702792,120487,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120487
749,1715400819,-316859908587853,120488,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120488
750,1715400831,-316845220368666,120489,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120489
751,1715419611,-293858157340331,120490,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120490
752,1715423563,-289020837154603,120491,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120491
753,1715423563,-289020837154603,120492,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120492
754,1715423569,-289013493045010,120493,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120493
755,1715425819,232122548052634,120494,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120494
756,1715429037,977462894831397,120495,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120495
757,1715429037,977462894831397,120496,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120496
758,1715429043,978852590940990,120497,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120497
759,1715438099,1188603803465554,120498,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120498
760,1715438099,1188603803465554,120499,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120499
761,1715438105,1188742772908481,120500,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120500
762,1715440037,1213617093530991,120501,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120501
763,1715440043,1213694342973918,120502,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120502
764,1715440075,1214435513336195,120503,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120503
765,1715440075,1214435513336195,120504,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120504
766,1715440081,1214574482779122,120505,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120505
767,1715445353,1226784531075468,120506,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120506
768,1715452269,1242802113400493,120507,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120507
769,1715473573,1292142566531252,120508,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120508
770,1715485103,1318846257133845,120509,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120509
771,1715485103,1318846257133845,120510,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120510
772,1715485109,1318860153243438,120511,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120511
773,1715492771,1383645738261284,120512,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120512
774,1715498443,1431604996708324,120513,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120513
775,1715500819,1451695123307436,120514,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120514
776,1715509841,1527980107388747,120515,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120515
777,1715513355,1557692525263024,120516,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120516
778,1715526045,1664992065053740,120517,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120517
779,1715526051,1665042797696667,120518,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120518
780,1715533033,1743473127627222,120519,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120519
781,1715533033,1743473127627222,120520,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120520
782,1715533039,1743540526936815,120521,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120521
783,1715555611,2011134632628380,120522,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120522
784,1715564961,2121980144245256,120523,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120523
785,1715565983,2134096092146052,120524,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120524
786,1715567257,2149199534049784,120525,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120525
787,1715567257,2149199534049784,120526,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120526
788,1715567263,2149270664859377,120527,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120527
789,1715567615,2149273682368007,120528,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120528
790,1715567719,2149274573904647,120529,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120529
791,1715568517,2149281414733871,120530,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120530
792,1715570049,2149294547754387,120531,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120531
793,1715570301,2149296708016247,120532,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120532
794,1715572751,2149317710562111,120533,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120533
795,1715572751,2149317710562111,120534,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120534
796,1715572757,2149317761996917,120535,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120535
797,1715573653,2049769887372421,120536,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120536
798,1715577473,1625358189754592,120537,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120537
799,1715577473,1625358189754592,120538,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120538
800,1715577479,1624691574522732,120539,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120539
801,1715578345,1515993020413094,120540,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120540
802,1715580255,1276253715159736,120541,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120541
803,1715580385,1259936380247204,120542,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120542
804,1715580391,1259183272482011,120543,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120543
805,1715582375,1038755835813484,120544,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120544
806,1715583693,892322689881469,120545,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120545
807,1715583995,858769723211159,120546,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120546
808,1715587227,499686318315656,120547,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120547
809,1715589445,253260887604571,120548,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120548
810,1715589451,252594272372711,120549,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120549
811,1715589453,252380247803830,120550,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120550
812,1715589485,248955854701722,120551,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120551
813,1715589491,248313780995077,120552,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120552
814,1715589493,248115269042720,120553,0x31a1659ca00f617e86dc765b6494afe70a5a9c1a-120553
