,timestamp,fundingRate,index,id
295,1716487987,317234793724752,23063,0x6110df298b411a46d6edce72f5caca9ad826c1de-23063
296,1716487993,317335412855867,23064,0x6110df298b411a46d6edce72f5caca9ad826c1de-23064
297,1716499955,528141535313315,23065,0x6110df298b411a46d6edce72f5caca9ad826c1de-23065
298,1716499955,528141535313315,23066,0x6110df298b411a46d6edce72f5caca9ad826c1de-23066
299,1716499961,528247273211220,23067,0x6110df298b411a46d6edce72f5caca9ad826c1de-23067
300,1716503279,1565184667411585,23068,0x6110df298b411a46d6edce72f5caca9ad826c1de-23068
301,1716503285,1567059780240157,23069,0x6110df298b411a46d6edce72f5caca9ad826c1de-23069
302,1716503527,1571324542122342,23070,0x6110df298b411a46d6edce72f5caca9ad826c1de-23070
303,1716529893,2035972111484747,23071,0x6110df298b411a46d6edce72f5caca9ad826c1de-23071
304,1716532257,2077632843259484,23072,0x6110df298b411a46d6edce72f5caca9ad826c1de-23072
305,1716532263,2077738581157389,23073,0x6110df298b411a46d6edce72f5caca9ad826c1de-23073
306,1716536829,2165453558861794,23074,0x6110df298b411a46d6edce72f5caca9ad826c1de-23074
307,1716536829,2165453558861794,23075,0x6110df298b411a46d6edce72f5caca9ad826c1de-23075
308,1716536835,2165568821644585,23076,0x6110df298b411a46d6edce72f5caca9ad826c1de-23076
309,1716544229,2324110503202397,23077,0x6110df298b411a46d6edce72f5caca9ad826c1de-23077
310,1716544235,2324239154823893,23078,0x6110df298b411a46d6edce72f5caca9ad826c1de-23078
311,1716547185,2391330226439250,23079,0x6110df298b411a46d6edce72f5caca9ad826c1de-23079
312,1716547185,2391330226439250,23080,0x6110df298b411a46d6edce72f5caca9ad826c1de-23080
313,1716547191,2391466682856094,23081,0x6110df298b411a46d6edce72f5caca9ad826c1de-23081
314,1716549221,2391475095344986,23082,0x6110df298b411a46d6edce72f5caca9ad826c1de-23082
315,1716549227,2391475120209485,23083,0x6110df298b411a46d6edce72f5caca9ad826c1de-23083
316,1716550439,2391480142838321,23084,0x6110df298b411a46d6edce72f5caca9ad826c1de-23084
317,1716550557,2391480631840138,23085,0x6110df298b411a46d6edce72f5caca9ad826c1de-23085
318,1716550595,2391480789315299,23086,0x6110df298b411a46d6edce72f5caca9ad826c1de-23086
319,1716550779,2391481551826607,23087,0x6110df298b411a46d6edce72f5caca9ad826c1de-23087
320,1716552149,2391487229220588,23088,0x6110df298b411a46d6edce72f5caca9ad826c1de-23088
321,1716552751,2391489723958673,23089,0x6110df298b411a46d6edce72f5caca9ad826c1de-23089
322,1716553007,2391490784843971,23090,0x6110df298b411a46d6edce72f5caca9ad826c1de-23090
323,1716553187,2391491530778946,23091,0x6110df298b411a46d6edce72f5caca9ad826c1de-23091
324,1716553199,2391491580507944,23092,0x6110df298b411a46d6edce72f5caca9ad826c1de-23092
325,1716553211,2391491630236942,23093,0x6110df298b411a46d6edce72f5caca9ad826c1de-23093
326,1716553225,2391491688254106,23094,0x6110df298b411a46d6edce72f5caca9ad826c1de-23094
327,1716553237,2391491737983104,23095,0x6110df298b411a46d6edce72f5caca9ad826c1de-23095
328,1716553249,2391491787712102,23096,0x6110df298b411a46d6edce72f5caca9ad826c1de-23096
329,1716553263,2391491845729266,23097,0x6110df298b411a46d6edce72f5caca9ad826c1de-23097
330,1716553277,2391491903746430,23098,0x6110df298b411a46d6edce72f5caca9ad826c1de-23098
331,1716558255,2391512532992591,23099,0x6110df298b411a46d6edce72f5caca9ad826c1de-23099
332,1716558261,2391512557857090,23100,0x6110df298b411a46d6edce72f5caca9ad826c1de-23100
333,1716558403,2387190378592679,23101,0x6110df298b411a46d6edce72f5caca9ad826c1de-23101
334,1716562163,2272743941732214,23102,0x6110df298b411a46d6edce72f5caca9ad826c1de-23102
335,1716574213,1905967461900137,23103,0x6110df298b411a46d6edce72f5caca9ad826c1de-23103
336,1716588451,1472592895937556,23104,0x6110df298b411a46d6edce72f5caca9ad826c1de-23104
337,1716600227,1114156395812864,23105,0x6110df298b411a46d6edce72f5caca9ad826c1de-23105
338,1716600239,1113791141227140,23106,0x6110df298b411a46d6edce72f5caca9ad826c1de-23106
339,1716600251,1113425886641416,23107,0x6110df298b411a46d6edce72f5caca9ad826c1de-23107
340,1716600265,1112999756291404,23108,0x6110df298b411a46d6edce72f5caca9ad826c1de-23108
341,1716600277,1112634501705680,23109,0x6110df298b411a46d6edce72f5caca9ad826c1de-23109
342,1716620577,494745494187742,23110,0x6110df298b411a46d6edce72f5caca9ad826c1de-23110
343,1716625197,354122478683660,23111,0x6110df298b411a46d6edce72f5caca9ad826c1de-23111
344,1716625203,353939851390798,23112,0x6110df298b411a46d6edce72f5caca9ad826c1de-23112
345,1716625205,353924452810626,23113,0x6110df298b411a46d6edce72f5caca9ad826c1de-23113
346,1716630747,311254987153241,23114,0x6110df298b411a46d6edce72f5caca9ad826c1de-23114
347,1716630747,311254987153241,23115,0x6110df298b411a46d6edce72f5caca9ad826c1de-23115
348,1716630753,311208791412725,23116,0x6110df298b411a46d6edce72f5caca9ad826c1de-23116
349,1716923019,965550708568891,23117,0x6110df298b411a46d6edce72f5caca9ad826c1de-23117
350,1716926733,973865825210299,23118,0x6110df298b411a46d6edce72f5caca9ad826c1de-23118
351,1716926733,973865825210299,23119,0x6110df298b411a46d6edce72f5caca9ad826c1de-23119
352,1716926739,973879258355115,23120,0x6110df298b411a46d6edce72f5caca9ad826c1de-23120
353,1716979161,402986502722158,23121,0x6110df298b411a46d6edce72f5caca9ad826c1de-23121
354,1716979161,402986502722158,23122,0x6110df298b411a46d6edce72f5caca9ad826c1de-23122
355,1716979167,402921160756308,23123,0x6110df298b411a46d6edce72f5caca9ad826c1de-23123
356,1716993161,434251732183307,23124,0x6110df298b411a46d6edce72f5caca9ad826c1de-23124
357,1716993997,436123417027738,23125,0x6110df298b411a46d6edce72f5caca9ad826c1de-23125
358,1716993997,436123417027738,23126,0x6110df298b411a46d6edce72f5caca9ad826c1de-23126
359,1716994003,436136850172554,23127,0x6110df298b411a46d6edce72f5caca9ad826c1de-23127
360,1717131389,1158661597003863,23128,0x6110df298b411a46d6edce72f5caca9ad826c1de-23128
361,1717131389,1158661597003863,23129,0x6110df298b411a46d6edce72f5caca9ad826c1de-23129
362,1717131395,1158693151518012,23130,0x6110df298b411a46d6edce72f5caca9ad826c1de-23130
363,1717225441,1732729989664889,23131,0x6110df298b411a46d6edce72f5caca9ad826c1de-23131
364,1717225441,1732729989664889,23132,0x6110df298b411a46d6edce72f5caca9ad826c1de-23132
365,1717225447,1732766612392372,23133,0x6110df298b411a46d6edce72f5caca9ad826c1de-23133
366,1717283779,-333002244349663,23134,0x6110df298b411a46d6edce72f5caca9ad826c1de-23134
367,1717283779,-333002244349663,23135,0x6110df298b411a46d6edce72f5caca9ad826c1de-23135
368,1717283779,-333002244349663,23136,0x6110df298b411a46d6edce72f5caca9ad826c1de-23136
369,1717283785,-333214728288846,23137,0x6110df298b411a46d6edce72f5caca9ad826c1de-23137
370,1717290955,-556838067999802,23138,0x6110df298b411a46d6edce72f5caca9ad826c1de-23138
371,1717290955,-556838067999802,23139,0x6110df298b411a46d6edce72f5caca9ad826c1de-23139
372,1717290961,-557025200501652,23140,0x6110df298b411a46d6edce72f5caca9ad826c1de-23140
373,1717292205,-596874815449698,23141,0x6110df298b411a46d6edce72f5caca9ad826c1de-23141
374,1717297815,-776582484146275,23142,0x6110df298b411a46d6edce72f5caca9ad826c1de-23142
375,1717297815,-776582484146275,23143,0x6110df298b411a46d6edce72f5caca9ad826c1de-23143
376,1717297821,-776774684861458,23144,0x6110df298b411a46d6edce72f5caca9ad826c1de-23144
377,1717302895,-793029003001642,23145,0x6110df298b411a46d6edce72f5caca9ad826c1de-23145
378,1717302901,-793048223716825,23146,0x6110df298b411a46d6edce72f5caca9ad826c1de-23146
379,1717321047,-669718073336813,23147,0x6110df298b411a46d6edce72f5caca9ad826c1de-23147
380,1717403527,-109138838059430,23148,0x6110df298b411a46d6edce72f5caca9ad826c1de-23148
381,1717498765,538150749832755,23149,0x6110df298b411a46d6edce72f5caca9ad826c1de-23149
382,1717498771,538191529117571,23150,0x6110df298b411a46d6edce72f5caca9ad826c1de-23150
383,1717498783,538176302302902,23151,0x6110df298b411a46d6edce72f5caca9ad826c1de-23151
384,1717517583,514320959321046,23152,0x6110df298b411a46d6edce72f5caca9ad826c1de-23152
385,1717522457,508136334762878,23153,0x6110df298b411a46d6edce72f5caca9ad826c1de-23153
386,1717522463,508128721355544,23154,0x6110df298b411a46d6edce72f5caca9ad826c1de-23154
387,1717522627,513089537110619,23155,0x6110df298b411a46d6edce72f5caca9ad826c1de-23155
388,1717535487,902090089612264,23156,0x6110df298b411a46d6edce72f5caca9ad826c1de-23156
389,1717535493,902271582871596,23157,0x6110df298b411a46d6edce72f5caca9ad826c1de-23157
390,1717535505,902385394774562,23158,0x6110df298b411a46d6edce72f5caca9ad826c1de-23158
391,1717783267,3252240786669676,23159,0x6110df298b411a46d6edce72f5caca9ad826c1de-23159
392,1717783267,3252240786669676,23160,0x6110df298b411a46d6edce72f5caca9ad826c1de-23160
393,1717783273,3252297692621159,23161,0x6110df298b411a46d6edce72f5caca9ad826c1de-23161
394,1717783583,3254301562698899,23162,0x6110df298b411a46d6edce72f5caca9ad826c1de-23162
395,1717783583,3254301562698899,23163,0x6110df298b411a46d6edce72f5caca9ad826c1de-23163
396,1717785639,3258904653656017,23164,0x6110df298b411a46d6edce72f5caca9ad826c1de-23164
397,1717785639,3258904653656017,23165,0x6110df298b411a46d6edce72f5caca9ad826c1de-23165
398,1717785639,3258904653656017,23166,0x6110df298b411a46d6edce72f5caca9ad826c1de-23166
399,1717785645,3258918086800833,23167,0x6110df298b411a46d6edce72f5caca9ad826c1de-23167
400,1717789459,3284264857466961,23168,0x6110df298b411a46d6edce72f5caca9ad826c1de-23168
401,1717789459,3284264857466961,23169,0x6110df298b411a46d6edce72f5caca9ad826c1de-23169
402,1717789465,3284304731778444,23170,0x6110df298b411a46d6edce72f5caca9ad826c1de-23170
403,1717808633,3541054471773532,23171,0x6110df298b411a46d6edce72f5caca9ad826c1de-23171
404,1717808679,3541670628286458,23172,0x6110df298b411a46d6edce72f5caca9ad826c1de-23172
405,1717808685,3541750996527274,23173,0x6110df298b411a46d6edce72f5caca9ad826c1de-23173
406,1717822507,3736721611732646,23174,0x6110df298b411a46d6edce72f5caca9ad826c1de-23174
407,1717822507,3736721611732646,23175,0x6110df298b411a46d6edce72f5caca9ad826c1de-23175
408,1717822513,3736806246640129,23176,0x6110df298b411a46d6edce72f5caca9ad826c1de-23176
409,1717822583,3736806330662609,23177,0x6110df298b411a46d6edce72f5caca9ad826c1de-23177
410,1717822719,3736806493906285,23178,0x6110df298b411a46d6edce72f5caca9ad826c1de-23178
411,1717822745,3736806525114634,23179,0x6110df298b411a46d6edce72f5caca9ad826c1de-23179
412,1717822765,3736806549121057,23180,0x6110df298b411a46d6edce72f5caca9ad826c1de-23180
413,1717822809,3736806601935187,23181,0x6110df298b411a46d6edce72f5caca9ad826c1de-23181
414,1717822823,3736806618739683,23182,0x6110df298b411a46d6edce72f5caca9ad826c1de-23182
415,1717822835,3736806633143536,23183,0x6110df298b411a46d6edce72f5caca9ad826c1de-23183
416,1717822869,3736806673954455,23184,0x6110df298b411a46d6edce72f5caca9ad826c1de-23184
417,1717837313,3736824011393157,23185,0x6110df298b411a46d6edce72f5caca9ad826c1de-23185
418,1717842571,3736830322681768,23186,0x6110df298b411a46d6edce72f5caca9ad826c1de-23186
419,1717848149,3736837018073147,23187,0x6110df298b411a46d6edce72f5caca9ad826c1de-23187
420,1717852815,3736842618771636,23188,0x6110df298b411a46d6edce72f5caca9ad826c1de-23188
421,1717853967,3736844001541601,23189,0x6110df298b411a46d6edce72f5caca9ad826c1de-23189
422,1717855127,3736845393914135,23190,0x6110df298b411a46d6edce72f5caca9ad826c1de-23190
423,1717863179,3736855058900041,23191,0x6110df298b411a46d6edce72f5caca9ad826c1de-23191
424,1717878039,3736872895672342,23192,0x6110df298b411a46d6edce72f5caca9ad826c1de-23192
425,1717885307,3736881619606466,23193,0x6110df298b411a46d6edce72f5caca9ad826c1de-23193
426,1717885401,3736881732436654,23194,0x6110df298b411a46d6edce72f5caca9ad826c1de-23194
427,1717885565,3736881929289322,23195,0x6110df298b411a46d6edce72f5caca9ad826c1de-23195
428,1717885627,3736882003709233,23196,0x6110df298b411a46d6edce72f5caca9ad826c1de-23196
429,1717885699,3736882090132355,23197,0x6110df298b411a46d6edce72f5caca9ad826c1de-23197
430,1717887929,3736884766848521,23198,0x6110df298b411a46d6edce72f5caca9ad826c1de-23198
431,1717890149,3736887431561475,23199,0x6110df298b411a46d6edce72f5caca9ad826c1de-23199
432,1717890249,3736887551593590,23200,0x6110df298b411a46d6edce72f5caca9ad826c1de-23200
433,1717903135,3736903018931939,23201,0x6110df298b411a46d6edce72f5caca9ad826c1de-23201
434,1717904347,3736904473721173,23202,0x6110df298b411a46d6edce72f5caca9ad826c1de-23202
435,1717917129,3736919816226122,23203,0x6110df298b411a46d6edce72f5caca9ad826c1de-23203
436,1717921907,3736925551360580,23204,0x6110df298b411a46d6edce72f5caca9ad826c1de-23204
437,1717923643,3736927635118097,23205,0x6110df298b411a46d6edce72f5caca9ad826c1de-23205
438,1717933493,3736939458281432,23206,0x6110df298b411a46d6edce72f5caca9ad826c1de-23206
439,1717936599,3736943186478926,23207,0x6110df298b411a46d6edce72f5caca9ad826c1de-23207
440,1717938773,3736945795977107,23208,0x6110df298b411a46d6edce72f5caca9ad826c1de-23208
441,1717939917,3736947169144503,23209,0x6110df298b411a46d6edce72f5caca9ad826c1de-23209
442,1717939973,3736947236362487,23210,0x6110df298b411a46d6edce72f5caca9ad826c1de-23210
443,1717939979,3736947243564413,23211,0x6110df298b411a46d6edce72f5caca9ad826c1de-23211
444,1717946035,3740991846042635,23212,0x6110df298b411a46d6edce72f5caca9ad826c1de-23212
445,1717946035,3740991846042635,23213,0x6110df298b411a46d6edce72f5caca9ad826c1de-23213
446,1717946041,3740995853244561,23214,0x6110df298b411a46d6edce72f5caca9ad826c1de-23214
447,1717948429,3689004272904803,23215,0x6110df298b411a46d6edce72f5caca9ad826c1de-23215
448,1717948467,3688176936199229,23216,0x6110df298b411a46d6edce72f5caca9ad826c1de-23216
449,1717959205,3454389000818860,23217,0x6110df298b411a46d6edce72f5caca9ad826c1de-23217
450,1717959205,3454389000818860,23218,0x6110df298b411a46d6edce72f5caca9ad826c1de-23218
451,1717959211,3454258368707454,23219,0x6110df298b411a46d6edce72f5caca9ad826c1de-23219
452,1717959399,3447599229624720,23220,0x6110df298b411a46d6edce72f5caca9ad826c1de-23220
453,1717962833,3325963678507108,23221,0x6110df298b411a46d6edce72f5caca9ad826c1de-23221
454,1717963835,3290471884034235,23222,0x6110df298b411a46d6edce72f5caca9ad826c1de-23222
455,1717965131,3244566329506447,23223,0x6110df298b411a46d6edce72f5caca9ad826c1de-23223
456,1717965411,3234648462787481,23224,0x6110df298b411a46d6edce72f5caca9ad826c1de-23224
457,1717968897,3111171022136347,23225,0x6110df298b411a46d6edce72f5caca9ad826c1de-23225
458,1717974831,2900983089599391,23226,0x6110df298b411a46d6edce72f5caca9ad826c1de-23226
459,1717977633,2801733580504590,23227,0x6110df298b411a46d6edce72f5caca9ad826c1de-23227
460,1717977919,2791603188070217,23228,0x6110df298b411a46d6edce72f5caca9ad826c1de-23228
461,1717977933,2791107294734269,23229,0x6110df298b411a46d6edce72f5caca9ad826c1de-23229
462,1717978207,2781401953730709,23230,0x6110df298b411a46d6edce72f5caca9ad826c1de-23230
463,1717978485,2771554928916878,23231,0x6110df298b411a46d6edce72f5caca9ad826c1de-23231
464,1717989919,2366551757257363,23232,0x6110df298b411a46d6edce72f5caca9ad826c1de-23232
465,1717991335,2316395688421447,23233,0x6110df298b411a46d6edce72f5caca9ad826c1de-23233
