snapped_at,price,market_cap,total_volume
2023-09-21 00:00:00 UTC,0.0010128896547447655,206696.1081301394,311085.98594548856
2023-09-22 00:00:00 UTC,0.0009857702906007398,198199.53556203132,301723.7599543507
2023-09-23 00:00:00 UTC,0.0008698334055157398,177159.90840463925,360826.7634620325
2023-09-24 00:00:00 UTC,0.00087739691174671,178709.91761178535,229514.7462019359
2023-09-25 00:00:00 UTC,0.0008176571641923017,166672.5939926863,203260.77585837626
2023-09-26 00:00:00 UTC,0.0008506648469047554,173205.76273084967,188616.47519435696
2023-09-27 00:00:00 UTC,0.0008627084584182705,175798.14295937345,162763.2470018467
2023-09-28 00:00:00 UTC,0.0008574040882443897,174562.4685952547,193533.2373286219
2023-09-29 00:00:00 UTC,0.0008065410920011563,164462.74088217632,203069.7797692162
2023-09-30 00:00:00 UTC,0.0007921817921481919,161937.65288165215,210495.90059869736
2023-10-01 00:00:00 UTC,0.0007978067200157048,162101.58176722573,201561.90328291766
2023-10-02 00:00:00 UTC,0.0007886201135914617,764582.3738674194,180438.22827532713
2023-10-03 00:00:00 UTC,0.0008038441344661202,776427.8052869597,170793.7063754669
2023-10-04 00:00:00 UTC,0.0008058958892301829,783985.6781889948,187860.47406026305
2023-10-05 00:00:00 UTC,0.0007913165778996002,770531.0353221479,203056.31857324188
2023-10-06 00:00:00 UTC,0.0007787540170407471,760289.689559004,219675.07616780896
2023-10-07 00:00:00 UTC,0.0007421516180589019,723120.4643411608,176162.9612119538
2023-10-08 00:00:00 UTC,0.0007379169069699583,718912.2408899821,219090.42657857545
2023-10-09 00:00:00 UTC,0.0007214088128455051,700624.9737991717,206085.50309824088
2023-10-10 00:00:00 UTC,0.0007051806197071345,687261.3924423165,209997.63884949905
2023-10-11 00:00:00 UTC,0.0006979593957181441,679370.2888096275,174433.45207734307
2023-10-12 00:00:00 UTC,0.0006892587786237325,671923.4970550566,234851.00974506303
2023-10-13 00:00:00 UTC,0.0006568027148080795,638655.7108376146,194902.3233115171
2023-10-14 00:00:00 UTC,0.0006588105026941205,642295.0181132121,193707.50584416473
2023-10-15 00:00:00 UTC,0.0006641083351100344,643701.5225773007,186425.0235639434
2023-10-16 00:00:00 UTC,0.0006493516424137248,632628.6122177093,198693.98356950303
2023-10-17 00:00:00 UTC,0.000684601735285468,659576.9745697748,210765.9774074301
2023-10-18 00:00:00 UTC,0.0006782075359731705,661459.4854049284,188494.0482573258
2023-10-19 00:00:00 UTC,0.0006778082716781944,660252.3462700299,216856.51673008
2023-10-20 00:00:00 UTC,0.0006534597295262345,640558.6793530949,216097.19022968705
2023-10-21 00:00:00 UTC,0.0006521525914020332,635482.403552693,187043.85097911864
2023-10-22 00:00:00 UTC,0.0006516313701050363,634028.1769639638,195955.87375515923
2023-10-23 00:00:00 UTC,0.000657328809417407,638143.181089781,222557.4439834604
2023-10-24 00:00:00 UTC,0.0006305010059193313,615267.1987707417,198459.88466236318
2023-10-25 00:00:00 UTC,0.0006830270934760545,662379.3407816723,214457.8870999472
2023-10-26 00:00:00 UTC,0.000679144761169884,661490.088304672,205363.81272019463
2023-10-27 00:00:00 UTC,0.000684492334449231,668156.0177786466,216530.86661752668
2023-10-28 00:00:00 UTC,0.0006181642822520526,603308.4614146595,129987.53569728132
2023-10-29 00:00:00 UTC,0.0005840456346177179,568907.0546815268,105781.44506553431
2023-10-30 00:00:00 UTC,0.0005494172956307007,544467.4273256597,150108.63740756531
2023-10-31 00:00:00 UTC,0.0005528027414199947,537634.905858831,119101.35287012333
2023-11-01 00:00:00 UTC,0.0005532764493103907,538665.7914613175,119743.27427910651
2023-11-02 00:00:00 UTC,0.0005355730891617152,520968.8952861232,148734.43650715484
2023-11-03 00:00:00 UTC,0.0005372029052460069,523730.6179393176,220959.0474910188
2023-11-04 00:00:00 UTC,0.0005169254258301089,503496.7407236515,205237.68460075345
2023-11-05 00:00:00 UTC,0.0005329072470144757,519884.88455190876,177452.2662170281
2023-11-06 00:00:00 UTC,0.000561428750603942,547286.3963278115,212803.54857640035
