snapped_at,price,market_cap,total_volume
2022-05-21 00:00:00 UTC,0.23650267936708522,0.0,981892.4918569423
2022-05-22 00:00:00 UTC,0.23547759915074923,0.0,933277.5912105645
2022-05-23 00:00:00 UTC,0.2254843549275533,0.0,1052645.1413798537
2022-05-24 00:00:00 UTC,0.21908633549779513,0.0,923849.2069786779
2022-05-25 00:00:00 UTC,0.21975028573786198,0.0,203458.43167764356
2022-05-26 00:00:00 UTC,0.214061321065754,0.0,43715.18996612199
2022-05-27 00:00:00 UTC,0.1890471493299802,0.0,956425.2546702729
2022-05-28 00:00:00 UTC,0.2112009446704912,0.0,23386.537228892663
2022-05-29 00:00:00 UTC,0.2116394734818493,0.0,52805.73034132467
2022-05-30 00:00:00 UTC,0.2114348841890671,0.0,41968.16014973
