snapped_at,price,market_cap,total_volume
2021-01-08 00:00:00 UTC,0.11886923552714017,47301957.908599295,804415.7888878087
2021-01-09 00:00:00 UTC,0.12146283155966892,47707347.15390591,591600.5953030621
2021-01-10 00:00:00 UTC,0.11939603706134033,47429482.221421905,942471.287315915
2021-01-11 00:00:00 UTC,0.11178880102576154,44210871.09980502,762020.8721265636
2021-01-12 00:00:00 UTC,0.11842333977010173,46978721.33285259,939518.9353210774
2021-01-13 00:00:00 UTC,0.1393207920632628,55136644.682035126,3222138.318811474
2021-01-14 00:00:00 UTC,0.14790282875207994,58355959.93423059,2379973.8059367132
2021-01-15 00:00:00 UTC,0.14406095579810588,56508509.75899782,2326096.896534828
2021-01-16 00:00:00 UTC,0.12728774819022168,50531732.80659903,1975596.3369663635
2021-01-17 00:00:00 UTC,0.12585857396574301,49807162.44555841,1999661.419221725
2021-01-18 00:00:00 UTC,0.12748855767943137,50180508.65625543,1012508.2549632015
2021-01-19 00:00:00 UTC,0.12330356707403024,48676915.26659218,2600117.934901811
2021-01-20 00:00:00 UTC,0.1238031637529239,48693261.97147845,3516361.9711255715
2021-01-21 00:00:00 UTC,0.12109659557130911,88560685.42091335,1943188.8664359318
2021-01-22 00:00:00 UTC,0.11642005550555924,86666534.78015245,1978928.654323476
2021-01-23 00:00:00 UTC,0.10456473564696497,76425357.56889293,1621628.0200080534
2021-01-24 00:00:00 UTC,0.10189007522151157,74700057.77182283,1105181.1248776882
2021-01-25 00:00:00 UTC,0.102941575864525,75415485.70180734,1618441.6677220764
2021-01-26 00:00:00 UTC,0.1078786760171987,79351736.08842662,2819631.2644698755
2021-01-27 00:00:00 UTC,0.10568001017478318,77667315.82924402,3391634.1439198633
2021-01-28 00:00:00 UTC,0.097829015552899,71293333.27836715,5012278.092188599
2021-01-29 00:00:00 UTC,0.09706091020522147,71318803.93917452,1006445.7188760173
2021-01-30 00:00:00 UTC,0.08371796818819738,61714504.57352431,1817403.7862076499
2021-01-31 00:00:00 UTC,0.08850228678427867,65152290.0862493,733292.4662420382
2021-02-01 00:00:00 UTC,0.091842213979379,67484576.24351569,745821.7349273216
2021-02-02 00:00:00 UTC,0.09156275179526537,65552173.553174525,727910.7260628084
2021-02-03 00:00:00 UTC,0.0883300769743208,65034864.51666624,1129530.906411405
2021-02-04 00:00:00 UTC,0.0916323746016647,67334642.43066506,773835.9774988409
2021-02-05 00:00:00 UTC,0.09114411859644146,67251185.09913681,1200817.8405252534
2021-02-06 00:00:00 UTC,0.10603163716765661,77075684.24540731,2577021.1797496383
2021-02-07 00:00:00 UTC,0.11705730270699911,86210884.5825703,2727172.879613095
2021-02-08 00:00:00 UTC,0.12510048189424586,91613164.43525925,3226626.0289340373
2021-02-09 00:00:00 UTC,0.11697184124989107,85954960.12470298,4075506.047968238
2021-02-10 00:00:00 UTC,0.1357921147768805,99910222.90783052,3745070.4186844947
2021-02-11 00:00:00 UTC,0.13862694326257477,101712095.76035386,2503813.255283486
2021-02-12 00:00:00 UTC,0.1505761409719131,110292733.06854013,5906963.647566508
2021-02-13 00:00:00 UTC,0.15934455488316798,117010322.21236561,3050093.2633253206
2021-02-14 00:00:00 UTC,0.16338692103038033,119852447.02818994,2807241.744493201
2021-02-15 00:00:00 UTC,0.1645746710640784,121090579.66405931,3241984.690219804
2021-02-16 00:00:00 UTC,0.1515033230114921,111545745.86094473,2583255.757130506
2021-02-17 00:00:00 UTC,0.14832787515366988,108996459.8144469,3135079.9887931896
