snapped_at,price,market_cap,total_volume
2024-04-29 00:00:00 UTC,0.12183240561597838,22110034.01256397,1264429.998816941
2024-04-30 00:00:00 UTC,0.12518476808652806,22744565.514939304,656594.8577937691
2024-05-01 00:00:00 UTC,0.11209028810277512,20372813.58014984,1015545.9335412974
2024-05-02 00:00:00 UTC,0.10603354969431011,19296502.530233122,794411.7442138611
2024-05-03 00:00:00 UTC,0.11249697399267625,20441678.1427497,308878.04952715
2024-05-04 00:00:00 UTC,0.11529134479444422,20944926.29757215,200132.7113210806
2024-05-05 00:00:00 UTC,0.11654388355511845,21119775.980950017,197190.92257502017
2024-05-06 00:00:00 UTC,0.13829871458606705,25099270.277192358,2158384.2224512845
2024-05-07 00:00:00 UTC,0.1441898343749044,26202025.787550163,1426932.20967912
2024-05-08 00:00:00 UTC,0.1296398494949545,23544012.604614463,1279430.7306817933
2024-05-09 00:00:00 UTC,0.12233337711136173,22218506.435593396,1148026.0104539616
2024-05-10 00:00:00 UTC,0.13098073283371742,23785000.72819888,2655764.1410843288
2024-05-11 00:00:00 UTC,0.13108144190584972,23784622.00947334,1314109.524856966
2024-05-12 00:00:00 UTC,0.12444033307168108,22617162.15460536,1294433.5767104996
2024-05-13 00:00:00 UTC,0.11457153724891801,20857554.228467315,1653016.7492978475
2024-05-14 00:00:00 UTC,0.10937985432662756,19877850.128617786,1397686.0289093293
2024-05-15 00:00:00 UTC,0.10726116340795859,19486253.30869626,365758.37423050764
2024-05-16 00:00:00 UTC,0.11069800299237464,20126224.509138178,328385.72201660386
2024-05-17 00:00:00 UTC,0.11187631055094005,20295876.447118573,439758.5177580756
2024-05-18 00:00:00 UTC,0.11320757330663257,20552991.277704135,456627.13112366083
2024-05-19 00:00:00 UTC,0.11985871589940782,21778059.83325564,784802.510217659
2024-05-20 00:00:00 UTC,0.1144523183716419,20780339.39191109,589294.8741905731
2024-05-21 00:00:00 UTC,0.1039101084526765,19804778.69813601,919619.6479344397
2024-05-22 00:00:00 UTC,0.10582864826684336,20199690.1025188,778008.448886757
2024-05-23 00:00:00 UTC,0.10263735606421588,19581459.38648989,248758.0035123397
2024-05-24 00:00:00 UTC,0.09631060039823386,18368347.588773858,314512.8382618937
2024-05-25 00:00:00 UTC,0.09613948252848203,18338503.873231884,317354.98144300905
2024-05-26 00:00:00 UTC,0.09925839288212895,18957914.79310774,243623.4377229555
2024-05-27 00:00:00 UTC,0.09540318411029218,18200206.004531007,262560.3901287354
2024-05-28 00:00:00 UTC,0.10249446292192757,19562277.082385406,354860.6484866361
2024-05-29 00:00:00 UTC,0.0985877484503872,18795633.050912883,214032.32671451
2024-05-30 00:00:00 UTC,0.09873408104480551,18833226.83343398,236685.96117390617
2024-05-31 00:00:00 UTC,0.09864277736977836,18816749.70098734,210125.29945763558
2024-06-01 00:00:00 UTC,0.09848599200180481,18784524.303348646,189357.6796120448
2024-06-02 00:00:00 UTC,0.09924502789468598,18934305.3510652,196503.24841037666
2024-06-03 00:00:00 UTC,0.09892705354590586,18867495.677051224,233175.6852018393
2024-06-04 00:00:00 UTC,0.09856577034774276,18803464.80855864,267594.602382901
2024-06-05 00:00:00 UTC,0.09896083932819928,18875966.52530614,258265.1098683652
2024-06-06 00:00:00 UTC,0.098886509657712,18838563.454250515,394318.0377927124
2024-06-07 00:00:00 UTC,0.09809796039442135,18704684.53918152,356529.8715163738
2024-06-08 00:00:00 UTC,0.09788012202549025,18668302.559025235,289972.6134567486
